MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-07,05/16/2012 00:29,Y, , ,1, 41203,8,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3004,WHITTIER ST,56, , , , ,896518.9,1030063
2012-07,05/16/2012 00:29,Y, , ,1, 41203,8,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3004,WHITTIER ST,56, , , , ,896518.9,1030063
2012-07,05/16/2012 10:00,Y, , ,1,263422,1,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,4501,S. KINGSHIGHWAY,7,OGRES GAMES, ,4501,S. KINGSHIGHWAY,0,0
2012-07,05/16/2012 10:00,Y, , ,1,263422,1,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,4041,BINGHAM AVE,16,GENERAL GASKET, ,4041,BINGHAM,890136.6,1002003
2012-07,05/16/2012 10:00,Y, , ,1,263422,9,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,3738,CHOUTEAU AVE,29,GRANITE WORLD, ,3738,CHOUTEAU,893971.6,1017157
2012-07,05/16/2012 10:00,Y, , ,1,263422,9,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,3321,DR MARTIN LUTHER KIN,59,MY T MIKES AUTO, ,3321,DR MARTIN LUTHER KIN,898685,1023955
2012-07,05/16/2012 10:00,Y, , ,1,263422,7,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,5266,DELMAR BLVD,38,EKLECTIC HAIR DESIGNS, ,5266,DELMAR,885008.8,1026412
2012-07,05/16/2012 10:00,Y, , ,1,263422,3,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,4840,OLEATHA AVE,15,SOUTHSIDE AUTOBODY, ,4840,OLEATHA,885873.3,1005721
2012-07,05/16/2012 10:00,Y, , ,1,263422,7,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,6044,DELMAR BLVD,46,JORDAN ALAN BARBER SHOP, ,6044,DELMAR,878856.8,1027361
2012-07,05/16/2012 10:00,Y, , ,1,263422,9,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,3101,WASHINGTON AVE,37,CC&H TECH SERVICES, ,3101,WASHINGTON,0,0
2012-07,05/16/2012 15:01,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4014,UNION BLVD,70,NORTH PATROL DIVISION,REAR PARKING LOT,4014,UNION,890074.4,1037079
2012-07,05/17/2012 11:29,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1451,PEABODY CT,33,PEABODY APTS, ,1451,PEABODY,904123.8,1013787
2012-07,05/17/2012 15:07,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1519,LASALLE LN,33,PEABODY APTS, ,1519,LASALLE,903974.9,1014261
2012-07,05/18/2012 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5966,HARNEY AVE,76, , ,5966,HARNEY,890629.2,1045969
2012-07,05/18/2012 15:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4350,SEMPLE AVE,70,ABB, ,4350,SEMPLE,888878.4,1038781
2012-07,05/20/2012 05:35, , ,Y,1,265321,5,LEAVING SCENE OF ACCIDENT,3607,BROADWAY,64, , , , ,0,0
2012-07,05/21/2012 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,4040,POTOMAC ST,15, , ,4040,POTOMAC,890128.8,1005450
2012-07,05/21/2012 11:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1527,OFALLON ST,61,OFALLON PLACE APTS, ,1527,OFALLON,906561.6,1022276
2012-07,05/21/2012 14:13,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1459,LASALLE LN,33,PEABODY APTS, ,1459,LASALLE,904135,1014216
2012-07,05/22/2012 13:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1402,MORRISON LN,33,PEABODY APTS, ,1402,MORRISON,904407.9,1013531
2012-07,05/22/2012 14:16,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1011,DILLON CT,33,PEABODY APTS., ,1011,DILLON,904144.4,1014707
2012-07,05/23/2012 06:30,Y, , ,1, 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1949,ARSENAL ST,22, , ,1949,ARSENAL,900354.8,1006665
2012-07,05/23/2012 11:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1235,S 14TH ST,33, ,@PEABODY PROJ,1235,14TH,904447.8,1013596
2012-07,05/23/2012 11:03,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1477,PEABODY CT,33,PEABODY APTS, ,1477,PEABODY,904008.1,1013817
2012-07,05/23/2012 23:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1452,MORRISON LN,33,PEABODY APTS., ,1452,MORRISON,904079,1013634
2012-07,05/24/2012 08:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5039,DURANT AVE,71, , ,5039,DURANT,893036,1039803
2012-07,05/24/2012 11:45,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4543,EMERSON AVE,72, , ,4543,EMERSON,890539.1,1040405
2012-07,05/24/2012 19:58,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,708,T E HUNTLEY AVE,37, , ,708,T E HUNTLEY,900402,1021013
2012-07,05/25/2012 00:38,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1408,HOGAN ST,61,O FALLON PLACE APTS, ,1408,HOGAN,905278.8,1022642
2012-07,05/25/2012 09:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,6306,ARTHUR AVE,9, ,ALLEY,6306,ARTHUR,878539.3,1007814
2012-07,05/25/2012 17:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2634,HAMPTON AVE,13, , ,2634,HAMPTON,880928.1,1011411
2012-07,05/25/2012 19:42,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1510,PRESERVATION PL,61,O FALLON PLACE APTS, ,1510,PRESERVATION,906189.8,1022184
2012-07,05/25/2012 20:07,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1445,PEABODY CT,33,PEABODY APTS, ,1445,PEABODY,904150.5,1013781
2012-07,05/27/2012 13:32,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,6631,IDAHO AVE,1, , ,6631,IDAHO,889742.3,992241
2012-07,05/27/2012 18:29,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1451,PEABODY CT,33,PEABODY APTS, ,1451,PEABODY,904123.8,1013787
2012-07,05/28/2012 15:05,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1445,PEABODY CT,33,PEABODY APTS, ,1445,PEABODY,904150.5,1013781
2012-07,05/29/2012 00:01,Y, , ,1, 32111,8,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4769,LEDUC ST,55, , ,4700,LEDUC,890511.1,1030689
2012-07,05/29/2012 08:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1510,PRESERVATION PL,61,OFALLON PLACE APTS, ,1510,PRESERVATION,906189.8,1022184
2012-07,05/29/2012 15:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1418,PEABODY CT,33,PEABODY APTS, ,1418,PEABODY,904324.9,1013737
2012-07,05/31/2012 03:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4234,E SACRAMENTO AVE,68, , ,4234,SACRAMENTO,897028.7,1032302
2012-07,05/31/2012 11:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,3057,BAYARD AVE,55, , ,1200,CLARK,891662.1,1033406
2012-07,05/31/2012 11:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4949,BARNES JEWISH HOSPIT,38, ,SOUTH PARKING GARAGE,4949, ,887396.8,1020150
2012-07,05/31/2012 12:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1434,PEABODY CT,33, , ,1434,PEABODY,904203.9,1013767
2012-07,05/31/2012 13:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1447,PEABODY CT,33,PEABODY APTS, ,1447,PEABODY,904141.6,1013783
2012-07,05/31/2012 21:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1437,PEABODY CT,33,PEABODY APTS, ,1437,PEABODY,904186.1,1013772
2012-07,06/01/2012 09:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,1122,DOVER PL,1, , ,1122,DOVER,890262.1,995000.1
2012-07,06/01/2012 10:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4252,E FARLIN AVE,68, , ,4252,FARLIN,897318.3,1033189
2012-07,06/01/2012 10:43,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3650,NEOSHO ST,16, ,NUISANCE PROPERTY,3650,NEOSHO,891673.9,998854
2012-07,06/01/2012 12:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2807,CHARITON ST,17, , ,2807,CHARITON,896354.9,999428.7
2012-07,06/01/2012 13:00,Y, , ,1,171200,6,SEX OFFNS-STATUATORY RAPE/FIRST,5500,FLOY AVE,76, , ,5700,FLOY,889356.4,1046814
2012-07,06/01/2012 20:00,Y, , ,1,172100,1,SEX OFFNS-SODOMY/FORCIBLE,900,BATES ST,1, , ,900,BATES,891294.1,995276.8
2012-07,06/02/2012 00:20,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3541,BINGHAM AVE,16, ,NUISANCE PROPERTY,3541,BINGHAM,893358.1,999917.8
2012-07,06/02/2012 14:00,Y, , ,1,122000,3,EMBEZZLEMENT-VALUE UNDER $150,3751,S JEFFERSON AVE,19,MOTO MART, ,3751,JEFFERSON,898162.7,1002525
2012-07,06/02/2012 19:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,1024,OAKVIEW PL,41, , ,1024,OAKVIEW,881659.6,1018254
2012-07,06/02/2012 21:00,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,6011,CLEMENS AVE,48, , ,6011,CLEMENS,879445.6,1028179
2012-07,06/02/2012 21:33,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3862,S SPRING AVE,16, ,NUISANCE PROPERTY,3862,SPRING,892141.6,1002665
2012-07,06/03/2012 01:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36,SHELL STATION, ,721,N. TUCKER,906857.6,1019492
2012-07,06/03/2012 01:50,Y, , ,1,264100,4,HEALTH-SANITATION VIOL,721,N TUCKER BLVD,36,SHELL STATION, ,721,TUCKER,906857.6,1019492
2012-07,06/03/2012 02:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,700,COMMERCIAL,35, , ,700,2ND,0,0
2012-07,06/03/2012 16:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4609,VARRELMANN AVE,5, , ,4609,VARRELMANN,887906,1001299
2012-07,06/04/2012 18:20,Y, , ,1,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3627,NEBRASKA AVE,19, , ,3627,NEBRASKA,896369.9,1003703
2012-07,06/04/2012 21:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4305,VIRGINIA AVE,16, ,NUISANCE PROPERTY,4305,VIRGINIA,893976.6,999674.9
2012-07,06/05/2012 02:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1600,PINE ST,36,CITY VIEW APTS., ,1600,PINE,904990.9,1018470
2012-07,06/05/2012 08:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1447,N 14TH ST,61,O FALLON PLACE APTS, ,1447,14TH,906934.8,1022410
2012-07,06/05/2012 10:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,2609,MACKLIND AVE,13, , ,2609,MACKLIND,883463.7,1011376
2012-07,06/05/2012 12:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1814,SWITZER AVE,73, , ,1814,SWITZER,891385.4,1049877
2012-07,06/05/2012 19:00,Y, , ,1, 66701,9,LARCENY-BICYCLES UNDER $500,4398,WEST PINE BLVD,38, , ,4398,WEST PINE,890275.1,1021920
2012-07,06/06/2012 09:10,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5472,LOUGHBOROUGH AVE,6, , ,5472,LOUGHBOROUGH,879153.9,997802.1
2012-07,06/06/2012 10:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5410,MICHIGAN AVE,1, ,NUISANCE PROPERTY,5410,MICHIGAN,893502.3,994598.4
2012-07,06/06/2012 20:47,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10, ,@KMART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
2012-07,06/07/2012 00:01, , ,Y,1, 21000,1,RAPE -- FORCIBLE,3700,MONTANA,16, ,:APT A,3700,MONTANA,0,0
2012-07,06/07/2012 02:00,Y, , ,1, 21000,1,RAPE -- FORCIBLE,4100,PENNSYLVANIA AVE,16, , ,4100,PENNSYLVANIA,895691.2,1000321
2012-07,06/07/2012 22:23,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7833,BANDERO DR,1, ,SOUTHWEST CROSSING APARTMENTS,7833,BANDERO,886326.9,989960.4
2012-07,06/08/2012 08:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4019,SHREVE AVE,69, , ,4019,SHREVE,893298.3,1035362
2012-07,06/08/2012 19:07,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,TARGET DEPARTMENT STORES,4255,HAMPTON,878653.4,1004650
2012-07,06/08/2012 22:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1131,S 9TH ST,34,LASALLE APTS, ,1131,9TH,906257.1,1013588
2012-07,06/09/2012 17:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5507,PLOVER AVE,72, , ,5507,PLOVER,892514,1044200
2012-07,06/09/2012 20:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1012,HICKORY PL,34,LASALLE APTS, ,1012,HICKORY,905538.4,1013296
2012-07,06/10/2012 04:00, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2619,WASHINGTON,37, ,PARKING LOT,7863,GOYA,0,0
2012-07,06/10/2012 09:19,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1320,N 16TH ST,61,OFALLON PLACE APTS, ,1320,16TH,906108.3,1021867
2012-07,06/10/2012 13:09,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6020,N BROADWAY,79,MOBIL GAS STATION,NUISANCE ABATEMENT PROPERTY,6020,BROADWAY,900874.1,1038184
2012-07,06/11/2012 00:01,Y, , ,1,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4210,S KINGSHIGHWAY BLVD,5,M&I BANK,BANK,4210,KINGSHIGHWAY,0,0
2012-07,06/11/2012 07:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5206,LOUISIANA AVE,1, , ,5206,LOUISIANA,891802.1,996525.1
2012-07,06/11/2012 19:45,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,TARGET DEPARTMENT STORES,4255,HAMPTON,878653.4,1004650
2012-07,06/12/2012 07:00, , ,Y,-1, 44022,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",1213,7TH,62, , ,1213,7TH,0,0
2012-07,06/12/2012 07:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1317,N 16TH ST,61,OFALLON PLACE APTS, ,1317,16TH,906108.3,1021867
2012-07,06/12/2012 09:10, , ,Y,1, 43013,8,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4751,HAMMETT,55, , ,5034,TERRY,0,0
2012-07,06/12/2012 09:10, , ,Y,-1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4751,HAMMETT,55, , ,5034,TERRY,0,0
2012-07,06/12/2012 12:00,Y, , ,1,242000,2,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,6401,NOTTINGHAM AVE,8, , ,6401,NOTTINGHAM,877139.8,1002962
2012-07,06/12/2012 15:00,Y, , ,1,121000,2,EMBEZZLEMENT-VALUE OVER $150,6235,WYDOWN BLVD,45,FORSYTH SCHOOL, ,6235,WYDOWN,876556,1023903
