MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-04,02/20/2008 12:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4100,GRAVOIS AVE,16,MCMAHON FORD, ,4100,GRAVOIS,889986.9,1003390
2008-04,02/20/2008 16:30,Y, , ,1,115100,6,FRAUD-STEALING BY DECEIT/OVER $150,1844,SWITZER AVE,73, , ,1844,SWITZER,891076.5,1049977
2008-04,02/21/2008 10:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,4063,POTOMAC ST,15, , ,4063,POTOMAC,889946.6,1005652
2008-04,02/23/2008 08:00,Y, , ,1, 92000,1,SIMPLE ASSAULT-HARRASSMENT,3424,CHIPPEWA ST,16, , ,3424,CHIPPEWA,894057.9,1002939
2008-04,02/24/2008 09:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3610,IOWA AVE,19, , ,3610,IOWA,897560.1,1003677
2008-04,02/26/2008 08:00,Y, , ,1,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,6656,DEVONSHIRE AVE,0, , ,6656,DEVONSHIRE,875425.9,1003259
2008-04,02/26/2008 20:00, ,Y, ,-1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6311,LALITE AVE,76, , ,6311,LALITE,888144.3,1045433
2008-04,02/27/2008 08:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3403,CHIPPEWA ST,19, ,APT 1F,3403,CHIPPEWA,894406.4,1003105
2008-04,02/27/2008 10:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,2801,CHARITON ST,17, , ,2801,CHARITON,896407.4,999421.1
2008-04,02/28/2008 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2113,CLEVELAND PL,13, , ,2113,CLEVELAND PL,887732.3,1012396
2008-04,02/28/2008 11:00,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",2603,HEBERT ST,59, ,FIRST FLOOR EAST,2603,HEBERT,902123.8,1028377
2008-04,02/28/2008 23:00, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3810,FOLSOM AVE,29, , ,3810,FOLSOM,893744.5,1014690
2008-04,02/28/2008 23:38, ,Y, ,-1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,900,HORNSBY AVE,74, , ,0,HORNSBY,896622.7,1050579
2008-04,03/01/2004 16:26,Y, , ,1,172300,3,SEX OFFNS-STATUATORY SODOMY/FIRST,3500,UTAH ST,25, , ,3500,UTAH,893827.6,1006508
2008-04,03/01/2005 08:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,1905,SEMPLE AVE,50, , ,1905,SEMPLE,885676.3,1033015
2008-04,03/01/2005 14:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4507,CARTER AVE,69, , ,4507,CARTER,896259.1,1036271
2008-04,03/01/2007 07:00,Y, , ,1, 44026,3,ASLT-AGGRV-HND/FST/FT-3RD-CHILD-DOMESTIC,4324,THOLOZAN AVE,15, , ,4324,THOLOZAN,887675.3,1004773
2008-04,03/01/2008 02:30, , ,Y,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,7918,S BROADWAY,2, , ,7918,S BROADWAY,888683.6,987249.9
2008-04,03/01/2008 02:30, , ,Y,-1,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,7918,S BROADWAY,2, , ,7918,S BROADWAY,888683.6,987249.9
2008-04,03/02/2008 08:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4515,MARYLAND AVE,38, , ,4515,MARYLAND,889356.2,1023554
2008-04,03/02/2008 16:30,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,900,N GRAND BLVD,0, ,@VETERANS CURRENCY EXCHANGE,0,N GRAND,897517.4,1022560
2008-04,03/02/2008 18:00,Y, , ,1, 44013,9,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3637,GARFIELD AVE,59, , ,3637,GARFIELD,898627.6,1026093
2008-04,03/03/2008 08:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1708,OLIVE ST,36, , ,1708,OLIVE,904504.4,1018737
2008-04,03/03/2008 10:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4966,LILBURN AVE,71, , ,4966,LILBURN,894528.3,1039758
2008-04,03/03/2008 11:30,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4627,RIDGEWOOD AVE,5, ,APT 604,4627,RIDGEWOOD,885268.7,1002255
2008-04,03/03/2008 15:03,Y, , ,1,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3430,S GRAND BLVD,25,US BANK,US BANK IN SCHNUCKS,3430,S GRAND,893788.8,1005469
2008-04,03/03/2008 17:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4055,LINDELL BLVD,38,HEALTH CARE FOR KIDS, ,4055,LINDELL,893017.6,1022116
2008-04,03/03/2008 20:15,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3750,CALIFORNIA AVE,16, , ,3750,CALIFORNIA,897056,1002682
2008-04,03/03/2008 20:43,Y, , ,1, 92000,0,SIMPLE ASSAULT-HARRASSMENT,2017,WASHINGTON AVE,0, , ,2017,WASHINGTON,903596.3,1019986
2008-04,03/04/2008 08:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,7218,TENNIS WAY,8, , ,7218,TENNIS WY,877826.9,997243.2
2008-04,03/04/2008 12:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4624,LANSDOWNE AVE,5,ALEXIAN BROTHERS, ,4624,LANSDOWNE,885297.3,1002553
2008-04,03/05/2008 12:00,Y, , ,1, 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,2815,LOCUST ST,37,ST LOUIS LEARNING CENTER MIDDLE, ,2815,LOCUST,900559.4,1020336
2008-04,03/05/2008 17:00,Y, , ,1, 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1107,MISSISSIPPI AVE,32, ,STORGE,1107,MISSISSIPPI,902124.4,1014736
2008-04,03/05/2008 17:30,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1200,MARKET ST,36, ,@CITY HALL,1200,MARKET,906055.1,1017127
2008-04,03/06/2008 08:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4745,MCMILLAN AVE,54, , ,4745,MCMILLAN,889725.5,1027159
2008-04,03/06/2008 12:00,Y, , ,1,101000,1,FORGERY,3852,VIRGINIA AVE,16,REGAL MARKET, ,3852,VIRGINIA,894678.9,1002366
2008-04,03/07/2008 02:00,Y, , ,1,112010,0,FRAUD-CREDIT DEVICE/OVER $150,3106,N TAYLOR AVE,0, , ,3106,N TAYLOR,893984.3,1031938
2008-04,03/09/2008 15:00,Y, , ,1, 72113,9,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3141,LASALLE ST,31, , ,3141,LASALLE,897412.3,1016141
2008-04,03/09/2008 19:00, , ,Y,1, 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3830,ILLINOIS AVE,18, , ,3830,ILLINOIS,899271.9,1001853
2008-04,03/09/2008 19:00, , ,Y,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3830,ILLINOIS AVE,18, , ,3830,ILLINOIS,899271.9,1001853
2008-04,03/10/2008 02:30,Y, , ,1, 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,1722,MISSISSIPPI AVE,32, , ,1722,MISSISSIPPI,901923.4,1012230
2008-04,03/10/2008 10:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,920,LAMI ST,21, , ,0,LAMI,903786.4,1008784
2008-04,03/10/2008 10:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5527,DAVISON AVE,72, , ,5527,DAVISON,893403.1,1043205
2008-04,03/10/2008 13:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5841,MAFFITT AVE,50, , ,5841,MAFFITT,883900.4,1035917
2008-04,03/10/2008 13:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3842,INDIANA AVE,18, , ,3842,INDIANA,898615.5,1001841
2008-04,03/10/2008 14:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPIT,38, , ,4949,BARNES HOSP PZ,887396.8,1020150
2008-04,03/11/2008 09:00,Y, , ,1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",169,E GRAND BLVD,64,PROCTOR & GAMBLE, ,0,E GRAND,905629.8,1035403
2008-04,03/12/2008 08:00,Y, , ,1, 67701,0,LARCENY-FROM BUILDING UNDER $500,4055,LACLEDE AVE,0, , ,4055,LACLEDE,892778,1021017
2008-04,03/12/2008 15:40,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4537,MCMILLAN AVE,54, , ,4537,MCMILLAN,890940.5,1026838
2008-04,03/13/2008 00:30, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1245,BLACKSTONE AVE,48, , ,1245,BLACKSTONE,882494.3,1031343
2008-04,03/13/2008 11:43,Y, , ,1, 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4144,POTOMAC ST,15, , ,4144,POTOMAC,889351.4,1005553
2008-04,03/13/2008 15:15,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3750,CALIFORNIA AVE,16, , ,3750,CALIFORNIA,897056,1002682
2008-04,03/14/2008 06:13,Y, , ,1,112020,5,FRAUD-CREDIT DEVICE/UNDER $150,1113,SALISBURY ST,65,OTHMAN PHILLIPS 66, ,1113,SALISBURY,906468.6,1029947
2008-04,03/14/2008 07:00, ,Y, ,-1, 91124,7,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1342,MONTCLAIR AVE,78, , ,1342,MONTCLAIR,883723.4,1031194
2008-04,03/15/2003 11:59,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,1610,PRESERVATION PL,61, ,APT A,1610,PRESERVATION PL,906189.8,1022184
2008-04,03/15/2008 10:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5354,DR MARTIN LUTHER KIN,78, ,ALIAS 5354 MARTIN LUTHER KING DR,5354,DR MARTIN L KING,885953.3,1031563
2008-04,03/15/2008 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,946,CANAAN AVE,74, , ,0,CANAAN,896139.5,1051267
2008-04,03/15/2008 13:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5936,EMMA AVE,76, ,VACANT BUILDING,5936,EMMA,890700.2,1045555
2008-04,03/15/2008 13:22,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4514,CLARENCE AVE,68, , ,4514,CLARENCE,898338.4,1036040
2008-04,03/15/2008 15:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1469,UNION BLVD,78, , ,1469,UNION,886216.8,1031145
2008-04,03/15/2008 21:07,Y, , ,1,112020,0,FRAUD-CREDIT DEVICE/UNDER $150,3720,N KINGSHIGHWAY,0,WALGREENS, ,3720,N KINGSHIGHWAY,0,0
2008-04,03/15/2008 23:15, , ,Y,1, 31211,3,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,3643,JUNIATA ST,15, , ,3643,JUNIATA,893311.8,1007908
2008-04,03/15/2008 23:15, , ,Y,-1, 32111,3,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3643,JUNIATA ST,15, , ,3643,JUNIATA,893311.8,1007908
2008-04,03/16/2008 09:30, , ,Y,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,944,MAPLE PL,48, , ,0,MAPLE PL,879666.6,1029500
2008-04,03/16/2008 09:30, , ,Y,-1, 43013,7,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,944,MAPLE PL,48, , ,0,MAPLE PL,879666.6,1029500
2008-04,03/16/2008 20:15,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3671,S GRAND BLVD,15, , ,3671,S GRAND,893420.3,1004240
2008-04,03/17/2008 09:00,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,1423,N 14TH ST,61,O FALLON PLACE APARTMENTS, ,1423,N 14TH,906919.5,1022348
2008-04,03/17/2008 15:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4733,GREER AVE,55, , ,4733,GREER,892210.8,1032957
2008-04,03/17/2008 16:45,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,9999,UNKNOWN ST LOUIS,0, , ,9999,UNKNOWN,0,0
2008-04,03/18/2008 10:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6361,LANSDOWNE AVE,8, ,ROBERT E. HOEYNCK CO.,6361,LANSDOWNE,877574.7,1003930
2008-04,03/18/2008 13:00,Y, , ,1, 92000,4,SIMPLE ASSAULT-HARRASSMENT,1545,COLE ST,61, , ,1545,COLE,905664.1,1021110
2008-04,03/18/2008 19:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3501,MIAMI ST,19, ,1ST FL,3501,MIAMI,893861,1004500
2008-04,03/19/2008 00:01,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,2622,SAINT VINCENT AVE,32, , ,2622,ST VINCENT,900174.4,1013858
2008-04,03/19/2008 14:24,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,3282,JAMIESON AVE,9,GAS MART #11, ,3282,JAMIESON,875303.8,1008788
2008-04,03/19/2008 15:09,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,3282,JAMIESON AVE,9,GAS MART #11, ,3282,JAMIESON,875303.8,1008788
2008-04,03/19/2008 22:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2917,KOSSUTH AVE,67,CHRISTIAN LOVE MB CHURCH, ,2917,KOSSUTH,902726.4,1030619
2008-04,03/20/2008 09:00,Y, , ,1, 53322,8,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4321,FINNEY AVE,58,DYCRON PLASTICS, ,4321,FINNEY,892721,1026313
2008-04,03/20/2008 10:00,Y, , ,1, 51330,7,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5217,PAULIAN PL,52, , ,5217,PAULIAN PL,887159.8,1031457
2008-04,03/20/2008 11:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3326,IOWA AVE,30, ,VACANT BRICK BUILDING,3326,IOWA,897847,1005460
2008-04,03/20/2008 12:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5563,CHIPPEWA ST,14, , ,5563,CHIPPEWA,880853.4,1004843
2008-04,03/20/2008 13:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,5536,S KINGSHIGHWAY BLVD,6, , ,5536,S KINGSHIGHWAY,883057.4,999856.9
2008-04,03/20/2008 15:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3437,DUNNICA AVE,16, , ,3437,DUNNICA,893898,1002819
2008-04,03/20/2008 16:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,320,HURCK ST,2, , ,0,HURCK,887042.6,986998.6
2008-04,03/20/2008 18:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5034,QUEENS AVE,71, , ,5034,QUEENS,893242.6,1039413
2008-04,03/21/2008 05:50, ,Y, ,-1, 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2800,N BROADWAY,64, , ,2800,N BROADWAY,908543.9,1027046
2008-04,03/21/2008 12:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3514,HAWTHORNE BLVD,26, , ,3514,HAWTHORNE,894800.5,1011181
2008-04,03/21/2008 17:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3639,HYDRAULIC AVE,15, , ,3639,HYDRAULIC,891453.1,1003931
