MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-09,3/25/2007 23:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5953,MCARTHUR AVE,70, , ,5953,MCARTHUR,885176.3,1040188
2012-09,3/25/2012 9:37,Y, , ,1,265321,7,LEAVING SCENE OF ACCIDENT,5629,SAINT LOUIS AVE,50, ,ALIAS 5629 ST LOUIS AVE,5629,SAINT LOUIS,885743.6,1035955
2012-09,3/6/2012 0:01,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",6145,WATERMAN BLVD,46, , ,6145,WATERMAN,877736.1,1025952
2012-09,3/7/2007 0:01,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,4225,LAFAYETTE AVE,28, , ,4225,LAFAYETTE,890463.3,1014245
2012-09,3/9/2012 7:00,Y, , ,1,111110,4,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1200,MARKET ST,36,COLLECTOR OF REVENUE,@CITY HALL,1200,MARKET,906055.1,1017127
2012-09,4/1/2012 12:50,Y, , ,1,121000,2,EMBEZZLEMENT-VALUE OVER $150,2132,EDWARDS ST,12,MAMA CAMPISI S, ,2132,EDWARDS,0,0
2012-09,4/1/2012 8:30,Y, , ,1,171300,6,SEX OFFNS-STATUATORY RAPE/SECOND,4900,SAN FRANCISCO AVE,69, , ,1200,CLARK,891888.1,1035363
2012-09,4/10/2012 14:21,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,8321,CHURCH RD,74, , ,8321,CHURCH,896459.3,1048464
2012-09,4/15/2006 0:01,Y, , ,1,172100,5,SEX OFFNS-SODOMY/FORCIBLE,4300,STRODTMAN PL,66, , ,4300,STRODTMAN,903432.2,1032247
2012-09,4/15/2012 18:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,848,GUSTAV AVE,74, , ,848,GUSTAV,897050.1,1052508
2012-09,4/28/2012 23:45, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,815,1ST,35,LACLEDES LANDING PARKING LOT, , , ,0,0
2012-09,4/3/2012 10:42,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2305,INDIANA AVE,23, , ,2305,INDIANA,899940.5,1010254
2012-09,4/7/2012 13:22,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5866,THEODOSIA AVE,50, , ,5866,THEODOSIA,882762.5,1034211
2012-09,5/1/2002 8:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3455,DUNNICA AVE,16, , ,3455,DUNNICA,893736.7,1002845
2012-09,5/1/2011 0:01, , ,Y,-1, 44023,7,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE",5725,GOODFELLOW,50, , ,5725,GOODFELLOW,0,0
2012-09,5/1/2011 12:00, ,Y, ,-1,117000,7,FAILURE TO RETURN BORROWED/RENTED VEHICL,5623, ,48, , ,5623,CLEMONS AVE ILM,0,0
2012-09,5/1/2012 0:01,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",1410,TEMPLE PL,78, , ,1410,TEMPLE,883547.9,1032256
2012-09,5/1/2012 12:00,Y, , ,1, 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4304,FAIRVIEW AVE,15, , ,4304,FAIRVIEW,888024.9,1006039
2012-09,5/10/2012 11:50,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3912,SAINT LOUIS AVE,56, , ,3912,SAINT LOUIS,898168.6,1028666
2012-09,5/12/2011 17:29,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,1390,ARLINGTON AVE,78, , ,1390,ARLINGTON,885188.8,1030817
2012-09,5/14/2012 10:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BATES ST / DEWEY AVE,3, , , , ,889607,996552.9
2012-09,5/14/2012 7:00,Y, , ,1,101000,4,FORGERY,701,MARKET ST,35,REGIONS BANK, ,701,MARKET,908024.9,1017116
2012-09,5/18/2012 6:42,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4373,GIBSON AVE,39, , ,4373,GIBSON,889680.1,1017950
2012-09,5/2/2012 10:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3706,CONNECTICUT ST,15, , ,3706,CONNECTICUT,892989.2,1007428
2012-09,5/23/2012 8:05,Y, , ,1,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,5925,LOUGHBOROUGH AVE,8, , ,5925,LOUGHBOROUGH,878294.9,998118.1
2012-09,5/24/2012 0:01,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3817,EILER ST,5, , ,3817,EILER,889322.9,997467.8
2012-09,5/30/2012 10:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4235,BATES ST,5, , ,4235,BATES,886604.3,998599.5
2012-09,5/31/2012 15:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,5801,WILSON AVE,12,PUBLIC STORAGE LOCKER #1212, ,5801,WILSON,881898.8,1013889
2012-09,6/1/2012 0:01,Y, , ,1, 21000,7,RAPE -- FORCIBLE,5900,ROOSEVELT PL,50, ,APT A,5900,ROOSEVELT,883933.8,1036617
2012-09,6/1/2012 12:00,Y, , ,1, 51122,9,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3128,SAINT VINCENT AVE,31, , ,3128,SAINT VINCENT,897190.4,1014302
2012-09,6/1/2012 12:00,Y, , ,1,121000,2,EMBEZZLEMENT-VALUE OVER $150,4255,HAMPTON AVE,8, ,@TARGET PHARMACY,4255,HAMPTON,878653.4,1004650
2012-09,6/1/2012 13:00,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35,HERTZ RENTAL,HERTZ RENTAL SERVICES,800,WASHINGTON,908187.4,1018534
2012-09,6/1/2012 17:30,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4726,VERNON AVE,54, ,APT A AND B,4726,VERNON,890021.6,1028074
2012-09,6/1/2012 19:45,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
2012-09,6/1/2012 7:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,2100,MULLANPHY ST,60, , ,2100,MULLANPHY,904104.7,1023623
2012-09,6/10/2012 9:10,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,6566,DALE AVE,43, , ,6566,DALE,877573.3,1016276
2012-09,6/13/2012 8:00,Y, , ,1,101000,9,FORGERY,4444,WEST PINE BLVD,38, , ,4444,WEST PINE,889815.5,1022041
2012-09,6/14/2012 16:50,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3613,HOLT AVE,15, , ,3613,HOLT,889421.3,1004653
2012-09,6/14/2012 8:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2144,STANSBURY ST,18, , ,2144,STANSBURY,898737.3,1002540
2012-09,6/15/2007 20:00,Y, , ,1, 21000,1,RAPE -- FORCIBLE,4200,BAISCH LN,5, , ,6500,MICHIGAN,888040.6,1003590
2012-09,6/15/2012 11:35,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,317,E ESPENSCHIED ST,2, , ,317,ESPENSCHIED,888115.9,985372.3
2012-09,6/16/2012 14:20,Y, , ,1,121000,3,EMBEZZLEMENT-VALUE OVER $150,1314,GRAVOIS AVE,21, , ,1314,GRAVOIS,902707.6,1010535
2012-09,6/16/2012 14:20,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1314,GRAVOIS AVE,21, , ,1314,GRAVOIS,902707.6,1010535
2012-09,6/17/2012 20:45,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3330,N KINGSHIGHWAY BLVD,55, , ,3330,KINGSHIGHWAY,890685.2,1034532
2012-09,6/18/2012 12:00,Y, , ,1,115100,9,FRAUD-STEALING BY DECEIT/OVER $150,1415,N GRAND BLVD,59,CHECK AND GO, ,1415,GRAND,898267.1,1024577
2012-09,6/19/2012 12:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4541,SWAN AVE,39, , ,4541,SWAN,887817.9,1016664
2012-09,6/20/1994 20:17,Y, , ,1, 21000,7,RAPE -- FORCIBLE,1400,BELT AVE,78, , ,1400,BELT,884354.3,1030966
2012-09,6/20/2012 15:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,205,18TH,0,0
2012-09,6/21/2011 22:30, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1442,CHOUTEAU,33, , ,1442,CHOUTEAU,0,0
2012-09,6/22/2012 17:28,Y, , ,1,115100,9,FRAUD-STEALING BY DECEIT/OVER $150,4042,MCREE AVE,28, , ,4042,MCREE,891893.4,1014228
2012-09,6/23/2012 21:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2631,OREGON AVE,24, , ,2631,OREGON,897628.4,1009479
2012-09,6/24/1999 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,5517,WREN AVE,72, , ,5517,WREN,892373.4,1044533
2012-09,6/25/2012 12:00, , ,Y,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",6414,MICHIGAN,1, ,REAR,6412,MICHIGAN,0,0
2012-09,6/25/2012 12:00, , ,Y,-1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6414,MICHIGAN,1, ,REAR,6412,MICHIGAN,0,0
2012-09,6/27/2012 15:54,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2311,INDIANA AVE,23, , ,2311,INDIANA,899743.7,1010023
2012-09,6/29/2012 8:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4244,FOLSOM AVE,28, , ,4244,FOLSOM,890373.1,1015072
2012-09,6/3/2012 12:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3112,CAROLINE ST,31, , ,3112,CAROLINE,897730.5,1015083
2012-09,6/30/2012 19:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1101,LONG ST,61,MURPHY PARK APTS, ,1101,LONG,904775.8,1021367
2012-09,6/9/2012 14:45, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,902,BROADWAY,35,BP,GAS STATION,902,BROADWAY,0,0
2012-09,7/1/2010 7:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,801,N 11TH ST,35,ST. LOUIS PUBILC SCHOOL, ,801,11TH,907512.3,1019461
2012-09,7/1/2012 12:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2239,DODIER ST,60, , ,2239,DODIER,904173.3,1027127
2012-09,7/1/2012 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,8636,CHURCH RD,74, , ,8636,CHURCH,896454.3,1050395
2012-09,7/1/2012 13:02,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,4444,FOREST PARK AVE,38,WASHINGTON UNIVERSITY, ,4444,FOREST PARK,889330.6,1021002
2012-09,7/1/2012 18:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
2012-09,7/1/2012 2:04,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3751,S JEFFERSON AVE,19,MOTO MART, , , ,898162.7,1002525
2012-09,7/10/2012 13:19,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,200,S TUCKER BLVD,35,JUSTICE CENTER,ST.LOUIS CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
2012-09,7/12/2012 0:01,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1525,COCHRAN PL,61,OFALLON PLACE APTS, ,1525,COCHRAN,906256.9,1022439
2012-09,7/12/2012 8:41,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2258,S JEFFERSON AVE,23, , ,2258,JEFFERSON,899672.9,1010469
2012-09,7/13/2012 18:00,Y, , ,1, 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,914,SPRUCE ST,35,OSBORN-BARR, ,914,SPRUCE,906865.7,1015900
2012-09,7/14/2012 12:00,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,2223,WASHINGTON AVE,36,ENTERPRISE, ,2223,WASHINGTON,902599.4,1020249
2012-09,7/14/2012 2:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1404,N 16TH ST,61,OFALLON PLACE APTS, ,1404,16TH,906237.2,1022347
2012-09,7/15/2012 19:00,Y, , ,1, 21000,4,RAPE -- FORCIBLE,0,N 9TH ST / OFALLON S,62, , , , ,908656.6,1021197
2012-09,7/17/2012 0:01,Y, , ,1,112010,0,FRAUD-CREDIT DEVICE/OVER $150,9999,UNKNOWN,0, ,CYBER SPACE,4014,UNION,0,0
2012-09,7/17/2012 16:45, ,Y, ,-1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5609,WABADA,50, , ,5609,WABADA,0,0
2012-09,7/17/2012 22:41,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
2012-09,7/18/2012 10:00,Y, , ,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3636,S KINGSHIGHWAY BLVD,15, , ,3636,KINGSHIGHWAY,885459.8,1004870
2012-09,7/18/2012 16:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1609,OFALLON ST,61,OFALLON PLACE APTS, ,1609,OFALLON,905421.5,1022269
2012-09,7/19/2012 14:00,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10,KMART,KMART DEPARTMENT STORE,6650,MANCHESTER,877121.1,1013930
2012-09,7/19/2012 19:41,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1027,LASALLE PARK CT,34, , ,1027,LASALLE,905651.8,1013682
2012-09,7/2/1996 15:17,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,2226,OSAGE ST,18, , ,5645,DEVONSHIRE,898388.1,1000919
2012-09,7/2/2012 8:00,Y, , ,1,117000,9,FAILURE TO RETURN BORROWED/RENTED VEHICL,4901,WASHINGTON BLVD,38, , ,4901,WASHINGTON,888580.9,1025734
2012-09,7/20/2012 18:00,Y, , ,1, 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,914,SPRUCE ST,35,OSBORN-BARR, ,914,SPRUCE,906865.7,1015900
2012-09,7/20/2012 21:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1707,OFALLON ST,61,OFALLON PLACE APTS, ,1707,OFALLON,905421.5,1022269
2012-09,7/20/2012 22:30, , ,Y,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4535,LINDELL,38, , ,4535,LINDELL,0,0
2012-09,7/20/2012 22:30, , ,Y,-1, 66701,9,LARCENY-BICYCLES UNDER $500,4535,LINDELL,38, , ,4535,LINDELL,0,0
2012-09,7/20/2012 8:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5540,DELMAR BLVD,48, , ,5540,DELMAR,0,0
2012-09,7/22/2012 12:00,Y, , ,1,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,1380,SUNBURY RD,0, , ,4432,SEXAUER,0,0
2012-09,7/22/2012 19:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1314,N 16TH ST,61,OFALLON PLACE APTS, ,1314,N. 16TH,906108.3,1021867
2012-09,7/22/2012 3:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,999,N 2ND ST,35,LUMIERE CASINO PARKING GARAGE,THIRD FLOOR,999,2ND,910439.8,1019433
2012-09,7/22/2012 9:48,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1615,COCHRAN PL,61,OFALLON PLACE APTS, ,1615,COCHRAN,906256.9,1022439
2012-09,7/23/2012 0:01,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",121,BREMEN AVE,64, ,SUPERVAN SERVICE COMPANY,121,BREMEN,0,0
2012-09,7/23/2012 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4521,CLARENCE AVE,68, , ,4521,CLARENCE,898265.1,1036234
2012-09,7/23/2012 12:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1120,VINSON ST,61,MURPHY PARK APTS., ,1120,VINSON,904461.6,1021517
2012-09,7/23/2012 15:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1006,DILLON CT,33,PEABODY APTS, ,1006,DILLON,904146.8,1014715
2012-09,7/23/2012 17:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
2012-09,7/24/2012 9:00,Y, , ,1,101000,9,FORGERY,900,N GRAND BLVD,77,VETERANS CURRENCY EXCHANGE, ,900,GRAND,897517.4,1022560
2012-09,7/25/2012 12:00,Y, , ,1,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,6105,NORTH POINTE BLVD,73, , ,6105,NORTH POINTE,890990.4,1048476
2012-09,7/25/2012 22:03,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,7000,MICHIGAN AVE,1, , ,7000,MICHIGAN,890063.8,990436.9
2012-09,7/26/2012 12:00,Y, , ,1,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,885,RIVERVIEW BLVD,74, , ,885,RIVERVIEW,896806.6,1053061
2012-09,7/27/2012 21:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1136,DILLON DR,33,PEABODY APTS, ,1136,DILLON,903970.3,1014100
2012-09,7/27/2012 22:41,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1205,S 14TH ST,33,PEABODY APTS, ,1205,S. 14TH,904470.1,1013676
2012-09,7/28/2012 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2903,VIRGINIA AVE,25, , ,4653,MORGANFORD,895522.3,1008760
2012-09,7/28/2012 14:00,Y, , ,1,111120,9,FRAUD-BAD CHECK/INSUF FUNDS/UNDER $150,398,N EUCLID AVE,38,ROTHSCHILDS, ,398,EUCLID,888549,1024878
2012-09,7/28/2012 14:00, ,Y, ,-1,111120,9,FRAUD-BAD CHECK/INSUF FUNDS/UNDER $150,398,N EUCLID AVE,38,ROTHSCHILDS, ,398,EUCLID,888549,1024878
2012-09,7/29/2012 16:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2105,CASS AVE,60,MURPHY PARK APTS., ,2105,CASS,903833.6,1023597
2012-09,7/30/2012 0:05,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1429,N 14TH ST,61,OFALLON PLACE APTS, ,1429,N. 14TH,906919.5,1022348
2012-09,7/30/2012 10:50,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5003,GOODFELLOW BLVD,76, , ,5003,GOODFELLOW,887701.6,1044511
2012-09,7/30/2012 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2314,MINNESOTA AVE,25, , ,2314,MINNESOTA,896939.3,1010406
2012-09,7/30/2012 12:00,Y, , ,1,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,5631,ITASKA ST,7, , ,5631,ITASKA,880281.7,1001941
2012-09,7/30/2012 9:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3318,OREGON AVE,30, ,REAR PAKING PAD,3326,OREGON,897209.6,1005669
2012-09,7/4/2012 10:51,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,3534,WATSON RD,9, , ,3534,WATSON,877347.9,1006670
2012-09,7/4/2012 15:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1421,N 19TH ST,61,MURPHY PARK APTS, ,1421,19TH,904839.7,1022954
2012-09,7/4/2012 22:52,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1209,S 10TH ST,34,LASALLE APTS, ,1209,10TH,905859.9,1013430
2012-09,7/5/2012 12:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1434,PEABODY CT,33,PEABODY, ,1434,PEABODY,904203.9,1013767
2012-09,7/5/2012 16:50, ,Y, ,-1,265321,4,LEAVING SCENE OF ACCIDENT, , ,35, , ,4431,FINNEY,0,0
2012-09,7/5/2012 7:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3118,OREGON AVE,30, , ,3118,OREGON,897478.8,1007353
2012-09,7/6/2012 12:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,800,WASHINGTON AVE,35,HERTZ RENT-A-CAR,RENAISSANCE GRAND HOTEL,800,WASHINGTON,908187.4,1018534
