MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-12,04/01/2008 09:30,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,1561,MCLARAN AVE,73, , ,1561,MCLARAN,893409.6,1049992
2008-12,04/01/2008 10:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5989,ROMAINE PL,78, ,1ST FLOOR,5989,ROMAINE PL,880946.3,1033617
2008-12,04/28/2008 09:00, ,Y, ,-1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,5158,DR MARTIN LUTHER KIN,51, , ,5158,DR MARTIN L KING,886761.7,1031033
2008-12,05/01/1979 12:00,Y, , ,1,179210,1,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,4400,LOUISIANA AVE,16, , ,4400,LOUISIANA,893392,998943.8
2008-12,05/02/2008 17:30, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,100,S BROADWAY,35, ,STADIUM EAST PARKING GARAGE,0,S BROADWAY,908646.5,1016474
2008-12,05/03/2008 22:30, ,Y, ,-1, 71030,7,AUTO THEFT-PERM RETNT/JOY RIDE,5836,RIDGE AVE,78, , ,5836,RIDGE,882290.3,1032839
2008-12,05/19/2008 17:16,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5103,RIDGE AVE,51, , ,5103,RIDGE,887106.4,1030215
2008-12,05/26/2007 13:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1325,N 10TH ST,62, , ,1325,N 10TH,908325.8,1021282
2008-12,06/01/2008 08:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2628,S 12TH ST,21, , ,2628,S 12TH,902401.4,1007908
2008-12,06/02/2008 12:00,Y, , ,1,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3134,S GRAND BLVD,25, , ,3134,S GRAND,894133.5,1007935
2008-12,06/04/2008 11:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,6728,S BROADWAY,1, , ,6728,S BROADWAY,891412.3,990341.3
2008-12,06/09/2008 00:01,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4058,PARKER AVE,15, , ,4058,PARKER,890019.5,1006063
2008-12,06/10/2008 08:38,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,620,MARKET ST,35, , ,0,MARKET,908156.3,1016722
2008-12,06/15/2007 07:00,Y, , ,1,172100,8,SEX OFFNS-SODOMY/FORCIBLE,3100,VINE GROVE AVE,56, , ,3100,VINE GROVE,894987.8,1031503
2008-12,06/16/2008 17:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5400,N KINGSHIGHWAY BLVD,71, , ,5400,N KINGSHIGHWAY,894790.6,1040096
2008-12,06/24/2003 10:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,401,WASHINGTON AVE,35,MISSOURI ATHLETIC CLUB, ,0,WASHINGTON,909580.3,1018292
2008-12,07/01/2001 15:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4252,E FARLIN AVE,68, , ,4252,FARLIN,897318.3,1033189
2008-12,07/03/2007 00:01,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,1509,S 39TH ST,28, , ,1509,39TH,893304.3,1015120
2008-12,07/04/2008 06:50, , ,Y,1, 32422,1,ROBBERY-RESIDENCE/STRNGARM/NO INJ/ATTEMPT,6233,GRAVOIS AVE,6, , ,6233,GRAVOIS,883316.4,998250.3
2008-12,07/04/2008 06:50, , ,Y,-1, 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,6233,GRAVOIS AVE,6, , ,6233,GRAVOIS,883316.4,998250.3
2008-12,07/08/2008 08:00,Y, , ,1,101000,7,FORGERY,1307,GOODFELLOW BLVD,78,OMAR S FOOD SHOP, ,1307,GOODFELLOW,882147.4,1031905
2008-12,07/11/2008 10:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,3630,GRANDEL SQ,77,RODEMYER CHRISTEL INC, ,3630,GRANDEL SQ,897142.8,1022125
2008-12,07/13/2008 23:35, , ,Y,1, 71030,9,AUTO THEFT-PERM RETNT/JOY RIDE,4501,LINDELL BLVD,38, , ,4501,LINDELL,889311,1023065
2008-12,07/13/2008 23:35, , ,Y,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4501,LINDELL BLVD,38, , ,4501,LINDELL,889311,1023065
2008-12,07/14/2008 08:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1010,ST CHARLES ST,35, , ,1010,ST CHARLES,907503,1018545
2008-12,07/15/2008 08:00,Y, , ,1,101000,7,FORGERY,1307,GOODFELLOW BLVD,78,OMAR S FOOD SHOP, ,1307,GOODFELLOW,882147.4,1031905
2008-12,07/16/2008 00:01,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4259,RED BUD AVE,68, , ,4259,RED BUD,898108,1034661
2008-12,07/20/2005 10:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3624,VIRGINIA AVE,19, , ,3624,VIRGINIA,894927.4,1003943
2008-12,07/28/2008 21:32,Y, , ,1,112010,2,FRAUD-CREDIT DEVICE/OVER $150,2301,S KINGSHIGHWAY BLVD,12, ,SOUTHWEST BANK,2301,S KINGSHIGHWAY,886334.8,1011735
2008-12,07/30/2008 06:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,25,WINDERMERE PL,49, , ,0,WINDERMERE PL,884293.1,1028130
2008-12,08/01/2006 09:45,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,7410,HALL ST,79,ST LOUIS CITY TOW, ,7410,HALL,899571.8,1044964
2008-12,08/01/2008 00:01,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5560,CLEMENS AVE,48, , ,5560,CLEMENS,882718.1,1027664
2008-12,08/01/2008 09:00,Y, , ,1, 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,E NAGEL AVE / S BROA,2, , ,0,E NAGEL,890403.2,989301.8
2008-12,08/08/2007 00:01,Y, , ,1, 43026,7,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1382,UNION BLVD,51, , ,1382,UNION,885922.6,1030282
2008-12,08/12/2003 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2047,MAURY AVE,13, , ,2047,MAURY,887780.4,1012796
2008-12,08/15/2008 12:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6132,COLUMBIA AVE,11, , ,6132,COLUMBIA,879676.7,1011885
2008-12,08/18/2008 10:42,Y, , ,1,263899,6,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,5630,GOODFELLOW BLVD,76, , ,5630,GOODFELLOW,889633.6,1047565
2008-12,08/20/2008 09:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5575,FLOY AVE,76, , ,5575,FLOY,889628.9,1047295
2008-12,08/29/2008 00:01,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4223,ENRIGHT AVE,58, , ,4223,ENRIGHT,892940.9,1025019
2008-12,09/01/1999 01:00, , ,Y,1, 21000,1,RAPE -- FORCIBLE,7800,WILMAR PL,4, , ,7800,WILMAR PL,883055.1,991171.7
2008-12,09/01/1999 01:00, , ,Y,-1,179200,1,SEX OFFNS-CHILD MOLESTATION,7800,WILMAR PL,4, , ,7800,WILMAR PL,883055.1,991171.7
2008-12,09/01/2008 00:01,Y, , ,1,172100,6,SEX OFFNS-SODOMY/FORCIBLE,5300,GENEVIEVE AVE,72, , ,5300,GENEVIEVE,892129.1,1042871
2008-12,09/01/2008 00:01,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3647,WILMINGTON AVE,3, , ,3647,WILMINGTON,889412.9,995390.2
2008-12,09/01/2008 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6702,CLAYTON AVE,44, , ,6702,CLAYTON,877094.1,1018384
2008-12,09/01/2008 09:00,Y, , ,1, 92000,7,SIMPLE ASSAULT-HARRASSMENT,5037,SAINT LOUIS AVE,52, , ,5037,ST LOUIS,889851.9,1033554
2008-12,09/02/2008 08:00,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,1307,GOODFELLOW BLVD,78,OMAR S FOOD SHOP, ,1307,GOODFELLOW,882147.4,1031905
2008-12,09/10/2008 07:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,0,UNKNOWN,0, , ,0,UNKNOWN,0,0
2008-12,09/12/2007 00:01,Y, , ,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",4021,GREER AVE,56, ,RESIDENCE,4021,GREER,897792.5,1029843
2008-12,09/20/2008 08:00,Y, , ,1, 91124,1,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3619,DUNNICA AVE,16, , ,3619,DUNNICA,892958.5,1002951
2008-12,09/25/2008 08:50,Y, , ,1,103000,9,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4401,WEST PINE BLVD,38,WES PINE PHARMACY, ,4401,WEST PINE,890212,1022241
2008-12,09/25/2008 17:30,Y, , ,1,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4150,N GRAND BLVD,67, ,BUSINESS,4150,N GRAND,902222.8,1031528
2008-12,09/25/2008 19:10, , ,Y,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5134,MAPLE AVE,51, ,IN THE MIDDLE OF THE STREET,5134,MAPLE,886650.7,1028928
2008-12,09/25/2008 19:10, , ,Y,-1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5134,MAPLE AVE,51, ,IN THE MIDDLE OF THE STREET,5134,MAPLE,886650.7,1028928
2008-12,09/26/2008 13:00,Y, , ,1,111110,7,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,5860,DELMAR BLVD,46,NUBIA CAFE, ,5860,DELMAR,880415,1027086
2008-12,09/27/2008 21:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1820,MARKET ST,36,CARDINALS ROOKIES CLUBHOUSE, ,1820,MARKET,903731.7,1018016
2008-12,09/30/2008 02:00, , ,Y,1, 65601,7,"LARCENY-MTR VEH PARTS $500 - $24,999",629,CLARA AVE,47, , ,0,CLARA,882324.8,1026811
2008-12,09/30/2008 02:00, , ,Y,-1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,629,CLARA AVE,47, , ,0,CLARA,882324.8,1026811
2008-12,09/30/2008 22:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,414,N 23RD ST,36, , ,0,N 23RD,902457.6,1019827
2008-12,10/01/2008 08:00,Y, , ,1, 92000,7,SIMPLE ASSAULT-HARRASSMENT,1064,HAMILTON AVE,48, , ,1064,HAMILTON,880462.7,1030329
2008-12,10/01/2008 08:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",7002,NOTTINGHAM AVE,9, , ,7002,NOTTINGHAM,872288.4,1003338
2008-12,10/01/2008 17:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,5075,MANCHESTER AVE,40, , ,5075,MANCHESTER,885460.9,1016337
2008-12,10/05/2008 15:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,866,RIVER RUN CT,75, ,APT 101,0,RIVER RUN CT,899053.8,1054504
2008-12,10/06/2008 10:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,1217,BLACKSTONE AVE,48, , ,1217,BLACKSTONE,882354.5,1031097
2008-12,10/09/2008 07:40,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7,MARYLAND PLZ,38,FAIRMONT APTS, ,0,MARYLAND PZ,888340.1,1023682
2008-12,10/12/2008 08:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6639,WINONA AVE,9, , ,6639,WINONA,875715.8,1005142
2008-12,10/12/2008 12:05,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",121,BREMEN AVE,64, , ,0,BREMEN,0,0
2008-12,10/12/2008 12:05, ,Y, ,-1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",121,BREMEN AVE,64, , ,0,BREMEN,0,0
2008-12,10/14/2008 09:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",14,N KINGSHIGHWAY BLVD,38, , ,0,N KINGSHIGHWAY,887352.3,1022449
2008-12,10/14/2008 14:24,Y, , ,1,117000,7,FAILURE TO RETURN BORROWED/RENTED VEHICL,5841,WABADA AVE,50, ,RESIDENCE,5841,WABADA,883451.6,1035069
2008-12,10/14/2008 15:00,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4935,HIGHLAND AVE,55, , ,4935,HIGHLAND,889846.4,1032040
2008-12,10/15/2008 12:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,6007,WATERMAN BLVD,46, , ,6007,WATERMAN,878841.3,1025816
2008-12,10/15/2008 17:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7001,PARKWAY LN,88, ,SINGLE FAMILY RESIDENCE,7001,PARKWAY LN,874538.3,999333.3
2008-12,10/21/2008 08:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4131,S GRAND BLVD,16,NATIONAL CITY BANK, ,4131,S GRAND,893174.4,1000805
2008-12,10/22/2007 12:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3749,DELOR ST,16, ,2ND FLR,3749,DELOR,890688.1,998177.4
2008-12,10/23/2008 11:00, , ,Y,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6628,WISE AVE,44, ,GARAGE,6628,WISE,877429.8,1017853
2008-12,10/23/2008 11:00, , ,Y,-1, 69702,2,LARCENY-ALL OTHER UNDER $500,6628,WISE AVE,44, ,GARAGE,6628,WISE,877429.8,1017853
2008-12,10/24/2006 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3720,IOWA AVE,19, , ,3720,IOWA,897443,1002938
2008-12,10/24/2006 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3727,S SPRING AVE,15, , ,3727,S SPRING,892056.3,1003653
2008-12,10/25/2008 23:00, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,13,MARYLAND PLZ,38, , ,0,MARYLAND PZ,888340.1,1023682
2008-12,10/28/2008 08:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,900,GEYER AVE,21, , ,0,GEYER,904574.8,1010468
2008-12,10/28/2008 21:25,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,2149,STANSBURY ST,18, ,CITY STREET,2149,STANSBURY,898831.8,1002755
2008-12,10/29/2008 08:30,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5215,MIAMI ST,14, , ,5215,MIAMI,883303.7,1006045
2008-12,10/31/2008 08:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6620,OLEATHA AVE,9, , ,6620,OLEATHA,876102.5,1006879
2008-12,10/31/2008 09:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3415,UTAH ST,25, , ,3415,UTAH,894689.3,1006372
2008-12,10/31/2008 12:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,901,WALTON AVE,53, , ,0,WALTON,889422.2,1026797
2008-12,10/31/2008 12:40, ,Y, ,-1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4127,N GRAND BLVD,67, , ,4127,N GRAND,901776.6,1031336
2008-12,10/31/2008 13:00,Y, , ,1,179100,6,RISKING INFECTION OF ANOTHER BY HIV,5800,HARNEY AVE,72,PARTRIDGE HOUSE, ,5800,HARNEY,891613.6,1045483
2008-12,11/01/2008 00:50, ,Y, ,-1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8114,N BROADWAY,74, , ,8114,N BROADWAY,897242.8,1047765
2008-12,11/01/2008 01:10, ,Y, ,-1, 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,I 70 WESTBOUND / SHR,71, , ,0,I 70,894744.3,1037701
2008-12,11/01/2008 01:10, ,Y, ,-1, 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,I 70 WESTBOUND / SHR,71, , ,0,I 70,894744.3,1037701
2008-12,11/01/2008 01:10, ,Y, ,-1, 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,I 70 WESTBOUND / SHR,71, , ,0,I 70,894744.3,1037701
2008-12,11/01/2008 01:10, ,Y, ,-1, 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,I 70 WESTBOUND / SHR,71, , ,0,I 70,894744.3,1037701
2008-12,11/01/2008 01:10, , ,Y,-1, 43021,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 1ST DEGREE,0,I 70 WESTBOUND / SHR,71, , ,0,I 70,894744.3,1037701
2008-12,11/01/2008 02:00, ,Y, ,-1, 83000,7,ARSON-KNOWINGLY BURNING/SUCCESS,5550,DR MARTIN LUTHER KIN,78, ,NORTH ALLEY,5550,DR MARTIN L KING,884693.3,1032427
2008-12,11/01/2008 02:30,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5346,WELLS AVE,78, ,NUISANCE PROPERTY,5346,WELLS,885716.3,1031074
2008-12,11/01/2008 10:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4056,S BROADWAY,18, ,MULTI-UNIT DWELLING-VACANT,4056,S BROADWAY,898070.1,1000455
2008-12,11/01/2008 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3614,WYOMING ST,15, , ,3614,WYOMING,893511.9,1007029
2008-12,11/01/2008 10:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5607,MIMIKA AVE,76, , ,5607,MIMIKA,890060.5,1046857
2008-12,11/01/2008 14:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,9999,UNKNOWN,0, , ,9999,UNKNOWN,0,0
2008-12,11/02/2008 02:30,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,2930,BRANNON AVE,13, , ,2930,BRANNON,884299.6,1010090
2008-12,11/02/2008 03:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,959,HARLAN AVE,74, , ,0,HARLAN,896148.7,1052095
2008-12,11/02/2008 18:43,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5704,COTE BRILLIANTE AVE,50, ,NUISANCE PROPERTY,5704,COTE BRILLIANTE,883975.5,1033772
2008-12,11/02/2008 22:00,Y, , ,1, 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",0,FOREST PARK PKWY / N,46, , ,0,FOREST PARK PW,877121.3,1025345
2008-12,11/03/2008 08:05,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",1024,S VANDEVENTER AVE,28, ,A-AMERICAN SELF STORAGE,1024,S VANDEVENTER,892333.2,1017292
2008-12,11/03/2008 10:00,Y, , ,1,111110,2,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,5601,SOUTHWEST AVE,13, ,JAPANESE AUTO MAINTENANCE CO.,5601,SOUTHWEST,882420.8,1010613
2008-12,11/03/2008 10:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5024,DURANT AVE,71, ,VACANT RESIDENCE,5024,DURANT,893006.4,1039593
2008-12,11/03/2008 16:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHOUTEAU AVE / S EWI,31, , ,0,CHOUTEAU,898904.1,1016072
2008-12,11/03/2008 17:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1019,TILLIE AVE,74, ,SINGLE FAMILY RESIDENCE,1019,TILLIE,895967.8,1048189
2008-12,11/04/2008 21:39, , ,Y,1, 41012,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,7862,GERMANIA ST,1, , ,7862,GERMANIA,885923.6,989660.5
2008-12,11/04/2008 21:39, , ,Y,-1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7862,GERMANIA ST,1, , ,7862,GERMANIA,885923.6,989660.5
2008-12,11/05/2008 14:00, , ,Y,1, 53322,1,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4525,S 37TH ST,16, , ,4525,37TH,892031.6,999658
2008-12,11/05/2008 14:00, , ,Y,-1, 69702,1,LARCENY-ALL OTHER UNDER $500,4525,S 37TH ST,16, , ,4525,37TH,892031.6,999658
2008-12,11/05/2008 14:30,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,WILLMORE PARK,88, ,@WILLMORE PARK,0,WILLMORE PK,877495.1,996524
2008-12,11/05/2008 16:00,Y, , ,1, 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",620,DODDRIDGE ST,79, , ,0,DODDRIDGE,898877.8,1050742
2008-12,11/05/2008 19:10, , ,Y,-1, 10000,6,HOMICIDE,5926,ALPHA AVE,73, , ,5926,ALPHA,891433.9,1048455
2008-12,11/05/2008 22:00, , ,Y,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4110,SHREVE AVE,69, , ,4110,SHREVE,893706.8,1035728
2008-12,11/05/2008 22:00, , ,Y,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4110,SHREVE AVE,69, , ,4110,SHREVE,893706.8,1035728
2008-12,11/05/2008 23:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,4117,BOTANICAL AVE,27, ,APT A,4117,BOTANICAL,891000.3,1011063
2008-12,11/05/2008 23:37,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5653,LABADIE AVE,50, ,NUISANCE3 PROPERTY,5653,LABADIE,885621.2,1036481
2008-12,11/06/2008 19:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S 14TH ST / CLARK AV,36, , ,0,S 14TH,905366,1016898
2008-12,11/07/2008 09:50,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3638,S COMPTON AVE,19, , ,3638,S COMPTON,895229.6,1003738
2008-12,11/07/2008 11:56,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5463,DELMAR BLVD,49, ,NUISANCE PROPERTY,5463,DELMAR,883561.5,1027076
2008-12,11/07/2008 21:00, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3105,MERAMEC ST,16, , ,3105,MERAMEC,895180.1,1000278
2008-12,11/08/2007 17:17,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,6116,SHERRY AVE,76, , ,6116,SHERRY,888592,1044468
2008-12,11/08/2008 09:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,3156,WATSON RD,9, , ,3156,WATSON,879112.5,1009516
2008-12,11/08/2008 10:36, , ,Y,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,I 55 SOUTHBOUND / AR,21, , ,0,ARSENAL,901454.8,1006277
2008-12,11/08/2008 21:35,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3173,MINNESOTA AVE,30, , ,3173,MINNESOTA,896226.9,1006985
2008-12,11/09/2006 14:50, , ,Y,1, 10000,9,HOMICIDE,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL,@CARDINAL GLENNON HOSPITAL,1465,S GRAND,894852.6,1015265
2008-12,11/09/2008 14:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4015,EICHELBERGER ST,5, ,VACANT RESIDENCE,4015,EICHELBERGER,888250.6,998553.9
2008-12,11/11/2008 09:05,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,250,DE BALIVIERE AVE,47,METROLINK STATION@ FOREST PARK,PARKING LOT,0,DEBALIVIERE,881576.8,1024883
2008-12,11/11/2008 17:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,1931,ARSENAL ST,22, , ,1931,ARSENAL,900622.1,1006551
