MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-05,03/01/2012 00:01,Y, , ,1, 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,6800,VIRGINIA AVE,1, , ,6800,VIRGINIA,890262.7,991195
2012-05,03/01/2012 00:01,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1031,DOLMAN ST,32, , ,1031,DOLMAN,903221,1014489
2012-05,03/01/2012 10:00,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,3917,KOSSUTH AVE,67, , ,3917,KOSSUTH,899984.8,1032169
2012-05,03/01/2012 11:15,Y, , ,1, 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5801,WILSON AVE,12, , ,5801,WILSON,881898.8,1013889
2012-05,03/01/2012 12:19,Y, , ,1,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4206,S GRAND BLVD,16, , ,4206,GRAND,893375.8,1000297
2012-05,03/01/2012 19:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1450,MORRISON LN,33,PEABODY APTS, ,1450,MORRISON,904087.9,1013631
2012-05,03/02/2012 09:18,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1006,DILLON CT,33,PEABODY APARTMENTS, ,1006,DILLON,904146.8,1014715
2012-05,03/03/2011 00:01,Y, , ,1,171200,6,SEX OFFNS-STATUATORY RAPE/FIRST,4300,W FLORISSANT AVE,68, , ,4300,FLORISSANT,898746.8,1036722
2012-05,03/06/2012 07:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,4320,DRYDEN AVE,69, , ,4320,DRYDEN,895884.6,1036073
2012-05,03/06/2012 23:57,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1440,MORRISON LN,33,PEABODY APTS, ,1440,MORRISON,904132.2,1013617
2012-05,03/07/2011 14:44,Y, , ,1,265321,3,LEAVING SCENE OF ACCIDENT,4235,THOLOZAN AVE,15, , , , ,888524.1,1004886
2012-05,03/07/2012 12:29,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,504,BATES ST,1,BP STATION NUISANCE PROPERTY, ,504,BATES,892637.8,994365.9
2012-05,03/07/2012 18:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1459,PEABODY CT,33,PEABODY APTS, ,1459,PEABODY,904088.2,1013796
2012-05,03/08/2012 10:39,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1450,MORRISON LN,33,PEABODY APTS, ,1450,MORRISON,904087.9,1013631
2012-05,03/08/2012 20:27,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1110,DILLON DR,33,PEABODY APTS, ,1110,DILLON,903990.3,1014183
2012-05,03/08/2012 21:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1435,OFALLON ST,61,OFALLON PLACE APARTMENTS, ,1435,OFALLON,906561.6,1022276
2012-05,03/09/2012 09:49,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3700,COMSTOCK DR,1, , ,3700,COMSTOCK,884424.7,989383.1
2012-05,03/09/2012 09:59,Y, , ,1,265321,5,LEAVING SCENE OF ACCIDENT,2745,N GRAND BLVD,59, , ,2745,GRAND,899834.2,1027484
2012-05,03/09/2012 20:10,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1450,PEABODY CT,33,PEABODY APTS, ,1450,PEABODY,904130.4,1013786
2012-05,03/10/2012 09:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1311,N 9TH ST,62,COCHRAN APTS, ,1311,9TH,908605.4,1021005
2012-05,03/11/2012 17:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36,SHELL STATION, ,721,TUCKER,906857.6,1019492
2012-05,03/13/2012 15:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1201,S 14TH ST,33,PEABODY APTS, ,1201,14TH,904473,1013687
2012-05,03/13/2012 16:10,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1417,PEABODY CT,33,PEABODY APTS., ,1417,PEABODY,904332.6,1013735
2012-05,03/13/2012 21:20,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,300,WASHINGTON AVE,35, , ,300,WASHINGTON,909883.8,1018271
2012-05,03/13/2012 23:09,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1506,CASS AVE,61,O FALLON PLACE APARTMENTS, ,1506,CASS,906523.9,1021998
2012-05,03/13/2012 23:09,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1506,CASS AVE,61,O FALLON PLACE APARTMENTS, ,1506,CASS,906523.9,1021998
2012-05,03/14/2012 11:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3148,S KINGSHIGHWAY BLVD,15, , ,3148,KINGSHIGHWAY,886115.9,1008820
2012-05,03/15/2012 03:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3718,WINNEBAGO ST,15, , ,3718,WINNEBAGO,892439.9,1003860
2012-05,03/16/2012 12:18,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1224,S 14TH ST,33,PEABODY APTS, ,1224,14TH,904473.6,1013689
2012-05,03/16/2012 22:00,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1425,HICKORY LN,33,PEABODY APTS, ,1425,HICKORY,904313.3,1013881
2012-05,03/17/2012 02:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1431,PEABODY CT,33,PEABODY, ,1431,PEABODY,904210.5,1013766
2012-05,03/17/2012 12:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1461,COCHRAN PL,61,PEABODY APTS, ,1461,COCHRAN,906762.9,1022299
2012-05,03/17/2012 12:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1437,PEABODY CT,33,PEABODY APTS, ,1437,PEABODY,904186.1,1013772
2012-05,03/17/2012 20:25,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1440,CHOUTEAU AVE,33,PEABODY APARTMENTS, ,1440,CHOUTEAU,904053.8,1013944
2012-05,03/18/2012 01:30,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,1911,WASHINGTON AVE,36,CITY ULTRA LOUNGE, ,1911,WASHINGTON,903934.5,1019898
2012-05,03/19/2012 13:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5909,SHERRY AVE,76, , ,5909,SHERRY,889489.3,1044215
2012-05,03/21/2012 11:39,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1466,HICKORY LN,33,PEABODY APTS, ,1466,HICKORY,904095.4,1013950
2012-05,03/21/2012 12:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,4627,MORAINE AVE,69, , ,4627,MORAINE,897674.3,1037113
2012-05,03/22/2012 08:00,Y, , ,1, 92000,9,SIMPLE ASSAULT-HARRASSMENT,625,N EUCLID AVE,38,CONGRESSMAN WM. LACY CLAY OFFICE, ,625,EUCLID,888580.9,1025734
2012-05,03/22/2012 12:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5863,MAFFITT AVE,50, , ,5863,MAFFITT,883695.5,1036028
2012-05,03/22/2012 18:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3932,MCDONALD AVE,15, , ,3932,MCDONALD,891099.1,1006241
2012-05,03/23/2012 09:47,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4360,TAFT AVE,5, , ,4360,TAFT,886634.8,1002626
2012-05,03/23/2012 12:30,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,5430,WELLS AVE,78, , ,5430,WELLS,885150.7,1031640
2012-05,03/23/2012 21:00, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,801,1ST,35, , , , ,0,0
2012-05,03/24/2012 08:34,Y, , ,1,262100,4,PORNAGRAPHY-PROMOTING,710,N TUCKER BLVD,35, , ,1200,CLARK,907140.5,1019238
2012-05,03/25/2012 07:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,200,S BROADWAY,35, , ,300,BROADWAY,908743.9,1016075
2012-05,03/25/2012 11:00,Y, , ,1, 69502,6,"LARCENY-ALL OTHER OVER $25,000",433,THATCHER AVE,74,AA EXPRESS LLC, ,433,THATCHER,897961.1,1045582
2012-05,03/25/2012 23:09,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1421,N 14TH ST,61,OFALLON PLACE APTS, ,1421,14TH,906919.5,1022348
2012-05,03/26/2012 08:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,896,WALL ST,74, , ,896,WALL,896483.3,1050895
2012-05,03/26/2012 09:15,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3631,TENNESSEE AVE,19, , ,3631,TENNESSEE,894087.3,1004056
2012-05,03/26/2012 21:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1521,CASTLE LN,33,PEABODY APTS, ,1521,CASTLE,904021.9,1014561
2012-05,03/26/2012 21:30,Y, , ,1,263120,9,OBSTRUCT GOVRN OP-FALSE REPORT,2707,STODDARD,59, , ,2705,STODDARD,0,0
2012-05,03/26/2012 21:30, ,Y, ,-1, 31411,9,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,2707,STODDARD,59, , ,2705,STODDARD,0,0
2012-05,03/27/2012 19:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5500,PUTNAM ST,1, , ,509,BATES,892743.5,994721.8
2012-05,03/27/2012 19:31,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,HICKORY LN,33,PEABODY APTS, ,1500,HICKORY,903943.9,1013999
2012-05,03/28/2012 00:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4648,GRAVOIS AVE,5,NUISANCE PROPERTY, ,4648,GRAVOIS,887411.4,1001096
2012-05,03/28/2012 22:00,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7858,RIO TINTO PL,1, , ,7858,RIO TINTO,886143.1,989628.6
2012-05,03/29/2012 06:00, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4916,THEKLA,71, , ,4028,CAMELLIA,0,0
2012-05,03/29/2012 10:55, , ,Y,1,183130,8,DRUGS-SALE/HEROIN,4332,NATURAL BRIDGE,56, , ,4332,NATURAL BRIDGE,0,0
2012-05,03/29/2012 10:55, , ,Y,-1,182130,8,DRUGS-POSSESSION/HEROIN,4332,NATURAL BRIDGE,56, , ,4332,NATURAL BRIDGE,0,0
2012-05,03/29/2012 14:00,Y, , ,1, 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,7858,RIO TINTO PL,1, , ,7858,RIO TINTO,886143.1,989628.6
2012-05,03/29/2012 22:07,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4444,FARLIN AVE,69, , ,4444,FARLIN,895601.1,1034052
2012-05,03/29/2012 23:00, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5840,CABANNE,48, , ,5840,CABANNE,0,0
2012-05,03/30/2012 01:03,Y, , ,1,178200,9,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4700,MARYLAND AVE,38, , , , ,888372.1,1023544
2012-05,03/30/2012 01:50,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4648,GRAVOIS AVE,5,NUISANCE PROPERTY, ,4648,GRAVOIS,887411.4,1001096
2012-05,03/30/2012 11:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3801,KEOKUK ST,16,NUISANCE PROPERTY, ,3801,KEOKUK,891621.8,1002732
2012-05,03/31/2012 07:44,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,728,BADEN AVE,74, , ,728,BADEN,897327.4,1048014
2012-05,03/31/2012 13:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1813,COCHRAN PL,61,OFALLON PLACE APTS, ,1813,COCHRAN,905449.8,1022652
2012-05,04/01/2012 00:01,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4248,CLARENCE AVE,68, , ,4248,CLARENCE,897232.8,1035033
2012-05,04/01/2012 00:01,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5116,PENNSYLVANIA AVE,17,4 FAMILY DWELLING, ,5116,PENNSYLVANIA,894542.4,995037.9
2012-05,04/01/2012 08:00,Y, , ,1,171200,7,SEX OFFNS-STATUATORY RAPE/FIRST,1900,N KINGSHIGHWAY BLVD,52,IMAGINE ACADEMY, ,1900,KINGSHIGHWAY,888747.4,1031450
2012-05,04/01/2012 09:39,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3295,S KINGSHIGHWAY BLVD,14, , ,3295,KINGSHIGHWAY,885849.8,1007356
2012-05,04/01/2012 10:00,Y, , ,1, 67501,6,"LARCENY-FROM BUILDING OVER $25,000",8000,HALL ST,79,BRAHLER S TRUCKERS SUPPLY INC, ,8000,HALL,898772.4,1047846
2012-05,04/01/2012 10:51,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1731,S BROADWAY,20, , ,1731,BROADWAY,905713.8,1010494
2012-05,04/01/2012 13:30,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3943,N EUCLID AVE,69, , ,3943,EUCLID,892216.4,1035606
2012-05,04/01/2012 16:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,3000,PRAIRIE AVE,59,SOLOMON S TEMPLE LEARNING CENTER, ,3000,PRAIRIE,899468.8,1028921
2012-05,04/01/2012 16:10,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4301,NATURAL BRIDGE AVE,68, , ,4301,NATURAL BRIDGE,895761.7,1032844
2012-05,04/01/2012 17:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1307,N 9TH ST,62, , ,1307,9TH,908605.4,1021005
2012-05,04/02/2012 01:00,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,N 9TH ST / WRIGHT ST,64, , , , ,908005.2,1027036
2012-05,04/02/2012 09:00,Y, , ,1,101000,4,FORGERY,1407,WASHINGTON AVE,36,1ST FINANCIAL FEDERAL CREDIT UNION, ,1407,WASHINGTON,906005.4,1019294
2012-05,04/02/2012 12:37,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4061,GILES AVE,16,NUISANCE PROPERTY, ,4061,GILES,892116.9,1001534
2012-05,04/02/2012 13:00,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,1824,BENTON,60, , ,1824,BENTON,0,0
2012-05,04/02/2012 13:00, ,Y, ,-1,264100,5,HEALTH-SANITATION VIOL,1824,BENTON,60, , ,1824,BENTON,0,0
2012-05,04/02/2012 15:00,Y, , ,1, 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4315,DELOR ST,5, , ,4315,DELOR,886615.2,1000846
2012-05,04/02/2012 20:00, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1460,PEABODY,33, , ,1460,PEABODY,0,0
2012-05,04/02/2012 23:05, , ,Y,-1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3700,NATURAL BRIDGE,59, , , , ,0,0
2012-05,04/03/2012 17:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1403,HICKORY LN,33,PEABODY APTS., ,1403,HICKORY,904489.7,1013825
2012-05,04/03/2012 19:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1235,S 14TH ST,33,PEABODY APTS, ,1235,14TH,904447.8,1013596
2012-05,04/05/2012 00:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3940,S GRAND BLVD,16,CONOCO - NUISANCE PROPERTY, ,3940,GRAND,893237.9,1002057
2012-05,04/05/2012 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,890,GUSTAV AVE,74, , ,890,GUSTAV,896647.8,1052325
2012-05,04/05/2012 14:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,368,N TAYLOR AVE,38, , ,368,TAYLOR,889811.4,1024049
2012-05,04/05/2012 16:20,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4036,N TAYLOR AVE,69, , ,4036,TAYLOR,895117.8,1034580
2012-05,04/07/2012 21:30,Y, , ,1, 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4927,ALCOTT AVE,72, , ,4927,ALCOTT,890774.9,1040969
2012-05,04/08/2012 10:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4572,CLARENCE AVE,68, , ,4572,CLARENCE,898813.9,1036363
2012-05,04/08/2012 12:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4115,TURNER AVE,68, , ,4115,TURNER,897068.8,1033854
2012-05,04/09/2012 00:01,Y, , ,1, 91123,0,SIMPLE ASSAULT-CHILD/NO INJURY,0,UNKNOWN,0, ,UNKNOWN LOCATION, , ,0,0
2012-05,04/09/2012 00:15,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,1441,PEABODY CT,33,PEABODY HOUSING COMPLEX, ,1441,PEABODY,904168.3,1013776
2012-05,04/09/2012 00:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1441,PEABODY CT,33,PEABODY APTS., ,1441,PEABODY,904168.3,1013776
2012-05,04/09/2012 08:00,Y, , ,1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",1523,MALLINCKRODT ST,65, , ,1523,MALLINCKRODT,905666.9,1029282
2012-05,04/09/2012 13:23,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1011,DILLON CT,33,PEABODY APTS, ,1011,DILLON,904144.4,1014707
2012-05,04/09/2012 16:45,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,3824,BLAINE AVE,29, , ,3824,BLAINE,893615.8,1014371
2012-05,04/10/2012 09:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6500,ODELL ST,11, , ,6500,ODELL,877801.3,1010801
2012-05,04/10/2012 11:45,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,918,UNION BLVD,51,SOLDAN,HIGH SCHOOL,918,UNION,885248.8,1027486
2012-05,04/10/2012 16:45, , ,Y,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5855,PERSHING,46, , ,5855,PERSHING,0,0
2012-05,04/10/2012 16:45, , ,Y,-1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5855,PERSHING,46, , ,5855,PERSHING,0,0
2012-05,04/10/2012 18:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1446,KEALTY LN,33,CLINTON-PEABODY, ,1446,KEALTY,904140.2,1014082
2012-05,04/11/2012 14:13,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,14,N KINGSHIGHWAY BLVD,38, , ,14,KINGSHIGHWAY,887352.3,1022449
2012-05,04/11/2012 15:53,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4021,MERAMEC ST,16, ,NUISANCE PROPERTY,4021,MERAMEC,890338.3,1002532
2012-05,04/11/2012 22:00,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,2703,N 14TH ST,63, , ,2703,14TH,906540,1025882
2012-05,04/11/2012 23:11,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,3224,OSCEOLA ST,16, , ,3224,OSCEOLA,894101.5,998918.9
2012-05,04/12/2012 12:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4048,S SPRING AVE,16, , ,4048,SPRING,891997.2,1001669
2012-05,04/12/2012 12:09, , ,Y,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3844,HUMPHREY,15, , ,3844,HUMPHREY,0,0
2012-05,04/12/2012 12:09, , ,Y,-1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3844,HUMPHREY,15, , ,3844,HUMPHREY,0,0
2012-05,04/12/2012 15:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,0,CLARA AVE / KINGSBUR,47, , ,4014,NATURAL BRIDGE,882332.3,1025967
2012-05,04/13/2011 22:30, , ,Y,1, 71030,9,AUTO THEFT-PERM RETNT/JOY RIDE,4100,MANCHESTER,39,GROVE AREA, ,4100,MANCHESTER,0,0
2012-05,04/13/2011 22:30, , ,Y,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4100,MANCHESTER,39,GROVE AREA, ,4100,MANCHESTER,0,0
