MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-01,01/01/2012 01:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2659,OREGON AVE,24, ,APT A,2659,OREGON,897586.8,1009217
2012-01,01/01/2012 01:00,Y, , ,1, 41011,8,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4041,ENRIGHT AVE,58, , ,4041,ENRIGHT,894302.8,1024258
2012-01,01/01/2012 01:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1520,WASHINGTON AVE,36, , ,1520,WASHINGTON,905250.6,1019322
2012-01,01/01/2012 01:00,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,4126,CALIFORNIA AVE,16, , ,4126,CALIFORNIA,896689.4,1000316
2012-01,01/01/2012 01:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1,S BROADWAY,35,BALLPARK HILTON, ,1,BROADWAY,908726.1,1016735
2012-01,01/01/2012 01:00,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",3936,PENROSE ST,67, , ,3936,PENROSE,900070.8,1032782
2012-01,01/01/2012 01:05,Y, , ,1, 72140,6,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5331,UNION BLVD,71, , ,5320,UNION,893292.9,1041153
2012-01,01/01/2012 01:15,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4934,PLOVER AVE,72, , ,4934,PLOVER,890010.3,1042209
2012-01,01/01/2012 01:18,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5020,NATURAL BRIDGE AVE,52,BURGER KING,PARKING LOT, , ,890824.9,1035170
2012-01,01/01/2012 01:18,Y, , ,1, 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5230,WREN AVE,72, , ,5230,WREN,891195,1043465
2012-01,01/01/2012 01:30,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1908,N KINGSHIGHWAY BLVD,55, , ,1908,KINGSHIGHWAY,888824.3,1031245
2012-01,01/01/2012 01:30,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3013,CALIFORNIA AVE,30, , ,3013,CALIFORNIA,897687.2,1007758
2012-01,01/01/2012 01:30,Y, , ,1, 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1927,BENTON ST,60, , ,1927,BENTON,905100.6,1025104
2012-01,01/01/2012 01:45,Y, , ,1,211000,3,DUI-DRVING WHILE INTOXICATED,1915,ARSENAL ST,22, , ,1915,ARSENAL,900755.9,1006524
2012-01,01/01/2012 01:55,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2632,ALHAMBRA CT,25, ,MEDIC 105 AID CALL,3523,MAGNOLIA,894544.1,1009940
2012-01,01/01/2012 02:00,Y, , ,1, 61601,4,"LARCENY-PICKPOCKET $500-$24,999",0,N 13TH ST / WASHINGT,36, , , , ,906401.2,1019193
2012-01,01/01/2012 02:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6574,ODELL ST,11, ,STREET,6574,ODELL,877078.3,1010913
2012-01,01/01/2012 02:00,Y, , ,1, 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1407,WASHINGTON AVE,36,@ SMASH BAR, ,919,JEFFERSON,906005.4,1019294
2012-01,01/01/2012 02:00,Y, , ,1,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5908,THEODORE AVE,76, , ,5908,THEODORE,889940.3,1044505
2012-01,01/01/2012 02:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8525,MORA LN,73, , ,8525,MORA,891765.5,1049209
2012-01,01/01/2012 02:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3319,IOWA AVE,30, ,APT A,3319,IOWA,897676.1,1005575
2012-01,01/01/2012 02:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,6109,GRAVOIS AVE,6, , ,6109,GRAVOIS,883769.1,998612.4
2012-01,01/01/2012 02:00,Y, , ,1, 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2,S 4TH ST,35, ,DRURY HOTEL,2,4TH,909168.1,1016457
2012-01,01/01/2012 02:15,Y, , ,1, 21000,4,RAPE -- FORCIBLE,200,N 20TH ST,60,DRURY INN HOTEL, , , ,903317.6,1018382
2012-01,01/01/2012 02:30,Y, , ,1, 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2001,MENARD ST,21,CLEMENTINE'S BAR, ,1200,CLARK,903829.4,1010366
2012-01,01/01/2012 02:30,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3656,ROBERT AVE,4, , ,3656,ROBERT,886762.4,991534.1
2012-01,01/01/2012 02:30,Y, , ,1, 51221,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,201,S 20TH ST,36, ,@DRURYINN ROOM 430,201,20TH,902918.5,1017646
2012-01,01/01/2012 02:30,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2001,MENARD ST,21,CLEMENTINE'S BAR, ,1200,CLARK,903829.4,1010366
2012-01,01/01/2012 02:32,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,40,S 21ST ST,36,HARRYS  RESTAURANT,STREET,2144,MARKET,902876.1,1018303
2012-01,01/01/2012 02:32,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,40,S 21ST ST,36,HARRYS  RESTAURANT,STREET,2144,MARKET,902876.1,1018303
2012-01,01/01/2012 02:38,Y, , ,1,211000,4,DUI-DRVING WHILE INTOXICATED,0,S BROADWAY / GRATIOT,35, ,STREET, , ,908074.1,1014297
2012-01,01/01/2012 03:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2900,MISSOURI AVE,22, , ,2900,MISSOURI,899823.1,1007498
2012-01,01/01/2012 03:05,Y, , ,1, 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4121,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900275.6,1034676
2012-01,01/01/2012 03:11,Y, , ,1,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4931,PLOVER AVE,72, , ,4931,PLOVER,889874.4,1042351
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 03:25,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1131,WASHINGTON AVE,35,IL POSTO PIZZERIA,RESTAURANT,1113,WASHINGTON,907214,1018987
2012-01,01/01/2012 04:15,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3552,GRAVOIS AVE,19,PATRICIAS GRAVOIS GIFT SHOP, ,3552,GRAVOIS,893516.4,1004609
2012-01,01/01/2012 04:20,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3164,OREGON AVE,30, ,1ST FLOOR,3164,OREGON,897399.5,1006858
2012-01,01/01/2012 04:20,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4640,CHIPPEWA ST,5,STEAK & SHAKE, , , ,885917.6,1004152
2012-01,01/01/2012 04:35,Y, , ,1, 32421,7,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,820,HAMILTON AVE,48, , ,820,HAMILTON,880221.1,1028405
2012-01,01/01/2012 04:40,Y, , ,1,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,6301,CHIPPEWA ST,9,INTERNATIONAL HOUSE OF PANCAKES, ,6301,CHIPPEWA,878226.1,1005177
2012-01,01/01/2012 05:00,Y, , ,1, 51321,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,3530,WYOMING ST,25, , ,3530,WYOMING,893961.1,1006966
2012-01,01/01/2012 05:00,Y, , ,1, 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6327,CHIPPEWA ST,9, , , , ,878103.4,1005197
2012-01,01/01/2012 05:25,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4746,ASHLAND AVE,55, , ,4746,ASHLAND,892316.1,1033234
2012-01,01/01/2012 05:25,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4124,N KINGSHIGHWAY BLVD,69, , ,4124,KINGSHIGHWAY,891910.8,1036791
2012-01,01/01/2012 06:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2425,S WHARF ST,20, , ,2425,WHARF,906762.7,1007260
2012-01,01/01/2012 06:57,Y, , ,1,265321,8,LEAVING SCENE OF ACCIDENT,0,COTE BRILLIANT / N.,55, , ,5300,ARSENAL,0,0
2012-01,01/01/2012 07:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3719,N TAYLOR AVE,69, , ,3719,TAYLOR,894644.3,1033486
2012-01,01/01/2012 07:44,Y, , ,1,212000,2,DUI-DRVING UNDR INFLUNC ALC/DRUGS,3700,BRANNON AVE,14, , , , ,883409.6,1005367
2012-01,01/01/2012 09:08,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,4262,ELLENWOOD AVE,5, , ,4262,ELLENWOOD,887311.5,1002042
2012-01,01/01/2012 09:14,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2644,MICHIGAN AVE,25, , ,2600,MICHIGAN,896486.1,1009571
2012-01,01/01/2012 09:30,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4100,LACLEDE AVE,38, , ,4100,LACLEDE,892267.8,1020861
2012-01,01/01/2012 10:05,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2727,N KINGSHIGHWAY BLVD,52,COVENANT HOUSE, ,2727,KINGSHIGHWAY,889447.5,1032841
2012-01,01/01/2012 10:50,Y, , ,1, 61701,4,LARCENY-PICKPOCKET UNDER $500,901,N BROADWAY,35, ,EDWARD JONES DOME,919,JEFFERSON,909546.1,1019297
2012-01,01/01/2012 11:00,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6550,MANCHESTER AVE,10, , ,6550,MANCHESTER,877228.3,1014363
2012-01,01/01/2012 11:00,Y, , ,1, 44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4136,PENROSE ST,68, , ,4136,PENROSE,898999.6,1033373
2012-01,01/01/2012 11:00,Y, , ,1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1322,DR MARTIN LUTHER KIN,36, ,PARKING LOT, , ,906620.8,1019955
2012-01,01/01/2012 11:13,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4300,GANO AVE,67,STREET, , , ,901784.8,1032767
2012-01,01/01/2012 11:17,Y, , ,1, 92000,6,SIMPLE ASSAULT-HARRASSMENT,3725,N TAYLOR AVE,69, , ,3725,TAYLOR,894677.1,1033571
2012-01,01/01/2012 11:30,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,1040,S TAYLOR AVE,39, , ,1040,TAYLOR,888472.9,1018176
2012-01,01/01/2012 11:57,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4675,PAGE BLVD,54, , , , ,890151.2,1028560
2012-01,01/01/2012 12:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1100,N 3RD ST,64,AMERICAN BEST VALUE INN,HOTEL ROOM #209,2022,SENATE,910065.8,1020112
2012-01,01/01/2012 12:35,Y, , ,1,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,430,S 15TH ST,36,GREYHOUND BUS STATION,@GREYHOUND,430,15TH,904845.8,1016613
2012-01,01/01/2012 13:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,1120,N COMPTON AVE,59,LEONARD MISSIONARY BAPTIST CHURCH, ,1120,COMPTON,899128,1022969
2012-01,01/01/2012 13:20,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,0,E MARGARETTA AVE / R,68, , , , ,897204.1,1032928
2012-01,01/01/2012 13:51,Y, , ,1,265321,8,LEAVING SCENE OF ACCIDENT,3944,KENNERLY AVE,56, , ,3944,KENNERLY,897512.9,1028208
2012-01,01/01/2012 14:00,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4201,BEETHOVEN AVE,5, , ,4201,BEETHOVEN,887948.4,1002640
2012-01,01/01/2012 14:00,Y, , ,1, 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3352,OREGON AVE,30,SALVATION ARMY, , , ,897185.7,1005659
2012-01,01/01/2012 14:25,Y, , ,1, 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4001,SHAW AVE,27, , , , ,892177.8,1013288
2012-01,01/01/2012 14:30,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1034,OAKVIEW PL,41, , ,1034,OAKVIEW,881659.6,1018254
2012-01,01/01/2012 14:43,Y, , ,1, 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4022,KEOKUK ST,16, , ,4022,KEOKUK,890172,1002841
2012-01,01/01/2012 14:45,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5149,PAGE BLVD,51, ,2ND FLOOR,5149,PAGE,886427.2,1029567
2012-01,01/01/2012 15:30,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4235,LINTON AVE,67,STREET, ,4235,LINTON,900592.5,1033010
2012-01,01/01/2012 15:30,Y, , ,1, 43015,8,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4450,MAFFITT AVE,57, ,RESIDENCE,4450,MAFFITT,893592.3,1030624
2012-01,01/01/2012 15:58,Y, , ,1,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4200,LEE AVE,68, , , , ,898027,1033572
2012-01,01/01/2012 16:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4540,GRAVOIS AVE,5, , ,4050,GRAVOIS,888064.5,1001750
2012-01,01/01/2012 16:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6226,LORAN AVE,8, , ,6226,LORAN,878140.9,1001030
2012-01,01/01/2012 16:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,604,PINE ST,35, ,PARKING LOT,601,CHESTNUT,908422.1,1017299
2012-01,01/01/2012 16:00,Y, , ,1, 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2167,ESTHER AVE,11, , ,2167,ESTHER,880307.6,1013187
2012-01,01/01/2012 16:03,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,3517,HAMPTON AVE,9,RADIO SHACK, ,3517,HAMPTON,879386.8,1006671
2012-01,01/01/2012 16:10,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2623,HICKORY ST,31, , ,2623,HICKORY,900117.9,1015110
2012-01,01/01/2012 16:15,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3140,MICHIGAN AVE,25, , ,3140,MICHIGAN,896177.6,1007580
2012-01,01/01/2012 16:35,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5200,CHIPPEWA ST,7,@7 ELEVEN, , , ,883215.1,1004326
2012-01,01/01/2012 16:40,Y, , ,1,182130,2,DRUGS-POSSESSION/HEROIN,2922,IVANHOE AVE,11, , ,2922,IVANHOE,876649,1011225
2012-01,01/01/2012 16:45,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5628,MAPLE AVE,48, ,NUISANCE ABATEMENT PROPERTY,5628,MAPLE,882362.3,1029357
2012-01,01/01/2012 17:38,Y, , ,1,182130,5,DRUGS-POSSESSION/HEROIN,3619,LEE AVE,67, , , , ,901894.8,1031653
2012-01,01/01/2012 17:45,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4723,NEWBERRY TER,54, ,APT B,4723,NEWBERRY,890256.9,1027783
2012-01,01/01/2012 18:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4053,MAFFITT AVE,56, ,SINGLE FAMILY DWELLING,4053,MAFFITT,896963.6,1029029
2012-01,01/01/2012 18:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4184,ITASKA ST,5, ,GARAGE,4184,ITASKA,887334.5,1000894
2012-01,01/01/2012 18:29,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4931,LINDELL BLVD,38,CHASE APT, , , ,887955.4,1023373
2012-01,01/01/2012 18:30,Y, , ,1,266510,2,PUBLIC ORDER-TRESPASSING,7057,CHIPPEWA ST,9,SHOP N SAVE, ,7057,CHIPPEWA,872714.9,1002363
2012-01,01/01/2012 18:40,Y, , ,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1200,BRISTOL LN,63, , ,1130,BRISTOL,908166.6,1024349
2012-01,01/01/2012 18:40,Y, , ,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1200,BRISTOL LN,63, , ,1130,BRISTOL,908166.6,1024349
2012-01,01/01/2012 18:40,Y, , ,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1200,BRISTOL LN,63, , ,1130,BRISTOL,908166.6,1024349
2012-01,01/01/2012 18:40,Y, , ,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1200,BRISTOL LN,63, , ,1130,BRISTOL,908166.6,1024349
2012-01,01/01/2012 18:40,Y, , ,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1200,BRISTOL LN,63, , ,1130,BRISTOL,908166.6,1024349
2012-01,01/01/2012 18:45,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,WORKHOUSE,7600,HALL,899461.2,1045874
2012-01,01/01/2012 19:25,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,2821,N VANDEVENTER AVE,56,BP GAS STATION,BP GAS STATION, , ,898133.8,1028563
2012-01,01/01/2012 19:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1217,SOULARD ST,33, , ,1217,SOULARD,903992.2,1011850
2012-01,01/01/2012 19:30,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4300,DARDENNE DR,70, , ,4300,DARDENNE,885170.9,1041088
2012-01,01/01/2012 19:51,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1517,WASHINGTON AVE,36, , ,1517,WASHINGTON,905648.8,1019447
2012-01,01/01/2012 20:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3115,GRAVOIS AVE,25, , ,2718,GRAVOIS,896273.2,1007481
2012-01,01/01/2012 20:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3115,GRAVOIS AVE,25, , ,2718,GRAVOIS,896273.2,1007481
2012-01,01/01/2012 20:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3115,GRAVOIS AVE,25, , ,2718,GRAVOIS,896273.2,1007481
2012-01,01/01/2012 20:12,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3949,WILMINGTON AVE,3, , ,3949,WILMINGTON,887992.6,996354.4
2012-01,01/01/2012 20:15,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,4963,ROBERT AVE,6, ,APT 1,4963,ROBERT,880221,996109.3
2012-01,01/01/2012 20:30,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5220,MAPLE AVE,51, , ,5220,MAPLE,885763.4,1029043
2012-01,01/01/2012 21:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,1342,MONTCLAIR AVE,78, ,APT #105,1342,MONTCLAIR,883723.4,1031194
2012-01,01/01/2012 21:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8114,S BROADWAY,2, , ,8114,BROADWAY,888243.5,986745.6
2012-01,01/01/2012 21:05,Y, , ,1, 42015,6,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4436,RED BUD AVE,68, , ,4436,RED BUD,898712.8,1034948
2012-01,01/01/2012 21:05,Y, , ,1, 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4436,RED BUD AVE,68, , ,4436,RED BUD,898712.8,1034948
2012-01,01/01/2012 21:50,Y, , ,1, 43012,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,CHIPPEWA ST / MINNES,16, , , , ,895726.6,1002881
2012-01,01/01/2012 22:30,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,333,WASHINGTON AVE,35,HAMPTON HOTEL, , , ,909766.3,1018424
2012-01,01/01/2012 22:30,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8370,N BROADWAY,74, , ,8370,NORTH BROADWAY,897449.1,1049251
