MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-02,01/03/2010 12:16,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND,3107,GRAND,893764.1,1008345
2010-02,01/03/2010 19:18, , ,Y,1, 51230,1,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,3733,DUNNICA,16, , ,3733,DUNNICA,0,0
2010-02,01/03/2010 19:18, , ,Y,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3733,DUNNICA,16, , ,3733,DUNNICA,0,0
2010-02,01/03/2010 22:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",6235,DELMAR BLVD,48, ,@DELMAR RESTAURANT AND LOUNGE,6235,DELMAR,877122.5,1027707
2010-02,01/03/2010 23:32, , ,Y,1, 51230,1,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,4904,BROADWAY,17, ,:APT N,4904,BROADWAY,0,0
2010-02,01/03/2010 23:32, , ,Y,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4904,BROADWAY,17, ,:APT N,4904,BROADWAY,0,0
2010-02,01/04/2010 07:35, ,Y, ,-1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4955,DAVISON AVE,72, , ,4955,DAVISON,890830.3,1041406
2010-02,01/04/2010 07:35,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4955,DAVISON AVE,72, , ,4955,DAVISON,890830.3,1041406
2010-02,01/04/2010 08:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3931,WYOMING ST,15, , ,3931,WYOMING,891289.3,1007423
2010-02,01/04/2010 11:34,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5805,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5805,SELBER,884807.3,1037849
2010-02,01/04/2010 13:00, , ,Y,1, 51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,6620,ALABAMA,1, ,SINGLE FAMILY DWELLING,6620,ALABAMA,0,0
2010-02,01/04/2010 13:00, , ,Y,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6620,ALABAMA,1, ,SINGLE FAMILY DWELLING,6620,ALABAMA,0,0
2010-02,01/04/2010 19:54,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S VAN,28, ,RAILROAD TRACKS, , ,892331.3,1017682
2010-02,01/04/2010 23:45,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,1228,S BOYLE AVE,39, , , , ,890644.8,1016760
2010-02,01/05/2010 14:04,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3428,VIRGINIA AVE,30, , ,3428,VIRGINIA,895128.1,1005211
2010-02,01/05/2010 15:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3928,GUSTINE AVE,16, ,RESIDENCE/HOME,3928,GUSTINE,891090.4,1002388
2010-02,01/05/2010 18:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4700,DR MARTIN LUTHER KIN,54, , , , ,890497.8,1029290
2010-02,01/05/2010 19:53,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3606,MONTANA ST,16, ,NUISANCE PROPERTY,3606,MONTANA,893193.1,1001425
2010-02,01/06/2010 01:50, , ,Y,1, 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3158,OREGON,30, , ,3158,OREGON,0,0
2010-02,01/06/2010 01:50, , ,Y,-1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3158,OREGON,30, , ,3158,OREGON,0,0
2010-02,01/06/2010 12:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1415,N NEWSTEAD AVE,54, , ,1415,NEWSTEAD,892787.3,1027773
2010-02,01/06/2010 13:25, ,Y, ,-1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4963,DAVISON AVE,72, , ,4963,DAVISON,890903.3,1041457
2010-02,01/06/2010 13:25,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4963,DAVISON AVE,72, , ,4963,DAVISON,890903.3,1041457
2010-02,01/06/2010 21:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",111,N 7TH ST,35,WAINWRIGHT FEDERAL BUILDING, ,111,7TH,908113.4,1017396
2010-02,01/07/2010 06:34,Y, , ,1, 10000,6,HOMICIDE,4350,SEMPLE AVE,70, , ,4350,SEMPLE,888878.4,1038781
2010-02,01/07/2010 06:34,Y, , ,1, 10000,6,HOMICIDE,4350,SEMPLE AVE,70, , ,4350,SEMPLE,888878.4,1038781
2010-02,01/07/2010 06:34,Y, , ,1, 10000,6,HOMICIDE,4350,SEMPLE AVE,70, , ,4350,SEMPLE,888878.4,1038781
2010-02,01/07/2010 16:45, , ,Y,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2224,INDIANA,23, , ,2224,INDIANA,0,0
2010-02,01/07/2010 16:45, , ,Y,-1, 32421,3,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,2224,INDIANA,23, , ,2224,INDIANA,0,0
2010-02,01/07/2010 16:50,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,911,GOODFELLOW BLVD,48, ,NUISANCE ABTEMENT PROPERTY,911,GOODFELLOW,881314.1,1028903
2010-02,01/07/2010 19:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3537,MINNESOTA AVE,19, , ,3537,MINNESOTA,895806.8,1004362
2010-02,01/08/2010 08:00,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,2919,SAMUEL SHEPARD DR,37, , ,2819,SAMUEL SHEPARD,900295.9,1021008
2010-02,01/08/2010 12:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1511,LOCUST ST,36, , ,1511,LOCUST,905366.5,1019097
2010-02,01/08/2010 12:34,Y, , ,1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,1229,S VANDEVENTER AVE,28,ADVERTISERS PRINTING COMPANY, ,1229,VANDEVENTER,891689.5,1017230
2010-02,01/08/2010 22:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4221,NEOSHO ST,5, ,NUISANCE PROPERTY,4221,NEOSHO,887534.9,1001720
2010-02,01/09/2010 12:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3303,GOODFELLOW BLVD,50,PARTEE RELIABLE AUTO SALES, ,3303,GOODFELLOW,885010.4,1037410
2010-02,01/09/2010 12:00, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3303,GOODFELLOW BLVD,50,PARTEE RELIABLE AUTO SALES, ,3303,GOODFELLOW,885010.4,1037410
2010-02,01/09/2010 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1145,HOWELL ST,74, , ,1145,HOWELL,895047.4,1051810
2010-02,01/09/2010 18:40,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3401,GOODFELLOW BLVD,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,3401,GOODFELLOW,884807.3,1037849
2010-02,01/09/2010 20:35,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5567,CLEMENS AVE,48, ,NUISANCE ABATEMENT PROPERTY,5567,CLEMENS,882717.6,1027907
2010-02,01/09/2010 21:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3229,MINNESOTA AVE,30, , ,3229,MINNESOTA,896127.9,1006407
2010-02,01/10/2010 02:00,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,2642,RUTGER,31, , ,3022,EADS,0,0
2010-02,01/10/2010 12:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5947,JULIAN AVE,48, ,SINGLE FAMILY RESIDENCE,5947,JULIAN,880658.6,1032202
2010-02,01/10/2010 21:30,Y, , ,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4777,BEACON,72, , ,4777,BEACON,0,0
2010-02,01/10/2010 22:30,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5465,ASHLAND AVE,50, ,NUISANE ABATEMENT PROPERTY,5465,ASHLAND,887236.3,1036163
2010-02,01/11/2010 10:50,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5465,ASHLAND AVE,50, ,NUISANCE ABATEMENT PROPERTY,5465,ASHLAND,887236.3,1036163
2010-02,01/11/2010 22:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,4407,CHIPPEWA ST,15, , ,4407,CHIPPEWA,886842.2,1004175
2010-02,01/12/2010 08:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,4119,LINDELL BLVD,38, ,SIMPLY FASHIONS,919,JEFFERSON,892653.7,1022142
2010-02,01/13/2010 03:11,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4120,S COMPTON AVE,16, , ,4120,COMPTON,894746.5,1000671
2010-02,01/13/2010 14:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5211,LOUISIANA AVE,1, ,NUISANCE PROPERTY,3426,LOUISIANA,891600.4,996586.4
2010-02,01/13/2010 17:13,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3554,OSCEOLA ST,16, ,NUISANCE PROPERTY,3554,OSCEOLA,892950.6,999491.1
2010-02,01/13/2010 22:10,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5849,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5849,SELBER,885088.8,1037930
2010-02,01/14/2010 08:40,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5140,RIVERVIEW BLVD,72,NORTHWEST ACADEMY OF LAW, , ,HIGHSCHOOL,889822,1044307
2010-02,01/14/2010 16:29,Y, , ,1,112010,3,FRAUD-CREDIT DEVICE/OVER $150,4104,UTAH ST,15, , ,4100,UTAH,889880.3,1006746
2010-02,01/14/2010 19:09,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7107,S BROADWAY,1, , ,7107,BROADWAY,890465.8,989579.8
2010-02,01/15/2010 07:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4444,MORGANFORD RD,5, ,UNOCC SING FAM FOR SALE,4444,MORGANFORD,887409.3,1002706
2010-02,01/15/2010 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2149,ALFRED AVE,13, , ,2149,ALFRED,887989.3,1011868
2010-02,01/15/2010 08:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,7700,FORDEY ST,74, , ,7700,FORDEY,897959.4,1045585
2010-02,01/15/2010 10:11, , ,Y,1,151130,9,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3001,SAMUEL SHEPARD,37, , ,3119,DELMAR,0,0
2010-02,01/15/2010 10:11, , ,Y,-1,182400,9,DRUGS-POSSESSION/MARIJUANA,3001,SAMUEL SHEPARD,37, , ,3119,DELMAR,0,0
2010-02,01/15/2010 12:00,Y, , ,1, 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2829,OREGON AVE,24, ,SINGLE FAMILY,2829,OREGON,897688.3,1008847
2010-02,01/15/2010 12:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,0,GOODFELLOW BLVD / TE,50, , , , ,884381.9,1035890
2010-02,01/15/2010 12:36,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5226,SAINT LOUIS AVE,52, ,NUISANCE ABATEMENT PROPERTY,5226,SAINT LOUIS,888645.3,1034226
2010-02,01/15/2010 14:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5000,IDAHO AVE,16, ,5000 IDAHO AND 5002 ARE 1 CONECTED V,5000,IDAHO,892749.3,996654.3
2010-02,01/15/2010 20:00, ,Y, ,-1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1921,WARREN,60, , ,1921,WARREN,0,0
2010-02,01/16/2010 01:00, , ,Y,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3701,SULLIVAN,59, , ,3701,SULLIVAN,0,0
2010-02,01/16/2010 01:00, , ,Y,-1, 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3701,SULLIVAN,59, , ,3701,SULLIVAN,0,0
2010-02,01/16/2010 11:06,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,801,COURTOIS ST,1, ,NUISANCE PROPERTY,801,COURTOIS,887004.7,989254.4
2010-02,01/16/2010 12:26,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION,NUISANCE ABATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
2010-02,01/16/2010 16:18,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2815,N KINGSHIGHWAY BLVD,52, ,NUISANCE ABATEMENT PROPERTY,2815,KINGSHIGHWAY,889665.3,1033010
2010-02,01/16/2010 18:43,Y, , ,1,121000,7,EMBEZZLEMENT-VALUE OVER $150,1620,UNION BLVD,52,MIDWEST PETROLEUM, ,1620,UNION,886883.8,1031770
2010-02,01/17/2010 07:00, , ,Y,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4944,COTE BRILLIANTE,55, , ,4944,COTE BRILLIANTE,0,0
2010-02,01/17/2010 07:00, , ,Y,-1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4944,COTE BRILLIANTE,55, , ,4944,COTE BRILLIANTE,0,0
2010-02,01/17/2010 12:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5961,ALPHA AVE,73, , ,5961,ALPHA,891476.3,1048837
2010-02,01/18/2010 10:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3448,OHIO AVE,19,3448 & 3450 OHIO (SAME BUILDING VACAN, ,3448,OHIO,898076.6,1004871
2010-02,01/18/2010 14:00, ,Y, ,-1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4349,LEE,68, , ,4349,LEE,0,0
2010-02,01/18/2010 15:00,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3761,TAFT AVE,16, , ,3761,TAFT,891300.9,999794.4
2010-02,01/18/2010 21:07,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3554,OSCEOLA ST,16, , ,3554,OSCEOLA,892950.6,999491.1
2010-02,01/19/2010 08:02,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,1008,S SPRING AVE,29, , ,1008,SPRING,894396.6,1016942
2010-02,01/19/2010 10:10,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,155,HUMBOLDT AVE,79,RIVERSIDE AUTO SALVAGE, ,155,HUMBOLDT,901544.5,1045034
2010-02,01/19/2010 12:30,Y, , ,1,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,4153,W FLORISSANT AVE,68, , ,4153,FLORISSANT,900096.4,1034932
2010-02,01/19/2010 13:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-02,01/19/2010 13:50,Y, , ,1,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,701,MARKET ST,35,REGIONS NATIONAL BANK, , , ,908024.9,1017116
2010-02,01/19/2010 20:43,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3405,GOODFELLOW BLVD,50,HILLVALE APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,3405,GOODFELLOW,885193.6,1037577
2010-02,01/20/2010 00:30,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",3300,CHOUTEAU AVE,31, , ,3300,CHOUTEAU,896867.5,1016412
2010-02,01/20/2010 09:00,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5554,W FLORISSANT AVE,72, , ,5554,FLORISSANT,893312.1,1043755
2010-02,01/20/2010 10:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4141,TAFT AVE,5, , ,4141,TAFT,887851.3,1002319
2010-02,01/20/2010 10:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4250,NEOSHO ST,5, , ,4250,NEOSHO,887159.2,1001774
2010-02,01/20/2010 11:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7302,PENNSYLVANIA AVE,2, ,NUISANCE PROPERTY,7302,PENNSYLVANIA,889898.8,989265.1
2010-02,01/20/2010 14:43, , ,Y,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6000,GRAND,1, , ,6000,GRAND,0,0
2010-02,01/20/2010 14:43, , ,Y,-1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6000,GRAND,1, , ,6000,GRAND,0,0
2010-02,01/21/2010 00:00,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,414,N 23RD ST,36, , ,414,23RD,902457.6,1019827
2010-02,01/21/2010 08:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5722,THEKLA AVE,72, , ,5722,THEKLA,891405.1,1044055
2010-02,01/21/2010 12:47,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-02,01/21/2010 14:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3738,S COMPTON AVE,19, , ,3738,COMPTON,895126.6,1003086
2010-02,01/21/2010 15:00, ,Y, ,-1, 69702,2,LARCENY-ALL OTHER UNDER $500,1501,PRATHER,43, , ,1501,PRATHER,0,0
2010-02,01/22/2010 10:02,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5096,MINERVA AVE,51, ,NUISANCE ABATEMENT PROPERTY,5096,MINERVA,887048.3,1029639
2010-02,01/22/2010 10:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5211,LOUISIANA AVE,1, ,NUISANCE PROPERTY,5211,LOUISIANA,891600.4,996586.4
2010-02,01/22/2010 10:42,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,4132,IOWA AVE,16, , ,4132,IOWA,897001.6,1000186
2010-02,01/22/2010 12:00,Y, , ,1,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,2824,N VANDEVENTER AVE,59, , ,2024,VANDEVENTER,898289.1,1028477
2010-02,01/22/2010 15:04,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,7023,MICHIGAN AVE,1, , ,7023,MICHIGAN,889767.6,990403.6
2010-02,01/22/2010 19:43,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,0,DELOR ST / MORGANFOR,5, , , , ,886792.6,1000746
2010-02,01/22/2010 20:19,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5567,CLEMENS AVE,48, ,NUISANCE ABATEMENT PROPERTY,5567,CLEMENS,882717.6,1027907
2010-02,01/22/2010 20:19,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5567,CLEMENS AVE,48, ,NUISANCE ABATEMENT PROPERTY,5567,CLEMENS,882717.6,1027907
2010-02,01/23/2010 00:46,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5211,COTE BRILLIANTE AVE,52, ,NUISANCE ABATEMENT PROPERTY,5211,COTE BRILLIANTE,887640.3,1031995
2010-02,01/23/2010 00:46,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5211,COTE BRILLIANTE AVE,52, ,NUISANCE ABATEMENT PROPERTY,5211,COTE BRILLIANTE,887640.3,1031995
2010-02,01/23/2010 02:08,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,700,N 2ND ST,35,LACLEDES LANDING, , , ,910419.7,1018435
2010-02,01/23/2010 05:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5811,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5811,SELBER,885144.5,1037772
2010-02,01/23/2010 08:00,Y, , ,1,171200,3,SEX OFFNS-STATUATORY RAPE/FIRST,3600,KOSCIUSKO ST,18, , ,3600,KOSCIUSKO,901146.1,1002759
2010-02,01/23/2010 08:34,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,2721,LASALLE ST,31, , ,2721,LASALLE,899615.5,1015565
2010-02,01/23/2010 12:00,Y, , ,1, 52312,8,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4068,MAFFITT AVE,56, , ,4068,MAFFITT,896741.6,1028942
2010-02,01/23/2010 14:00,Y, , ,1, 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1800,S SPRING AVE,27, ,PARKED ON CITY STREET,6470,WANDA,893849.5,1013409
2010-02,01/23/2010 14:15, ,Y, ,-1, 51112,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5203,MINERVA,51, , ,5203,MINERVA,0,0
2010-02,01/23/2010 14:30, , ,Y,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4336,MICHIGAN,17, , ,4336,MICHIGAN,0,0
2010-02,01/23/2010 14:30, , ,Y,-1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4336,MICHIGAN,17, , ,4336,MICHIGAN,0,0
2010-02,01/23/2010 15:00,Y, , ,1,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,4041,CASTLEMAN AVE,27, ,APT A,4041,CASTLEMAN,891742.9,1013024
2010-02,01/23/2010 16:00, , ,Y,1,211000,1,DUI-DRVING WHILE INTOXICATED,4700,LOUGHBOROUGH,4, , , , ,0,0
2010-02,01/23/2010 16:00, , ,Y,-1, 43012,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4700,LOUGHBOROUGH,4, , , , ,0,0
2010-02,01/24/2010 00:25,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1430,ROWAN AVE,78, ,NUISANCE ABATEMENT PROPERTY,1430,ROWAN,882341.5,1033311
2010-02,01/24/2010 11:14,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5031,SAINT LOUIS AVE,52, ,NUISANCE ABATEMENT PROPERTY,5031,SAINT LOUIS,889889.3,1033534
2010-02,01/24/2010 13:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5818,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5818,SELBER,885088.8,1037930
2010-02,01/24/2010 13:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4419,BLAIR AVE,66, , ,2931,MCNAIR,904258.8,1032828
2010-02,01/24/2010 15:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,909,BATES ST,1, , ,909,BATES,891297.7,995488.4
2010-02,01/25/2010 01:24,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
2010-02,01/25/2010 08:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4006,LINDELL BLVD,38,MCDONALDS, ,4106,CASTLEMAN,893414.3,1021641
