MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2013-08,04/27/2013 14:00,Y, , ,1,111200,2,FRAUD-BAD CHECK/NO ACCOUNT,6336,CLAYTON AVE,42,ACME GUITARS, ,6336,CLAYTON,879415.1,1017729
2013-08,04/28/2013 17:00, ,Y, ,-1,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4719,MARGARETTA AVE,69, , ,4719,MARGARETTA,893549.9,1035063
2013-08,05/01/1996 00:01,Y, , ,1, 21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, , , ,UNKNOWN,0,0
2013-08,05/01/2011 08:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6180,LAURA AVE,76, , ,6180,LAURA,887904.8,1044519
2013-08,05/01/2013 08:25,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5216,S COMPTON AVE,17, , ,5216,COMPTON,893500.3,995311.9
2013-08,05/01/2013 15:35,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,4720,NEBRASKA AVE,17, , ,4720,NEBRASKA,895415.1,996580
2013-08,05/09/2013 17:15,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7001,WEIL AVE,9, , ,7001,WEIL,872672.4,1003082
2013-08,05/10/2013 14:03,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5642,LABADIE AVE,50, , ,5642,LABADIE,885664.6,1036281
2013-08,05/11/2013 19:57,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2838,CALIFORNIA AVE,30, , ,2838,CALIFORNIA,897973.9,1008462
2013-08,05/15/2013 10:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3515,MORGANFORD RD,15, , ,3515,MORGANFORD,887932.8,1005333
2013-08,05/17/2013 14:00,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6554,OLEATHA AVE,9, , ,6554,OLEATHA,876666.3,1006806
2013-08,05/20/2013 00:01,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1,CHECKERBOARD SQ,35,NESTLE PURINA, , , ,906377.3,1014126
2013-08,05/22/2013 08:00,Y, , ,1,121000,5,EMBEZZLEMENT-VALUE OVER $150,4323,N GRAND BLVD,67, , ,4323,GRAND,902489.9,1032480
2013-08,05/22/2013 14:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,854,NASSAU DR,74, , ,854,NASSAU,896979.5,1052125
2013-08,05/23/2013 13:00,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,1,GOVERNMENT DR,82, ,@ZOO,1,GOVERNMENT,880639.5,1020186
2013-08,05/23/2013 15:00,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL, ,4248,COTTAGE,894865.7,1029224
2013-08,05/25/2013 21:47, ,Y, ,-1, 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
2013-08,05/28/2013 08:00,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4718,GENEVIEVE AVE,72, ,FRONT YARD AND BY PHONE,4718,GENEVIEVE,889583.5,1041093
2013-08,05/28/2013 10:37,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,5012,VIRGINIA AVE,16, , ,5012,VIRGINIA,893327.3,996290.4
2013-08,06/01/1981 00:01,Y, , ,1,175400,7,SEX OFFNS-SX MISCONDUCT/SECOND,1400,UNION BLVD,51,MT CALVARY LUTHERAN CHURCH, ,1400,UNION,886264.9,1030775
2013-08,06/01/2007 13:19,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3835,MICHIGAN AVE,16, , ,3835,MICHIGAN,895177.3,1002485
2013-08,06/01/2010 08:59,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3645,BATES ST,3, , ,3645,BATES,890079.7,996296.6
2013-08,06/01/2012 13:37,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4663,S 38TH ST,16, , ,4663,38TH,890911.3,999255
2013-08,06/01/2013 08:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3114,FRANKLIN AVE,59, , ,3114,FRANKLIN,899509.6,1021943
2013-08,06/01/2013 12:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3616,IOWA AVE,19, , ,3616,IOWA,897552.6,1003627
2013-08,06/03/2013 10:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,0,GOODFELLOW BLVD / NA,50, , , , ,885477.3,1038750
2013-08,06/03/2013 22:50, ,Y, ,-1, 51230,9,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,4566,GIBSON AVE,39, ,BACK DOOR,4566,GIBSON,887535.5,1018450
2013-08,06/04/2013 05:45, , ,Y,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6045,LUCILLE AVE,76, , ,6045,LUCILLE,889966.9,1045811
2013-08,06/04/2013 05:45, , ,Y,-1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6045,LUCILLE AVE,76, , ,6045,LUCILLE,889966.9,1045811
2013-08,06/04/2013 12:20,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3230,HARTFORD ST,25, ,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
2013-08,06/05/2013 08:00,Y, , ,1,112010,8,FRAUD-CREDIT DEVICE/OVER $150,4855,NORTHLAND AVE,55, , ,4855,NORTHLAND,890632.8,1032151
2013-08,06/09/2013 12:01,Y, , ,1,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,3314,SIDNEY ST,25, ,@SPD,3157,SUBLETTE,895608.6,1010042
2013-08,06/13/2013 10:51,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5940,WANDA AVE,5, , ,5940,WANDA,885335.4,998834.8
2013-08,06/14/2012 18:00,Y, , ,1, 73413,4,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
2013-08,06/14/2013 12:30,Y, , ,1,181260,1,DRUGS-MANUFACTURE/METHAMPHETAMINE,4273,WALLACE,5, ,APT 2E,4273,WALLACE,906177.4,1016672
2013-08,06/14/2013 14:15,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,4100,HEALY CT,4, , ,4100,HEALY,882124.6,990821.9
2013-08,06/15/2013 11:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1301,N 16TH ST,61, , ,1301,16TH,905421.5,1022269
2013-08,06/15/2013 17:24,Y, , ,1,115500,2,FRAUD/STEALING BY DECEIT-O/$150,2101,S KINGSHIGHWAY BLVD,12,UHAUL MOVING & STORAGE, ,2101,KINGSHIGHWAY,886486.8,1012735
2013-08,06/16/2013 12:01,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,6105,ETZEL AVE,48, , ,4014,UNION,879425.1,1031441
2013-08,06/19/2013 10:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",1641,S VANDEVENTER AVE,39, , ,1641,VANDEVENTER,888737.8,1014346
2013-08,06/19/2013 19:00, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR, , ,7, , , , ,0,0
2013-08,06/20/2013 01:30,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8370,N BROADWAY,74, , ,8370,BROADWAY,897449.1,1049251
2013-08,06/23/2013 02:35,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8372,N BROADWAY,74, , ,8370,BROADWAY,897449.1,1049251
2013-08,06/23/2013 16:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3628,TENNESSEE AVE,19, , ,3628,TENNESSEE,894270.8,1004015
2013-08,06/24/2013 00:01,Y, , ,1, 21000,8,RAPE -- FORCIBLE,4000,PALM ST,56, , ,8600,TRAFFORD,898489.7,1030893
2013-08,06/25/2013 14:30, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6577,ARSENAL,13, , ,6577,ARSENAL,0,0
2013-08,06/27/2013 09:00, ,Y, ,-1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4120,SHENANDOAH,27, , ,4120,SHENANDOAH,0,0
2013-08,06/27/2013 16:00,Y, , ,1,182130,6,DRUGS-POSSESSION/HEROIN,5003,GOODFELLOW BLVD,76,PHILLIPS 66, ,1200,CLARK,887701.6,1044511
2013-08,06/28/2013 17:43,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,DODIER ST / N GRAND,59, , , , ,900194.2,1028075
2013-08,06/29/2013 07:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1433,SEMPLE AVE,78, , ,1433,SEMPLE,885003.6,1031487
2013-08,06/29/2013 07:00,Y, , ,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4759,WESTMINSTER PL,38, ,GARAGE,4759,WESTMINSTER,888667.2,1025481
2013-08,06/29/2013 20:50,Y, , ,1,121000,3,EMBEZZLEMENT-VALUE OVER $150,3430,S GRAND BLVD,25,SCHNUCKS,GROCERY STORE,3430,GRAND,893788.8,1005469
2013-08,06/30/2013 16:00,Y, , ,1,115500,2,FRAUD/STEALING BY DECEIT-O/$150,1641,S KINGSHIGHWAY BLVD,12, , ,1641,KINGSHIGHWAY,886712.8,1014540
2013-08,06/30/2013 22:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4311,BECK AVE,15,EXCLUSIVE MOTORS, ,1804,ALLEN,887827.5,1004472
2013-08,07/01/2013 00:01,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1500,CASTLE LN,33, , ,1500,CASTLE,904201.4,1014514
2013-08,07/01/2013 10:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1125,VERONICA AVE,74, , , , ,895348.6,1050570
2013-08,07/01/2013 12:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7700,MINNESOTA AVE,2, , ,7700,MINNESOTA,888686,988345.3
2013-08,07/01/2013 12:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5925,FLOY AVE,73, , ,5925,FLOY,890554.8,1048930
2013-08,07/01/2013 14:00, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1460,LASALLE,33, , ,1460,LASALLE,0,0
2013-08,07/01/2013 15:00,Y, , ,1,112010,3,FRAUD-CREDIT DEVICE/OVER $150,4157,OLEATHA AVE,15, , ,2002,KNOX,889217.5,1005434
2013-08,07/01/2013 18:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3900,SAN FRANCISCO CT,69, , ,3900,SAN FRANCISCO,891785.2,1035395
2013-08,07/02/2013 06:00, ,Y, ,-1,112010,7,FRAUD-CREDIT DEVICE/OVER $150,3431,UNION,50, ,: @SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,0,0
2013-08,07/02/2013 17:00, ,Y, ,-1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,4475,WEST PINE BLVD,38, ,APT 1601,4475,WEST PINE,889531.4,1022421
2013-08,07/02/2013 19:39,Y, , ,1,264100,0,HEALTH-SANITATION VIOL,8424,RILEY,0, , ,8424,RILEY,0,0
2013-08,07/02/2013 20:00,Y, , ,1, 72140,7,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5106,HIGHLAND AVE,52, , ,5106,HIGHLAND,888561.1,1032516
2013-08,07/02/2013 22:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3519,BAMBERGER AVE,15, , ,3519,BAMBERGER,892130.8,1005215
2013-08,07/03/2013 06:30,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,3506,N 22ND ST,65, , ,3506,22ND,904425.9,1028451
2013-08,07/03/2013 13:00,Y, , ,1,151110,0,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6644,THURSTON AVE,0, ,@HEADQUARTERS,1200,CLARK,871652.9,1064827
2013-08,07/03/2013 17:00,Y, , ,1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,I 64 EASTBOUND / S J,36, , , , ,900777.1,1017276
2013-08,07/04/2013 00:01,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,1320,LAUREL ST,78, , ,1320,LAUREL,882019.4,1032125
2013-08,07/04/2013 04:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4433,PERSHING AVE,38, , ,4433,PERSHING,890345.8,1023770
2013-08,07/04/2013 10:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,HODIAMONT AVE / RIDG,78, , , , ,881026.1,1033811
2013-08,07/04/2013 13:22, ,Y, ,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7416,VIRGINIA,2, , ,7416,VIRGINIA,0,0
2013-08,07/04/2013 22:30, ,Y, ,-1, 51230,9,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,14,HORTENSE,38, , ,14,HORTENSE,0,0
2013-08,07/05/2013 00:01,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1500,CASTLE LN,33, , ,1500,CASTLE,904201.4,1014514
2013-08,07/05/2013 00:01,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1500,CASTLE LN,33, , ,1500,CASTLE,904201.4,1014514
2013-08,07/05/2013 00:32,Y, , ,1,211000,3,DUI-DRVING WHILE INTOXICATED,2211,GRAVOIS AVE,23, ,TRAFFIC STOP,2219,GRAVOIS,900225.4,1009843
2013-08,07/05/2013 12:43,Y, , ,1,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,101,N BROADWAY,35,CALECO S BAR & GRILL, ,101,BROADWAY,908732.9,1017197
2013-08,07/05/2013 15:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1114,LUCAS AVE,35, , ,1114,LUCAS,907340.6,1019121
2013-08,07/05/2013 17:48,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5765,DR MARTIN LUTHER KIN,50, , ,5765,DR MARTIN LUTHER KIN,883391.1,1033482
2013-08,07/06/2013 09:00,Y, , ,1,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12,UHAUL, ,1641,KINGSHIGHWAY,886712.8,1014540
2013-08,07/06/2013 12:00,Y, , ,1,117000,9,FAILURE TO RETURN BORROWED/RENTED VEHICL,3830,PARK AVE,29, , ,3830,PARK,893671.1,1015032
2013-08,07/07/2013 02:19,Y, , ,1,122000,2,EMBEZZLEMENT-VALUE UNDER $150,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, ,60,HAMPTON VILLAGE,879568.8,1004479
2013-08,07/07/2013 22:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3648,KOSCIUSKO ST,18, , ,3648,KOSCIUSKO,901094.2,1002717
2013-08,07/07/2013 23:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8726,PARTRIDGE AVE,74, , ,8726,PARTRIDGE,894469.6,1049931
2013-08,07/08/2013 13:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4503,PENNSYLVANIA AVE,17, ,1ST FL,4503,PENNSYLVANIA,895146.1,998115.2
2013-08,07/08/2013 13:20,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,GOVERNMENT DR,82, ,@ZOO,1,GOVERNMENT,880639.5,1020186
2013-08,07/08/2013 17:20,Y, , ,1,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3438,LOUISIANA AVE,30, , ,3438,LOUISIANA,894786.3,1005167
2013-08,07/09/2013 16:04,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3954,S GRAND BLVD,16, ,NUISANCE PROPERTY,3954,GRAND,893230.4,1001905
2013-08,07/09/2013 22:48,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2522,WARREN ST,60, , ,2522,WARREN,902814.8,1025841
2013-08,07/09/2013 23:00,Y, , ,1, 83000,8,ARSON-KNOWINGLY BURNING/SUCCESS,4331,COTE BRILLIANTE AVE,57, , ,4331,COTE BRILLIANTE,893560.7,1028540
2013-08,07/09/2013 23:00,Y, , ,1,266400,8,PUBLIC ORDER-ANIMAL VIOLATION,4331,COTE BRILLIANTE AVE,57, , ,4331,COTE BRILLIANTE,893560.7,1028540
2013-08,07/09/2013 23:00, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3704,GUSTINE,15, , ,3704,GUSTINE,0,0
2013-08,07/09/2013 23:00, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3704,GUSTINE,15, , ,3704,GUSTINE,0,0
2013-08,07/10/2013 04:06, ,Y, ,-1, 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,4319,COLLEGE,67, , ,4319,COLLEGE,0,0
2013-08,07/10/2013 15:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2512,MONTGOMERY ST,60, ,REAR,4533,LEWIS,903032.9,1026140
2013-08,07/10/2013 20:45,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6133,DELMAR BLVD,48, , ,6133,DELMAR,878121.5,1027611
2013-08,07/11/2013 17:00,Y, , ,1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,I 64 WESTBOUND / S J,36, , , , ,900840.2,1017467
2013-08,07/11/2013 18:00,Y, , ,1,182250,1,DRUGS-POSSESSION/COCAINE,4109,WILMINGTON AVE,5, , ,4109,WILMINGTON,886513.4,997504.3
2013-08,07/12/2013 09:39,Y, , ,1,101000,3,FORGERY,3447,WINNEBAGO ST,19, , ,3447,WINNEBAGO,893972.2,1003810
2013-08,07/12/2013 11:06,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5349,ARSENAL ST,13, , ,5349,ARSENAL,883763.2,1009642
2013-08,07/12/2013 12:10,Y, , ,1,181260,1,DRUGS-MANUFACTURE/METHAMPHETAMINE,5507,VIRGINIA AVE,1, , ,5507,VIRGIRNIA,892725.2,994679.9
2013-08,07/13/2013 01:15, , ,Y,1, 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1741,COCHRAN,61, , ,1741,COCHRAN,0,0
2013-08,07/13/2013 01:15, , ,Y,-1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1741,COCHRAN,61, , ,1741,COCHRAN,0,0
2013-08,07/13/2013 01:23,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4250,MIAMI ST,15, , ,4250,MIAMI,888491.7,1005031
