MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-06,04/22/2012 14:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1006,DILLON CT,33,PEABODY APTS, ,1006,DILLON,904146.8,1014715
2012-06,04/23/2012 23:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1006,DILLON CT,33,PEABODY APTS, ,1006,DILLON,904146.8,1014715
2012-06,04/24/2012 14:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1421,HICKORY LN,33,PEABODY APTS, ,1421,HICKORY,904345.4,1013871
2012-06,04/24/2012 22:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,PEABODY CT,33,PEABODY APTS, ,1400,PEABODY,904472.3,1013700
2012-06,04/25/2012 13:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4839,TERRACE AVE,6, , ,4839,TERRACE,883195.9,999334
2012-06,04/25/2012 15:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4007,ASHLAND AVE,56, , ,4007,ASHLAND,898257.4,1030366
2012-06,04/25/2012 16:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1048,WALL ST,74, , ,1048,WALL,895928.9,1050965
2012-06,04/25/2012 18:15,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7033,PERNOD AVE,9, , ,7033,PERNOD,873723.2,1007013
2012-06,04/26/2012 13:14, ,Y, ,-1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,3651,FOREST PARK,37,ST LOUIS COMMUNITY CREDIT UNION, ,3651,FOREST PARK,0,0
2012-06,04/27/2012 21:00,Y, , ,1,266400,3,PUBLIC ORDER-ANIMAL VIOLATION,3113,CHIPPEWA ST,19, , ,3113,CHIPPEWA,895596.8,1002935
2012-06,04/27/2012 21:25,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,PEABODY CT,33,PEABODY APTS, ,1400,PEABODY,904472.3,1013700
2012-06,04/28/2012 23:55,Y, , ,1, 31211,7,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,5758,TERRY AVE,50, , ,5758,TERRY,884455.8,1035816
2012-06,04/29/2012 02:30, ,Y, ,-1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5960,MARTIN LUTHER KING,78,THE VENUE, ,5960,DR MARTIN LUTHER KIN,0,0
2012-06,04/29/2012 10:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5801,WILSON AVE,12,PUBLIC STORAGE, ,5801,WILSON,881898.8,1013889
2012-06,04/29/2012 19:28,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1445,PEABODY CT,33,PEABODY APTS, ,1445,PEABODY,904150.5,1013781
2012-06,04/29/2012 23:58,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1403,HICKORY LN,33,PEABODY, ,1403,HICKORY,904489.7,1013825
2012-06,04/30/2012 10:44,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1006,DILLON CT,33,PEABODY APTS, ,1006,DILLON,904146.8,1014715
2012-06,04/30/2012 22:01,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4530,MARGARETTA AVE,69, , ,4530,MARGARETTA,894720.6,1034154
2012-06,05/01/2012 06:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4027,N KINGSHIGHWAY BLVD,70, , ,4027,KINGSHIGHWAY,891536.8,1036400
2012-06,05/01/2012 08:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,3451,CONNECTICUT ST,25, , ,3451,CONNECTICUT,894478.2,1007413
2012-06,05/01/2012 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3636,TENNESSEE AVE,19, , ,3636,TENNESSEE,894259.4,1003945
2012-06,05/01/2012 09:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,1702,DICK GREGORY PL,56, ,RESIDENCE,1702,DICK GREGORY,891089.2,1029522
2012-06,05/01/2012 14:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5801,WILSON AVE,12,PUBLIC STORAGE, ,5801,WILSON,881898.8,1013889
2012-06,05/01/2012 14:19,Y, , ,1,263422,4,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,918,LABEAUME AVE,64, , ,918,LABEAUME,909066.2,1023740
2012-06,05/01/2012 15:35, ,Y, ,-1, 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4102,CALIFORNIA,16, ,: REAR GARAGE HOUSE,4102,CALIFORNIA,0,0
2012-06,05/02/2011 00:01,Y, , ,1,172300,7,SEX OFFNS-STATUATORY SODOMY/FIRST,900,GOODFELLOW BLVD,48, , ,900,GOODFELLOW,881317.9,1028946
2012-06,05/02/2012 00:27,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,809,COURTOIS ST,1, , ,809,COURTOIS,886981.5,989268.7
2012-06,05/02/2012 07:10,Y, , ,1, 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,1001,N GRAND BLVD,77, , ,1001,GRAND,897510.4,1022850
2012-06,05/02/2012 08:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4755,GREER AVE,55, , ,4755,GREER,892024.8,1033061
2012-06,05/03/2012 01:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6025,SCANLAN AVE,9, , ,6025,SCANLAN,879671.8,1009160
2012-06,05/03/2012 10:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1405,HICKORY LN,33,PEABODY APTS, ,1405,HICKORY,904473.6,1013830
2012-06,05/03/2012 12:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3350,S KINGSHIGHWAY BLVD,15,MCMAHON FORD, ,3350,KINGSHIGHWAY,885872.5,1006612
2012-06,05/03/2012 18:30, ,Y, ,-1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,5140,RIVERVIEW,72,NORTHWEST HIGH SCHOOL, , , ,0,0
2012-06,05/04/2011 09:06,Y, , ,1,111110,1,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,6528,PENNSYLVANIA AVE,1,HEALTHY BASEMENT SOLUTIONS,HEALTHY BASEMENT SOLUTIONS,6528,PENNSYLVANIA,891702.3,991201.8
2012-06,05/04/2012 15:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3619,S KINGSHIGHWAY BLVD,14,AUTO ZONE, ,3619,KINGSHIGHWAY,885376.6,1005201
2012-06,05/04/2012 15:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1116,DILLON DR,33,PEABODY APTS., ,1116,DILLON,903980.8,1014144
2012-06,05/04/2012 21:04,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,2861,OHIO AVE,30, , ,2861,OHIO,898416.2,1008181
2012-06,05/05/2012 00:30,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1200,WASHINGTON AVE,36, , ,1200,WASHINGTON,906711.3,1018939
2012-06,05/05/2012 16:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2012-06,05/05/2012 18:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,916,BATES ST,1, , ,916,BATES,891294.1,995276.8
2012-06,05/05/2012 22:30,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35,AMERICA S CENTER CONVENTION COMPLEX, , , ,908773.3,1019107
2012-06,05/06/2012 12:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4559,MORGANFORD RD,5, , ,4559,MORGANFORD,887038.6,1002035
2012-06,05/06/2012 22:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3841,GUSTINE AVE,16, , ,3841,GUSTINE,891149.1,1003116
2012-06,05/07/2012 01:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4742,S GRAND BLVD,16, ,NUISANCE PROPERTY,4742,GRAND,891696.1,997682.1
2012-06,05/07/2012 12:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5696,KINGSBURY AVE,47,STORAGE UNIT 412, ,5695,KINGSBURY,881679.2,1026089
2012-06,05/07/2012 18:05,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4000,DE TONTY ST,27, ,APT 2W,4000,DE TONTY,892323.3,1013550
2012-06,05/07/2012 19:00,Y, , ,1,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3605,N GRAND BLVD,59,RALLY S,RALLY S DRIVE THROUGH,3605,N. GRAND,900822.3,1029499
2012-06,05/07/2012 19:00, ,Y, ,-1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5208, ,52, ,APARTMENT COMPLEX,5208,PALM,0,0
2012-06,05/07/2012 20:47, ,Y, ,-1, 83000,7,ARSON-KNOWINGLY BURNING/SUCCESS,5000,RIDGE,51, , , , ,0,0
2012-06,05/08/2012 14:28,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3517,N GRAND BLVD,59, , ,3517,GRAND,900693,1029270
2012-06,05/08/2012 20:13,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,S KINGSHIGHWAY BLVD,7, , ,4255,HAMPTON,884639.4,1003861
2012-06,05/08/2012 23:49,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1446,PEABODY CT,33,PEABODY APTS, ,1446,PEABODY,904148.8,1013781
2012-06,05/09/2012 00:06,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5387,N KINGSHIGHWAY BLVD,71, , , , ,894557.6,1040240
2012-06,05/09/2012 09:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4280,ENRIGHT AVE,58, , ,4280,ENRIGHT,892538.6,1025084
2012-06,05/09/2012 14:25,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1444,CASTLE LN,33,PEABODY APTS, ,1444,CASTLE,904264.4,1014497
2012-06,05/09/2012 15:15,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3841,SHENANDOAH AVE,27, , ,3841,SHENANDOAH,893086.7,1011143
2012-06,05/09/2012 18:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5264,PAGE BLVD,51, , ,5264,PAGE,885625.5,1029413
2012-06,05/09/2012 18:34,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,1407,BELT AVE,78, , ,1407,BELT,884617.7,1031434
2012-06,05/09/2012 20:54,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1001,DILLON CT,33,PEABODY APTS, ,1001,DILLON,904150.2,1014726
2012-06,05/10/2012 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3444,TENNESSEE AVE,30, , ,3444,TENNESSEE,894455.9,1005176
2012-06,05/10/2012 10:06,Y, , ,1,141400,8,DESTRUC PROPERTY-TMPRNG/REMV-DEFAC MFG'S NUMBE,4561,DELMAR BLVD,54,LEWIS PLACE NEIGHBORHOOD,@COLLIER BROTHER AUTO BODY,4561,DELMAR,890078.9,1026051
2012-06,05/10/2012 12:42,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1434,KEALTY LN,33,PEABODY APTS, ,1434,KEALTY,904177.6,1014072
2012-06,05/10/2012 22:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1464,PEABODY CT,33,PEABODY APTS, ,1464,PEABODY,904066.3,1013802
