MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-12,05/22/2009 08:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3352,GRAVOIS AVE,30,SOUTHSIDE WIRELESS, ,3415,MCKEAN,894555.3,1005711
2009-12,06/01/2009 09:05,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6244,OAKLAND AVE,42, , ,6244,OAKLAND,879906.6,1018652
2009-12,06/01/2009 13:00, , ,Y,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4457,LEXINGTON,56, ,VICTIM`S RESIDENCE,4457,LEXINGTON,0,0
2009-12,06/01/2009 13:00, , ,Y,-1, 32421,8,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4457,LEXINGTON,56, ,VICTIM`S RESIDENCE,4457,LEXINGTON,0,0
2009-12,06/04/2004 00:01,Y, , ,1,179210,1,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,300,WALSH ST,17, , ,300,WALSH,893922.1,995435.4
2009-12,06/04/2007 00:01,Y, , ,1,172100,1,SEX OFFNS-SODOMY/FORCIBLE,4700,TENNESSEE AVE,16, , ,4700,TENNESSEE,892477.3,998209
2009-12,06/04/2007 00:01,Y, , ,1,179200,1,SEX OFFNS-CHILD MOLESTATION,3700,NEOSHO ST,16, , ,3700,NEOSHO,891120.4,999214.6
2009-12,06/14/2009 15:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,1125,BELT AVE,48, , ,1125,BELT,883796.9,1029604
2009-12,06/15/2006 15:00,Y, , ,1,172300,3,SEX OFFNS-STATUATORY SODOMY/FIRST,1900,WINNEBAGO ST,18, , ,1900,WINNEBAGO,899705.4,1002736
2009-12,06/15/2009 12:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3736,BAMBERGER AVE,15, ,VACANT FOUR FAMILY FLAT,4,BAMBERGER,891869.6,1003753
2009-12,06/20/2009 00:01,Y, , ,1, 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3644,NATURAL BRIDGE AVE,59, , ,3644,NATURAL BRIDGE,901069.3,1029712
2009-12,06/25/2009 08:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6115,NORTH POINTE BLVD,73, , ,6115,NORTH POINTE,890889.3,1048533
2009-12,06/25/2009 14:52,Y, , ,1,103000,9,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4019,CHOUTEAU AVE,39,COMMERCE BANK, ,4019,CHOUTEAU,892021.8,1017877
2009-12,07/01/2008 01:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,4167,CONNECTICUT ST,15, , ,4167,CONNECTICUT,889388.4,1007970
2009-12,07/01/2008 08:00,Y, , ,1, 69502,5,"LARCENY-ALL OTHER OVER $25,000",5,N MARKET ST,64,GROSSMAN STEEL AND IRON, ,2121,MARKET,910346.2,1026324
2009-12,07/03/2009 19:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,07/04/2009 13:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,1436,MONTCLAIR AVE,78, ,BACKYARD,1436,MONTCLAIR,884186.8,1032151
2009-12,07/06/2009 07:00,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,1022,S 9TH ST,34,GARDA COST LOGISTICS, ,1022,9TH,906412.7,1013705
2009-12,07/15/2009 15:00,Y, , ,1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3201,N 9TH ST,64, ,WAREHOUSE,3201,9TH,907456.4,1028153
2009-12,07/24/2009 12:00,Y, , ,1,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3955,POTOMAC ST,15, , ,3955,POTOMAC,890811.5,1005537
2009-12,07/27/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3470,MORGANFORD RD,15, , ,3470,MORGANFORD,888162.5,1005643
2009-12,07/30/2009 21:30, ,Y, ,-1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,3021,SARAH,56, , ,3021,SARAH,0,0
2009-12,08/01/2005 15:00,Y, , ,1, 21000,3,RAPE -- FORCIBLE,2500,CALIFORNIA AVE,24, , ,100,HAVEN,898249.7,1010090
2009-12,08/04/2009 08:00,Y, , ,1,101000,3,FORGERY,3112,S GRAND BLVD,25, ,KINKO S,3112,GRAND,893984.2,1008284
2009-12,08/12/2009 02:00,Y, , ,1,172100,1,SEX OFFNS-SODOMY/FORCIBLE,7200,MINNESOTA AVE,1, ,REAR ALLEY,7200,MINNESOTA,889648,989728.6
2009-12,08/12/2009 12:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3943,OHIO AVE,16, , ,3154,COMPTON,897339.4,1001369
2009-12,08/16/2009 14:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4418,GREER AVE,56, ,RESIDENCE,4418,GREER,894673.6,1031455
2009-12,08/17/2009 08:00,Y, , ,1,266300,3,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,3552,NEBRASKA AVE,19, , ,3552,NEBRASKA,896615.6,1004056
2009-12,08/17/2009 08:00,Y, , ,1,266300,9,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,920,N VANDEVENTER AVE,77, ,@JUVENILE COURT,920,VANDEVENTER,895884.5,1023493
2009-12,08/18/2008 08:00,Y, , ,1,266300,3,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,1905,MIAMI ST,18, , ,1905,MIAMI,900387.8,1003453
2009-12,08/18/2009 08:00,Y, , ,1,266300,1,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,4345,GANNETT ST,5, , ,4345,GANNETT,886574.6,1001838
2009-12,08/21/2009 00:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,08/29/2009 08:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,08/30/2009 16:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,09/01/2007 00:01,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5706,THEKLA AVE,72, , ,5706,THEKLA,891454.8,1043887
2009-12,09/01/2009 00:01,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2741,WYOMING ST,30, , ,2741,WYOMING,897800.9,1006554
2009-12,09/01/2009 13:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4918,PENROSE ST,69, , ,4918,PENROSE,892663,1036774
2009-12,09/02/2009 15:49,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,0,CASS AVE / I 70 EAST,62,NA,INTERSTATE, , ,909501.6,1021926
2009-12,09/12/2009 15:00,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3320,NEBRASKA AVE,30, , ,3320,NEBRASKA,896875.8,1005655
2009-12,09/15/2009 07:30,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4011,PAPIN ST,39, , ,4011,PAPIN,892088.9,1018170
2009-12,09/17/2009 08:00,Y, , ,1,266300,9,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,920,N VANDEVENTER AVE,77, ,@JUVENILE COURT,920,VANDEVENTER,895884.5,1023493
2009-12,09/19/2009 21:00,Y, , ,1, 43026,2,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3125,S KINGSHIGHWAY BLVD,13, ,@SOUTHWEST HIGH SCHOOL,3125,KINGSHIGHWAY,885608.9,1009040
2009-12,09/21/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3262,S. GRAND,25,WINGSTOP, ,3262,S. GRAND,0,0
2009-12,09/21/2009 10:52,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,4178,DE TONTY ST,27, ,ALIAS 4178 DETONTY,4178,DE TONTY,890873.8,1013743
2009-12,09/23/2009 09:30,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",300,N 4TH ST,35,MANSION HOUSE APARTMENTS, ,300,N. 4TH,909633.8,1017651
2009-12,09/25/1996 11:38,Y, , ,1,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,3863,SULLIVAN AVE,59, , ,3863,SULLIVAN,0,0
2009-12,09/25/2009 09:00,Y, , ,1,171200,1,SEX OFFNS-STATUATORY RAPE/FIRST,3800,MICHIGAN AVE,16, , , , ,895169.7,1002436
2009-12,09/27/2009 10:30,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,900,N BROADWAY,35,BERRA PARK, ,900,BROADWAY,909611.1,1019374
2009-12,09/28/2009 00:45,Y, , ,1, 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1900,BIDDLE ST,61, , ,1900,BIDDLE,904478.7,1021861
2009-12,09/29/2009 08:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,09/30/2009 09:14,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5343,ASHLAND AVE,50, , ,5343,ASHLAND,888263.4,1035581
2009-12,09/30/2009 18:40, ,Y, ,-1,101000,3,FORGERY,3655,GRAND,15,ACE CHECK EXPRESS, ,3655,GRAND,0,0
2009-12,10/01/2009 00:01,Y, , ,1, 21000,1,RAPE -- FORCIBLE,6100,COLORADO AVE,1, , ,6100,COLORADO,890375.2,993678.1
2009-12,10/01/2009 08:00,Y, , ,1, 53322,3,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,3500,LEMP AVE,18,OLD LEMP BREWERY,BUILDING 12,3500,LEMP,900612.3,1004133
2009-12,10/01/2009 10:00,Y, , ,1,117000,9,FAILURE TO RETURN BORROWED/RENTED VEHICL,3924,OLIVE ST,77, ,APT A,3924,OLIVE,894688,1022458
2009-12,10/02/2009 06:30,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3949,DELOR ST,5, , ,3949,DELOR,889065.3,999265
2009-12,10/04/2009 13:30, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR, , ,36, , , , ,0,0
2009-12,10/05/2009 12:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3327,NEBRASKA AVE,30, , ,3327,NEBRASKA,896682.1,1005644
2009-12,10/05/2009 23:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3883,HARTFORD ST,15, , ,3883,HARTFORD,891891.6,1008413
2009-12,10/07/2009 19:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6325,ALASKA AVE,1, , ,6325,ALASKA,889789.9,993387.8
2009-12,10/07/2009 20:50, ,Y, ,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3501,MAGNOLIA,25, , ,3501,MAGNOLIA,0,0
2009-12,10/10/2009 12:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3340,NEBRASKA AVE,30, ,VACANT RESIDENCE,3340,NEBRASKA,896847.6,1005482
2009-12,10/11/2009 08:45,Y, , ,1,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,900,N 3RD ST,35, , ,900,3RD,910231.6,1019258
2009-12,10/12/2009 13:45,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1828,LAMI ST,22, , ,1828,LAMI,901717.1,1009350
2009-12,10/15/2009 00:30, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3165,KINGSHIGHWAY,13,CONOCO GAS MART, ,3165,KINGSHIGHWAY,0,0
2009-12,10/15/2009 00:30, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3165,KINGSHIGHWAY,13,CONOCO GAS MART, ,3165,KINGSHIGHWAY,0,0
2009-12,10/18/2009 15:00,Y, , ,1,261200,4,KIDNAPPING,1906,BIDDLE ST,61, , ,1906,BIDDLE,904478.7,1021861
2009-12,10/20/2009 18:30,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,190,E GRAND BLVD,64, ,DAVIS AUTO MOTORS,1200,CLARK,905542,1034394
2009-12,10/22/2007 10:41,Y, , ,1,179210,6,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,5000,THRUSH AVE,72, , ,5000,THRUSH,890801.8,1042340
2009-12,10/22/2009 10:30,Y, , ,1,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3352,GRAVOIS AVE,30, , ,3296,GRAVOIS,894555.3,1005711
2009-12,10/23/2009 11:40, , ,Y,1, 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,2604,JEFFERSON,22, ,BANK OF AMERICA PARKING LOT,2824,ARSENAL,0,0
2009-12,10/23/2009 11:40, , ,Y,-1, 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2604,JEFFERSON,22, ,BANK OF AMERICA PARKING LOT,2824,ARSENAL,0,0
2009-12,10/23/2009 14:15, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4362,LACLEDE,38, , ,4362,LACLEDE,0,0
2009-12,10/25/2009 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4885,KOSSUTH AVE,69, , ,4885,KOSSUTH,892816.3,1036183
2009-12,10/26/2009 00:01,Y, , ,1,263899,9,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,400,N SARAH ST,38, ,SIDEWALK,400,SARAH,892981.6,1022537
2009-12,10/27/2009 14:46,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4505,MORGANFORD RD,5, , ,4505,MORGANFORD,887164.5,1002489
2009-12,10/28/2009 22:00,Y, , ,1,172300,1,SEX OFFNS-STATUATORY SODOMY/FIRST,4600,RIDGEWOOD AVE,5, , ,2800,SIDNEY,885458.3,1002439
2009-12,10/29/2009 18:00, ,Y, ,-1, 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,18,KINGSHIGHWAY,38, , ,18,KINGSHIGHWAY,0,0
2009-12,10/30/2009 22:22,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5810,SELBER CT,50,HILLVILA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5810,SELBER,885144.4,1037772
2009-12,10/31/2009 21:00,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",3500,CHOUTEAU AVE,31, , ,3500,CHOUTEAU,896194.9,1016726
2009-12,10/31/2009 21:20,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5540,PERSHING AVE,47, ,NUISANCE ABATEMENT PROPERTY,5540,PERSHING,883159.8,1024767
2009-12,10/31/2009 22:00, , ,Y,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999", , ,38, , , , ,0,0
2009-12,10/31/2009 22:00, , ,Y,-1, 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT, , ,38, , , , ,0,0
2009-12,10/31/2009 22:00, ,Y, ,-1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",4580,LACLEDE,38, , ,4580,LACLEDE,0,0
2009-12,10/31/2009 22:00, ,Y, ,-1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,4524,LACLEDE,38, , , , ,0,0
2009-12,11/01/2008 09:31,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,4510,SHENANDOAH AVE,13, , ,4510,SHENANDOAH,887920.4,1011733
2009-12,11/01/2009 02:00, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3349,SUBLETTE,14, ,ON STREET,3359,SUBLETTE,0,0
2009-12,11/01/2009 11:07,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3809,POTOMAC ST,15, , ,3809,POTOMAC,891900.9,1005469
2009-12,11/01/2009 14:40,Y, , ,1,111200,7,FRAUD-BAD CHECK/NO ACCOUNT,3431,UNION BLVD,50,US BANK,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
2009-12,11/01/2009 20:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,CHEROKEE ST / S JEFF,18, , , , ,898769.5,1005097
2009-12,11/02/2009 02:21,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1259,HODIAMONT AVE,48,WINTER GARDEN APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,1259,HODIAMONT,879842.8,1032097
2009-12,11/02/2009 04:14, ,Y, ,-1, 10000,6,HOMICIDE,1501,SWITZER,73, , ,1501,SWITZER,0,0
2009-12,11/02/2009 04:14, , ,Y,1, 10000,6,HOMICIDE,1501,SWITZER,73, , ,1501,SWITZER,0,0
2009-12,11/02/2009 04:14, , ,Y,-1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1501,SWITZER,73, , ,1501,SWITZER,0,0
2009-12,11/02/2009 04:14,Y, , ,1, 37422,6,ROBBERY-MISC/STRNGARM/NO INJ/ATTEMPT,1501,SWITZER,73, , ,1501,SWITZER,0,0
2009-12,11/02/2009 10:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4527,OAKLAND AVE,39, , ,4527,OAKLAND,888126.1,1017686
2009-12,11/02/2009 11:15,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5453,DELMAR BLVD,49,HARLAN COURT APARTMENTS,NUISANCE ABATEMENT PROPERTY,5453,DELMAR,0,0
2009-12,11/02/2009 14:39,Y, , ,1,111200,3,FRAUD-BAD CHECK/NO ACCOUNT,3430,S GRAND BLVD,25,US BANK, ,3431,GRAND,893788.8,1005469
2009-12,11/03/2009 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3939,FAIRVIEW AVE,15, , ,3939,FAIRVIEW,891002.1,1005807
2009-12,11/04/2009 14:32,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,615,PINE ST,35,EDIBLE DIFFERENCE, ,615,PINE,908461,1017502
2009-12,11/04/2009 16:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
2009-12,11/04/2009 20:51,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
2009-12,11/05/2009 04:00,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,2149,VICTOR ST,22, , ,2149,VICTOR,900208.9,1009490
2009-12,11/05/2009 09:00,Y, , ,1,101000,9,FORGERY,1,N EUCLID AVE,38, , ,1,EUCLID,0,0
2009-12,11/06/2009 10:03,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3723,ALBERTA ST,16, ,VACANT HOME,3725,ALBERTA,892058.6,1002292
2009-12,11/06/2009 17:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",508,S KINGSHIGHWAY BLVD,82,WASHINGTON UNIVERSITY SCHOOL OF MEDIC, ,508,KINGSHIGHWAY,886987.9,1020537
2009-12,11/06/2009 17:00,Y, , ,1,101000,9,FORGERY,3853,FOREST PARK AVE,37,GAS HOUSE CAR WASH,GAS HOUSE CAR WASH,1200,CLARK,894132.2,1020183
2009-12,11/06/2009 22:00, ,Y, ,-1, 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2500,GRAND,59, , , , ,0,0
2009-12,11/06/2009 22:00,Y, , ,1, 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,3900,N TAYLOR AVE,69, ,PARKING LOT, , ,894843.1,1033693
2009-12,11/07/2009 07:00,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3447,PENNSYLVANIA AVE,19, ,VACANT RESIDENCE UNDER RENOVATION,3447,PENNSYLVANIA,896224.8,1004878
2009-12,11/07/2009 17:30, , ,Y,1, 64501,4,"LARCENY-FROM MTR VEH OVER $25,000",11,4TH,35, , , , ,0,0
2009-12,11/07/2009 17:30, , ,Y,-1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",11,4TH,35, , , , ,0,0
2009-12,11/08/2009 00:01, , ,Y,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5451,COLOGNE,5, , ,5451,COLOGNE,0,0
2009-12,11/08/2009 00:01, , ,Y,-1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5451,COLOGNE,5, , ,5451,COLOGNE,0,0
2009-12,11/08/2009 05:00, , ,Y,1,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1217,BAYARD,53, , ,1217,BAYARD,0,0
2009-12,11/08/2009 05:00, , ,Y,-1, 32421,8,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,1217,BAYARD,53, , ,1217,BAYARD,0,0
2009-12,11/08/2009 08:53,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5807,CABANNE AVE,48, ,NUISANCE ABATEMENT PROPERTY,5807,CABANNE,881216.9,1028974
2009-12,11/08/2009 10:31,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4422,MINNESOTA AVE,17, , ,4422,MINNESOTA,895081.4,998607.4
2009-12,11/08/2009 22:34,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
2009-12,11/09/2009 00:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6552,ODELL ST,11, , ,6552,ODELL,877296.3,1010882
2009-12,11/09/2009 00:30, , ,Y,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3742, ,37, , ,3757,LACLEDE,0,0
2009-12,11/09/2009 00:30, , ,Y,-1, 51211,9,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,3742, ,37, , ,3757,LACLEDE,0,0
2009-12,11/10/2009 05:50,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5453,DELMAR BLVD,49,HARLIN COURT APARTMENT,NUISANCE ABATEMENT PROPERTY,5453,DELMAR,883561.5,1027076
