MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-04,01/03/2011 00:01,Y, , ,1,172100,8,SEX OFFNS-SODOMY/FORCIBLE,4600,MCMILLAN AVE,54, , ,4600,MCMILLAN,890479.4,1027077
2012-04,01/05/2004 00:01,Y, , ,1, 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4166,FILLMORE ST,5, , ,1239,KRAFT,885822.9,997382.8
2012-04,01/15/2007 16:55,Y, , ,1, 21000,7,RAPE -- FORCIBLE,5400,THEODOSIA AVE,50, , ,5400,THEODOSIA,886236.9,1032108
2012-04,01/15/2007 16:55,Y, , ,1, 21000,7,RAPE -- FORCIBLE,5400,THEODOSIA AVE,50, , ,5400,THEODOSIA,886236.9,1032108
2012-04,01/15/2012 00:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3145,MICHIGAN AVE,25, , ,3145,MICHIGAN,895980.2,1007538
2012-04,01/15/2012 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6832,GARNER AVE,43, , ,1200,CLARK,875716.6,1014581
2012-04,01/16/2012 11:28,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5862,TERRY AVE,50, , ,5862,TERRY,883820.1,1036187
2012-04,01/20/2012 18:45,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,415,DE BALIVIERE AVE,46,PULASKI BANK, ,415,DE BALIVIERE,881590.3,1025548
2012-04,01/20/2012 19:35,Y, , ,1,265321,5,LEAVING SCENE OF ACCIDENT,2816,N 23RD ST,60, , ,2816,23RD,903953.7,1026634
2012-04,01/21/2012 11:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3644,KOSCIUSKO ST,18,RIDGECREST APTS, ,3644,KOSCIUSKO,901120.1,1002738
2012-04,01/24/2012 12:00,Y, , ,1, 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5801,WILSON AVE,12, ,@PUBLIC STORAGE,5801,WILSON,881898.8,1013889
2012-04,01/25/2012 15:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3847,FAIRVIEW AVE,15, , ,3847,FAIRVIEW,891945,1005880
2012-04,01/27/2012 14:50, , ,Y,1, 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5700,RIVERVIEW,86, , , , ,0,0
2012-04,01/27/2012 14:50, , ,Y,-1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,RIVERVIEW,86, , , , ,0,0
2012-04,01/30/2012 10:07,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,8811,LOWELL ST,74,RESIDENCE,MAIL BOX,8811,LOWELL,897959.3,1052591
2012-04,02/01/2012 00:01,Y, , ,1, 43026,4,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1204,N 8TH ST,62,NEIGHBORHOOD GARDEN APARTMENTS, ,1204,8TH,908859.8,1020708
2012-04,02/01/2012 00:01,Y, , ,1, 43026,4,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1204,N 8TH ST,62,NEIGHBORHOOD GARDEN APARTMENTS, ,1204,8TH,908859.8,1020708
2012-04,02/01/2012 00:01,Y, , ,1, 43026,4,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1204,N 8TH ST,62,NEIGHBORHOOD GARDEN APARTMENTS, ,1204,8TH,908859.8,1020708
2012-04,02/01/2012 00:01,Y, , ,1, 43026,4,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1204,N 8TH ST,62,NEIGHBORHOOD GARDEN APARTMENTS, ,1204,8TH,908859.8,1020708
2012-04,02/01/2012 09:00,Y, , ,1, 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3184,OAK HILL AVE,15, , ,3184,OAK HILL,890118.5,1007699
2012-04,02/01/2012 14:05,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1417,HICKORY LN,33,PEABODY APTS, ,1417,HICKORY,904377.4,1013860
2012-04,02/01/2012 16:57,Y, , ,1, 44022,5,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",1918,E OBEAR AVE,66, , ,1465,GRAND,903209.7,1033402
2012-04,02/04/2012 20:30, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4219,CLARENCE,68, , ,4219,CLARENCE,0,0
2012-04,02/05/2012 09:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1309,N 8TH ST,62,CAMBRIDGE HEIGHTS APTS, ,1309,8TH,909176.2,1021841
2012-04,02/06/2012 12:49,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1100,DILLON DR,33,PEABODY APTS, ,1100,DILLON,904006.1,1014249
2012-04,02/06/2012 19:25,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3519,BAMBERGER AVE,15, , ,3519,BAMBERGER,892130.8,1005215
2012-04,02/07/2012 12:20,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,1408,N KINGSHIGHWAY BLVD,53, , ,1408,N. KINGSHIGHWAY,888420.4,1030180
2012-04,02/07/2012 19:37,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,917,OFALLON ST,62,COCHRAN APTS, ,917,OFALLON,908601.4,1021212
2012-04,02/09/2012 08:00,Y, , ,1,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1901,CHOUTEAU AVE,36,AMEREN UE, ,1901,CHOUTEAU,903101.3,1015012
2012-04,02/09/2012 12:08,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1860,MULLANPHY ST,60,MURPHY PARK APTS, ,1860,MULLANPHY,905317.3,1023600
2012-04,02/10/2012 09:33,Y, , ,1,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,5609,MURDOCH AVE,7, , ,5609,MURDOCH,880637.3,1002878
2012-04,02/10/2012 11:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1415,HICKORY LN,33,PEABODY APTS, ,1415,HICKORY,904393.5,1013855
2012-04,02/10/2012 13:27,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,4322,LINTON AVE,67, , ,4322,LINTON,900920.9,1033350
2012-04,02/11/2012 11:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,7004,MINNESOTA AVE,1, , ,7004,MINNESOTA,890303.3,990225
2012-04,02/12/2012 07:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1831,CARR ST,61,MURPHY PARK APTS, ,1831,CARR,904607.8,1021593
2012-04,02/12/2012 12:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",19,WASHINGTON TER,38, , ,19,WASHINGTON,884874,1026070
2012-04,02/13/2012 08:00,Y, , ,1, 73413,9,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,545,S EWING AVE,37, , ,545,EWING,898611.9,1017434
2012-04,02/14/2012 12:30,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4530,LEXINGTON AVE,56, , ,4530,LEXINGTON,894055,1032938
2012-04,02/14/2012 18:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,918,UNION BLVD,51,SOLDAN HIGH SCHOOL, ,3022,WYOMING,885248.8,1027486
2012-04,02/15/2012 00:01,Y, , ,1,263210,1,OBSTRUCT GOVRN OP-JUDIC/TMPR WTH WITNESS,8315,VIRGINIA AVE,2, , ,8315,VIRGINIA,886528,987284.2
2012-04,02/15/2012 00:01,Y, , ,1, 92000,6,SIMPLE ASSAULT-HARRASSMENT,6137,GARESCHE AVE,76, , ,6137,GARESCHE,889029.3,1045649
2012-04,02/15/2012 21:30,Y, , ,1,265321,7,LEAVING SCENE OF ACCIDENT,609,EASTGATE AVE,48, , ,3200,LOCUST,876965.3,1027768
2012-04,02/16/2012 14:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1375,BURD AVE,78, , ,1375,BURD,883942.2,1031447
2012-04,02/17/2012 01:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2101,HOWARD ST,60,MURPHY PARK APTS, ,2101,HOWARD,904105.5,1024253
2012-04,02/17/2012 22:05,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,0,BARNES JEWISH HOSPIT,38, , , , ,886931.8,1020171
2012-04,02/18/2004 00:01,Y, , ,1,172100,5,SEX OFFNS-SODOMY/FORCIBLE,4700,EMILY ST,66, , ,4700,EMILY,902767.8,1033088
2012-04,02/18/2012 00:01,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1711,PRESERVATION PL,61,OFALLON PLACE APARTMENTS, ,1711,PRESERVATION,906189.8,1022184
2012-04,02/18/2012 12:45,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1009,RUSSELL AVE,21,SOULARD FINE ARTS BUILDING, ,1009,RUSSELL,903972.3,1010108
2012-04,02/18/2012 15:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1126,N 9TH ST,62,CAMBRIDGE HEIGHTS APTS, ,1126,9TH,908462.7,1020463
2012-04,02/18/2012 16:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2109,HOWARD ST,60,MURPHY PARK APTS, ,2109,HOWARD,904129.5,1024067
2012-04,02/20/2012 09:46,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36,SHELL STATION, ,721,TUCKER,906857.6,1019492
2012-04,02/20/2012 10:23,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,6136,NEWPORT AVE,5, , ,6136,NEWPORT,885907.1,996599.9
2012-04,02/21/2012 05:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1531,LASALLE LN,33,PEABODY APTS, ,1531,LASALLE,903954.2,1014266
2012-04,02/21/2012 08:00,Y, , ,1,103000,7,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3515,N KINGSHIGHWAY BLVD,52,US BANK, ,3515,KINGSHIGHWAY,890475.4,1035146
2012-04,02/22/2012 11:15,Y, , ,1,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
2012-04,02/22/2012 13:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1446,PEABODY CT,33,PEABODY APTS, ,1446,PEABODY,904148.8,1013781
2012-04,02/22/2012 15:00,Y, , ,1,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,2120,HARRIS AVE,68,NA,RESIDENCE,2120,HARRIS,900132.9,1035467
2012-04,02/23/2012 13:30, , ,Y,1, 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,5433,SOUTHWEST,13,FAMILY DOLLAR, ,5433,SOUTHWEST,0,0
2012-04,02/23/2012 13:30, , ,Y,-1, 63701,2,LARCENY-SHOPLIFT UNDER $500,5433,SOUTHWEST,13,FAMILY DOLLAR, ,5433,SOUTHWEST,0,0
2012-04,02/24/2012 00:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3847,NEOSHO ST,16, , ,3848,NEOSHO,890598.9,999755.8
2012-04,02/24/2012 11:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4472,ANDERSON AVE,69, , ,4472,ANDERSON,896171.1,1035596
2012-04,02/25/2012 00:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1224,DILLON DR,33,PEABODY APTS, ,1224,DILLON,903905.9,1013834
2012-04,02/25/2012 16:10,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1115,N 18TH ST,61,MURPHY PARK APARTMENTS, ,1115,18TH,904887.3,1021519
2012-04,02/27/2012 10:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2228,OLIVE ST,36,LINCOLN HOTEL, ,2228,OLIVE,902420.1,1019281
2012-04,02/27/2012 15:15,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1286,AMHERST PL,48,PRIVATE PROPERTY,REAR YARD,1286,AMHERST,880684.9,1032491
2012-04,02/27/2012 18:15,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4275,E MARGARETTA AVE,68, , ,4275,MARGARETTA,896969.4,1033058
2012-04,02/27/2012 19:19,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1412,LASALLE ST,33,PEABODY APTS, ,1412,LASALLE,904394.9,1014251
2012-04,02/28/2012 12:00,Y, , ,1,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,3014,N 25TH ST,60, , ,3014,25TH,903461.9,1027231
2012-04,02/29/2012 03:50, , ,Y,1, 42015,5,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC, , ,83, , , , ,0,0
2012-04,02/29/2012 03:50, , ,Y,-1, 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC, , ,83, , , , ,0,0
2012-04,02/29/2012 12:00,Y, , ,1, 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",1244,UNION BLVD,51,BEREAN SDA CHURCH, ,1244,N. UNION ST LOUIS MO,885370.9,1029293
2012-04,02/29/2012 12:35,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1459,PRESERVATION PL,61,OFALLON PLACE, ,1459,PRESERVATION,906689.7,1022067
2012-04,03/01/2011 07:00,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,1010,MARKET ST,35,PAUL J PASSANANTE PC, ,1010,MARKET,906859,1017120
2012-04,03/01/2012 09:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3518,NEBRASKA AVE,19, , ,3518,NEBRASKA,896668.1,1004377
2012-04,03/01/2012 10:44,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3947,COOK AVE,58, , ,4144,LINDELL,895600.1,1025161
2012-04,03/01/2012 13:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,5154,WATERMAN BLVD,38, , ,5451,WATERMAN,886001.2,1025055
2012-04,03/01/2012 19:57,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4023,MERAMEC ST,16, ,NUISANCE PROPERTY,4023,MERAMEC,890338.3,1002532
2012-04,03/01/2012 23:00, , ,Y,1,263120,7,OBSTRUCT GOVRN OP-FALSE REPORT,5800,CABANNE,48, , ,4928,SAN FRANCISCO,0,0
2012-04,03/01/2012 23:00, , ,Y,-1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,5800,CABANNE,48, , ,4928,SAN FRANCISCO,0,0
2012-04,03/02/2012 21:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5850,SALOMA AVE,72, , ,5850,SALOMA,888870.4,1043237
2012-04,03/03/2012 15:59,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2012-04,03/03/2012 22:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,2329,WHITTEMORE PL,32, , ,2329,WHITTEMORE,900357.6,1013335
2012-04,03/05/2012 00:01, ,Y, ,-1, 21000,1,RAPE -- FORCIBLE,4100,MINNESOTA,16, ,2 FAMILY FLAT, , ,0,0
2012-04,03/05/2012 13:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4536,VIRGINIA AVE,16, ,NUISANCE PROPERTY,4536,VIRGINIA,893755,997974.3
2012-04,03/05/2012 16:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,3936,PAGE BLVD,58, , ,3936,PAGE,895799,1025296
2012-04,03/05/2012 17:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2615,UNION BLVD,50, , ,2615,UNION,887532.5,1033400
2012-04,03/06/2012 03:30,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3340,HAMILTON AVE,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,3340,HAMILTON,884326.2,1037879
2012-04,03/06/2012 14:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3654,CHIPPEWA ST,16,IMPORTS LIMITED,IMPORTS LIMITED,3700,CHIPPEWA,892646.5,1003154
2012-04,03/06/2012 16:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3900,HOLLY HILLS AVE,80, , ,3900,HOLLY HILLS,0,0
2012-04,03/07/2012 00:20,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5332,ARLINGTON AVE,71, , ,5332,ARLINGTON,893053.1,1041548
2012-04,03/07/2012 07:30,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,6977,GRAVOIS AVE,6,CONOCO JUMP STOP, ,6977,GRAVOIS,880963.3,995980.7
2012-04,03/07/2012 09:39,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8612,HALLS FERRY RD,74, , ,8612,HALLS FERRY,895810.5,1049854
2012-04,03/07/2012 10:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,5422,VIRGINIA AVE,1, , ,5422,VIRGINIA,892938.8,994829.1
2012-04,03/07/2012 12:30,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3635,VISTA AVE,29, ,ST LOUIS UNIVERSITY HOSPITAL,3611,VISTA,894354.8,1015713
2012-04,03/08/2012 12:56,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2012-04,03/08/2012 13:30, , ,Y,1, 41013,9,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4230,NORFOLK,39, , ,4230,NORFOLK,0,0
2012-04,03/08/2012 13:30, , ,Y,-1, 43013,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4230,NORFOLK,39, , ,4230,NORFOLK,0,0
2012-04,03/08/2012 14:27,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4331,NATURAL BRIDGE AVE,68, , ,4331,NATURAL BRIDGE,895761.7,1032844
2012-04,03/08/2012 17:20,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,5936,HARNEY AVE,76, , ,5936,HARNEY,890893.1,1045819
2012-04,03/08/2012 19:35,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S KING,5, , , , ,885013.8,1004274
2012-04,03/09/2012 10:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1382,BLACKSTONE AVE,78, , ,1382,BLACKSTONE,883112.7,1032093
2012-04,03/09/2012 15:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5731,ASTRA AVE,73, , ,5731,ASTRA,891796.5,1046800
2012-04,03/09/2012 15:21,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4723,ADKINS AVE,5, , ,4723,ADKINS,887683.6,1000449
2012-04,03/10/2012 13:43,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4222,OREGON AVE,17, ,NUISANCE PROPERTY,4222,OREGON,896262.8,999733.9
2012-04,03/12/2012 17:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1474,LAUREL ST,78, ,NUISANCE ABATEMENT PROPERTY,1474,LAUREL,882852.1,1033529
2012-04,03/12/2012 17:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1474,LAUREL ST,78, ,NUISANCE ABATEMENT PROPERTY,1474,LAUREL,882852.1,1033529
2012-04,03/13/2012 08:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,6100,W PARK AVE,42, ,ALIAS 6100 WEST PARK,6100,PARK,880911.6,1017014
2012-04,03/13/2012 13:00,Y, , ,1,175400,1,SEX OFFNS-SX MISCONDUCT/SECOND,2100,CHIPPEWA ST,18,SINGLE FAMILY UNIT,SINGLE FAMILY UNIT,2100,CHIPPEWA,899111.3,1002149
2012-04,03/13/2012 13:25,Y, , ,1,111110,7,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,415,DE BALIVIERE AVE,46,PULASKI BANK,BUSINESS,415,DE BALIVIERE,881590.3,1025548
2012-04,03/14/2012 12:45,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,4915,SUNSHINE DR,6, , ,4915,SUNSHINE,880378.9,995623.6
2012-04,03/14/2012 22:51,Y, , ,1,262100,1,PORNAGRAPHY-PROMOTING,4617,GUSTINE TER,5, , ,4617,GUSTINE,889866.6,999836.4
2012-04,03/15/2012 00:01,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8217,CHURCH RD,74, ,SINGLE FAMILY DWELLING,8301,CHURCH,896456.7,1048124
2012-04,03/15/2012 08:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4620,STEFFENS AVE,5, , ,4620,STEFFENS,888933.2,1000415
2012-04,03/15/2012 09:00,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2908,PARK AVE,31, ,YARD,2906,PARK,898236.8,1014312
2012-04,03/15/2012 10:18,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8612,HALLSFERRY,74, , ,8612,HALLSFERRY,0,0
2012-04,03/15/2012 12:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4558,RED BUD AVE,68, , ,4558,RED BUD,899337.8,1035372
2012-04,03/15/2012 12:00,Y, , ,1, 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3611,OSCEOLA ST,16, , ,4319,GRAND,892851.5,999714.8
2012-04,03/15/2012 20:48, , ,Y,1, 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1416,OBEAR,66, ,STREET,1416,OBEAR,0,0
2012-04,03/15/2012 20:48, , ,Y,-1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1416,OBEAR,66, ,STREET,1416,OBEAR,0,0
2012-04,03/15/2012 21:57,Y, , ,1, 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
2012-04,03/16/2012 09:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,4056,CLEVELAND AVE,27, , ,4056,CLEVELAND,891430.3,1011476
2012-04,03/16/2012 15:00,Y, , ,1, 51330,1,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3847,ALBERTA ST,16, ,REAR GARAGE,3847,ALBERTA,891948.9,1002307
2012-04,03/16/2012 15:15,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5619,RIVERVIEW BLVD,76, , ,5619,RIVERVIEW,891530.9,1046185
2012-04,03/16/2012 20:25,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4447,NATURAL BRIDGE AVE,69, , ,4447,NATURAL BRIDGE,894946.5,1033224
2012-04,03/17/2012 14:15,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,ART HILL PL / CLAYTO,42, , , , ,879167.8,1017831
2012-04,03/17/2012 14:15,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,ART HILL PL / CLAYTO,42, , , , ,879167.8,1017831
2012-04,03/17/2012 15:30,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,1418,BROCK ST,43, ,ALLEY,1418,BROCK,876812.9,1016767
2012-04,03/17/2012 21:50,Y, , ,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,0,N 8TH ST / COLE ST,35, , , , ,908657.5,1019991
