MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-06,03/01/2009 00:01,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,6064,W CABANNE PL,48, , ,6064,CABANNE,878887.1,1029134
2009-06,03/01/2009 12:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6124,VICTORIA AVE,42, , ,6124,VICTORIA,880626.9,1017351
2009-06,03/03/2009 09:26,Y, , ,1,111110,5,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1113,SALISBURY ST,65,PHILLIPS GAS STATION,PARKING LOT,1113,SALISBURY,906468.6,1029947
2009-06,03/07/2009 13:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,3910,NATURAL BRIDGE AVE,56, , ,3910,NATURAL BRIDGE,899210.1,1030630
2009-06,03/09/2009 00:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4110,SAINT LOUIS AVE,56, , ,4110,SAINT LOUIS,896917.6,1029362
2009-06,03/12/2009 02:00, ,Y, ,-1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5849,PLYMOUTH,48, , ,5840,PLYMOUTH,0,0
2009-06,03/12/2009 08:00,Y, , ,1, 67701,0,LARCENY-FROM BUILDING UNDER $500,0,UNKNOWN,0, , ,4449,PENROSE,0,0
2009-06,03/14/2009 21:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,807,N 2ND ST,35, ,@BOGEYS,807,2ND,910276.3,1018790
2009-06,03/15/2009 08:41,Y, , ,1,266510,3,PUBLIC ORDER-TRESPASSING,3714,POTOMAC ST,15, , ,3714,POTOMAC,892640.6,1005207
2009-06,03/15/2009 12:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4599,PAGE BLVD,54, , ,4599,PAGE,890899.8,1028283
2009-06,03/15/2009 16:57,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4439,EVANS AVE,54, , ,4439,EVANS,892451.6,1027893
2009-06,03/16/2009 10:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / GANO AV,64, , , , ,904407.6,1034847
2009-06,03/16/2009 14:53,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2923,SIDNEY ST,25, , ,2923,SIDNEY,897192.4,1009987
2009-06,03/27/2009 11:36, , ,Y,1,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3710,GRAND,67,MOBILE SERVICE STATION, ,3710,GRAND,0,0
2009-06,04/01/2002 14:49,Y, , ,1, 21000,3,RAPE -- FORCIBLE,4200,HARTFORD ST,15, , ,4200,HARTFORD,889141.9,1008735
2009-06,04/01/2003 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2711,INDIANA AVE,22, , ,2711,INDIANA,899590.1,1008702
2009-06,04/01/2009 00:01,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,310,S GRAND BLVD,37, , ,310,GRAND,896967.2,1018973
2009-06,04/01/2009 00:01,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3629,WILMINGTON AVE,3, ,TWO FAMILY BUILDING,3629,WILMINGTON,889581,995278.9
2009-06,04/01/2009 08:00,Y, , ,1, 53322,5,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,2018,HARRIS AVE,68, , ,2018,HARRIS,900629.1,1035803
2009-06,04/01/2009 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8854,N BROADWAY,74, , ,8854,BROADWAY,897876.2,1053031
2009-06,04/01/2009 12:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,5625,S GRAND BLVD,3, , ,5625,GRAND,890164.6,995759.8
2009-06,04/02/2009 15:10,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3517,MIAMI ST,19, , ,3517,MIAMI,893708.4,1004523
2009-06,04/03/2009 02:00,Y, , ,1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,0,N COMPTON AVE / OLIV,37,LUSH NIGHT CLUB, , , ,898574.5,1020432
2009-06,04/04/2009 12:30,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5849,KENNERLY AVE,50, , ,5849,KENNERLY,883668.8,1035677
2009-06,04/04/2009 22:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5456,ARLINGTON AVE,71, , ,5456,ARLINGTON,894028.3,1042234
2009-06,04/05/2009 21:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1509,N 20TH ST,60,MURPHY PARK APARTMENTS, ,1509,20TH,904370,1023333
2009-06,04/06/2009 15:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2534,CALIFORNIA AVE,24, , ,2534,CALIFORNIA,898203.8,1009758
2009-06,04/07/2009 16:00,Y, , ,1, 43024,8,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC,4570,SAINT LOUIS AVE,56, , ,4570,SAINT LOUIS,893089.8,1031473
2009-06,04/07/2009 16:00,Y, , ,1, 43024,8,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC,4570,SAINT LOUIS AVE,56, , ,4570,SAINT LOUIS,893089.8,1031473
2009-06,04/07/2009 16:00,Y, , ,1, 43024,8,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC,4570,SAINT LOUIS AVE,56, , ,4570,SAINT LOUIS,893089.8,1031473
2009-06,04/07/2009 16:00,Y, , ,1, 43024,8,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC,4570,SAINT LOUIS AVE,56, , ,4570,SAINT LOUIS,893089.8,1031473
2009-06,04/08/2009 18:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3927,CHIPPEWA ST,15, , ,3927,CHIPPEWA,890901.7,1003595
2009-06,04/09/2009 20:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2005,MADISON ST,60,MURPHY PARK APARTMENTS, ,2005,MADISON,904421.8,1024426
2009-06,04/10/2009 11:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4935,SOUTHWEST AVE,12, , ,4935,SOUTHWEST,886376.9,1011889
2009-06,04/11/2009 03:10, , ,Y,-1, 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3708,KOSCIUSKO,18, , ,3708,KOSCIUSKO,0,0
2009-06,04/14/2009 00:01,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2106,STANSBURY ST,18, ,VACANT SINGLE FAMILY,2106,STANSBURY,899188.1,1002484
2009-06,04/14/2009 11:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3890,JUNIATA ST,15, , ,3890,JUNIATA,891772.6,1007919
2009-06,04/16/2009 10:00, , ,Y,1,103000,9,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3016,MARTIN LUTHER KING,59, ,: ALIAS 3016 MARTIN LUTHER KING DR,3016,DR MARTIN LUTHER KIN,0,0
2009-06,04/16/2009 12:00,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,8669,PARTRIDGE AVE,74, , ,8669,PARTRIDGE,894248.9,1049578
2009-06,04/16/2009 20:10,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2820,S COMPTON AVE,25, , ,2820,COMPTON,896057.1,1009153
2009-06,04/17/2009 13:00, , ,Y,1,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2211,MARKET,36,HAMPTON INN,HOTEL,2211,MARKET,0,0
2009-06,04/18/2009 02:30,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4041,CASTLEMAN AVE,27, , ,4041,CASTLEMAN,891742.9,1013024
2009-06,04/20/2009 00:01,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,3229,N 20TH ST,63, , ,3229,20TH,905359.9,1027766
2009-06,04/20/2009 07:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4187,ENRIGHT AVE,58, , ,4187,ENRIGHT,893224.4,1024870
2009-06,04/20/2009 09:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4109,PAGE BLVD,58, , ,4109,PAGE,894822.4,1026100
2009-06,04/21/2009 09:47,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3640,KOSCIUSKO ST,18, , ,3640,KOSCIUSKO,901146.1,1002759
2009-06,04/21/2009 17:00,Y, , ,1, 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",3901,N KINGSHIGHWAY BLVD,70, , ,3901,KINGSHIGHWAY,890932.3,1036090
2009-06,04/21/2009 23:00,Y, , ,1, 43026,3,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3416,WINNEBAGO ST,19, , ,3416,WINNEBAGO,894230.5,1003579
2009-06,04/24/2009 10:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,4243,LINTON AVE,67, , ,4243,LINTON,900647.9,1033093
2009-06,04/24/2009 20:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,4022,MIAMI ST,15, , ,4022,MIAMI,890235.4,1004801
2009-06,04/25/2009 12:45, ,Y, ,-1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3517,PENNSYLVANIA,19, ,SINGLE FAMILY RESIDENCE,3517,PENNSYLVANIA,0,0
2009-06,04/25/2009 15:00,Y, , ,1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5128,VERNON AVE,51, , ,5128,VERNON,886709.8,1028574
2009-06,04/27/2009 11:38,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,4902,WINONA AVE,7, , ,4902,WINONA,884487.4,1003881
2009-06,04/28/2009 08:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1200,CLARK AVE,36,POLICE HEADQUARTERS, ,1200,CLARK,905878.5,1016618
2009-06,04/30/2009 14:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4346,COOK AVE,58, , ,4872,SAN FRANCISCO,892618.7,1026555
2009-06,04/30/2009 17:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",555,WASHINGTON AVE,35,INFUZ,SUITE 500,555,WASHINGTON,909128.7,1018589
2009-06,05/01/2009 11:33,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,2805,CHARITON ST,17, , ,2805,CHARITON,896381.6,999424.6
2009-06,05/01/2009 12:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2649,WASHINGTON AVE,37,AJADHESIVES,REAR DOOR,2649,WASHINGTON,901619.3,1020420
2009-06,05/01/2009 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5524,RIVERVIEW BLVD,72, ,T. ROY S TRANSMISSION, , ,891320.4,1045598
2009-06,05/01/2009 13:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5072,MARDEL AVE,14, , ,5072,MARDEL,883405.6,1004953
2009-06,05/01/2009 16:40,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5951,COTE BRILLIANTE AVE,50, , ,5951,COTE BRILLIANTE,882181.7,1035149
2009-06,05/01/2009 22:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1445,S 18TH ST,32, , ,1445,18TH,902760.6,1013344
2009-06,05/02/2009 20:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4917,MCPHERSON AVE,38, , ,4917,MCPHERSON,888311.9,1025245
2009-06,05/03/2009 13:35, , ,Y,1, 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1400,14TH,61, , ,1438,CASS,0,0
2009-06,05/03/2009 13:35, , ,Y,-1, 69702,4,LARCENY-ALL OTHER UNDER $500,1400,14TH,61, , ,1438,CASS,0,0
2009-06,05/03/2009 16:00,Y, , ,1, 53312,1,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,4247,S GRAND BLVD,16, ,VACANT CHURCH,4247,GRAND,892984.4,1000037
2009-06,05/04/2009 08:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3860,LINDELL BLVD,37,ST LOUIS JOB CORP, ,3860,LINDELL,894244.5,1021420
2009-06,05/04/2009 10:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5315,SAVOY CT,49, , ,5315,SAVOY,884788.3,1026918
2009-06,05/05/2009 00:01, , ,Y,1, 66701,7,LARCENY-BICYCLES UNDER $500,6187,PERSHING,46, , , , ,0,0
2009-06,05/05/2009 00:01, , ,Y,-1, 69702,7,LARCENY-ALL OTHER UNDER $500,6187,PERSHING,46, , , , ,0,0
2009-06,05/05/2009 11:39,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5438,W FLORISSANT AVE,72, , ,5438,FLORISSANT,893792.8,1043066
2009-06,05/06/2009 03:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2907,CHIPPEWA ST,19, , ,2907,CHIPPEWA,896369,1002806
2009-06,05/06/2009 10:30,Y, , ,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1106,N JEFFERSON AVE,61, ,@CENT CATHOLIC COMMUNITY,1106,JEFFERSON,902364.5,1022113
2009-06,05/07/2009 00:01,Y, , ,1,112010,7,FRAUD-CREDIT DEVICE/OVER $150,3515,N KINGSHIGHWAY BLVD,52,US BANK,US BANK,4014,UNION,890475.4,1035146
2009-06,05/07/2009 12:00,Y, , ,1, 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4463,BESSIE AVE,69, , ,4463,BESSIE,896178.6,1035448
2009-06,05/07/2009 19:23,Y, , ,1,112010,5,FRAUD-CREDIT DEVICE/OVER $150,4323,N GRAND BLVD,67,NATIONAL CITY BANK, ,4323,GRAND,902489.9,1032480
2009-06,05/08/2009 08:00,Y, , ,1,115600,3,FRD/STG- DECT-U/$150-FAIL TO RTRN R/L PR,3714,GRAVOIS AVE,15,CALLAHAN S TUXEDO, ,3710,GRAVOIS,892449.8,1004341
2009-06,05/08/2009 09:18,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5216,NOTTINGHAM AVE,7, , ,5216,NOTTINGHAM,882779.3,1002079
2009-06,05/10/2009 00:01,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4814,BESSIE AVE,69, ,REAR,4814,BESSIE,893848.1,1036521
2009-06,05/10/2009 19:28, , ,Y,1,266510,6,PUBLIC ORDER-TRESPASSING,3935, ,69, , ,3935,TAYLOR,0,0
2009-06,05/10/2009 19:28, , ,Y,-1, 51111,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3935, ,69, , ,3935,TAYLOR,0,0
2009-06,05/10/2009 21:30,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3005,CHIPPEWA ST,19, , ,3005,CHIPPEWA,896036.8,1002858
2009-06,05/11/2009 13:34,Y, , ,1, 82000,6,ARSON-2ND DEGREE/SUCCESS,5716,FLOY AVE,76, ,SINGLE FAMILY DWELLING,5716,FLOY,890018.6,1047645
2009-06,05/11/2009 13:34,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5716,FLOY AVE,76, ,SINGLE FAMILY DWELLING,5716,FLOY,890018.6,1047645
2009-06,05/11/2009 15:00, ,Y, ,-1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5120,CLAYTON AVE,82,SLMPD MOUNTED PATROL/ TRAFFIC SAFETY,@FOREST PARK - MOUNTED STABLES,5120,CLAYTON,885164,1018904
2009-06,05/11/2009 16:00, , ,Y,1, 66601,7,"LARCENY-BICYCLES $500 - $24,999",275,UNION,47, , ,275,UNION,0,0
2009-06,05/11/2009 16:00, , ,Y,-1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",275,UNION,47, , ,275,UNION,0,0
2009-06,05/11/2009 16:00,Y, , ,1, 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2326,PARK AVE,32, , ,2326,PARK,900461.4,1013862
2009-06,05/11/2009 17:45, , ,Y,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5306,VIRGINIA,1, , ,5306,VIRGINIA,0,0
2009-06,05/11/2009 20:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2228,OLIVE ST,36,LINCOLN HOTEL, ,2228,OLIVE,902420.1,1019281
2009-06,05/12/2009 00:01,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5648,ACME AVE,76, , ,5648,ACME,889418.6,1047831
2009-06,05/12/2009 06:30, , ,Y,1, 51212,7,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5508,ASHLAND,50, , ,5508,ASHLAND,0,0
2009-06,05/12/2009 06:30, , ,Y,-1, 52212,7,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5508,ASHLAND,50, , ,5508,ASHLAND,0,0
2009-06,05/12/2009 11:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3807,BOTANICAL AVE,27, , ,3807,BOTANICAL,893368.6,1010787
2009-06,05/12/2009 12:15, , ,Y,1, 71040,7,AUTO THEFT-PERM RETNT/ATTEMPT,5333,PERSHING,47,WEST END APARTMENTS, ,275,UNION,0,0
2009-06,05/12/2009 12:15, , ,Y,-1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5333,PERSHING,47,WEST END APARTMENTS, ,275,UNION,0,0
2009-06,05/12/2009 15:00,Y, , ,1, 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,0,N BROADWAY / CASS AV,64, , , , ,909943.2,1021837
2009-06,05/12/2009 21:30, , ,Y,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,2101,KINGSHIGHWAY,12,U-HAUL, , , ,0,0
2009-06,05/12/2009 21:30, , ,Y,-1, 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2101,KINGSHIGHWAY,12,U-HAUL, , , ,0,0
2009-06,05/13/2009 08:00,Y, , ,1,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3741,KOSCIUSKO ST,18, , ,3741,KOSCIUSKO,900399.9,1002216
2009-06,05/13/2009 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3131,IOWA AVE.,30, , ,3131,IOWA,0,0
2009-06,05/13/2009 19:30, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4627,CARTER,69, ,:APT 1W,4627,CARTER,0,0
2009-06,05/14/2009 13:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,0,N BOYLE AVE / LINDEL,38,PHILLIPS 66 SERVICE STATION, ,4226,COOK,891433.1,1022325
2009-06,05/14/2009 15:02,Y, , ,1,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1520,WASHINGTON AVE,36, , ,1520,WASHINGTON,905250.6,1019322
2009-06,05/14/2009 22:48,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6780,SOUTHWEST AVE,10, , ,6780,SOUTHWEST,875802.8,1012032
2009-06,05/15/2009 00:01,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4016,MAFFITT AVE,56, , ,4016,MAFFITT,897194.3,1028690
2009-06,05/15/2009 08:30,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,909,CHESTNUT ST,35, ,AT&T,909,CHESTNUT,907590.3,1017463
2009-06,05/15/2009 10:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,857,RIVERTRAIL CT,74, ,APT102,857,RIVERTRAIL,899038.8,1054168
2009-06,05/15/2009 13:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1800,COCHRAN PL,61, , ,1800,COCHRAN,905432.7,1022657
2009-06,05/15/2009 15:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2223,SAINT LOUIS AVE,60, ,ALIAS 2223 ST LOUIS AVE,2223,SAINT LOUIS,904376.3,1026273
2009-06,05/15/2009 16:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3222,PENNSYLVANIA AVE,30, , ,3222,PENNSYLVANIA,896655.6,1006363
2009-06,05/15/2009 17:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7351,HAMPTON AVE,6,WILLMORE PARK, , , ,878674.6,995450.2
2009-06,05/15/2009 18:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,930,ELIAS AVE,74, , ,930,ELIAS,896383.3,1051567
2009-06,05/16/2009 00:20,Y, , ,1, 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,8463,BROADWAY,74, , ,8463,BROADWAY,0,0
2009-06,05/16/2009 00:20,Y, , ,1, 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,8463,BROADWAY,74, , ,8463,BROADWAY,0,0
2009-06,05/16/2009 12:00, ,Y, ,-1, 67701,3,LARCENY-FROM BUILDING UNDER $500,1814,ALFRED,13, , ,1814,ALFRED,0,0
2009-06,05/16/2009 17:26,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3007,UTAH ST,30, , ,3007,UTAH,896420.8,1006092
2009-06,05/16/2009 18:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5948,DEGIVERVILLE AVE,46, , ,5948,DEGIVERVILLE,879402.9,1026822
2009-06,05/16/2009 18:45, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3754,MINNESOTA,19, , ,3754,MINNESOTA,0,0
2009-06,05/16/2009 18:45, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3754,MINNESOTA,19, , ,3754,MINNESOTA,0,0
2009-06,05/17/2009 11:00,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,1820,N MARKET ST,60, , ,1820,MARKET,905769.9,1024538
2009-06,05/17/2009 20:00,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,5400,GILMORE AVE,72, , ,5400,GILMORE,891240.4,1044394
2009-06,05/18/2009 08:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3247,OREGON AVE,30, , ,3247,OREGON,897085.6,1006078
2009-06,05/18/2009 12:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7619,ALABAMA AVE,1, , ,7619,ALABAMA,887535.8,989493.7
2009-06,05/18/2009 12:32,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
