MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-11,08/11/2008 12:00,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1600,SUBLETTE AVE,12,NU-WAY AUTO SALES, ,1600,SUBLETTE,883087.2,1015142
2008-11,08/13/2007 15:00,Y, , ,1,130000,8,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4123,DR MARTIN LUTHER KIN,58,LEE S PAWN & JEWELRY,ALIAS 4123 MARTIN LUTHER KING DR,4123,DR MARTIN L KING,894838.4,1026996
2008-11,08/15/2008 10:00,Y, , ,1,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4040,GRAVOIS AVE,15, ,GRAVOIS RADIATOR,4040,GRAVOIS,890553.6,1003763
2008-11,08/21/2008 15:00,Y, , ,1,266100,1,PUBLIC ORDER-DEMONSTRATING,3900,GUSTINE AVE,16, , ,3900,GUSTINE,891177.2,1002632
2008-11,08/28/2008 13:18,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3321,IOWA AVE,30, , ,3321,IOWA,897676.1,1005575
2008-11,08/29/2008 10:29,Y, , ,1,112010,2,FRAUD-CREDIT DEVICE/OVER $150,5555,MANCHESTER AVE,41,BRENNAN TOOLS, ,5555,MANCHESTER,883252.3,1016055
2008-11,08/31/2008 00:15,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1602,DELMAR BLVD,36, , ,1602,DELMAR,905272.7,1019910
2008-11,08/31/2008 23:09,Y, , ,1, 43011,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,3546,GRAVOIS AVE,19,BI-STATE DEVELOPMENT AGENCY BUS STAND, ,3546,GRAVOIS,893558.7,1004641
2008-11,08/31/2008 23:09, ,Y, ,-1, 10000,3,HOMICIDE,3546,GRAVOIS AVE,19,BI-STATE DEVELOPMENT AGENCY BUS STAND, ,3546,GRAVOIS,893558.7,1004641
2008-11,09/01/2006 10:00,Y, , ,1,121000,7,EMBEZZLEMENT-VALUE OVER $150,323,CLARA AVE,48,TRAYMOOR 3 CONDOMINIUM, ,0,CLARA,0,0
2008-11,09/01/2007 08:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,1628,BELT AVE,50, , ,1628,BELT,885402.1,1032909
2008-11,09/01/2008 17:15,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4366,EVANS AVE,58, , ,4366,EVANS,892851.8,1027393
2008-11,09/03/2008 00:01,Y, , ,1, 43024,6,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC,415,BLASE AVE,74, , ,0,BLASE,897614.1,1046467
2008-11,09/03/2008 14:30, ,Y, ,-1, 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",3047,FAIR AVE,59, , ,3047,FAIR,796993.5,1030337
2008-11,09/04/2008 03:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3529,ARKANSAS AVE,19, , ,3529,ARKANSAS,893855.2,1004725
2008-11,09/04/2008 10:00,Y, , ,1,103000,7,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,420,N SKINKER BLVD,46, ,KINGSBURY ANIMAL HOSPITAL,0,N SKINKER,877366.4,1026482
2008-11,09/05/2008 17:00,Y, , ,1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,AMERICAS CENTER,35, ,@AMERICAS CENTER 9TH ST DOCK,0,CONVENTION PZ,908535.3,1019473
2008-11,09/07/2008 11:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3619,OREGON AVE,19, , ,3619,OREGON,896706.8,1003740
2008-11,09/09/2008 20:00,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4528,S GRAND BLVD,16, ,ALLEY,4528,S GRAND,892556.4,998977.8
2008-11,09/10/2008 09:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4427,GERALDINE AVE,70, , ,4427,GERALDINE,891119.8,1038844
2008-11,09/13/2008 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,4442,MIAMI ST,15, , ,4442,MIAMI,886775.1,1005271
2008-11,09/13/2008 10:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,422,LAKE AVE,38, , ,0,LAKE,885936,1024975
2008-11,09/14/2008 01:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 20TH ST / LOCUST S,36, ,@HEADQUARTERS,0,N 20TH,903611.1,1019495
2008-11,09/14/2008 12:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 6TH ST / PINE ST,35,KIENER PLAZA GARAGE,@TRANS WORLD DOME,0,N 6TH,908649,1017426
2008-11,09/15/2008 14:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5417,RUSKIN AVE,71, , ,5417,RUSKIN,894358.6,1041103
2008-11,09/15/2008 15:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4686,LEE AVE,69, ,#1090327,4686,LEE,894230,1035569
2008-11,09/18/2008 07:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3820,SULLIVAN AVE,59, , ,3820,SULLIVAN,899205.9,1029231
2008-11,09/18/2008 09:00,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5475,CABANNE AVE,49,WINSTON CHURCHILL APARTMENTS, ,5475,CABANNE,883631.8,1028675
2008-11,09/20/2008 20:00,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,3724,MERAMEC ST,16, ,ALLEY,3724,MERAMEC,892505.9,1000856
2008-11,09/22/2008 12:00,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,6013,PENNSYLVANIA AVE,1, , ,6013,PENNSYLVANIA,892752.7,992622.6
2008-11,09/24/2008 14:59, , ,Y,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1436,N MARKET ST,63, , ,1436,NORTH MARKET,906687.3,1024940
2008-11,09/24/2008 14:59, , ,Y,-1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1436,N MARKET ST,63, , ,1436,NORTH MARKET,906687.3,1024940
2008-11,09/24/2008 19:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4192,MERAMEC ST,5, , ,4192,MERAMEC,888455.3,1003592
2008-11,09/25/2008 08:00,Y, , ,1, 53322,9,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4960,PERSHING PL,38, ,GARAGE,4960,PERSHING PL,887723.3,1024240
2008-11,09/25/2008 12:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4253,ENRIGHT AVE,58, , ,4253,ENRIGHT,892669,1025172
2008-11,09/25/2008 20:00,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4723,TENNESSEE AVE,16, ,ALLEY,4723,TENNESSEE,891946.8,997772.4
2008-11,09/28/2008 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3217,PORTIS AVE,15, , ,3217,PORTIS,887260.9,1007954
2008-11,09/29/2008 20:35,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,3750,DUNNICA AVE,16, ,ALLEY,3750,DUNNICA,891983.7,1002858
2008-11,09/29/2008 22:45, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1420,N 9TH ST,62, ,REAR,1420,N 9TH,908777.9,1021690
2008-11,09/30/2008 12:57,Y, , ,1,111200,3,FRAUD-BAD CHECK/NO ACCOUNT,3430,S GRAND BLVD,25, ,U.S. BANK,3430,S GRAND,893788.8,1005469
2008-11,09/30/2008 20:47,Y, , ,1, 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3728,S GRAND BLVD,19, ,DUMPSTER,3728,S GRAND,893360,1003705
2008-11,09/30/2008 21:33,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,3315,MERAMEC ST,16, ,ALLEY,3315,MERAMEC,894090.1,1000451
2008-11,09/30/2008 23:55,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,TAMM AVE / W PARK AV,42, , ,0,TAMM,879287.9,1017292
2008-11,10/01/2000 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3629,OREGON AVE,19, , ,3629,OREGON,896687.8,1003616
2008-11,10/01/2008 07:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2518,S 11TH ST,21, , ,2518,S 11TH,902972.9,1008476
2008-11,10/01/2008 12:01,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3810,FOLSOM AVE,29, , ,3810,FOLSOM,893744.5,1014690
2008-11,10/01/2008 14:46,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8643,ANNETTA ST,74, , ,8643,ANNETTA,894846.4,1049459
2008-11,10/01/2008 15:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2623,BURD AVE,50, , ,2623,BURD,885596.9,1034710
2008-11,10/01/2008 18:30, ,Y, ,-1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4458,ENRIGHT AVE,54,FROM DRIVEWAY, ,4458,ENRIGHT,891068.6,1025769
2008-11,10/02/2008 08:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,6401,WEST CT,6, , ,6401,WEST CT,882400.3,998586.1
2008-11,10/02/2008 08:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,4301,HAMPTON AVE,8, , ,4301,HAMPTON,878618.6,1004229
2008-11,10/02/2008 08:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3052,MARCUS AVE,56, ,TWO FAMILY HOME,3052,MARCUS,892629.9,1032794
2008-11,10/02/2008 10:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3436,MCKEAN AVE,25, , ,3436,MCKEAN,894225.9,1005922
2008-11,10/02/2008 20:03,Y, , ,1, 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3720,PHILLIPS PL,15, ,ALLEY,3720,PHILLIPS PL,892343.3,1003546
2008-11,10/02/2008 20:45,Y, , ,1,266100,1,PUBLIC ORDER-DEMONSTRATING,3900,GUSTINE AVE,16, , ,3900,GUSTINE,891177.2,1002632
2008-11,10/03/2008 08:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5648,THOLOZAN AVE,14, , ,5648,THOLOZAN,881012.1,1005578
2008-11,10/03/2008 10:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,6138,S GRAND BLVD,1, , ,6138,S GRAND,889486.1,994364.7
2008-11,10/03/2008 18:00, , ,Y,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",1229,S VANDEVENTER AVE,28, , ,1229,S VANDEVENTER,891689.5,1017230
2008-11,10/03/2008 18:00, , ,Y,-1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,1229,S VANDEVENTER AVE,28, , ,1229,S VANDEVENTER,891689.5,1017230
2008-11,10/04/2008 15:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4283,E FARLIN AVE,68, , ,4283,FARLIN,897053.4,1033332
2008-11,10/05/2008 08:37,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,6001,S BROADWAY,1, , ,6001,S BROADWAY,893113.4,992453.5
2008-11,10/05/2008 12:00,Y, , ,1,117000,9,FAILURE TO RETURN BORROWED/RENTED VEHICL,3645,COOK AVE,77, , ,3645,COOK,897531.1,1024075
2008-11,10/05/2008 12:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3689,MONTANA ST,16, , ,3689,MONTANA,892296.5,1001548
2008-11,10/06/2008 05:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4308,SWAN AVE,39, , ,4308,SWAN,889599.1,1016795
2008-11,10/06/2008 12:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4200,E KOSSUTH AVE,68, , ,4200,KOSSUTH,897760.3,1033275
2008-11,10/06/2008 16:30,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6168,TENNESSEE AVE,1,BEDROOM, ,6168,TENNESSEE,889592.1,993947
2008-11,10/06/2008 22:00, , ,Y,1, 44013,8,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",0,GREER AVE / N NEWSTE,56, , ,0,GREER,894673.6,1031455
2008-11,10/06/2008 22:00, , ,Y,-1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,0,GREER AVE / N NEWSTE,56, , ,0,GREER,894673.6,1031455
2008-11,10/07/2008 08:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5078,PAGE BLVD,51, , ,5078,PAGE,887294.8,1029199
2008-11,10/07/2008 12:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3227,LAFAYETTE AVE,31, , ,3227,LAFAYETTE,896408.5,1013467
2008-11,10/08/2007 22:00,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3822,EICHELBERGER ST,5, , ,3822,EICHELBERGER,889360.7,997601.3
2008-11,10/08/2008 00:01,Y, , ,1,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,7142,MARWINETTE AVE,4, ,RESIDENCE/HOME,7142,MARWINETTE,885103.8,992981.9
2008-11,10/08/2008 20:00,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,8658,S BROADWAY,2, , ,8658,S BROADWAY,886948.7,985125.4
2008-11,10/08/2008 20:00,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,3754,DUNNICA AVE,16, ,ALLEY,3754,DUNNICA,891953.3,1002862
2008-11,10/09/2008 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,1812,ALLEN AVE,24, , ,1812,ALLEN,0,0
