MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2013-05,03/08/2013 15:45,Y, , ,1,103000,8,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4300,NATURAL BRIDGE AVE,56,CURRENCY EXCHANGE, ,4300,NATURAL BRIDGE,895809.6,1032501
2013-05,03/09/2013 13:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1013,TILLIE AVE,74, , ,1013,TILLIE,896027.7,1048204
2013-05,03/10/2011 12:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3810,DE TONTY ST,27, , ,3810,DE TONTY,893849.7,1013410
2013-05,03/11/2013 10:26,Y, , ,1,101000,2,FORGERY,6487,MANCHESTER AVE,43,COLOMBO S CHECK CASHING, ,6487,MANCHESTER,878180.7,1014948
2013-05,03/12/2013 12:00,Y, , ,1,101000,6,FORGERY,8577,TARA LN,73, , ,8577,TARA,893088.8,1049182
2013-05,03/13/2013 17:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1600,SUBLETTE AVE,12,APPLETON AUTOMOTIVE, ,1600,SUBLETTE,883087.2,1015142
2013-05,03/16/2013 09:07, ,Y, ,-1,121000,7,EMBEZZLEMENT-VALUE OVER $150,1206,GOODFELLOW,48, , ,1206,GOODFELLOW,0,0
2013-05,03/18/2013 00:01,Y, , ,1,175500,9,SEX OFFNS-SX MISCONDUCT/FIRST,4500,FOREST PARK AVE,38, , ,3600,25TH,889537.3,1021388
2013-05,03/18/2013 08:45,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
2013-05,03/18/2013 11:30,Y, , ,1,264100,8,HEALTH-SANITATION VIOL,3938,ASHLAND AVE,56, , ,3938,ASHLAND,898551.8,1029989
2013-05,03/18/2013 12:00,Y, , ,1,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,4936,HOOKE AVE,71, , ,4936,HOOKE,893782.7,1038881
2013-05,03/18/2013 13:56,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6,SCHNUCKS,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
2013-05,03/19/2013 09:41,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5337,PATTISON AVE,12, , ,5337,PATTISON,884305.8,1014566
2013-05,03/20/2013 15:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2637,ARMAND PL,24, ,UPSTAIRS,2637,ARMAND,899160,1010676
2013-05,03/21/2013 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4555,ATHLONE AVE,68, , ,4555,ATHLONE,898984.8,1035824
2013-05,03/23/2013 01:16, ,Y, ,-1, 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5100,GILMORE,72, , , , ,0,0
2013-05,03/23/2013 10:00,Y, , ,1, 64701,8,LARCENY-FROM MTR VEH UNDER $500,4600,ASHLAND AVE,56, , ,5505,CATES,893534.7,1032751
2013-05,03/24/2013 06:00, , ,Y,1, 23000,1,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4100,GRAND,16, ,BUS STOP,3600,MERAMEC,0,0
2013-05,03/24/2013 06:00, , ,Y,-1, 31422,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,4130,GRAND,16, ,BUS STOP,3636,MERAMEC,0,0
2013-05,03/25/2013 03:30,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5611,ENRIGHT AVE,48,ST.LUKE S APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5611,ENRIGHT,882262.8,1027291
2013-05,03/25/2013 11:30,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,120,CATALAN ST,2, , ,120,CATALAN,0,0
2013-05,03/25/2013 16:20,Y, , ,1,182400,6,DRUGS-POSSESSION/MARIJUANA,4345,NATURAL BRIDGE AVE,68, , ,4345,NATURAL BRIDGE,895770.5,1032668
2013-05,03/26/2013 15:18,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4214,DEWEY AVE,16, , ,4214,DEWEY,892486.6,1000756
2013-05,03/26/2013 20:30,Y, , ,1,161000,2,PROSTITUTION,5915,WILSON AVE,12,HOLIDAY INN #303, ,5915,WILSON,881299.3,1013920
2013-05,03/26/2013 21:00,Y, , ,1,163000,2,PROSTITUTION-PROMOTING,5915,WILSON AVE,12, ,@HOLIDAY INN - WILSON RM 303,5915,WILSON,881299.3,1013920
2013-05,03/27/2013 10:02,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,6016,BARTMER AVE,48, , ,6016,BARTMER,879501.8,1030448
2013-05,03/27/2013 21:30,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4438,S 38TH ST,16, , ,4438,38TH,891724.4,1000436
2013-05,03/28/2013 00:01,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,2945,WASHINGTON AVE,37, , ,2945,WASHINGTON,899983.2,1020848
2013-05,03/29/2013 07:20,Y, , ,1,182400,8,DRUGS-POSSESSION/MARIJUANA,1727,BELLE GLADE AVE,57, ,CONDEMNED PROPERTY,1727,BELLE GLADE,895330.9,1027405
2013-05,03/29/2013 19:55,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,I 44 EASTBOUND / JAM,9, , , , ,875335.7,1009627
2013-05,03/29/2013 21:44,Y, , ,1,204200,4,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,921,MANHATTAN PL,62, , ,921,MANHATTAN,908580.1,1021740
2013-05,03/31/2013 07:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5912,W PARK AVE,41, , ,5912,PARK,881425.8,1016903
2013-05,03/31/2013 20:00, , ,Y,-1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4831,MAFFITT,55, , ,4831,MAFFITT,0,0
2013-05,04/01/2011 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,11,GAST PL,74, , ,11,GAST,896579.3,1050280
2013-05,04/01/2013 00:01,Y, , ,1, 42023,3,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,4062,FLAD AVE,27, , ,4014,UNION,891400.1,1011803
2013-05,04/01/2013 07:00,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,5954,THEODORE AVE,76, , ,5954,THEODORE,889527.1,1044726
2013-05,04/01/2013 07:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,8622,CHURCH,0,0
2013-05,04/01/2013 08:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4353,OLEATHA AVE,15, , ,4353,OLEATHA,887487.1,1005674
2013-05,04/02/2013 16:30,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N BROADWAY / E GRAND,64, , , , ,904809.8,1034159
2013-05,04/02/2013 22:11,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4428,NEOSHO ST,5, , ,4428,NEOSHO,886006.5,1002139
2013-05,04/03/2013 23:41,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3941,S GRAND BLVD,16, ,NUISANCE PROPERTY,3941,GRAND,893146.3,1002098
2013-05,04/03/2013 23:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3941,S GRAND BLVD,16, ,NUISANCE PROPERTY,3941,GRAND,893146.3,1002098
2013-05,04/04/2013 08:00,Y, , ,1,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,2524,E PALM ST,60, , ,2524,PALM,903212.8,1028484
2013-05,04/04/2013 13:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5008,VIRGINIA AVE,16, ,NUISANCE PROPERTY,5008,VIRGINIA,893335.8,996344.2
2013-05,04/04/2013 15:11,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3518,S GRAND BLVD,25, , ,3518,GRAND,893530.5,1004900
2013-05,04/05/2013 23:30, ,Y, ,-1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4100,MANCHESTER,39,ATTITUDES NIGHTCLUB, , , ,0,0
2013-05,04/06/2013 01:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1915,WASHINGTON AVE,36,CITY ULTRA LOUNGE, ,1917,WASHINGTON,903934.5,1019898
2013-05,04/06/2013 01:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1915,WASHINGTON AVE,36,CITY ULTRA LOUNGE, ,1915,WASHINGTON,903934.5,1019898
2013-05,04/06/2013 05:20,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5590,W. FLORISSANT,72, , ,5590,W. FLORISSANT,0,0
2013-05,04/06/2013 07:26,Y, , ,1,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,2839,RUSSELL AVE,24, ,SINGLE FAMILY DWELLING,2839,RUSSELL,897971.9,1011865
2013-05,04/06/2013 10:04,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4716,LOUISIANA AVE,16, ,NUISANCE PROPERTY,4716,LOUISIANA,892453.9,997520.3
2013-05,04/07/2013 09:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,814,N 19TH ST,36,FRANKLIN SCHOOL APTS, ,814,19TH,904290.5,1020354
2013-05,04/07/2013 10:30,Y, , ,1, 52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1250,S 3RD ST,20,EXTRA SPACE STORAGE, ,1250,3RD,907790.2,1012551
2013-05,04/08/2013 11:35,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4385,MARYLAND AVE,38,DOORWAYS SUPPORTIVE HOUSING FACILITY, ,4385,MARYLAND,890770,1023230
2013-05,04/09/2013 01:15,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5923,LALITE,76, , ,5923,LALITE,0,0
2013-05,04/09/2013 10:00, ,Y, ,-1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5854,MARTIN LUTHER KING,78, , ,5854,DR MARTIN LUTHER KIN,0,0
2013-05,04/09/2013 12:00,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,3214,N NEWSTEAD AVE,56, , ,3214,NEWSTEAD,894997.3,1031861
2013-05,04/09/2013 16:15,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4222,E KOSSUTH AVE,68, , ,4222,KOSSUTH,0,0
2013-05,04/09/2013 16:25,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4222,E KOSSUTH AVE,68, , ,4222,KOSSUTH,897631.7,1033342
2013-05,04/09/2013 16:48,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4612,LOUGHBOROUGH AVE,4, , ,4612,LOUGHBOROUGH,882101.8,995993.7
2013-05,04/09/2013 17:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,7417,DIANTHAN LN,4, , ,7417,DIANTHAN,882993.1,993175.3
2013-05,04/09/2013 23:07,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3941,S GRAND BLVD,16, , ,3941,GRAND,893146.3,1002098
2013-05,04/10/2013 12:50,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3650,NEOSHO ST,16, , ,3650,NEOSHO,891673.9,998854
2013-05,04/11/2013 13:47,Y, , ,1,264100,8,HEALTH-SANITATION VIOL,4812,CUPPLES PL,55, , ,4812,CUPPLES,890654.8,1031578
2013-05,04/11/2013 23:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3941,S GRAND BLVD,16, , ,3941,GRAND,893146.3,1002098
2013-05,04/12/2013 15:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1465,LASALLE LN,33,PEABODY APTS, ,1465,LASALLE,904116,1014221
2013-05,04/13/2013 13:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",3113,RUTGER ST,31, , ,3113,RUTGER,897585.6,1015451
2013-05,04/13/2013 15:12,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3562,GUSTINE AVE,15,ANNA S LINENS, ,3562,GUSTINE,891238.5,1004635
2013-05,04/13/2013 15:12,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3562,GUSTINE AVE,15, , ,3562,GUSTINE,891238.5,1004635
2013-05,04/13/2013 23:30, ,Y, ,-1, 83000,7,ARSON-KNOWINGLY BURNING/SUCCESS,2715,UNION,50,MOUND MEDICAL CENTER, ,2715,UNION,0,0
2013-05,04/15/2013 08:20,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3848,NEOSHO ST,16, , ,3848,NEOSHO,890486.4,999638.5
2013-05,04/15/2013 09:00,Y, , ,1,115500,1,FRAUD/STEALING BY DECEIT-O/$150,8620,S BROADWAY,2, , ,8620,BROADWAY,887061,985399.8
2013-05,04/15/2013 12:00,Y, , ,1,101000,6,FORGERY,4289,E KOSSUTH AVE,68, , ,4289,KOSSUTH,897139.5,1033616
2013-05,04/15/2013 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4635,SHREVE AVE,69, , ,4635,SHREVE,894632.9,1037527
2013-05,04/15/2013 13:34,Y, , ,1,181130,4,DRUGS-MANUFACTURE/HEROIN,1200,CLARK AVE,36, , ,1200,CLARK,905878.5,1016618
2013-05,04/15/2013 14:15,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,7057,CHIPPEWA ST,9, ,SHOP N SAVE,3954,SCHILLER,872714.9,1002363
2013-05,04/16/2013 07:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1700,COCHRAN PL,61,OFALLON PLACE APTS, ,1700,COCHRAN,906256.9,1022439
2013-05,04/16/2013 09:34,Y, , ,1,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,3710,MERAMEC ST,16, , ,3710,MERAMEC,892612.3,1000785
2013-05,04/16/2013 11:40,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5030,THOLOZAN AVE,14, , ,3157,SUBLETTE,883873.8,1005193
2013-05,04/16/2013 13:16, , ,Y,1,112010,7,FRAUD-CREDIT DEVICE/OVER $150,3515,KINGSHIGHWAY,52, ,: @US BANK- KINGSHIGHWAY,3515,KINGSHIGHWAY,0,0
2013-05,04/16/2013 13:16, , ,Y,-1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,3515,KINGSHIGHWAY,52, ,: @US BANK- KINGSHIGHWAY,3515,KINGSHIGHWAY,0,0
2013-05,04/16/2013 13:29,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,9926,PARKWAY DR,75, , ,9926,PARKWAY,905447.8,1059996
2013-05,04/16/2013 17:00,Y, , ,1,266400,4,PUBLIC ORDER-ANIMAL VIOLATION,1218,S JEFFERSON AVE,32,CAROL HOUSE QUICK FIX PET CLINIC,CAROL HOUSE QUICK FIX PET CLINIC,1218,JEFFERSON,0,0
2013-05,04/16/2013 18:10, , ,Y,1, 69702,9,LARCENY-ALL OTHER UNDER $500,3625,PAGE,77,NAILS, ,3625,PAGE,0,0
2013-05,04/16/2013 18:10, , ,Y,-1, 31421,9,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3625,PAGE,77,NAILS, ,3625,PAGE,0,0
2013-05,04/16/2013 22:00, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5950,WATERMAN,46, , ,5950,WATERMAN,0,0
2013-05,04/17/2013 08:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3716,OREGON AVE,19, ,@ REAR,3716,OREGON,896796.8,1003094
2013-05,04/17/2013 12:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,3359,MACKLIND AVE,14, , ,3359,MACKLIND,882455.7,1007140
2013-05,04/17/2013 14:56,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,4300,CONNECTICUT ST,15, , ,4300,CONNECTICUT,888353.9,1008002
2013-05,04/18/2013 12:20,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4222,E KOSSUTH AVE,68, , ,4222,KOSSUTH,897631.7,1033342
2013-05,04/18/2013 15:00, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4987,BLOW,6, , ,4987,BLOW,0,0
2013-05,04/18/2013 15:50,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2731,SHENANDOAH AVE,24, , ,2731,SHENANDOAH,898520.6,1010446
2013-05,04/19/2013 07:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S 18TH ST / CRITTEND,22, , ,2919,18TH,901371.9,1006742
2013-05,04/19/2013 19:10,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3323,NEBRASKA AVE,30, , ,3323,NEBRASKA,896689.6,1005689
2013-05,04/19/2013 23:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1501,PRESERVATION PL,61,OFALLON PLACE APTS, ,1501,PRESERVATION,906189.8,1022184
2013-05,04/20/2013 13:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1013,MORRISON AVE,34,LASALLE APTS, ,1013,MORRISON,905732,1013161
