MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-02,01/18/2008 08:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5728,DEVONSHIRE AVE,7, , ,5728,DEVONSHIRE,879875.8,1003121
2008-02,01/18/2008 09:00, , ,Y,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4117,W GREEN LEA PL,68, ,APT A,4117,GREEN LEA PL,898809.9,1034127
2008-02,01/18/2008 09:00, , ,Y,-1, 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4117,W GREEN LEA PL,68, ,APT A,4117,GREEN LEA PL,898809.9,1034127
2008-02,01/18/2008 14:30,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,4210,LINTON AVE,67, , ,4210,LINTON,900629.8,1032733
2008-02,01/19/2008 01:00,Y, , ,1, 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",999,N 2ND ST,35,LUMIERE PLACE CASINO, ,0,N 2ND,910439.8,1019433
2008-02,01/19/2008 15:00,Y, , ,1,242000,7,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1447,SHAWMUT PL,78, , ,1447,SHAWMUT PL,883074.3,1032986
2008-02,01/19/2008 15:30,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4955,LINDENWOOD AVE,14, ,APT 1 W,4955,LINDENWOOD,884464.6,1004672
2008-02,01/19/2008 23:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5019,CLAXTON AVE,71, , ,5019,CLAXTON,892118.5,1040722
2008-02,01/20/2008 00:01,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5527,S BROADWAY,1, , ,5527,S BROADWAY,893941.8,993670.6
2008-02,01/20/2008 18:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,4916,ROSALIE ST,71, , ,4916,ROSALIE,895697.3,1039733
2008-02,01/21/2008 15:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5207,COTE BRILLIANTE AVE,52, , ,5207,COTE BRILLIANTE,887688.2,1031968
2008-02,01/21/2008 16:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4447,VIRGINIA AVE,16, , ,4447,VIRGINIA,893713.7,998511.9
2008-02,01/21/2008 19:14, ,Y, ,-1, 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,820,MADISON ST,64, , ,0,MADISON,909266.6,1024907
2008-02,01/22/2008 08:40, , ,Y,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5630,MIMIKA AVE,76, ,OUTSIDE,5630,MIMIKA,890331.9,1046991
2008-02,01/22/2008 08:40, , ,Y,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5630,MIMIKA AVE,76, ,OUTSIDE,5630,MIMIKA,890331.9,1046991
2008-02,01/22/2008 11:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5015,SUTHERLAND AVE,7, , ,5015,SUTHERLAND,883556.2,1003473
2008-02,01/22/2008 23:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N JEFFERSON AVE / ST,61, , ,0,N JEFFERSON,902228.3,1022234
2008-02,01/23/2008 11:24,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3428,PENNSYLVANIA AVE,19, , ,3428,PENNSYLVANIA,896437.4,1005014
2008-02,01/23/2008 11:47, , ,Y,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3352,GRAVOIS AVE,30,SOUTHSIDE WIRELESS, ,3352,GRAVOIS,894555.3,1005711
2008-02,01/23/2008 11:47, , ,Y,-1,104000,3,FORGERY-ATTEMPT,3352,GRAVOIS AVE,30,SOUTHSIDE WIRELESS, ,3352,GRAVOIS,894555.3,1005711
2008-02,01/23/2008 16:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5487,LOUGHBOROUGH AVE,6, , ,5487,LOUGHBOROUGH,879031.4,998024.1
2008-02,01/23/2008 17:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,4344,SHAW BLVD,87, ,@MISSOURI BOTANICAL GARDEN,4344,SHAW,889605.4,1013514
2008-02,01/23/2008 17:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2807,ARSENAL ST,30, , ,2807,ARSENAL,897651.2,1007623
2008-02,01/23/2008 21:00, ,Y, ,-1,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3140,RUTGER ST,31, , ,3140,RUTGER,897282.9,1015347
2008-02,01/24/2008 05:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6900,NOONAN AVE,10,OK USED CARS, ,6900,NOONAN,875029.4,1013089
2008-02,01/24/2008 06:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5047,N KINGSHIGHWAY BLVD,71, , ,5047,N KINGSHIGHWAY,893409.4,1039385
2008-02,01/24/2008 10:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2824,SALENA ST,22, , ,2824,SALENA,900866.7,1007687
2008-02,01/24/2008 12:00,Y, , ,1, 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",7140,N BROADWAY,79,ARTHUR WELLS COMPANY, ,7140,N BROADWAY,899301.7,1042388
2008-02,01/24/2008 13:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4873,SAINT LOUIS AVE,55, , ,4873,ST LOUIS,890935.1,1033012
2008-02,01/24/2008 16:30,Y, , ,1,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,3500,SAINT LOUIS AVE,59, , ,3500,ST LOUIS,900140.6,1027311
2008-02,01/24/2008 19:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4300,GOODFELLOW BLVD,70, , ,4300,GOODFELLOW,886692.3,1040667
2008-02,01/25/2008 06:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4552,MCPHERSON AVE,38, , ,4552,MCPHERSON,889264.8,1024462
2008-02,01/25/2008 08:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1605,N 18TH ST,60, , ,1605,N 18TH,905807.1,1023578
2008-02,01/25/2008 14:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3423,WINNEBAGO ST,19, , ,3423,WINNEBAGO,894210.8,1003773
2008-02,01/25/2008 18:00,Y, , ,1,172100,9,SEX OFFNS-SODOMY/FORCIBLE,4400,NORFOLK AVE,39, , ,4400,NORFOLK,889228.6,1016586
2008-02,01/25/2008 23:58,Y, , ,1, 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3601,GRAVOIS AVE,15,WHITE CASTLE, ,3601,GRAVOIS,893304.5,1004727
2008-02,01/26/2008 02:30,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,3728,LACLEDE AVE,37,UNIVERSITY HEIGHTS LOFTS, ,3728,LACLEDE,894906.8,1020188
2008-02,01/26/2008 07:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,1906,WYOMING ST,22, , ,1906,WYOMING,900734.1,1005899
2008-02,01/26/2008 10:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4836,SIGEL AVE,6, , ,4836,SIGEL,883136.6,999638.6
2008-02,01/26/2008 12:04,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1,WINDERMERE PL,49, , ,0,WINDERMERE PL,884999,1028044
2008-02,01/26/2008 14:10, ,Y, ,-1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4640,CHIPPEWA ST,5, ,STEAK & SHAKE,4640,CHIPPEWA,885917.6,1004152
2008-02,01/26/2008 14:47,Y, , ,1,103000,8,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1206,N KINGSHIGHWAY BLVD,53,SOLL S GATEWAY MARKET, ,1206,N KINGSHIGHWAY,888166.7,1028459
2008-02,01/26/2008 16:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,0,N BROADWAY / GANO AV,64, , ,0,N BROADWAY,904407.6,1034847
2008-02,01/26/2008 23:45,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,2625,STODDARD ST,59,SPRUILLS, ,2625,STODDARD,902038.3,1022252
2008-02,01/26/2008 23:45,Y, , ,1, 44012,9,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",2625,STODDARD ST,59,SPRUILLS, ,2625,STODDARD,902038.3,1022252
2008-02,01/27/2007 08:00,Y, , ,1,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4300,N 20TH ST,66,MV MARKET, ,4300,N 20TH,904008.8,1032123
2008-02,01/27/2008 07:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4128,N TAYLOR AVE,69, , ,4128,N TAYLOR,895356.1,1034973
2008-02,01/27/2008 09:00,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5726,MCPHERSON AVE,46, , ,5726,MCPHERSON,881304.6,1025850
2008-02,01/27/2008 09:38,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4469,BARAT HALL DR,38, ,APT C 2,4469,BARAT HALL,889689.1,1023437
2008-02,01/27/2008 14:30,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,120,TOWER GROVE AVE,39,AGAPE HOUSE OUTREACH CENTER/ CHURCH, ,0,TOWER GROVE,889705.8,1016884
2008-02,01/27/2008 20:30,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2917,KOSSUTH AVE,67, , ,2917,KOSSUTH,902726.4,1030619
2008-02,01/28/2008 01:15,Y, , ,1, 53222,3,BURGLARY-OTHR NONRES/NIT/UNLAW ENT/UNOCCUPIED,3638,FLORA PL,27, , ,3638,FLORA PL,894010.6,1011824
2008-02,01/28/2008 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3751,S JEFFERSON AVE,19, ,@SOUTH PATROL DIVISION,3751,S JEFFERSON,898162.7,1002525
2008-02,01/28/2008 10:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4175,HOLLY HILLS AVE,5, , ,4175,HOLLY HILLS,885047.8,996441.9
2008-02,01/28/2008 10:30, ,Y, ,-1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2815,MARCUS AVE,55, , ,2815,MARCUS,891911.9,1031887
2008-02,01/28/2008 10:30,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2815,MARCUS AVE,55, , ,2815,MARCUS,891911.9,1031887
2008-02,01/28/2008 12:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5218,RIDGE AVE,51, , ,5218,RIDGE,886374.4,1030211
2008-02,01/28/2008 15:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6400,MICHIGAN AVE,1, , ,6400,MICHIGAN,891535.3,992186.1
2008-02,01/28/2008 16:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3656,PENNSYLVANIA AVE,19, , ,3656,PENNSYLVANIA,896185.1,1003451
2008-02,01/28/2008 16:25,Y, , ,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,848,CANAAN AVE,74, , ,0,CANAAN,896974.2,1051162
2008-02,01/28/2008 16:25,Y, , ,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,848,CANAAN AVE,74, , ,0,CANAAN,896974.2,1051162
2008-02,01/28/2008 22:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,4924,ITASKA ST,7, , ,4924,ITASKA,883503.8,1001299
2008-02,01/28/2008 23:30,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2654,ACCOMAC ST,24, , ,2654,ACCOMAC,898995.9,1010841
2008-02,01/29/2007 21:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4942,LILBURN AVE,71, , ,4942,LILBURN,894666.3,1039559
2008-02,01/29/2008 07:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4434,GREER AVE,56, , ,4434,GREER,894295.9,1031546
2008-02,01/29/2008 09:40, , ,Y,1,204100,1,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,3432,GASCONADE ST,16, , ,3432,GASCONADE,893646.1,1000998
2008-02,01/29/2008 10:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2001,MAURY AVE,13, , ,2001,MAURY,888123.6,1013115
2008-02,01/29/2008 12:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4166,PLEASANT ST,67, , ,4166,PLEASANT,902802,1031320
2008-02,01/29/2008 13:30,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4134,MINNESOTA AVE,16, , ,4134,MINNESOTA,895385.5,1000471
2008-02,01/29/2008 17:00,Y, , ,1, 68701,7,LARCENY-FROM COIN MACH UNDER $500,275,UNION BLVD,47, , ,0,UNION,884536.7,1024563
2008-02,01/29/2008 17:00,Y, , ,1, 53322,7,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,2710,CLARA AVE,50,GETHSEMANE PRIM. BAPTIST CHURCH, ,2710,CLARA,885483.5,1034956
2008-02,01/29/2008 18:00,Y, , ,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",4812,COTE BRILLIANTE AVE,55, , ,4812,COTE BRILLIANTE,889969.4,1030090
2008-02,01/29/2008 18:30,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,3643,WILMINGTON AVE,3, , ,3643,WILMINGTON,889455,995362.3
2008-02,01/29/2008 19:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4472,PENROSE ST,69, , ,4472,PENROSE,895807.5,1035146
2008-02,01/29/2008 21:00, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5205,LOUISIANA AVE,1, , ,5205,LOUISIANA,891625.1,996624.4
2008-02,01/30/2008 00:01,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,4251,MCPHERSON AVE,38, , ,4251,MCPHERSON,891899.1,1023256
2008-02,01/30/2008 00:01,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6335,MANCHESTER AVE,42, , ,6335,MANCHESTER,879349.7,1015371
2008-02,01/30/2008 07:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4226,N MARKET ST E,57, , ,4226,NORTH MARKET,895326.4,1028220
2008-02,01/30/2008 10:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3101,CHOUTEAU AVE,37,STATE OF MO DIVISION OF FAMILY SERVIC, ,3101,CHOUTEAU,898012.9,1016579
2008-02,01/30/2008 11:30,Y, , ,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,4,GATEWAY DR,61,GATEWAY ELEMENTARY SCHOOL, ,0,N JEFFERSON,902781.3,1022921
2008-02,01/30/2008 14:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3352,S JEFFERSON AVE,18,DISCOUNT CIGARETTES, ,3352,S JEFFERSON,898809.2,1005060
2008-02,01/30/2008 14:30,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3914,WATSON RD,9, , ,3914,WATSON,877065.6,1005343
2008-02,01/30/2008 14:30,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2801,N TAYLOR AVE,56, , ,2801,N TAYLOR,893421.1,1030974
2008-02,01/30/2008 15:10,Y, , ,1,130000,7,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5129,PAGE BLVD,51, , ,5126,MINERVA,886610.4,1029540
2008-02,01/30/2008 16:00,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4400,RED BUD AVE,68, , ,4400,RED BUD,898304.9,1034792
