MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2013-04,01/30/2013 13:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3428,MAGNOLIA AVE,25, , ,3428,MAGNOLIA,895064.5,1009458
2013-04,01/31/2013 08:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,3837,SAINT LOUIS AVE,59, ,ALIAS 3837 ST LOUIS AVE,3837,SAINT LOUIS,898923.8,1028255
2013-04,02/01/2013 05:00,Y, , ,1,121000,3,EMBEZZLEMENT-VALUE OVER $150,1320,S BROADWAY,20,M & L FOODS, ,1320,BROADWAY,907298.1,1012134
2013-04,02/01/2013 13:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5706,PAMPLIN AVE,76, , ,5706,PAMPLIN,890651.4,1047009
2013-04,02/01/2013 17:47,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3718,N MARKET ST,59, , ,3718,MARKET,898479.2,1026447
2013-04,02/02/2013 10:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6233,COLUMBIA AVE,11, , ,6233,COLUMBIA,878910.5,1012213
2013-04,02/02/2013 20:30,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,4366,MARYLAND,38, , , , ,0,0
2013-04,02/02/2013 22:00,Y, , ,1, 44012,9,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",24,S SPRING AVE,37, ,SPRING STREET LOFT APARTMENTS,24,SPRING,895243.3,1020191
2013-04,02/03/2013 16:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4228,SCHILLER PL,5, , ,4228,SCHILLER,886668.3,999208
2013-04,02/05/2013 10:18,Y, , ,1,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,6524,MANCHESTER AVE,10,CHARTER COMMUNICATIONS, ,6524,MANCHESTER,878105.9,1014741
2013-04,02/07/2011 00:01,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,785,N EUCLID AVE,53, , ,785,EUCLID,888592.4,1027078
2013-04,02/07/2013 21:30, , ,Y,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1300,CONVENTION PZ,36, , ,1300,CONVENTION,0,0
2013-04,02/07/2013 21:30, , ,Y,-1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1300,CONVENTION PZ,36, , ,1300,CONVENTION,0,0
2013-04,02/08/2013 08:53,Y, , ,1,111200,1,FRAUD-BAD CHECK/NO ACCOUNT,1020,LOUGHBOROUGH AVE,1,SCHNUCKS,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2013-04,02/08/2013 11:56,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,3621,DUNNICA AVE,16, , ,3621,DUNNICA,892958.5,1002951
2013-04,02/09/2013 13:58,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,701,JULIA,34, , , , ,0,0
2013-04,02/09/2013 23:30,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,1000,S VANDEVENTER AVE,28, , ,3229,WASHINGTON,892328.9,1017680
2013-04,02/10/2011 07:00,Y, , ,1,111110,4,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1200,MARKET ST,36, ,@CITY HALL,1200,MARKET,906055.1,1017127
2013-04,02/10/2013 23:41,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,1054,S KINGSHIGHWAY BLVD,39, , , , ,887652.1,1018180
2013-04,02/13/2013 13:00,Y, , ,1,111110,4,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,2114,MADISON ST,60, , ,2114,MADISON,904084.1,1024520
2013-04,02/13/2013 16:24,Y, , ,1,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1517,N 13TH ST,60,CROWN FOOD MART PARKING LOT, ,1517,13,907634.6,1022576
2013-04,02/13/2013 22:00, ,Y, ,-1, 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,938,HOLLY HILLS,80, ,PARK,939,HOLLY HILLS,0,0
2013-04,02/14/2012 08:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3636,S KINGSHIGHWAY BLVD,15,ACKERMAN TOYOTA, ,3636,KINGSHIGHWAY,885459.8,1004870
2013-04,02/14/2013 22:00, ,Y, ,-1, 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5207,BLAIR,66, , , , ,0,0
2013-04,02/15/2013 00:01,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,110,N 17TH ST,36, ,APT 601 -- 6TH FL,110,17TH,904545.1,1018315
2013-04,02/15/2013 12:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,5536,PERSHING AVE,47, , ,5536,PERSHING,883159.8,1024767
2013-04,02/20/2013 15:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL, , , ,894852.6,1015265
2013-04,02/20/2013 21:26,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,3517,N GRAND BLVD,59, , , , ,900693,1029270
2013-04,02/22/2013 13:00,Y, , ,1,101000,3,FORGERY,3303,WISCONSIN AVE,22, , ,3300,WISCONSIN,899975.8,1005373
2013-04,02/23/2013 10:00,Y, , ,1, 95100,1,"STALKING (HARASSMENT ONLY, NO THREAT)",4636,WILCOX AVE,5, , ,207,BOWEN,884723.1,1000844
2013-04,02/23/2013 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,5950,SHERRY AVE,76, , ,5950,SHERRY,889004.8,1044276
2013-04,02/24/2013 10:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4871,SAN FRANCISCO AVE,69, , ,4631,ANDERSON,892505.3,1035262
2013-04,02/24/2013 18:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4516,BESSIE AVE,69, , ,4516,BESSIE,895441.7,1035661
2013-04,02/25/2013 15:00,Y, , ,1, 69502,3,"LARCENY-ALL OTHER OVER $25,000",2210,S 7TH ST,20,PENSKE TRUCK RENTAL, ,2210,7TH,905071.1,1009131
2013-04,02/27/2013 03:19,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5760,THEODOSIA AVE,50, ,NUISANCE ABATEMENT PROPERTY,5760,THEODOSIA,883355.6,1033841
2013-04,02/27/2013 13:28,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4133,TURNER AVE,68, , ,4133,TURNER,897156.6,1034012
2013-04,02/28/2013 12:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,2615,BURD AVE,50, , ,2615,BURD,885545.7,1034618
2013-04,03/01/2011 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4240,ATHLONE AVE,68, , ,5027,MINERVA,897879.1,1034599
2013-04,03/01/2013 00:01,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4427,TENNESSEE AVE,16, , ,4427,TENNESSEE,892900.2,999221.3
2013-04,03/01/2013 00:01,Y, , ,1, 43023,7,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,5189,DELMAR BLVD,51, , ,1731,BROADWAY,885807.5,1026561
2013-04,03/01/2013 00:01,Y, , ,1, 91124,7,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",5149,PAGE BLVD,51, , ,5149,PAGE,886427.2,1029567
2013-04,03/01/2013 03:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4730,S GRAND BLVD,16, ,NUISANCE PROPERTY,4730,GRAND,891771,997793.4
2013-04,03/01/2013 08:00,Y, , ,1, 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2141,CALIFORNIA AVE,24, , ,2141,CALIFORNIA,898244.9,1011243
2013-04,03/01/2013 10:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5648,MAPLE AVE,48, , ,5648,MAPLE,882180.8,1029378
2013-04,03/01/2013 15:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,729,PONCE AVE,74, , ,5952,SHULTE,897648.1,1047268
2013-04,03/01/2013 18:00,Y, , ,1, 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4719,N 20TH ST,66, , ,4719,20TH,903061.1,1033547
2013-04,03/01/2013 21:38,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3217,DR MARTIN LUTHER KIN,77, ,ALIAS 3217 MARTIN LUTHER KING,3217,DR MARTIN LUTHER KIN,898955.3,1023484
2013-04,03/02/2012 09:19,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1025,HAMILTON AVE,48, , ,1025,HAMILTON,880350.7,1029972
2013-04,03/02/2013 09:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2202,KEOKUK ST,18, ,VACANT RESIDENCE,2202,KEOKUK,898744.3,1001532
2013-04,03/02/2013 17:37,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2013-04,03/03/2013 01:00,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,4055,LACLEDE AVE,38, , ,4055,LACLEDE,892778,1021017
2013-04,03/03/2013 18:24,Y, , ,1,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3501,FRANKLIN AVE,77,BLUEMEYER, ,3501,FRANKLIN,898334,1022420
2013-04,03/04/2013 07:00, ,Y, ,-1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",1641,KINGSHIGHWAY,12,UHAUL, ,1641,KINGSHIGHWAY,0,0
2013-04,03/04/2013 12:26,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4747,TENNESSEE AVE,16, ,NUISANCE PROPERTY,4747,TENNESSEE,891816.9,997575.6
2013-04,03/04/2013 12:47,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,1023,GARTH AVE,74, , ,1023,GARTH,896229.9,1048462
2013-04,03/05/2013 00:45,Y, , ,1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,410,S EUCLID AVE,38,METRO TRAIN 112 LRV 3009,TRAIN,410,EUCLID,887946.9,1020729
2013-04,03/05/2013 11:17,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3259,NEBRASKA AVE,30, , ,3259,NEBRASKA,896774.3,1006005
2013-04,03/05/2013 17:50,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,0,ALASKA AVE / ITASKA,16, , , , ,892853.7,997594.9
2013-04,03/06/2013 15:54,Y, , ,1,101000,9,FORGERY,4625,LINDELL BLVD,38,BANK OF AMERICA, ,1027,WALL,888603,1023247
2013-04,03/06/2013 19:10,Y, , ,1,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,400,COLE ST,35, ,COLE AND BROADWAY,400,COLE,909793.1,1019469
2013-04,03/07/2013 07:00,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,2301,MARKET ST,36,JEFFERSON BANK, ,2301,MARKET,902004.8,1018779
2013-04,03/07/2013 22:35,Y, , ,1,211000,5,DUI-DRVING WHILE INTOXICATED,1900,WARREN ST,60, , , , ,905460.5,1025279
2013-04,03/08/2013 00:01,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5374,VERNON AVE,49, , ,5374,VERNON,884398.2,1028766
2013-04,03/08/2013 00:01,Y, , ,1,205000,1,FAMILY & CHILD CRIME-CHILD ABUSE,4418,S COMPTON AVE,17, , ,4418,COMPTON,894434.1,998751.6
2013-04,03/08/2013 07:31,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD,71, ,STREET, , ,894454,1039997
2013-04,03/08/2013 10:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",34,ILLINOIS AVE,18, , ,3424,ILLINOIS,899710.1,1004785
2013-04,03/08/2013 14:30,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM AT EAST PARKING LOT,1,FINE ARTS,878856.8,1021748
2013-04,03/08/2013 15:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4622,PAGE BLVD,54, , ,4622,PAGE,890616.5,1028213
2013-04,03/09/2013 10:45, , ,Y,1, 31211,5,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,2009,HEBERT,63, ,STREET, , ,0,0
2013-04,03/09/2013 10:45, , ,Y,-1, 32211,5,ROBBERY-RESIDENCE  /KNIFE USED/SUCCESSFUL,2009,HEBERT,63, ,STREET, , ,0,0
2013-04,03/09/2013 15:00,Y, , ,1,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,4017,GRAVOIS AVE,15,GRAVOIS AUTO TOP, ,4017,GRAVOIS,890556,1004002
2013-04,03/09/2013 15:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1,NUISANCE PROPERTY,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2013-04,03/09/2013 22:35,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5126,PENNSYLVANIA AVE,17, ,NUISANCE PROPERTY,5126,PENNSYLVANIA,894500.8,994962.5
2013-04,03/10/2013 01:30, ,Y, ,-1, 31421,9,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4331,LINDELL,38, , ,4251,LINDELL,0,0
2013-04,03/10/2013 05:55, ,Y, ,-1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL, , ,60, , ,2821,MINNESOTA,0,0
2013-04,03/10/2013 17:30,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,1401,E GRAND BLVD,66,QUICK STOP TIRE SHOP, ,1401,GRAND,904383.9,1033843
2013-04,03/10/2013 19:00,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,519,FASSEN ST,1, , ,919,JEFFERSON,892708.5,995026.4
2013-04,03/11/2013 13:32,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,7450,HAMPTON AVE,6,SCHNUCKS, ,7450,S. HAMPTON,0,0
2013-04,03/11/2013 15:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,1021,WALL ST,74, , ,1021,WALL,896299.3,1051097
2013-04,03/11/2013 23:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7405,MICHIGAN AVE,2, ,NUISANCE PROPERTY,7405,MICHIGAN,889108.1,989447.9
2013-04,03/12/2013 03:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4539,CARRIE AVE,69, , ,4539,CARRIE,897450.3,1036605
2013-04,03/13/2013 09:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3460,GILES AVE,15, , ,3460,GILES,892876.6,1005436
2013-04,03/13/2013 12:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
2013-04,03/13/2013 14:00,Y, , ,1, 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1108,SAINT LOUIS AVE,63, , ,1408,KINGSHIGHWAY,907563.7,1026522
2013-04,03/13/2013 19:00,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,318,S. 16TH ST.,36,WILLIAMS PAPER LOT/ CITY HALL LOT,WILLIAMS PAPER LOT/ CITY HALL PARKIN,1201,CLARK,0,0
2013-04,03/14/2013 09:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,4204,HARTFORD ST,15, , ,4204,HARTFORD,889283.6,1008505
2013-04,03/14/2013 12:25,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / MARKET ST,35, , , , ,907531.8,1017164
2013-04,03/14/2013 13:01,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4541,GERALDINE AVE,71, , ,4541,GERALDINE,891815.2,1039708
2013-04,03/14/2013 18:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",2741,PARK AVE,31, , ,2741,PARK,899550.6,1014287
2013-04,03/15/2013 08:50,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5740,CABANNE AVE,48, , ,5740,CABANNE,881387.9,1028684
2013-04,03/15/2013 10:34,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2338,S COMPTON AVE,25, , ,2338,COMPTON,896266.6,1010270
2013-04,03/15/2013 12:30,Y, , ,1, 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,TAMM AVE / OAKLAND A,42, , ,1,GOVERNMENT,879199.8,1018842
2013-04,03/15/2013 17:03,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1,NUISANCE PROPERTY,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2013-04,03/16/2013 11:14,Y, , ,1, 69502,4,"LARCENY-ALL OTHER OVER $25,000",1000,PINE ST,35, ,CONSTRUCTION SITE,1000,PINE,907381.9,1017815
2013-04,03/16/2013 15:53,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,950,LOUGHBOROUGH AVE,1,NUISANCE PROPERTY,@LOUGHBOROUGH COMMONS - LOWES,950,LOUGHBOROUGH,888490.9,992015.3
2013-04,03/16/2013 20:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5849,SELBER CT,50,HILLVALA APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5849,SELBER,885088.8,1037930
2013-04,03/17/2013 12:00, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1253,HAMPTON,42,STEAK AND SHAKE, , , ,0,0
2013-04,03/18/2013 12:00,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2122,E ALICE AVE,68, , ,2122,ALICE,900903.8,1034848
2013-04,03/18/2013 17:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4894,KOSSUTH AVE,69, ,DUPLEX,4894,KOSSUTH,892691.6,1036052
2013-04,03/18/2013 18:27,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1911,MARCUS AVE,55, , ,1911,MARCUS,891074.1,1030375
2013-04,03/18/2013 19:57,Y, , ,1,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,1621,N 1ST ST,64, , ,1621,1ST,910626.9,1022779
2013-04,03/19/2013 09:11,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3955,BOWEN ST,3, , ,3955,BOWEN,887406.4,995877.1
2013-04,03/19/2013 09:42,Y, , ,1, 65601,7,"LARCENY-MTR VEH PARTS $500 - $24,999",5500,MAFFITT AVE,50, , ,5029,NORTHRUP,886117.1,1034478
2013-04,03/19/2013 09:45,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",620,CHAIN OF ROCKS DR,75, , ,620,CHAIN OF ROCKS,899185.6,1054488
2013-04,03/19/2013 13:40,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
2013-04,03/19/2013 16:56,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2737,BACON ST,59, , ,2737,BACON,899787,1026885
2013-04,03/19/2013 23:10,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3941,DUNNICA AVE,16, , ,3941,DUNNICA,890675.6,1003244
2013-04,03/20/2013 00:01,Y, , ,1,112010,8,FRAUD-CREDIT DEVICE/OVER $150,4000,SULLIVAN AVE,56, , ,4014,UNION,898106.4,1029941
2013-04,03/20/2013 07:30,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,1419,NEWHOUSE AVE,65, , ,1419,NEWHOUSE,905343.4,1031108
2013-04,03/20/2013 08:00,Y, , ,1,112010,5,FRAUD-CREDIT DEVICE/OVER $150,2332,DODIER ST,60, , ,2332,DODIER,903625.8,1027107
2013-04,03/20/2013 10:37,Y, , ,1, 69602,0,"LARCENY-ALL OTHER $500 - $24,999",0,UNKNOWN,0, , ,3328,CHIPPEWA,0,0
2013-04,03/20/2013 12:50,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2626,N EUCLID AVE,55, , ,2626,EUCLID,890365,1032006
2013-04,03/20/2013 14:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,4049,CLEVELAND AVE,27, , ,4049,CLEVELAND,891529.5,1011648
2013-04,03/20/2013 14:20,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5463,PERNOD AVE,14, , ,3157,SUBLETTE,881926.1,1005955
