MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-03,01/05/2010 15:00,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3546,NEBRASKA AVE,19, , ,3546,NEBRASKA,896627.1,1004126
2010-03,01/06/2010 14:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1385,SHAWMUT PL,78, , ,1385,SHAWMUT,882758.4,1032416
2010-03,01/06/2010 17:53,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4639,WILCOX AVE,5, , ,4639,WILCOX,884717.5,1001041
2010-03,01/07/2010 11:45, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4535,VARRELMANN,5,ON STREET,ON STREET,4535,VARRELMANN,0,0
2010-03,01/07/2010 20:00,Y, , ,1,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1228,N 9TH ST,62,COCHRAN TOWERS, ,1228,9TH,908540.2,1020760
2010-03,01/08/2010 21:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,7026,MICHIGAN AVE,1, , , , ,889896.8,990248.6
2010-03,01/10/2010 09:43,Y, , ,1,121000,2,EMBEZZLEMENT-VALUE OVER $150,3282,JAMIESON AVE,9,GAS MART-DICKERSON STATION, , , ,875303.8,1008788
2010-03,01/12/2010 13:45,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,CHESTNUT ST / N TUCK,35, , , , ,906484.2,1017763
2010-03,01/13/2010 10:00,Y, , ,1,111110,9,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4522,LINDELL BLVD,38, , ,4816,RHODES,889054.2,1022766
2010-03,01/13/2010 12:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2831,NEBRASKA AVE,25, , ,1423,PARK,897169.2,1008716
2010-03,01/15/2010 00:01,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,625,N EUCLID AVE,38, , ,625,EUCLID,888580.9,1025734
2010-03,01/15/2010 08:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4445,ELMBANK AVE,56, , ,3853,SHENANDOAH,894456.3,1032071
2010-03,01/15/2010 14:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,2755,GASCONADE ST,16, ,RENTAL PROPERTY,2755,GASCONADE,896743.1,1000649
2010-03,01/15/2010 14:32,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4635,RIDGEWOOD AVE,5, , ,4635,RIDGEWOOD,885236.3,1001889
2010-03,01/15/2010 17:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,326,S 21ST ST,36,SECURITAS,SECURITAS,326,21ST,902681.9,1017047
2010-03,01/16/2010 08:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,4532,LOUISIANA AVE,16, , ,4532,LOUISIANA,893142.4,998565.1
2010-03,01/18/2010 19:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3852,ILLINOIS AVE,18, ,NUISANCE PROPERTY,3852,ILLINOIS,899232.8,1001615
2010-03,01/19/2010 08:00,Y, , ,1,112010,5,FRAUD-CREDIT DEVICE/OVER $150,3720,LEE AVE,67, , ,3720,LEE,901397.6,1031710
2010-03,01/19/2010 09:00,Y, , ,1, 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1311,TOWER GROVE AVE,39,ADAMS SCHOOL,@ADAMS SCHOOL,1311,TOWER GROVE,889611,1016327
2010-03,01/19/2010 10:00, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1001, ,64, ,PARKING LOT ACROSS FROM THE PRESIDEN,900,1ST,0,0
2010-03,01/21/2010 08:00,Y, , ,1,101000,2,FORGERY,6834,BALSON AVE,10, , ,6834,BALSON,875357.6,1013054
2010-03,01/22/2010 12:00, , ,Y,1,263120,5,OBSTRUCT GOVRN OP-FALSE REPORT,2824,VANDEVENTER,59, , ,2024,VANDEVENTER,0,0
2010-03,01/22/2010 12:00, , ,Y,-1,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,2824,VANDEVENTER,59, , ,2024,VANDEVENTER,0,0
2010-03,01/24/2010 09:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,1302,N TAYLOR AVE,54, ,TAYLOR & PAGE AUTO REPAIR,1302,TAYLOR,891836.6,1027714
2010-03,01/24/2010 17:39,Y, , ,1,122000,2,EMBEZZLEMENT-VALUE UNDER $150,7450,HAMPTON AVE,6,SCHNUCKS, ,7450,HAMPTON,879164.2,994830.9
2010-03,01/25/2010 08:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3845,OHIO AVE,16, , ,3845,OHIO,897440.7,1002019
2010-03,01/25/2010 14:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3141,ALFRED AVE,15, , ,3141,ALFRED,887730.9,1008686
2010-03,01/26/2009 10:15,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,5451,GRAVOIS AVE,5, , ,5451,GRAVOIS,885559.2,999550.9
2010-03,01/26/2010 10:36,Y, , ,1,112020,2,FRAUD-CREDIT DEVICE/UNDER $150,1242,HAMPTON AVE,41, ,@JACK IN THE BOX- HAMPTON,1242,HAMPTON,880981.5,1017155
2010-03,01/26/2010 21:00,Y, , ,1,172300,3,SEX OFFNS-STATUATORY SODOMY/FIRST,2100,ANN AVE,23, , ,2100,ANN,900849.1,1010583
2010-03,01/27/2009 14:09,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4006,HYDRAULIC AVE,16, , ,4006,HYDRAULIC,891478.4,1002129
2010-03,01/27/2010 00:01,Y, , ,1,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,3300,N FLORISSANT AVE,65,KRATO PRODUCTS CORPORATION, ,3300,FLORISSANT,905016.1,1028125
2010-03,01/27/2010 09:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,2700,HENRIETTA ST,31, , ,2700,HENRIETTA,899085.4,1013180
2010-03,01/27/2010 15:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6894,PRESCOTT AVE,79, , ,4006,BROADWAY,899154.9,1041269
2010-03,01/28/2010 16:23,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6040,LUCILLE AVE,76, , ,6040,LUCILLE,889886.7,1045643
2010-03,01/28/2010 17:25, , ,Y,-1, 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,4806,POTOMAC,15, ,IN ALLEY,4806,POTOMAC,0,0
2010-03,01/30/2010 08:00,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / OSCEO,16, , , , ,892907.1,999679.2
2010-03,01/31/2010 10:00,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",3640,VISTA AVE,29,ST LOUIS UNIVERSITY HOSPITAL/DOCTORS,PARKING GARAGE,3640,VISTA,894510.2,1015585
2010-03,02/01/2010 10:00,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5861,WASHINGTON AVE,46, ,MULTI FAMILY APARTMENT COMPLEX,5861,WASHINGTON,880372.2,1026939
2010-03,02/01/2010 12:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,0,BAMBERGER AVE / GRAV,15, , , , ,891948.5,1004428
2010-03,02/01/2010 13:43,Y, , ,1,262100,5,PORNAGRAPHY-PROMOTING,3854,SULLIVAN AVE,59, , ,3854,SULLIVAN,898905.7,1029397
2010-03,02/01/2010 18:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3296,S KINGSHIGHWAY BLVD,15,KAS ENTERPRISE, ,3296,KINGSHIGHWAY,885863.4,1007205
2010-03,02/01/2010 22:30,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5200,KINGSHIGHWAY,71, ,STREET, , ,0,0
2010-03,02/02/2010 03:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,0,UNKNOWN,0, ,FROM THE MAIL,3447,HARTFORD,0,0
2010-03,02/03/2010 11:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4400,COOK AVE,54, , ,3522,WISCONSIN,892347.2,1026835
2010-03,02/03/2010 13:00,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,2653,NATURAL BRIDGE AVE,65,DEVINE KEY MINISTRIES CHURCH, ,2653,NATURAL BRIDGE,902227.3,1029209
2010-03,02/03/2010 14:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-03,02/03/2010 15:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3706,MERAMEC ST,16, , ,3706,MERAMEC,892665,1000750
2010-03,02/03/2010 16:47,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3312,LOUISIANA AVE,30, , ,3312,LOUISIANA,894907.8,1005937
2010-03,02/04/2010 11:00,Y, , ,1, 92000,2,SIMPLE ASSAULT-HARRASSMENT,2500,59TH ST,12,IRON WORKERS LOCAL UNION # 396,OFFICE BUILDING,2500,59TH,881790.9,1012011
2010-03,02/04/2010 19:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5212,S COMPTON AVE,17, ,NUISANCE PROPERTY,5212,COMPTON,893523.6,995353.3
2010-03,02/05/2010 11:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
2010-03,02/05/2010 12:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1133,WASHINGTON AVE,35, , ,215,9TH,907003.4,1019090
2010-03,02/05/2010 15:12,Y, , ,1,112010,2,FRAUD-CREDIT DEVICE/OVER $150,5461,MARDEL AVE,14, , ,5461,MARDEL,881606.9,1005362
2010-03,02/05/2010 23:00,Y, , ,1,175400,7,SEX OFFNS-SX MISCONDUCT/SECOND,2500,HODIAMONT AVE,50, , ,2500,HODIAMONT,882087.8,1035986
2010-03,02/06/2010 11:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,4409,ROSA AVE,5, , ,4409,ROSA,884398.8,998074.1
2010-03,02/07/2010 13:00,Y, , ,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",3118,WHITTIER ST,56, , ,3118,WHITTIER,896965.8,1030572
2010-03,02/08/2008 00:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4732,S GRAND BLVD,16, , ,4418,VIRGINIA,891896.1,998130.6
2010-03,02/08/2010 10:32,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3803,S BROADWAY,16,REGIONS BANK,REGIONS BANK,3803,BROADWAY,898121,1002262
2010-03,02/08/2010 11:59,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5734,GOODFELLOW PL,50,GOODFELLOW PLACE APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5734,GOODFELLOW,885187.4,1037424
2010-03,02/08/2010 14:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4022,WYOMING ST,15, , ,4022,WYOMING,890534.8,1007325
2010-03,02/08/2010 17:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4208,CLARENCE AVE,68, , ,4208,CLARENCE,897038.2,1034680
2010-03,02/09/2010 15:07,Y, , ,1,262100,3,PORNAGRAPHY-PROMOTING,4222,CLEVELAND AVE,27, , ,4222,CLEVELAND,890160.9,1011626
2010-03,02/09/2010 15:07,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,500,N 13TH ST,36, , ,500,13TH,906350.2,1018985
2010-03,02/10/2010 00:01, , ,Y,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5356,VERNON,49, , ,5356,VERNON,0,0
2010-03,02/10/2010 00:01, , ,Y,-1, 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5356,VERNON,49, , ,5356,VERNON,0,0
2010-03,02/10/2010 07:00,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4648,GRAVOIS AVE,5, ,MULTIFAMILY,4648,GRAVOIS,887411.4,1001096
2010-03,02/10/2010 13:15,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3706,NEBRASKA AVE,19, , ,3709,NEBRASKA,896484.3,1003213
2010-03,02/10/2010 15:40,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3708,DUNNICA AVE,16, , ,3708,DUNNICA,892406.4,1002803
2010-03,02/10/2010 23:00, ,Y, ,-1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4664,ASHLAND,56, , ,4664,ASHLAND,0,0
2010-03,02/11/2010 07:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1525,MISSOURI AVE,32, , ,1525,MISSOURI,900561.2,1013256
2010-03,02/11/2010 10:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4166,MERAMEC ST,5, , ,4166,MERAMEC,888622.9,1003466
2010-03,02/11/2010 13:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3323,ITASKA ST,16, ,NUSIANCE PROPERTY,3323,ITASKA,893250.9,997340.9
2010-03,02/11/2010 14:18, , ,Y,1,263120,3,OBSTRUCT GOVRN OP-FALSE REPORT, , ,24, , , , ,0,0
2010-03,02/11/2010 14:18, , ,Y,-1, 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY, , ,24, , , , ,0,0
2010-03,02/12/2010 10:24,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5805,SELBER CT,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5805,SELBER,884807.3,1037849
2010-03,02/12/2010 10:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4648,GRAVOIS AVE,5, ,NUISANCE PROPERTY,4648,GRAVOIS,887411.4,1001096
2010-03,02/12/2010 11:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7851,BANDERO DR,1, ,NUISANCE PROPERTY,7851,BANDERO,886197.3,989867
2010-03,02/12/2010 12:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,2650,OLIVE ST,37,PROVIDENT COUNSELING, ,2650,OLIVE,901289.1,1019504
2010-03,02/12/2010 12:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3414,KLOCKE ST,16, , ,3414,KLOCKE,893799.7,1000640
2010-03,02/12/2010 12:32,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,3450,HEREFORD ST,14, , ,3450,HEREFORD,884376.3,1006459
2010-03,02/12/2010 20:18,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3852,LOUISIANA AVE,16, ,NUSIANCE PROPERTY,3852,LOUISIANA,894353.3,1002423
2010-03,02/13/2010 16:00,Y, , ,1, 53330,9,BURGLARY-OTHR NONRES/UNK TIM/ATT FORCIBLE ENTR,2839,THOMAS ST,59, , ,2839,THOMAS,900912.4,1023479
2010-03,02/14/2010 10:39,Y, , ,1,101000,2,FORGERY,5505,FYLER AVE,14, , ,5505,FYLER,882514,1007822
2010-03,02/14/2010 12:11,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5855,SELBER CT,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5855,SELBER,884892.9,1038049
2010-03,02/14/2010 15:07,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3400,HAMILTON AVE,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,3400,HAMILTON,884386.2,1037987
2010-03,02/14/2010 20:02,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3404,HAMILTON AVE,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,3404,HAMILTON,884446,1038097
2010-03,02/15/2010 03:11,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1474,LAUREL ST,78, ,NUISANCE ABATEMENT PROPERTY,1474,LAUREL,882852.1,1033529
2010-03,02/15/2010 09:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",715,N 21ST ST,36,EDGE LOFTS, ,715,21ST,903383,1020259
2010-03,02/15/2010 09:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6001,NORTH POINTE BLVD,73, ,RENTAL PROPERTY,6001,NORTH POINTE,891675.9,1048090
2010-03,02/15/2010 10:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5381,SAINT LOUIS AVE,50, ,VACANT RENTAL PROPERTY,5381,SAINT LOUIS,887489.9,1034886
2010-03,02/15/2010 12:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5104,WABADA AVE,52, , ,5104,WABADA,888438.4,1032165
2010-03,02/15/2010 17:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,6600,ALABAMA AVE,1, , ,6600,ALABAMA,890287.6,992152.3
2010-03,02/16/2010 08:30, ,Y, ,-1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,902,CARR,62,COLUMBUS SQUARE APT,COLUMBUS SQUARE APT,918,CARR,0,0
2010-03,02/16/2010 11:30, ,Y, ,-1, 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,6032,EMMA,76, ,:REAR,6032,EMMA,0,0
2010-03,02/16/2010 14:30,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4400,CHOUTEAU AVE,39, , ,4400,CHOUTEAU,889272.4,1018218
2010-03,02/16/2010 19:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1401,CLARK AVE,36,SCOTTRADE GARAGE, , , ,905209.3,1017077
2010-03,02/16/2010 19:00,Y, , ,1, 52322,2,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,6605,CLAYTON AVE,44, ,BASEMENT STORAGE AREA,6605,CLAYTON,877593.2,1018388
2010-03,02/16/2010 20:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5830,SELBER CT,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5830,SELBER,885088.8,1037930
2010-03,02/17/2010 08:00,Y, , ,1,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2653,SHENANDOAH AVE,24, ,VEHICLE,2653,SHENANDOAH,898946.5,1010382
2010-03,02/17/2010 09:00,Y, , ,1,101000,9,FORGERY, ,GIBSON AVE,39, , , ,GIBSON,889878.6,1017770
2010-03,02/17/2010 09:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4255,W ALDINE AVE,57, , ,4255,ALDINE,894013.4,1027922
2010-03,02/17/2010 20:30,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1117,N GRAND BLVD,77, , ,1117,GRAND,897740.7,1023640
2010-03,02/18/2010 02:00,Y, , ,1, 41013,9,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3802,LACLEDE AVE,37, ,SIDEWALK,3802,LACLEDE,894529.8,1020285
2010-03,02/18/2010 04:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,208,BELLERIVE BLVD,1, ,NUISANCE PROPERTY,208,BELLERIVE,893392.5,993432.6
2010-03,02/18/2010 04:30,Y, , ,1, 73313,4,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,400,N 4TH ST,35, ,APT 1509,400,4TH,909726.3,1018037
2010-03,02/18/2010 12:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1831,CHESTNUT ST,36,ANTHEM CARE MANAGEMENT, ,5225,37TH,904081.3,1018439
2010-03,02/18/2010 19:45,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5831,SELBER CT,50,HILLVALA APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,5831,SELBER,885084.8,1037933
2010-03,02/19/2010 10:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4947,W FLORISSANT AVE,71,BELLEFONTAINE CEMETARY, ,4947,FLORISSANT,896017.8,1039954
2010-03,02/19/2010 12:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-03,02/19/2010 13:16,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4624,LANSDOWNE AVE,5,ALEXIAN BROTHERS LANSDOWNE, ,4624,LANSDOWNE,885297.3,1002553
2010-03,02/19/2010 14:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2156,RUSSELL BLVD,23,MCKINLEY CLASSICAL LEARNING, ,4654,VIRGINIA,900850.5,1011215
2010-03,02/19/2010 16:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3703,KEOKUK ST,16, ,NUISANCE PROPERTY,3703,KEOKUK,892384.3,1002632
2010-03,02/19/2010 17:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1104,RIVERVIEW BLVD,74, , ,1104,RIVERVIEW,895489.6,1052012
2010-03,02/19/2010 20:19,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-03,02/20/2010 10:06,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,2424,N VANDEVENTER AVE,59, , ,2424,VANDEVENTER,897521.5,1027141
2010-03,02/20/2010 12:40,Y, , ,1,182400,5,DRUGS-POSSESSION/MARIJUANA,4209,PLEASANT ST,67, , ,4209,PLEASANT,902838.8,1031514
2010-03,02/20/2010 13:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4724,VARRELMANN AVE,5, , ,4724,VARRELMANN,887582.8,1000526
2010-03,02/20/2010 16:05,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5274,BEACON AVE,72,RENTAL PROPERTIES, ,5274,BEACON,892323.1,1042615
2010-03,02/20/2010 19:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3922,DUNNICA AVE,16, ,NUISANCE PROPERTY,3922,DUNNICA,890815.4,1003012
2010-03,02/20/2010 19:14,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,959,GOODFELLOW BLVD,48,WESTEND APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,959,GOODFELLOW,881360.7,1029295
2010-03,02/20/2010 20:10, , ,Y,1, 42014,8,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4159,SAINT LOUIS,56, ,: ALIAS 4159 ST LOUIS:APT A,4159,SAINT LOUIS,0,0
2010-03,02/20/2010 20:17,Y, , ,1,264100,8,HEALTH-SANITATION VIOL,3928,GARFIELD AVE,56, , ,3928,GARFIELD,896892.4,1026781
2010-03,02/20/2010 23:00, , ,Y,1, 65601,7,"LARCENY-MTR VEH PARTS $500 - $24,999",519,ROSEDALE,46, ,500 BLOCK OF ROSEDALE AND 6000 BLOCK,519,ROSEDALE,0,0
2010-03,02/20/2010 23:00, , ,Y,-1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,519,ROSEDALE,46, ,500 BLOCK OF ROSEDALE AND 6000 BLOCK,519,ROSEDALE,0,0
2010-03,02/21/2010 10:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5935,THEKLA AVE,76, ,RESIDENCE,4204,PAGE,890371.1,1045207
