MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-08,02/15/2009 15:00,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2111,PALM ST,65, ,MULTI-APARTMENT,2111,PALM,905039.9,1027992
2009-08,02/16/2009 15:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1456,PEABODY CT,33, , ,1200,CLARK,904102.9,1013793
2009-08,03/01/2009 07:57,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1480,SHAWMUT PL,78, , ,1480,SHAWMUT,883436.1,1033194
2009-08,03/01/2009 09:00,Y, , ,1, 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1228,N 9TH ST,62, , ,1228,9TH,908540.2,1020760
2009-08,03/02/2009 07:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5567,PERSHING AVE,47, , ,5567,PERSHING,882656,1025188
2009-08,03/08/2009 10:00,Y, , ,1,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,3530,NATURAL BRIDGE AVE,59, , ,3539,NATURAL BRIDGE,901171.8,1029655
2009-08,03/11/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2423,S 13TH ST,21, , ,2423,13TH,902166.8,1008780
2009-08,03/15/2009 12:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,917,CLARENDON AVE,51, , ,917,CLARENDON,885733.5,1027472
2009-08,03/16/2009 18:29,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4656,PAGE BLVD,54, , ,4656,PAGE,890298.1,1028361
2009-08,03/17/2009 10:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5400,GOETHE AVE,6, , ,5400,GOETHE,881473.1,999987.4
2009-08,03/28/2009 12:26,Y, , ,1,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3508,RUSSELL BLVD,26, , ,3508,RUSSELL,895142.9,1012264
2009-08,03/28/2009 19:00, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3905,HEREFORD,14, , ,3914,HEREFORD,0,0
2009-08,03/29/2009 12:26,Y, , ,1,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3430,GRAVOIS AVE,30,SCHNUCKS MARKETS, ,3430,SAINT LOUIS,894175.5,1005354
2009-08,03/31/2009 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4943,MARGARETTA AVE,69, , ,4943,MARGARETTA,892004.5,1035988
2009-08,04/01/2003 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2161,THURMAN AVE,27, , ,2161,THURMAN,891394.6,1012326
2009-08,04/01/2004 17:17,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6738,PLAINVIEW AVE,9, , ,6738,PLAINVIEW,874944.6,1003761
2009-08,04/01/2009 00:01,Y, , ,1, 21000,6,RAPE -- FORCIBLE,5000,WREN AVE,72, , ,5000,WREN,890194.5,1042764
2009-08,04/01/2009 09:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4527,CLARENCE AVE,68, , ,4527,CLARENCE,898315.1,1036268
2009-08,04/01/2009 09:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4925,BEACON AVE,72, , ,4925,BEACON,890404.1,1041495
2009-08,04/01/2009 17:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4950,SUTHERLAND AVE,7, , ,4950,SUTHERLAND,883856.6,1003246
2009-08,04/02/2007 10:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4209,W CARTER AVE,68, , ,4209,CARTER,897912.9,1035158
2009-08,04/03/2009 12:00,Y, , ,1,121000,6,EMBEZZLEMENT-VALUE OVER $150,170,HUMBOLDT AVE,79,PITTSBURGH PIPE COMPANY, ,170,HUMBOLDT,901266,1044236
2009-08,04/14/2009 19:00,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,2036,E JOHN AVE,66, , ,2036,JOHN,902879.8,1033533
2009-08,04/15/2009 00:01,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4000,SCHILLER PL,5, ,SINGLE FAMILY DWELLING,4000,SCHILLER,888169.6,998209.8
2009-08,04/15/2009 12:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,3415,N KINGSHIGHWAY BLVD,52, , ,3415,KINGSHIGHWAY,890481.4,1034935
2009-08,04/16/2009 15:33,Y, , ,1,112010,1,FRAUD-CREDIT DEVICE/OVER $150,7811,S BROADWAY,2, , ,7811,BROADWAY,888811.8,987708.4
2009-08,04/16/2009 21:00,Y, , ,1, 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",5100,MANCHESTER AVE,12,BULLS-EYE LLC, ,5100,MANCHESTER,885441.5,1016238
2009-08,04/28/2009 10:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4414,CARTER AVE,69, , ,4414,CARTER,896820.5,1035710
2009-08,04/30/2008 09:00, ,Y, ,-1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5644,MAPLE,48, , ,5644,MAPLE,0,0
2009-08,04/30/2009 17:00,Y, , ,1, 53322,2,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4991,ODELL ST,13, , ,4991,ODELL,885266,1009915
2009-08,05/01/2005 00:01,Y, , ,1, 21000,1,RAPE -- FORCIBLE,3600,WILMINGTON AVE,3, , ,3600,WILMINGTON,889640.4,995239.6
2009-08,05/01/2008 08:00,Y, , ,1,103000,7,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,956,HAMILTON AVE,48,HAMILTON APARTMENTS, ,4055,LACLEDE,880401.1,1029594
2009-08,05/01/2009 07:00,Y, , ,1, 92000,8,SIMPLE ASSAULT-HARRASSMENT,1330,AUBERT AVE,53,CRICKET, ,1330,AUBERT,888737.2,1029663
2009-08,05/01/2009 10:27,Y, , ,1,112010,1,FRAUD-CREDIT DEVICE/OVER $150,4849,HAMBURG AVE,4, , ,4849,HAMBURG,878828.9,993463.4
2009-08,05/01/2009 13:17,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,800,ARLINGTON AVE,49, ,APT 120,800,ARLINGTON,884015.6,1027485
2009-08,05/04/2009 23:08,Y, , ,1, 92000,5,SIMPLE ASSAULT-HARRASSMENT,0,ANGELICA ST / N FLOR,65, , , , ,903827.6,1030867
2009-08,05/07/2009 16:01,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",2601,WHITTIER ST,57, ,APT 328,2601,WHITTIER,895657.7,1028977
2009-08,05/09/2009 07:50,Y, , ,1,111110,1,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,7400,MICHIGAN AVE,2,SOUTHERN FLORAL,SOUTHERN FLORAL,7400,MICHIGAN,889125.8,989381.1
2009-08,05/11/2004 08:00,Y, , ,1,121000,4,EMBEZZLEMENT-VALUE OVER $150,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
2009-08,05/13/2009 22:30,Y, , ,1,204100,9,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,2830,GAMBLE ST,59, , ,2830,GAMBLE,901086.1,1022366
2009-08,05/14/2009 00:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3229,MINNESOTA AVE,30, , , , ,896127.9,1006407
2009-08,05/14/2009 15:58, ,Y, ,-1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4344,MARTIN LUTHER KING,58,@ FAMILY DOLLAR, ,4717,MARGARETTA,0,0
2009-08,05/18/2009 15:20,Y, , ,1,111110,8,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1206,N KINGSHIGHWAY BLVD,53,SOLL S GATEWAY MARKET, ,1206,KINGSHIGHWAY,888166.7,1028459
2009-08,05/18/2009 15:20,Y, , ,1,111110,8,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1206,N KINGSHIGHWAY BLVD,53,SOLL S GATEWAY MARKET, ,1206,KINGSHIGHWAY,888166.7,1028459
2009-08,05/22/2009 00:30, , ,Y,1,179210,3,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,2000,ANN,23, , ,2000,ANN,0,0
2009-08,05/22/2009 00:30, , ,Y,-1, 23000,3,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,2000,ANN,23, , ,2000,ANN,0,0
2009-08,05/25/2009 15:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4115,W PENROSE ST,68, , ,4115,PENROSE,898636.8,1033789
2009-08,05/28/2009 18:30,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,4192,SACRAMENTO AVE,68, , ,4192,SACRAMENTO,897380.9,1031998
2009-08,05/28/2009 22:00,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,BADEN AVE / N BROADW,74, , , , ,897140,1048020
2009-08,05/30/2009 00:45,Y, , ,1, 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,8615,GOODFELLOW BLVD,73, , ,2000,MADISON,890818.9,1050400
2009-08,05/31/2009 18:00,Y, , ,1, 53322,7,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,5677,WATERMAN BLVD,47, , ,5677,WATERMAN,881952.9,1025702
2009-08,06/01/2008 12:00,Y, , ,1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3217,BARRETT ST,67, ,BEDROOM,3217,BARRETT,901921.2,1030064
2009-08,06/01/2009 00:01,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5958,CATES AVE,48, , ,5958,CATES,879548.9,1028486
2009-08,06/01/2009 11:34,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,5723,PENNSYLVANIA AVE,1, , ,5723,PENNSYLVANIA,893341.9,993250.8
2009-08,06/01/2009 11:47,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3915,RANDALL ST,5, , ,3915,RANDALL,889512.3,999286.8
2009-08,06/01/2009 12:00,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,6020,N BROADWAY,79, , ,6020,BROADWAY,900874.1,1038184
2009-08,06/01/2009 12:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2936,HEREFORD ST,13, , ,4126,FLORISSANT,885093.6,1009403
2009-08,06/02/2009 13:12,Y, , ,1,101000,1,FORGERY,4567,LOUGHBOROUGH AVE,4, , ,4567,LOUGHBOROUGH,882405,996011.3
2009-08,06/03/2009 07:24,Y, , ,1,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
2009-08,06/03/2009 08:20,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,1329,MARCUS AVE,54, , ,1329,MARCUS,890204.3,1028938
2009-08,06/03/2009 10:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,5454,RHODES AVE,6, , ,5454,RHODES,880862.9,999416.4
2009-08,06/03/2009 14:15,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4233,VIRGINIA AVE,16, , ,4233,VIRGINIA,894086.8,999980.4
2009-08,06/03/2009 23:00,Y, , ,1, 63701,6,LARCENY-SHOPLIFT UNDER $500,8815,N BROADWAY,74,PHILLIPS 66, ,8815,BROADWAY,897615.1,1052696
2009-08,06/05/2009 14:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6135,MANCHESTER AVE,42, , ,6135,MANCHESTER,880298.7,1015646
2009-08,06/05/2009 14:26,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3303,ARSENAL ST,25, , ,3303,ARSENAL,895453.8,1008256
2009-08,06/05/2009 14:31,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,20,N GRAND BLVD,37, , ,20,GRAND,896304.5,1020042
2009-08,06/05/2009 15:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",918,UNION BLVD,51,SOLDAN INTERNATIONAL STUDIES,@SOLDAN HIGH SCHOOL,918,UNION,885248.8,1027486
2009-08,06/08/2009 12:00, , ,Y,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5963,FLOY,73, , ,5963,FLOY,0,0
2009-08,06/08/2009 12:00, , ,Y,-1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5963,FLOY,73, , ,5963,FLOY,0,0
2009-08,06/10/2009 10:30,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4218,LINDELL BLVD,38,WALGREENS, ,4218,LACLEDE,891808.7,1022061
2009-08,06/11/2009 13:00,Y, , ,1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1722,PRESTON PL,32, , ,1722,PRESTON,902166.8,1012184
2009-08,06/11/2009 18:29,Y, , ,1, 31111,9,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,900,N GRAND BLVD,77,CURRENCY EXCHANGE, , , ,897517.4,1022560
2009-08,06/14/2009 17:30, , ,Y,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",601,OLIVE,35, , , , ,0,0
2009-08,06/14/2009 17:30, , ,Y,-1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,601,OLIVE,35, , , , ,0,0
2009-08,06/15/2009 00:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3115,GRAVOIS AVE,25, , ,1200,CLARK,896273.2,1007481
2009-08,06/15/2009 09:34,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,2703,KEOKUK ST,16, , ,2703,KEOKUK,897467.6,1001923
2009-08,06/15/2009 12:00,Y, , ,1, 67501,7,"LARCENY-FROM BUILDING OVER $25,000",27,WESTMORELAND PL,38, ,SINGLE FAMILY RESIDENCE,27,WESTMORELAND,886087.9,1024272
2009-08,06/15/2009 12:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4247,E ASHLAND AVE,56, ,RESIDENCE,4247,ASHLAND,896649.4,1031159
2009-08,06/16/2009 22:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3971,BOTANICAL AVE,27, ,APT A,3971,BOTANICAL,892013.3,1010945
2009-08,06/18/2009 00:01,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,1530,HOGAN ST,60, , ,1530,HOGAN,905601.8,1023290
2009-08,06/18/2009 11:16,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1530,HOGAN ST,60, , ,1530,HOGAN,905601.8,1023290
2009-08,06/18/2009 12:00,Y, , ,1, 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3296,S KINGSHIGHWAY BLVD,15,KAS ENTERPRISE INC., ,3296,KINGSHIGHWAY,885863.4,1007205
2009-08,06/19/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,4063,PHILLIPS AVE,15, , ,4063,PHILLIPS,889791.8,1004067
2009-08,06/19/2009 15:00,Y, , ,1,179210,5,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,2200,ANGELICA ST,65, , ,2200,ANGELICA,903313.7,1030698
2009-08,06/21/2009 14:45, , ,Y,1,171200,0,SEX OFFNS-STATUATORY RAPE/FIRST, ,UNKNOWN,0, , ,1500,GRAND,0,0
2009-08,06/21/2009 14:45, , ,Y,-1,179210,0,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE, ,UNKNOWN,0, , ,1500,GRAND,0,0
2009-08,06/21/2009 16:00,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1913,E COLLEGE AVE,66, , ,1913,COLLEGE,902025.9,1035264
2009-08,06/22/2009 12:03,Y, , ,1,112010,7,FRAUD-CREDIT DEVICE/OVER $150,5752,DEGIVERVILLE AVE,46, ,@NPD,4014,UNION,880909.2,1025207
2009-08,06/24/2009 10:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4988,REBER PL,13, , ,4988,REBER,885306.3,1010111
2009-08,06/25/2009 12:00,Y, , ,1,117000,9,FAILURE TO RETURN BORROWED/RENTED VEHICL,3915,OLIVE ST,38, ,VICTIM S RESIDENCE,3915,OLIVE,894624.9,1022655
2009-08,06/25/2009 12:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5159,N NORWOOD DR,52, , ,5159,NORWOOD,889330.4,1034833
2009-08,06/27/2009 03:04, , ,Y,1, 51221,7,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,5580,ETZEL,48, , ,5580,ETZEL,0,0
2009-08,06/27/2009 03:04, , ,Y,-1, 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5580,ETZEL,48, , ,5580,ETZEL,0,0
2009-08,06/27/2009 03:04, ,Y, ,-1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5580,ETZEL,48, , ,5580,ETZEL,0,0
2009-08,06/29/2009 00:23,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5500,W PARK AVE,41, , ,5500,PARK,883225.2,1016697
2009-08,06/29/2009 08:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3228,S JEFFERSON AVE,22, , ,3228,JEFFERSON,898949.4,1005943
2009-08,06/29/2009 18:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,701,WASHINGTON AVE,35, , ,3632,BOWEN,908503.2,1018758
2009-08,06/29/2009 18:56,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5067,WINONA AVE,7, , ,5067,WINONA,883387.9,1004143
2009-08,06/30/2005 21:20,Y, , ,1, 21000,1,RAPE -- FORCIBLE,4400,PENNSYLVANIA AVE,17, , ,4400,PENNSYLVANIA,895229.4,998634.3
2009-08,06/30/2009 14:08,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,710,OLIVE ST,35,FIRST BANK, ,710,OLIVE,908293.4,1017743
2009-08,06/30/2009 19:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4958,CHIPPEWA ST,7,REAR PARKING LOT, ,4949,WINONA,884381.8,1004169
2009-08,06/30/2009 23:45,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1449,PEABODY CT,33,PEABODY COMPLEX, ,1449,PEABODY,904132.8,1013785
2009-08,07/01/2009 00:01,Y, , ,1,242000,9,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,2801,MARKET ST,37, ,WELLS FARGO,2801,MARKET,900949.3,1018808
2009-08,07/01/2009 00:01,Y, , ,1, 91124,1,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3836,OHIO AVE,16, ,1ST FLOOR,3836,OHIO,897634.6,1002083
2009-08,07/01/2009 08:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4847,RIVERVIEW BLVD,76, , ,4847,RIVERVIEW,888508.3,1043357
2009-08,07/01/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3817,SHAW AVE,27, , ,3817,SHAW,0,0
2009-08,07/01/2009 09:35, , ,Y,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5550,GRAND,1,WALGREENS, ,5550,GRAND,0,0
2009-08,07/01/2009 09:35, , ,Y,-1, 36422,1,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,5550,GRAND,1,WALGREENS, ,5550,GRAND,0,0
2009-08,07/01/2009 10:29,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5347,PATTISON AVE,12, , ,5347,PATTISON,884188.3,1014584
2009-08,07/01/2009 10:55,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5465,COLOGNE AVE,5, , ,5465,COLOGNE,885021.9,999465
2009-08,07/01/2009 12:00, , ,Y,1, 51112,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5972, ,50, , ,5972,KENNERLY,0,0
2009-08,07/01/2009 12:00, , ,Y,-1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5972, ,50, , ,5972,KENNERLY,0,0
2009-08,07/01/2009 14:00,Y, , ,1, 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0,CITY OF ST LOUIS, ,3952,POTOMAC,0,0
2009-08,07/01/2009 14:00,Y, , ,1, 95200,1,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU,4439,GRACE AVE,16, , ,4439,GRACE,892222.9,999531.4
2009-08,07/01/2009 19:00,Y, , ,1,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4230,N BROADWAY,64,FROSTY TREAT,NA,4230,BROADWAY,905941.8,1032682
2009-08,07/02/2009 12:23,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1017,GARTH AVE,74, , ,1017,GARTH,896266.9,1048449
2009-08,07/05/2009 07:06,Y, , ,1,242000,3,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,2222,S JEFFERSON AVE,23, , ,2222,JEFFERSON,899726.6,1010806
2009-08,07/05/2009 10:00, , ,Y,1, 66701,9,LARCENY-BICYCLES UNDER $500,4477,MARYLAND,38, , ,4477,MARYLAND,0,0
2009-08,07/05/2009 10:00, , ,Y,-1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4477,MARYLAND,38, , ,4477,MARYLAND,0,0
2009-08,07/05/2009 14:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4331,EVANS AVE,58, ,VACANT RESIDENCE,4331,EVANS,893280.6,1027430
2009-08,07/06/2009 10:00, ,Y, ,-1, 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4622,MINNESOTA,17, , ,4622,MINNESOTA,0,0
2009-08,07/06/2009 10:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8607,MINNESOTA AVE,2, , ,8607,MINNESOTA,886453.3,986125.3
2009-08,07/06/2009 10:48,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",7420,MICHIGAN AVE,2, ,CHURCH,7420,MICHIGAN,888995.9,989234.8
2009-08,07/06/2009 12:00,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",4203,ENRIGHT AVE,58, , ,4203,ENRIGHT,893077.7,1024892
