MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2013-01,01/01/2013 00:43,Y, , ,1,265321,5,LEAVING SCENE OF ACCIDENT,2800,N FLORISSANT AVE,63, , ,2800,FLORISSANT,905960.9,1025983
2013-01,01/01/2013 00:58,Y, , ,1,265321,7,LEAVING SCENE OF ACCIDENT,5975,MINERVA AVE,78, , , , ,881286.9,1032988
2013-01,01/01/2013 01:00,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,7022,CLAYTON AVE,44, , , , ,875847.3,1019400
2013-01,01/01/2013 01:00,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6105,ETZEL AVE,48, , ,6105,ETZEL,879425.1,1031441
2013-01,01/01/2013 01:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1128,WASHINGTON AVE,35,SHIVER VODKA BAR, , , ,907005.8,1018860
2013-01,01/01/2013 01:00,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5941,MIMIKA AVE,73, , ,5941,MIMIKA,891159.3,1048799
2013-01,01/01/2013 01:00,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,1208,S VANDEVENTER AVE,28, , , , ,891792.7,1017152
2013-01,01/01/2013 01:00,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",3205,OLIVE ST,77, , , , ,898562.5,1020558
2013-01,01/01/2013 01:05,Y, , ,1, 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3002,FRANKLIN AVE,59, ,APT B,3002,FRANKLIN,899902.5,1021728
2013-01,01/01/2013 01:10,Y, , ,1, 44015,2,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,5823,WILSON AVE,12,RED ROOF IN, ,5823,WILSON,881554.4,1013910
2013-01,01/01/2013 01:12,Y, , ,1, 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4430,UNION BLVD,70, , , , ,891299.6,1039195
2013-01,01/01/2013 01:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,220,MORGAN ST,35,MORGAN STREET BREWERY, , , ,910315.3,1018736
2013-01,01/01/2013 01:15,Y, , ,1, 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,220,MORGAN ST,35,MORGAN STREET BREWERY, , , ,910315.3,1018736
2013-01,01/01/2013 01:15,Y, , ,1, 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,220,MORGAN ST,35,MORGAN STREET BREWERY, , , ,910315.3,1018736
2013-01,01/01/2013 01:30,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,736,S BROADWAY,35,THE OYSTER BAR, , , ,908097.1,1014297
2013-01,01/01/2013 01:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5865,PLYMOUTH AVE,48, , ,5865,PLYMOUTH,881051.6,1031058
2013-01,01/01/2013 01:30,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4515,LINDELL BLVD,38, , , , ,889219.4,1023087
2013-01,01/01/2013 01:50,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4126,BINGHAM AVE,5, , ,4126,BINGHAM,888555.9,1002811
2013-01,01/01/2013 02:00,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6017,WATERMAN BLVD,46, , ,6000,WATERMAN,878761.3,1025826
2013-01,01/01/2013 02:00,Y, , ,1, 21000,9,RAPE -- FORCIBLE,3200,OLIVE ST,77, , , , ,898562.5,1020558
2013-01,01/01/2013 02:00,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3827,VIRGINIA AVE,16, , ,3800,VIRGINIA,894535.2,1002650
2013-01,01/01/2013 02:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,801,N 2ND ST,35,TIFF S UGLY MUG, , , ,910272,1018759
2013-01,01/01/2013 02:05,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,999,N 2ND ST,35,LUMIERE CASINO, ,999,2ND,0,0
2013-01,01/01/2013 02:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,806,ST CHARLES ST,35, , ,806,ST CHARLES,908249.6,1018480
2013-01,01/01/2013 02:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,806,ST CHARLES ST,35, , ,806,ST CHARLES,908249.6,1018480
2013-01,01/01/2013 02:15,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3748,SHREVE AVE,69, , ,3748,SHREVE,893136.9,1034688
2013-01,01/01/2013 02:24,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,MORGAN ST / S LEONOR,35, , , , ,911097.8,1018579
2013-01,01/01/2013 02:30,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1100,N 16TH ST,61, , ,3000,EUCLID,905842.6,1021167
2013-01,01/01/2013 02:40,Y, , ,1, 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4210,HEREFORD ST,7, , ,4210,HEREFORD,884103.6,1004305
2013-01,01/01/2013 02:45,Y, , ,1, 42021,3,AGG.ASSAULT-KNIFE/CITIZEN CHILD 1ST DEGREE,4316,WYOMING ST,15, , ,4316,WYOMING,888103.5,1007613
2013-01,01/01/2013 03:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5919,MINNESOTA AVE,1, , ,5919,MINNESOTA,892683.7,993062.5
2013-01,01/01/2013 03:00,Y, , ,1, 51321,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,5217,HOLLY HILLS AVE,6, , ,1183, ,881381.3,999169.9
2013-01,01/01/2013 03:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,N 2ND ST,35, , , , ,910419.7,1018435
2013-01,01/01/2013 03:06,Y, , ,1,265321,3,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD,81, , , , ,886337,1010223
2013-01,01/01/2013 03:12,Y, , ,1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3219,BLAIR AVE,65, , ,3219,BLAIR,906324.1,1027781
2013-01,01/01/2013 03:58,Y, , ,1, 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1815,LOCUST ST,36, , ,1815,LOCUST,904151.6,1019413
2013-01,01/01/2013 04:00,Y, , ,1, 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1108,VINSON ST,61, ,STREET,1108,VINSON,904449.5,1021477
2013-01,01/01/2013 04:15,Y, , ,1, 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3710,N GRAND BLVD,67,GAS STATION, ,3710,GRAND,901258.3,1029801
2013-01,01/01/2013 04:30,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2906,SAMUEL SHEPARD DR,37, ,APT E,2906,SAMUEL SHEPARD,900393.5,1020980
2013-01,01/01/2013 04:33,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,3512,OSCEOLA ST,16, , ,3512,OSCEOLA,893347.1,999244.4
2013-01,01/01/2013 06:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5038,GENEVIEVE AVE,72,STREET, ,5038,GENEVIEVE,891146.9,1042184
2013-01,01/01/2013 07:21,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,WALNUT ST / S 4TH ST,35, , , , ,908992.9,1016349
2013-01,01/01/2013 07:25,Y, , ,1, 42014,1,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3800,ILLINOIS AVE,18, , ,3751,JEFFERSON,899284.4,1002254
2013-01,01/01/2013 07:30,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1610,OLIVE ST,36,CENTENARY CHURCH, ,1000,19TH,904990.8,1018745
2013-01,01/01/2013 08:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4011,PALM ST,56, ,VICTIM S RESIDENCE,4011,PALM,898489.7,1030893
2013-01,01/01/2013 08:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3714,MINNESOTA AVE,19, , ,3714,MINNESOTA,895820,1003254
2013-01,01/01/2013 08:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4733,MICHIGAN AVE,17, ,VACANT FOR SALE SINGLE-FAMILY,2025,ANN,894233.3,996624.3
2013-01,01/01/2013 09:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,4201,HARRIS AVE,68, , ,2200,CHOUTEAU,898216.3,1033976
2013-01,01/01/2013 09:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4911,TERRY AVE,55, , ,4911,TERRY,890578.5,1032881
2013-01,01/01/2013 09:00,Y, , ,1,112010,2,FRAUD-CREDIT DEVICE/OVER $150,4918,WINONA AVE,7, , ,4918,WINONA,884486.4,1003791
2013-01,01/01/2013 09:35,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4026,SAINT LOUIS AVE,56, ,ALIAS 4026 ST LOUIS,4026,SAINT LOUIS,897584.6,1028983
2013-01,01/01/2013 10:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4418,WALLACE AVE,5, , ,4418,WALLACE,885841.2,1001205
2013-01,01/01/2013 10:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5345,MAFFITT AVE,50, , ,5345,MAFFITT,887466,1034137
2013-01,01/01/2013 10:30,Y, , ,1, 71040,9,AUTO THEFT-PERM RETNT/ATTEMPT,3705,COTE BRILLIANTE AVE,59, , ,3705,COTE BRILLIANTE,898224,1025957
2013-01,01/01/2013 10:39,Y, , ,1,266400,5,PUBLIC ORDER-ANIMAL VIOLATION,4258,PRAIRIE AVE,67, , , , ,901435.9,1032822
2013-01,01/01/2013 10:44,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,5800,I 55 SOUTHBOUND,1, , , , ,0,0
2013-01,01/01/2013 11:00,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3733,LINDELL BLVD,77,THE CORONADO,APT 8C,3733,LINDELL,895166.8,1021465
2013-01,01/01/2013 11:00,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,4307,ELLENWOOD AVE,5, , ,4314,ELLENWOOD,887187.8,1002297
2013-01,01/01/2013 11:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,6023,WATERMAN BLVD,46, , ,6023,WATERMAN,878696.2,1025834
2013-01,01/01/2013 11:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",4256,MAGNOLIA AVE,81,@TOWER GROVE PARK, , , ,890086.2,1009696
2013-01,01/01/2013 11:10,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
2013-01,01/01/2013 12:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3659,ALBERTA ST,16, , ,3659,ALBERTA,892493.2,1002200
2013-01,01/01/2013 12:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1247,HODIAMONT AVE,48,GARDENS APARTMENTS,PARKING LOT,1247,HODIAMONT,879842.8,1032097
2013-01,01/01/2013 12:00,Y, , ,1, 21000,7,RAPE -- FORCIBLE,6000,HORTON PL,48, , ,6000,HORTON,879713.3,1030252
2013-01,01/01/2013 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2850,WYOMING ST,30, , ,2850,WYOMING,897033,1006486
2013-01,01/01/2013 12:50,Y, , ,1, 43015,7,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1341,N KINGSHIGHWAY BLVD,51,CHRIST S PILGRIM REST MISSIONARY BAPT, , , ,888196.6,1029551
2013-01,01/01/2013 12:50,Y, , ,1, 43012,7,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1341,N KINGSHIGHWAY BLVD,51,CHRIST S PILGRIM REST MISSIONARY BAPT, , , ,888196.6,1029551
2013-01,01/01/2013 12:55,Y, , ,1, 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,6109,PAGE BLVD,78,D. J. S PACKAGE LIQUOR, ,1227,HODIAMONT,880442.4,1033027
2013-01,01/01/2013 13:00,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,4200,RED BUD AVE,68, , ,4200,RED BUD,897914.3,1034077
2013-01,01/01/2013 13:00,Y, , ,1, 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3656,BATES ST,3, ,APARTMENT COMPLEX,3656,BATES,889832.7,996230.1
2013-01,01/01/2013 13:23,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,3518,OSAGE ST,16, , ,718,LOUGHBOROUGH,893499.6,1001872
2013-01,01/01/2013 14:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4945,AUBERT CT,53, , ,4945,AUBERT,888412.1,1028498
2013-01,01/01/2013 14:40,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,2358,MCCAUSLAND AVE,10, , ,2358,MCCAUSLAND,874831.6,1012898
2013-01,01/01/2013 14:54,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,4000,GILES AVE,16, , ,4000,GILES,892365.6,1002201
2013-01,01/01/2013 15:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5006,LOUISIANA AVE,16, , ,2044,VICTORY WAY,892124.8,997018.9
2013-01,01/01/2013 15:01,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,5631,DEWEY AVE,3, , ,5631,DEWEY,889265.3,996315.9
2013-01,01/01/2013 15:03,Y, , ,1, 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4324,LOUGHBOROUGH AVE,4, , ,4324,LOUGHBOROUGH,883551.7,995055.4
2013-01,01/01/2013 15:15,Y, , ,1, 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7146,TREMONT AVE,10, , ,7122,CANTERBURY,873611.8,1010383
2013-01,01/01/2013 15:30,Y, , ,1,182400,7,DRUGS-POSSESSION/MARIJUANA,5730,CABANNE AVE,48, , ,5730,CABANNE,881500.1,1028670
2013-01,01/01/2013 16:04,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3636,BAMBERGER AVE,15, ,VACANT RESIDENCE,3636,BAMBERGER,891940.3,1003971
2013-01,01/01/2013 16:23,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6828,OAKLAND AVE,44, , , , ,876315.5,1019152
2013-01,01/01/2013 16:30,Y, , ,1, 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GRAVOIS AVE / TAFT A,5, , ,5051,GRAVOIS,888206.3,1002018
2013-01,01/01/2013 16:39,Y, , ,1, 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,100,N LEONOR K SULLIVAN,35, , , , ,911163,1019271
2013-01,01/01/2013 17:00,Y, , ,1, 63701,5,LARCENY-SHOPLIFT UNDER $500,4314,N GRAND BLVD,67, , ,4314,GRAND,902522.3,1032298
2013-01,01/01/2013 17:00,Y, , ,1, 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,625,E CARRIE AVE,79,KICKHAM BOILER, ,625,CARRIE,901014.5,1038865
2013-01,01/01/2013 17:30,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4960,LACLEDE AVE,38,PARKSIDE TOWERS NURSING HOME, ,4960,LACLEDE,887579.7,1022103
2013-01,01/01/2013 17:30,Y, , ,1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4318,W FLORISSANT AVE,68, , ,4318,FLORISSANT,898746.8,1036722
2013-01,01/01/2013 18:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5756,PERSHING AVE,46, , ,5756,PERSHING,880609.4,1025053
2013-01,01/01/2013 18:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4644,SAN FRANCISCO AVE,69, , ,4644,SAN FRANCISCO,893913.8,1034280
2013-01,01/01/2013 18:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3686,BELLERIVE BLVD,3, , ,3686,BELLERIVE,889403.2,996029.4
2013-01,01/01/2013 18:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4443,MINNESOTA AVE,17, , ,4443,MINNESOTA,894867.9,998453.3
2013-01,01/01/2013 18:15,Y, , ,1, 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2317,RUSSELL AVE,23, , ,2317,RUSSELL,900064.9,1011469
2013-01,01/01/2013 18:23,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,7057,CHIPPEWA ST,9,SHOP N SAVE, ,7057,CHIPPEWA,872714.9,1002363
2013-01,01/01/2013 18:27,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,0,JAMIESON AVE / OLEAT,9, , ,6759,OLEATHA,874996.9,1007100
2013-01,01/01/2013 18:32,Y, , ,1,182130,6,DRUGS-POSSESSION/HEROIN,3700,UNION BLVD,70,PHILLIP S 66 GAS STATION,BLUE  IMPALA TEMPT  TAG H3195D  2BM,3200,UNION,889231.6,1036274
2013-01,01/01/2013 19:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4642,ASHLAND AVE,56, , ,4642,ASHLAND,893180.4,1032964
2013-01,01/01/2013 19:24,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,1114,MACKAY PL,32, , ,1114,MACKAY,901523.4,1014788
2013-01,01/01/2013 19:39,Y, , ,1,265321,8,LEAVING SCENE OF ACCIDENT,3606,N NEWSTEAD AVE,56, , ,3606,NEWSTEAD,895340.1,1032474
2013-01,01/01/2013 19:40,Y, , ,1, 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4680,CHIPPEWA ST,5,APPLEBEES, ,4680,CHIPPEWA,885181.9,1004110
2013-01,01/01/2013 19:45,Y, , ,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4607,LABADIE AVE,56, , ,4607,LABADIE,893071.3,1032037
2013-01,01/01/2013 19:50,Y, , ,1, 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3530,GILES AVE,15, , ,3530,GILES,892808,1004871
2013-01,01/01/2013 19:57,Y, , ,1,182130,6,DRUGS-POSSESSION/HEROIN,4542,UNION BLVD,71, , , , ,891659.2,1039778
2013-01,01/01/2013 20:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1023,THEOBALD ST,74, , ,1023,THEOBALD,896095.4,1050145
2013-01,01/01/2013 20:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5024,SUTHERLAND AVE,7, , ,5024,SUTHERLAND,883431.8,1003302
2013-01,01/01/2013 20:00,Y, , ,1, 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,6467,PLATEAU AVE,42, , ,6467,PLATEAU,878342.8,1015801
2013-01,01/01/2013 20:10,Y, , ,1,182130,7,DRUGS-POSSESSION/HEROIN,3443,UNION BLVD,50,SCHNUCK S PARKING LOT, ,3443,UNION,888919.5,1035716
2013-01,01/01/2013 20:30,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6838,MAGNOLIA AVE,10, , ,6838,MAGNOLIA,875400.5,1012405
2013-01,01/01/2013 20:30,Y, , ,1, 64601,8,"LARCENY-FROM MTR VEH $500 - $24,999",4473,LEXINGTON AVE,56, , ,4473,LEXINGTON,894606.8,1032880
2013-01,01/01/2013 20:35,Y, , ,1,182250,1,DRUGS-POSSESSION/COCAINE,501,BATES ST,1,SEVEN-ELEVEN,CONVENIENCE STORE,501,BATES,892794.3,994442.1
2013-01,01/01/2013 21:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,0,LABADIE AVE / MARCUS,56, , , , ,892288.1,1032348
2013-01,01/01/2013 21:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5788,W FLORISSANT AVE,72, , ,5788,FLORISSANT,892131.9,1045469
2013-01,01/01/2013 21:00,Y, , ,1,182400,9,DRUGS-POSSESSION/MARIJUANA,3710,N MARKET ST,59,CITY STREET, ,3718,MARKET,898518,1026419
2013-01,01/01/2013 21:00,Y, , ,1, 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2042,E ADELAIDE AVE,68, , ,2042,ADELAIDE,900988,1035320
2013-01,01/01/2013 21:30,Y, , ,1, 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,6745,MITCHELL AVE,43, , ,6745,MITCHELL,876439.1,1015645
2013-01,01/01/2013 21:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2807,S JEFFERSON AVE,30, , ,2807,JEFFERSON,899123.9,1008510
2013-01,01/01/2013 21:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / G,76,BP GAS STATION, , , ,890122.3,1048565
2013-01,01/01/2013 22:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3666,SHAW AVE,27, , ,3666,SHAW,893892,1012896
2013-01,01/01/2013 22:00,Y, , ,1, 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,3305,WISCONSIN AVE,22, , ,3305,WISCONSIN,899971.9,1005349
2013-01,01/01/2013 22:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3725,N TAYLOR AVE,69, , ,3725,TAYLOR,894677.1,1033571
2013-01,01/01/2013 22:40,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,0,ROBIN AVE / LILLIAN,72, , , , ,889923.9,1043136
2013-01,01/01/2013 22:57,Y, , ,1, 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,7600,PENNSYLVANIA AVE,2, ,TWO FAMILY DWELLING,7600,PENNSYLVANIA,889207.4,988394.9
2013-01,01/01/2013 23:00,Y, , ,1, 52221,2,BURGLARY-BUSINESS/NIT/UNLAW ENT/OCCUPIED,2110,HAMPTON AVE,12,HARDEES, ,2110,HAMPTON,881135.3,1013671
2013-01,01/02/2012 21:27,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,111,N 7TH ST,35,WAINWRIGHT BLDG, ,111,7TH,908113.4,1017396
2013-01,01/02/2012 22:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5349,PATTON AVE,50, , ,5349,PATTON,886475.8,1032380
2013-01,01/02/2013 00:01,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4675,ALASKA AVE,16, , ,4675,ALASKA,892794.3,997740.9
2013-01,01/02/2013 00:12,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5801,THEODORE AVE,72, , , , ,890297,1044309
2013-01,01/02/2013 01:00,Y, , ,1, 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5000,DAVISON AVE,72,WALBRIDGE SCHOOL, ,5000,DAVISON,891322.9,1041521
