MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-08,02/12/2012 12:00,Y, , ,1, 67501,3,"LARCENY-FROM BUILDING OVER $25,000",400,RUSSELL BLVD,20,PIONEER INDUSTRIAL CORP, ,400,RUSSELL,905370.2,1009528
2012-08,02/15/2012 00:01,Y, , ,1,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6607,SOUTHWEST AVE,11, , ,6607,SOUTHWEST,877310.9,1012061
2012-08,02/15/2012 11:35,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4620,NEWBERRY TER,54, , ,4620,NEWBERRY,890852.8,1027709
2012-08,03/01/2012 08:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3854,CALIFORNIA AVE,16, , ,3754,CALIFORNIA,896997.8,1002315
2012-08,03/02/2012 04:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,5447,BARTMER AVE,48, , ,5447,BARTMER,884234.6,1029875
2012-08,03/05/2012 12:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5433,DONOVAN AVE,8, , ,5433,DONOVAN,875948.5,1000681
2012-08,03/14/2012 14:25,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,1023,GARTH AVE,74, , ,1023,GARTH,896229.9,1048462
2012-08,03/15/2011 12:00,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,3834,FINNEY AVE,77, , ,3834,FINNEY,895900,1024291
2012-08,03/16/2012 16:48,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,5924,ROMAINE PL,78, , ,5924,ROMAINE,881412.3,1033128
2012-08,03/19/2012 08:00,Y, , ,1,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,2801,CHEROKEE ST,19,LAVALLESANA RESTAURANT, ,2801,CHEROKEE,897290,1005269
2012-08,03/20/2012 14:40,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,5708,KINGSBURY PL,46,WINTER GARDEN APARTMENTS, ,5708,KINGSBURY,881536.7,1026065
2012-08,03/21/2012 12:01,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7938,CHURCH RD,74, ,DUPLEX BOTH SIDES F BASEMENT,7938,CHURCH,896986.3,1046662
2012-08,03/24/2012 18:36,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4373,GIBSON AVE,39, , ,4216,HEREFORD,889680.1,1017950
2012-08,03/28/2012 11:48,Y, , ,1,262100,9,PORNAGRAPHY-PROMOTING,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
2012-08,04/01/2002 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3647,BAMBERGER AVE,15, , ,3647,BAMBERGER,891739.1,1003857
2012-08,04/01/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3630,CONNECTICUT ST,15, , ,3630,CONNECTICUT,893405.2,1007377
2012-08,04/01/2012 11:02,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4333,GOODFELLOW BLVD,70,MISSOURI JOB CORPS, ,4333,GOODFELLOW,886191.1,1040939
2012-08,04/01/2012 12:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5801,WILSON AVE,12,PUBLIC STORAGE,STORAGE UNIT #2244,5801,WILSON,881898.8,1013889
2012-08,04/05/2012 15:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CHEROKEE ST / CALIFO,19, , ,5508,BEACON,897471.1,1005296
2012-08,04/06/2012 18:15, ,Y, ,-1,242000,9,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1077,TAYLOR,39, , ,1077,TAYLOR,0,0
2012-08,04/09/2012 13:38,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3240,OHIO AVE,30, , ,3240,OHIO,898254.3,1005939
2012-08,04/10/2012 09:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2022,SENATE ST,22, , ,2022,SENATE,900556.9,1008474
2012-08,04/11/2012 10:56,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6817,HANCOCK AVE,9, , ,6817,HANCOCK,875430.6,1007974
2012-08,04/12/2012 11:20,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
2012-08,04/15/2012 12:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3911,GREER AVE,56, , ,1213,REDD FOXX,898554,1029420
2012-08,04/18/2012 20:30, ,Y, ,-1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3424,HARTFORD,25, , ,3424,HARTFORD,0,0
2012-08,04/21/2011 07:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1137,WASHINGTON AVE,35,12 STREET DINER, ,1137,WASHINGTON,907182.3,1018995
2012-08,04/21/2011 08:00,Y, , ,1,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,4249,WATSON RD,9,FIRST COMMUNITY CREDIT UNION,BANK,4249,WATSON,876712.9,1004776
2012-08,04/23/2012 20:00,Y, , ,1, 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3854,SAINT LOUIS AVE,59,NA,SINGLE-FAMILY RESIDENCE,3854,SAINT LOUIS,898554.5,1028456
2012-08,04/25/2012 12:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,2922,UNIVERSITY ST,59, , ,2922,UNIVERSITY,900766.8,1027271
2012-08,04/25/2012 17:00,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,3524,N GRAND BLVD,59, , ,3524,GRAND,900919.4,1029171
2012-08,04/25/2012 17:00, ,Y, ,-1,264100,5,HEALTH-SANITATION VIOL,3524,N GRAND BLVD,59, , ,3524,GRAND,900919.4,1029171
2012-08,04/27/2012 02:45, ,Y, ,-1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4198,MANCHESTER,39, , ,4198,MANCHESTER,0,0
2012-08,04/28/2012 01:14,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4620,NEWBERRY TER,54, , ,4620,NEWBERRY,890852.8,1027709
2012-08,04/30/2005 00:01,Y, , ,1, 43026,6,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1013,VERONICA AVE,74, , ,1200,CLARK,896208.7,1050461
2012-08,05/01/2011 00:01,Y, , ,1,171200,1,SEX OFFNS-STATUATORY RAPE/FIRST,3700,MERAMEC ST,16, , ,3700,MERAMEC,892751.6,1000910
2012-08,05/01/2012 12:53, , ,Y,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",4252,BELLE,58, ,RESIDENCE,4252,BELLE,0,0
2012-08,05/01/2012 12:53, , ,Y,-1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",4252,BELLE,58, ,RESIDENCE,4252,BELLE,0,0
2012-08,05/01/2012 17:21,Y, , ,1, 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3616,HOLT AVE,15, , ,3616,HOLT,889455.5,1004457
2012-08,05/06/2012 08:00, ,Y, ,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2815,MCNAIR,22, , ,2815,MCNAIR,0,0
2012-08,05/07/2012 19:30, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1273,AMHERST,48, , ,1273,AMHERST,0,0
2012-08,05/10/2012 18:00, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4616,LEE,69, , ,4616,LEE,0,0
2012-08,05/12/2012 12:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,6105,NORTH POINTE BLVD,73, , ,6105,NORTH POINTE,890990.4,1048476
2012-08,05/13/2011 16:17,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,6304,S GRAND BLVD,1, , ,6304,GRAND,889219.4,994029.8
2012-08,05/13/2011 16:17, ,Y, ,-1, 67701,1,LARCENY-FROM BUILDING UNDER $500,6304,S GRAND BLVD,1, , ,6304,GRAND,889219.4,994029.8
2012-08,05/14/2012 12:00,Y, , ,1,115500,1,FRAUD/STEALING BY DECEIT-O/$150,5801,GRAVOIS AVE,5,TOOL RENTAL,RENTAL BUSINESS,5801,GRAVOIS,884640.5,999201.4
2012-08,05/21/2012 09:00,Y, , ,1, 66701,9,LARCENY-BICYCLES UNDER $500,221,N GRAND BLVD,37,GRIESEDIECK COMPLEX SLU, ,20,GRAND,896011.4,1020706
2012-08,05/23/2012 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3922,FAIRVIEW AVE,15, , ,3922,FAIRVIEW,891146.8,1005616
2012-08,05/25/2005 00:01,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,3407,CLARA AVE,50, , ,3407,CLARA,886545.3,1037136
2012-08,05/27/2012 16:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4535,RED BUD AVE,68, , ,4535, ,899026.7,1035413
2012-08,05/29/2012 00:01,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,6005,KINGSBURY AVE,46, , ,6005,KINGSBURY,879007.8,1026372
2012-08,05/31/2012 00:01,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35, , ,800,WASHINGTON,908187.4,1018534
2012-08,06/01/2010 00:01,Y, , ,1,179210,6,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,4500,DRYDEN AVE,69, , ,4500,DRYDEN,896642.9,1036756
2012-08,06/01/2012 12:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4520,PENNSYLVANIA AVE,17, ,CARPORT OF RESIDENCE,4520,PENNSYLVANIA,895307.1,997937.8
2012-08,06/03/2012 20:01,Y, , ,1,264100,4,HEALTH-SANITATION VIOL,1410,PEABODY CT,33,PEABODY APTS, ,1410,PEABODY,904390.4,1013720
2012-08,06/03/2012 22:30,Y, , ,1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1656,VERONICA AVE,73, , ,1656,VERONICA,892927.4,1050667
2012-08,06/04/2012 14:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6115,NORTH POINTE BLVD,73, , ,6115,NORTH POINTE,890889.3,1048533
2012-08,06/05/2012 07:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3311,HALLIDAY AVE,25, , ,3311,HALLIDAY,895525.1,1009236
2012-08,06/05/2012 21:43,Y, , ,1, 10000,5,HOMICIDE,3801,LABADIE AVE,59, ,1ST FLOOR,3801,LABADIE,899121.6,1028696
2012-08,06/06/2012 18:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1518,PRESERVATION PL,61,OFALLON PLACE APTS, ,1518,PRESERVATION,906189.8,1022184
2012-08,06/07/2012 01:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5728,W FLORISSANT AVE,72, , ,5728,FLORISSANT,892558.1,1044850
2012-08,06/07/2012 19:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2000,MADISON ST,60,BREWERY APTS, ,2000,MADISON,904374.2,1024178
2012-08,06/08/2012 23:05,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36,SHELL STATION, ,721,TUCKER,906857.6,1019492
2012-08,06/09/2012 14:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1,S BROADWAY,35,HILTON BALLPARK HOTEL,PARKING GARAGE,700,CLARK,908726.1,1016735
2012-08,06/10/2012 07:50,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4546,N KINGSHIGHWAY BLVD,71, , ,4546,KINGSHIGHWAY,893139.7,1038926
2012-08,06/10/2012 17:15,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5643,HILLER PL,76, , ,5643,HILLER,890723.1,1046893
2012-08,06/11/2012 12:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,2970,N PRAIRIE AVE,59, , ,2970,PRAIRIE,899334.3,1028966
2012-08,06/11/2012 21:24,Y, , ,1, 95200,4,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU,1232,WASHINGTON AVE,36, , ,2232,WASHINGTON,906445.8,1019008
2012-08,06/12/2012 15:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",4500,WASHINGTON BLVD,38, ,L.H. BUILDING,4500,WASHINGTON,890450,1025416
2012-08,06/13/2012 06:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,3140,OLIVE ST,37, , ,3140,OLIVE,898657.9,1020260
2012-08,06/13/2012 15:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1000,WASHINGTON AVE,35,MERCHANDISE MART, ,1000,WASHINGTON,907483,1018737
2012-08,06/14/2012 08:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5310,N EUCLID AVE,71, ,@EUCLID PZAPT 515,5310,EUCLID,894542.1,1038824
2012-08,06/14/2012 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,1920,VICTOR ST,22, , ,1920,VICTOR,901260.9,1008933
2012-08,06/14/2012 12:40,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4620,NEWBERRY TER,54, , ,4620,NEWBERRY,890852.8,1027709
2012-08,06/14/2012 14:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3844,PENNSYLVANIA AVE,16, , ,3844,PENNSYLVANIA,895996.6,1002259
2012-08,06/14/2012 22:13,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1412,PEABODY CT,33,PEABODY APTS, ,1412,PEABODY,904374,1013724
2012-08,06/15/2012 10:00,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6426,OAKLAND AVE,42, , ,6426,OAKLAND,879115.4,1018796
2012-08,06/15/2012 14:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1442,CASTLE LN,33,PEABODY APTS, ,1442,CASTLE,904270.7,1014496
2012-08,06/15/2012 18:30, , ,Y,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",200,TUCKER,35,JUSTICE CENTER, ,200,TUCKER,0,0
2012-08,06/15/2012 18:30, , ,Y,-1, 67701,4,LARCENY-FROM BUILDING UNDER $500,200,TUCKER,35,JUSTICE CENTER, ,200,TUCKER,0,0
2012-08,06/16/2012 00:01,Y, , ,1,101000,7,FORGERY,415,DE BALIVIERE AVE,46, , ,415,DE BALIVIERE,881590.3,1025548
2012-08,06/16/2012 04:00, , ,Y,1,179220,7,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,2800,UNION,52, , ,2800,UNION,0,0
2012-08,06/16/2012 04:00, , ,Y,-1, 21000,7,RAPE -- FORCIBLE,2800,UNION,52, , ,2800,UNION,0,0
2012-08,06/16/2012 20:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1453,HICKORY LN,33,PEABODY APTS, ,1453,HICKORY,904159.9,1013930
2012-08,06/17/2012 17:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1802,BIDDLE ST,61,OFALLON PLACE APARTMENTS, ,1802,BIDDLE,904887.3,1021519
2012-08,06/18/2012 20:45,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4919,LILBURN AVE,71, , ,4919,LILBURN,894929.6,1039460
2012-08,06/19/2012 13:45,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5401,S COMPTON AVE,1, , ,5401,COMPTON,893090.1,994956.9
2012-08,06/19/2012 15:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1500,MARKET ST,36, , ,1500,MARKET,904957.9,1017645
2012-08,06/19/2012 23:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1441,RUTGER LN,33,PEABODY APTS, ,1441,RUTGER,904072.9,1013436
2012-08,06/20/2012 08:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,916,OLIVE ST,35, , ,916,OLIVE,907524.7,1017960
2012-08,06/20/2012 14:09,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,4216,HEREFORD ST,7, , ,4216,HEREFORD,884100.6,1004280
2012-08,06/20/2012 15:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",3960,WEST PINE BLVD,38, ,APT G,3960,WEST PINE,893376.9,1021109
2012-08,06/21/2012 12:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1702,COCHRAN PL,61,O FALLON APTS, ,1702,COCHRAN,905736.6,1022653
2012-08,06/22/2012 15:41,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,4216,HEREFORD ST,7, , ,4216,HEREFORD,884100.6,1004280
2012-08,06/23/2012 12:00,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",924,BAYARD AVE,53, ,VACANT RESIDENCE,924,BAYARD,889283.9,1027367
2012-08,06/23/2012 18:45,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,1515,LASALLE LN,33, , , , ,903981.8,1014259
2012-08,06/23/2012 20:19,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1433,PEABODY CT,33,PEABODY APTS, ,1433,PEABODY,904203.9,1013767
2012-08,06/23/2012 21:35,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5214,GENEVIEVE AVE,72, , ,5214,GENEVIEVE,891650.6,1042537
2012-08,06/24/2010 08:00,Y, , ,1,111110,7,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,5720,CLEMENS AVE,48, , ,5720,CLEMENS,881500.5,1027814
2012-08,06/25/2012 19:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1482,HICKORY LN,33,PEABODY APTS, ,1482,HICKORY,904021.8,1013974
2012-08,06/26/2012 00:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4720,S BROADWAY,17, ,RIVERBEND APARTMENTS,4720,BROADWAY,895912.1,996407
2012-08,06/26/2012 14:28,Y, , ,1,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,211,N BROADWAY,35, ,@METROPOLITAN SQUARE BUILDING,211,BROADWAY,908989.9,1017353
2012-08,06/26/2012 19:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1722,WAVERLY PL,32, , ,1722,WAVERLY,901241,1012322
2012-08,06/27/2012 21:00,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4208,E KOSSUTH AVE,68, , ,4008,KOSSUTH,897713.5,1033299
2012-08,06/27/2012 22:00,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1713,ANNIE MALONE DR,57, , ,1713,ANNIE MALONE,894471.4,1027740
2012-08,06/28/2012 11:30,Y, , ,1, 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4843,KOSSUTH AVE,69, , ,4843,KOSSUTH,893198.1,1035973
2012-08,06/28/2012 13:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4456,MCPHERSON AVE,38, ,APT 1E,4456,MCPHERSON,890115.8,1023982
2012-08,06/28/2012 13:19,Y, , ,1,121000,3,EMBEZZLEMENT-VALUE OVER $150,3202,S KINGSHIGHWAY BLVD,15,THE HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
2012-08,06/28/2012 15:00, ,Y, ,-1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3102,CHEROKEE,19, , ,3102,CHEROKEE,0,0
2012-08,06/29/2012 14:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1439,HICKORY LN,33,PEABODY, ,1439,HICKORY,904224.4,1013909
2012-08,06/29/2012 21:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1428,HOGAN ST,61,OFALLON PLACE, ,1428,HOGAN,905305.6,1022738
2012-08,06/30/2012 11:02,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,7353,VIRGINIA AVE,2, ,VACANT RESIDENCE,7353,VIRGINIA,888693.7,989729
2012-08,06/30/2012 17:31,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3442,ITASKA,16, , ,3442,ITASKA,0,0
2012-08,07/01/2012 00:08,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4620,NEWBERRY TER,54, , ,4620,NEWBERRY,890852.8,1027709
2012-08,07/01/2012 08:30,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4159,SAINT LOUIS AVE,56, ,ALIAS 4159 ST LOUIS,4159,SAINT LOUIS,896553.8,1029560
2012-08,07/01/2012 10:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5754,FLOY AVE,76, , ,5754,FLOY,890193.6,1047958
2012-08,07/01/2012 10:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3624,HARTFORD ST,15, , ,3624,HARTFORD,893523.4,1008023
2012-08,07/01/2012 10:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",1320,GOODFELLOW BLVD,78, , ,1320,GOODFELLOW,882309.3,1031898
2012-08,07/01/2012 18:00,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,2641,ALLEN AVE,24, , ,2641,ALLEN,899334.8,1011988
2012-08,07/01/2012 18:33,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5128,MAPLE AVE,51, , ,5128,MAPLE,886722.6,1028919
2012-08,07/02/2012 05:45,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3701,ILLINOIS AVE,18, , ,3701,ILLINOIS,899231.2,1002835
2012-08,07/02/2012 08:20,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,4978,CHIPPEWA ST,7, , ,4978,CHIPPEWA,884179.6,1004185
2012-08,07/02/2012 20:19,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10,K-MART DEPARTMENT STORE,K-MART DEPARTMENT STORE,6650,MANCHESTER,877121.1,1013930
2012-08,07/02/2012 23:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4742,S GRAND BLVD,16, ,NUISANCE PROPERTY,4742,GRAND,891696.1,997682.1
2012-08,07/03/2012 10:00,Y, , ,1,117000,7,FAILURE TO RETURN BORROWED/RENTED VEHICL,5825,RIDGE AVE,78, , ,5825,RIDGE,882481.1,1032900
2012-08,07/03/2012 10:13,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3660,NEOSHO ST,16, ,NUISANCE PROPERTY,3660,NEOSHO,891610.3,998895.8
2012-08,07/03/2012 14:05,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,647,E HOLLY AVE,79, , ,647,HOLLY,901937.6,1038161
2012-08,07/03/2012 15:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1700,S 11TH ST,34, , ,1700,11TH,904433.4,1011770
2012-08,07/04/2012 00:01,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",1200,GLASGOW AVE,59, , , , ,900892.4,1022512
2012-08,07/04/2012 09:50,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3415,DUNNICA AVE,16, ,NUISANCE PROPERTY,3415,DUNNICA,894119.9,1002784
2012-08,07/04/2012 22:30, ,Y, ,-1,265321,4,LEAVING SCENE OF ACCIDENT,100,MEMORIAL,35, , ,400,KINGSHIGHWAY,0,0
2012-08,07/04/2012 22:34,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2710,CHIPPEWA ST,16, ,NUISANCE PROPERTY,2710,CHIPPEWA,897444.2,1002410
