MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-05,02/15/2009 23:00,Y, , ,1, 43025,4,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,1447,HICKORY LN,33, , ,1447,HICKORY,904187.6,1013921
2009-05,02/18/2005 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3855,POTOMAC ST,15, , ,3855,POTOMAC,891449.5,1005489
2009-05,02/19/2009 03:22,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,9999,UNKNOWN,0, , ,300,GRAND,0,0
2009-05,02/21/2009 22:00,Y, , ,1, 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1015,S BROADWAY,34,RALLY S PARKING LOT, ,1015,BROADWAY,907601.5,1013586
2009-05,02/25/2008 12:00,Y, , ,1,111110,9,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4251,ARCO AVE,39,STROUP ELECTRIC, ,4251,ARCO,889801.4,1017578
2009-05,02/26/2009 11:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",3515,N KINGSHIGHWAY BLVD,52,U.S. BANK,@US BANK- KINGSHIGHWAY,3515,KINGSHIGHWAY,890475.4,1035146
2009-05,02/27/2009 17:13,Y, , ,1,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,3515,N KINGSHIGHWAY BLVD,52, ,@US BANK- KINGSHIGHWAY,3515,KINGSHIGHWAY,890475.4,1035146
2009-05,02/28/2009 00:01,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1129,ST CHARLES ST,35, ,APT 7,1129,ST CHARLES,907005.8,1018860
2009-05,03/01/2004 00:01,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1300,HOGAN ST,61, ,@JEFFERSON SCHOOL,1300,HOGAN,904929.9,1022372
2009-05,03/01/2005 09:23,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6935,SUTHERLAND AVE,9, , ,6935,SUTHERLAND,874254.4,1004687
2009-05,03/01/2009 08:00,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4242,N 21ST ST,65, , ,4242,21ST,903854.8,1031644
2009-05,03/01/2009 08:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",1386,ARLINGTON AVE,78, , ,1386,ARLINGTON,885158.4,1030763
2009-05,03/01/2009 12:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3000,MIAMI ST,19, , ,3000,MIAMI,896120.6,1003954
2009-05,03/02/2009 16:10,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
2009-05,03/03/2009 11:00,Y, , ,1, 92000,7,SIMPLE ASSAULT-HARRASSMENT,1301,UNION BLVD,78, , ,1301,UNION,885308.8,1029902
2009-05,03/03/2009 11:38,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,5711,MIMIKA AVE,76, , ,5711,MIMIKA,890352.4,1047375
2009-05,03/03/2009 13:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5118,ROBIN AVE,72, , ,800,11TH,890499.5,1043407
2009-05,03/04/2009 02:30,Y, , ,1, 81000,6,ARSON-1ST DEGREE/SUCCESS,5636,MIMIKA AVE,76, , ,5636,MIMIKA,890369.2,1047057
2009-05,03/04/2009 15:20,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5520,DEVONSHIRE AVE,7, , ,5520,DEVONSHIRE,881209.3,1002945
2009-05,03/08/2009 12:00,Y, , ,1, 43026,7,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1102,N SKINKER PKWY,48, , ,1102,SKINKER,879466.1,1031679
2009-05,03/10/2009 15:05,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4400,MARTIN LUTHER KING,54, ,SIDEWALK, , ,0,0
2009-05,03/11/2005 13:46,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
2009-05,03/11/2009 00:01,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5351,DELMAR BLVD,49,METROPOLITAN PSYCHIARTIC CENTER,METROPOLITAN PSYCHIARTIC CENTER,5351,DELMAR,884221.6,1026993
2009-05,03/11/2009 17:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4108,CAMELLIA AVE,69, , ,4108,CAMELLIA,895542.2,1034629
2009-05,03/13/2002 00:01,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1400,HICKORY LN,33, , ,3617,PENNSYLVANIA,904505.7,1013819
2009-05,03/13/2009 16:00,Y, , ,1,185000,9,DRUGS-OBTAIN BY FRAUD/FORGERY,4218,LINDELL BLVD,38,WALGREEN S,@WALGREENS - 4200 LINDELL,4200,LINDELL,891808.7,1022061
2009-05,03/13/2009 22:10,Y, , ,1,262100,4,PORNAGRAPHY-PROMOTING,2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
2009-05,03/14/2009 09:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3915,FAIRVIEW AVE,15, , ,3915,FAIRVIEW,891245.9,1005774
2009-05,03/15/2009 08:00, ,Y, ,-1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3127,S GRAND BLVD,15,AJ S PAWN SHOP, ,3127,GRAND,893726.3,1008168
2009-05,03/15/2009 10:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,108,MADISON ST,64, ,MID AM LLC,1200,CLARK,909810.4,1025033
2009-05,03/15/2009 16:59,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5327,CLAXTON AVE,71, , ,5327,CLAXTON,893086.5,1041401
2009-05,03/15/2009 18:04,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3632,WINNEBAGO ST,15, , ,3632,WINNEBAGO,892922.1,1003797
2009-05,03/15/2009 23:23,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3945,PAGE BLVD,58, , ,3945,PAGE,895834.9,1025535
2009-05,03/20/2009 08:02,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
2009-05,03/20/2009 13:30,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3162,S COMPTON AVE,25, , ,3162,COMPTON,895796.2,1007305
2009-05,03/21/2009 19:50,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4020,MISSOURI AVE,18, , ,4020,MISSOURI,898757.3,1000716
2009-05,03/22/2009 15:00, ,Y, ,-1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5250,MAPLE AVE,51, , ,5250,MAPLE,885483.1,1029079
2009-05,03/22/2009 15:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5250,MAPLE AVE,51, , ,5250,MAPLE,885483.1,1029079
2009-05,03/25/2009 12:00,Y, , ,1,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,3644,ARSENAL ST,15, , ,3644,ARSENAL,893372.6,1008393
2009-05,03/26/2009 06:15, ,Y, ,-1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4202,CALIFORNIA,17, ,APARTMENT,4202,CALIFORNIA,0,0
2009-05,03/26/2009 08:00,Y, , ,1,112010,4,FRAUD-CREDIT DEVICE/OVER $150,1000,S 4TH ST,34, ,@RILEY S FLORIST AND GIFTS,1000,4TH,908014.1,1013728
2009-05,03/26/2009 12:00, ,Y, ,-1, 69702,3,LARCENY-ALL OTHER UNDER $500,3535,HUMPHREY,25, , ,3535,HUMPHREY,0,0
2009-05,03/27/2009 00:01,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,3529,MARCUS AVE,55, , ,3529,MARCUS,892871.6,1033588
2009-05,03/30/2009 08:00, ,Y, ,-1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1307, ,36,FASHION SQUARE LOFTS, ,1307,WASHINGTON,0,0
2009-05,03/30/2009 12:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, ,1ST FL SOUTH,3539,GRACE,0,0
2009-05,03/30/2009 14:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / P,72, , , , ,891994.3,1045885
2009-05,03/31/2009 09:30, ,Y, ,-1,117000,7,FAILURE TO RETURN BORROWED/RENTED VEHICL,3021,ABNER,50, , ,3021,ABNER,0,0
2009-05,03/31/2009 12:05,Y, , ,1, 63701,5,LARCENY-SHOPLIFT UNDER $500,4127,GRAND,67, , , , ,0,0
2009-05,04/01/2008 10:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,21,WASHINGTON TER,47, , ,21,WASHINGTON,884359.7,1026150
2009-05,04/01/2009 08:00,Y, , ,1,101000,1,FORGERY,4711,ALASKA AVE,16, , ,4711,ALASKA,892840.1,997574
2009-05,04/01/2009 10:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3600,CLARENCE AVE,56, , ,3600,CLARENCE,895877.4,1032207
2009-05,04/01/2009 10:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3642,LACLEDE AVE,37, , , , ,895844.9,1020084
2009-05,04/01/2009 12:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,2147,RICHERT AVE,43, , , , ,874517.8,1014161
2009-05,04/01/2009 15:30,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1529,PRESERVATION PL,61, ,APTA,1529,PRESERVATION,906189.8,1022184
2009-05,04/01/2009 16:44,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4711,ALASKA AVE,16, , ,4711,ALASKA,892840.1,997574
2009-05,04/01/2009 17:56, , ,Y,1, 53322,1,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4455,TAFT,5, ,GARAGE,4455,TAFT,0,0
2009-05,04/01/2009 17:56, , ,Y,-1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4455,TAFT,5, ,GARAGE,4455,TAFT,0,0
2009-05,04/01/2009 23:27,Y, , ,1, 43026,3,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3135,ALFRED AVE,15, , ,3135,ALFRED,887741.3,1008770
2009-05,04/02/2009 08:00,Y, , ,1,121000,3,EMBEZZLEMENT-VALUE OVER $150,4617,CHIPPEWA ST,15,OFFICE MAX,OFFICE MAX,4617,CHIPPEWA,885890.1,1004417
2009-05,04/02/2009 16:00, ,Y, ,-1, 67701,1,LARCENY-FROM BUILDING UNDER $500,7821,CLYMER,4, , ,7821,CLYMER,0,0
2009-05,04/02/2009 23:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1510,CASS AVE,61,O FALLON PLACE APARTMENTS, ,1510,CASS,906523.9,1021998
2009-05,04/03/2009 15:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4519,BLAIR AVE,66, , ,5340,DELMAR,904048.2,1033209
2009-05,04/04/2009 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3105,SHENANDOAH AVE,26, ,APT 3E,3105,SHENANDOAH,896777,1010731
2009-05,04/05/2009 01:00, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5546,LILLIAN,72, , ,4976,GENEVIEVE,0,0
2009-05,04/05/2009 07:15,Y, , ,1,175500,1,SEX OFFNS-SX MISCONDUCT/FIRST,3900,VIRGINIA AVE,16, , ,3900,VIRGINIA,894427.5,1001981
2009-05,04/06/2009 17:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4476,MARGARETTA AVE,69, , ,4476,MARGARETTA,895136.9,1033925
2009-05,04/08/2009 09:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / GANO AV,64, , , ,LABADIE,904407.6,1034847
2009-05,04/08/2009 15:00,Y, , ,1,172100,5,SEX OFFNS-SODOMY/FORCIBLE,1500,WARREN ST,60, , ,1500,WARREN,905790.1,1025085
2009-05,04/08/2009 16:22,Y, , ,1, 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,1400,ARLINGTON AVE,78, , , , ,885174.8,1030991
2009-05,04/08/2009 16:22,Y, , ,1, 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,1400,ARLINGTON AVE,78, , , , ,885174.8,1030991
2009-05,04/08/2009 16:22,Y, , ,1, 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,1400,ARLINGTON AVE,78, , , , ,885174.8,1030991
2009-05,04/09/2009 17:30,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 10TH ST / PINE ST,35, ,PARKING LOT, , ,907383.3,1017815
2009-05,04/10/2009 07:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3821,MORGANFORD RD,5, , ,3821,MORGANFORD,887467.3,1003721
2009-05,04/10/2009 07:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",716,N COMPTON AVE,37, , ,716,COMPTON,898957,1021566
2009-05,04/10/2009 08:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4950,CHILDRENS PL,38,CHILDREN S HOSPITAL, ,4950,CHILDRENS,887408.4,1020858
2009-05,04/10/2009 13:44,Y, , ,1, 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1928,CASS AVE,61,PARK ACROSS THE STREET FROM BLEWETT M, ,1928,CASS,904741.5,1023200
2009-05,04/11/2008 00:01,Y, , ,1,204100,4,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,1448,CHOUTEAU AVE,33, , ,1448,CHOUTEAU,904053.8,1013944
2009-05,04/12/2009 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4006,DRYDEN AVE,69, , ,1203,10TH,894700.8,1034402
2009-05,04/12/2009 18:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3823,WYOMING ST,15, , ,3823,WYOMING,892362,1007360
2009-05,04/12/2009 18:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / P,76, , ,1200,CLARK,890833.9,1047520
2009-05,04/12/2009 20:05, ,Y, ,-1, 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS, , ,65, , BRANCH ST. EXIT RAMP, , ,0,0
2009-05,04/13/2009 11:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1117,MONTGOMERY ST,63, , ,3423,ILLINOIS,907459.2,1026257
2009-05,04/13/2009 16:00,Y, , ,1,179220,3,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,3300,TEXAS AVE,30, , ,1900,ALLEN,898287.8,1005309
2009-05,04/13/2009 18:30, , ,Y,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3838,LOUISIANA,16, ,UNOCCUPIED RESIDENCE,3838,LOUISIANA,0,0
2009-05,04/13/2009 18:30, , ,Y,-1, 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3838,LOUISIANA,16, ,UNOCCUPIED RESIDENCE,3838,LOUISIANA,0,0
2009-05,04/14/2009 10:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5344,VERNON AVE,49, , ,5344,VERNON,884678.6,1028731
2009-05,04/17/2009 00:49,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1734,N. 20TH,0,THE BREWERY APARTMENTS, ,1734,N. 20TH,0,0
2009-05,04/17/2009 06:45, ,Y, ,-1, 51230,2,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,5427,NAGEL,6, ,TWO FAMILY DWELLING,5429,NAGEL,0,0
2009-05,04/17/2009 08:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,4510,JAMIESON AVE,9, , ,4510,JAMIESON,874674.3,1004058
2009-05,04/17/2009 10:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3701,COOK AVE,77, , ,3701,COOK,897009.3,1024305
2009-05,04/17/2009 12:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,1800,N LEFFINGWELL AVE,59, , ,1800,LEFFINGWELL,901597,1025172
2009-05,04/18/2009 00:01,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3955,S GRAND BLVD,16, ,TWO FAMILY DWELLING,3955,GRAND,893029.5,1001845
2009-05,04/18/2009 05:10, , ,Y,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4000,GRAND,16, , ,4060,BINGHAM,0,0
2009-05,04/18/2009 05:10, , ,Y,-1, 23000,1,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4000,GRAND,16, , ,4100,BINGHAM,0,0
2009-05,04/18/2009 15:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3756,DUNNICA AVE,16, ,MULTI-FAMILY APARTMENT-OCCUPIED.,3756,DUNNICA,891919.5,1002866
2009-05,04/18/2009 22:48,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,2418,S 10TH ST,21, , ,2418,10TH,903605.4,1008328
2009-05,04/18/2009 23:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1204,WASHINGTON AVE,36,LURE NIGHTCLUB, ,1204,WASHINGTON,906667.9,1018950
2009-05,04/19/2009 06:05,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1100,WASHINGTON AVE,35, , ,1100,WASHINGTON,907252.9,1018795
2009-05,04/20/2009 08:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1200,CLARK AVE,36,POLICE HEADQUARTERS, ,1200,CLARK,905878.5,1016618
2009-05,04/20/2009 08:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,WALNUT ST / S 9TH ST,35, ,STADIUM WEST PARKING GARAGE,900,WALNUT,907435.7,1016834
2009-05,04/20/2009 10:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,8356,HALLS FERRY RD,74, , ,8356,HALLS FERRY,896853.9,1048878
2009-05,04/20/2009 13:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3850,S BROADWAY,18,LANNING INTERNATIONAL AUTO REPAIR, ,3229,LIBERTY,898294.4,1001794
2009-05,04/20/2009 19:00, , ,Y,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8414,LOWELL LA,74, , ,8414,LOWELL,0,0
2009-05,04/20/2009 19:00, , ,Y,-1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8414,LOWELL LA,74, , ,8414,LOWELL,0,0
2009-05,04/20/2009 22:10,Y, , ,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2711,BACON,59, , ,2711,BACON,0,0
2009-05,04/21/2009 08:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4921,PARKVIEW PL,38,THE CENTER FOR ADVANCED MEDICINE, ,4921,PARKVIEW,887849.5,1021285
2009-05,04/21/2009 08:00,Y, , ,1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,2900,CHOUTEAU AVE,31,CENTRAL STATES THERMO KING, ,2900,CHOUTEAU,898710.7,1015935
2009-05,04/21/2009 11:00, , ,Y,-1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5901,SAINT LOUIS AVE,50, , ,5901,SAINT LOUIS,883828.5,1036962
2009-05,04/21/2009 12:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5032,N KINGSHIGHWAY BLVD,71, , ,5032,KINGSHIGHWAY,893457.2,1039152
2009-05,04/21/2009 12:00,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4202,PECK ST,67, , ,4202,PECK,902577,1031545
2009-05,04/21/2009 21:00,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4400,CLARENCE AVE,68, , ,800,SCHIRMER,897588.4,1035527
2009-05,04/22/2009 09:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5558,LINDENWOOD AVE,14, , ,5558,LINDENWOOD,880822.3,1004987
2009-05,04/22/2009 15:15,Y, , ,1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1008,S SPRING AVE,29,IMAGINE ENVIRONMENTAL SCIENCE AND MAT, ,1008,SPRING,894396.6,1016942
2009-05,04/22/2009 15:15, ,Y, ,-1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1008,S SPRING AVE,29,IMAGINE ENVIRONMENTAL SCIENCE AND MAT, ,1008,SPRING,894396.6,1016942
2009-05,04/22/2009 16:00,Y, , ,1, 91123,8,SIMPLE ASSAULT-CHILD/NO INJURY,1800,BISHOP P L SCOTT AVE,56, , , , ,896445.4,1026852
2009-05,04/22/2009 18:45, , ,Y,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",505,BROADWAY,35, , ,505,BROADWAY,0,0
2009-05,04/22/2009 18:45, , ,Y,-1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,505,BROADWAY,35, , ,505,BROADWAY,0,0
2009-05,04/22/2009 19:50,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1738,PRESERVATION PL,61, , ,1210,NORTH MARKET,906189.8,1022184
2009-05,04/22/2009 22:00,Y, , ,1, 53312,2,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,1830,KNOX AVE,10, ,REAR GARAGE,1830,KNOX,880138.8,1015217
2009-05,04/23/2009 00:06,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,0,S 14TH ST / SPRUCE S,36, , , , ,905271.4,1016547
2009-05,04/23/2009 15:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5006,GENEVIEVE AVE,72, , ,5006,GENEVIEVE,890900.8,1042012
2009-05,04/24/2009 02:50,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1204,WASHINGTON,36,LURE NIGHTCLUB, ,2842,LEMP,0,0
2009-05,04/24/2009 02:50, , ,Y,1, 44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",1204,WASHINGTON,36,LURE NIGHTCLUB, ,2842,LEMP,0,0
