MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-10,10/1/2012 10:00,Y, , ,1,182400,7,DRUGS-POSSESSION/MARIJUANA,5243,DELMAR BLVD,51, , ,5200,DELMAR,885378.1,1026412
2012-10,10/1/2012 10:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,4717,HAMPTON AVE,8,CHIRO-HEALTH CHIROPRACTIC, ,4717,HAMPTON,879397.5,1002998
2012-10,10/1/2012 10:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,3210,CHILDRESS AVE,9, , ,3210,CHILDRESS,878474.8,1008760
2012-10,10/1/2012 10:01,Y, , ,1, 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,8125,MICHIGAN AVE,2, , ,3001,FLORISSANT,887214.7,987638.4
2012-10,10/1/2012 10:07,Y, , ,1,183400,7,DRUGS-SALE/MARIJUANA,5106,LOTUS AVE,52, ,IN REAR,5054,COTE BRILLIANTE,888196.8,1031873
2012-10,10/1/2012 10:30,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,0,PARKVIEW PL / S KING,38, , , , ,887130.3,1021402
2012-10,10/1/2012 10:51,Y, , ,1,182250,3,DRUGS-POSSESSION/COCAINE,3729,CHIPPEWA ST,15, , ,3754,CHIPPEWA,892260.9,1003415
2012-10,10/1/2012 10:51,Y, , ,1,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,999,N 2ND ST,35,LUMIERE CASINO, ,999,2ND,910439.8,1019433
2012-10,10/1/2012 11:30,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5003,NATURAL BRIDGE AVE,70, ,@AMOCO - NATURAL BRIDGE AND N KINGSH,5003,NATURAL BRIDGE,891035.4,1035280
2012-10,10/1/2012 11:40,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4921,PARKVIEW PL,38,CENTER FOR ADVANCED MEDICINE, ,5524,ALASKA,887849.5,1021285
2012-10,10/1/2012 12:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4516,PENNSYLVANIA AVE,17, ,VACANT 1ST FLOOR OF 2 FAMILY FLAT,4516,PENNSYLVANIA,895311.9,997966.3
2012-10,10/1/2012 12:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3332,AUBERT AVE,55, ,STREET,3332,AUBERT,891064.1,1034306
2012-10,10/1/2012 12:02,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,1451,PEABODY CT,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1451,PEABODY,904123.8,1013787
2012-10,10/1/2012 12:12,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1720,LOCUST ST,36, ,REAR,1720,LOCUST,904682,1019221
2012-10,10/1/2012 12:20,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,GRAVOIS RD / HOLLY H,4,WALGREENS, , , ,882999.1,997819.3
2012-10,10/1/2012 12:35,Y, , ,1,264100,4,HEALTH-SANITATION VIOL,1700,PINE ST,36, , , , ,904605.6,1018572
2012-10,10/1/2012 13:00,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4200,W MARGARETTA AVE,68, , ,6000,CABANNE,896500.6,1033213
2012-10,10/1/2012 13:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1067,BADEN PL,74, , ,1067,BADEN,895844.6,1047711
2012-10,10/1/2012 13:00,Y, , ,1, 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1300,SPRUCE ST,36, ,BUS STOP, , ,905496.8,1016349
2012-10,10/1/2012 13:14,Y, , ,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",3146,LAFAYETTE AVE,31,IN ALLEY,IN ALLEY, , ,896743.5,1013168
2012-10,10/1/2012 13:46,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5070,BEACON AVE,72, , ,5070,BEACON,891596.3,1042106
2012-10,10/1/2012 14:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,UTAH ST / MCDONALD A,15, , ,3100,OSAGE,888666.1,1006968
2012-10,10/1/2012 14:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3015,CHIPPEWA ST,19, , ,3015,CHIPPEWA,895967.8,1002879
2012-10,10/1/2012 14:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,0,DR MARTIN LUTHER KIN,53, , , , ,888326.1,1030363
2012-10,10/1/2012 14:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4136,VIRGINIA AVE,16, , ,4136,VIRGINIA,894396.1,1000579
2012-10,10/1/2012 14:00,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,10775,LOOKAWAY DR,75, ,PARKING LOT,10775,LOOKAWAY,909151.4,1065336
2012-10,10/1/2012 14:05,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
2012-10,10/1/2012 14:20,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",100,S LEONOR K SULLIVAN,35, , , , ,911070.5,1018364
2012-10,10/1/2012 14:55,Y, , ,1, 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3703,NEOSHO ST,16, , ,3703,NEOSHO,891579.1,999111.2
2012-10,10/1/2012 15:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6023,EMMA AVE,76, , ,6023,EMMA,890289.3,1046001
2012-10,10/1/2012 15:10,Y, , ,1,181260,3,DRUGS-MANUFACTURE/METHAMPHETAMINE,3146,PORTIS AVE,15, ,SINGLE FAMILY DWELLING,3146,PORTIS,887560.4,1008672
2012-10,10/1/2012 15:15,Y, , ,1, 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,2201,ANGELICA ST,65, , ,2201,ANGELICA,903361.3,1030703
2012-10,10/1/2012 15:40,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,8900,RIVERVIEW DR,74, , ,703,CAMPBELL,897821.4,1053558
2012-10,10/1/2012 16:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4733,NEBRASKA AVE,17, , ,4733,NEBRASKA,895210.5,996470.4
2012-10,10/1/2012 16:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5530,ETZEL AVE,48, , ,5530,ETZEL,883717.6,1030325
2012-10,10/1/2012 16:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",1026,BATES ST,1, , ,1026,BATES,890685.4,995675.3
2012-10,10/1/2012 16:05,Y, , ,1, 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4804,PENROSE ST,69, , ,4232,SHREVE,893838.9,1036255
2012-10,10/1/2012 16:09,Y, , ,1,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S K,40, ,ON EXIT RAMP, , ,887218.9,1018721
2012-10,10/1/2012 16:15,Y, , ,1, 63701,9,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
2012-10,10/1/2012 16:15,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4532,RAY AVE,5, , ,4532,RAY,889062.6,1001130
2012-10,10/1/2012 16:20,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,CHAIN OF ROCKS BRG /,75, , , , ,910649.5,1067468
2012-10,10/1/2012 16:20,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1200,DILLON DR,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1108,DILLON,903944.8,1013994
2012-10,10/1/2012 16:30,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4715,GERMANIA ST,4, , ,4715,GERMANIA,879780.4,993655.6
2012-10,10/1/2012 17:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,31,NEBRASKA AVE,30, ,FOUR FAMILY FLAT,3126,NEBRASKA,897156.1,1007515
2012-10,10/1/2012 17:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5858,NINA PL,46, , ,5858,NINA,879675.9,1025844
2012-10,10/1/2012 17:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,200,S 4TH ST,35, , ,200,4TH,909014.1,1015761
2012-10,10/1/2012 17:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3107,ARSENAL ST,25, ,VACANT RESIDENCE FOR SALE,3107,ARSENAL,896406.2,1008014
2012-10,10/1/2012 17:20,Y, , ,1,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,8815,N BROADWAY,74,PHILLIPS 66, ,8815,BROADWAY,897615.1,1052696
2012-10,10/1/2012 17:24,Y, , ,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1113,SALISBURY ST,65,PHILLIP 66 SERVICE STATION, ,2306,FARRAR,906468.6,1029947
2012-10,10/1/2012 17:25,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,612,OLIVE ST,35,MR. CURRY S RESTAURANT,PATIO,612,OLIVE,908515.1,1017670
2012-10,10/1/2012 17:30,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,100,S 4TH ST,35,MCI BUILDING, ,100,4TH,909072.3,1016160
2012-10,10/1/2012 17:50,Y, , ,1,265321,7,LEAVING SCENE OF ACCIDENT,5299,DELMAR BLVD,51, , , , ,884937.7,1026512
2012-10,10/1/2012 17:50,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,3430,ITASKA ST,16, , ,3430,ITASKA,892778.4,997455.8
2012-10,10/1/2012 17:52,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,3606,BAMBERGER AVE,15, ,MULTI-FAMILY APARTMENT BUILDING,3606,BAMBERGER,891943.1,1004266
2012-10,10/1/2012 18:03,Y, , ,1,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5400,PARK LN,76, , , , ,890321,1045506
2012-10,10/1/2012 18:15,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3322,DEMENIL PL,22, ,NEXT TO 55 SOUTH BOUND ENTRANCE RAMP,3322,DEMENIL,901441.1,1004983
2012-10,10/1/2012 18:30,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,600,N LEONOR K SULLIVAN,64, , , , ,911341.6,1021119
2012-10,10/1/2012 18:30,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,PARK AVE / S TUCKER,34, ,STREET, , ,904802.3,1012920
2012-10,10/1/2012 19:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3206,BELL AVE,77, , ,3206,BELL,899016,1022433
2012-10,10/1/2012 19:00,Y, , ,1, 72130,6,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4168,N EUCLID AVE,69, , ,4168,EUCLID,892918.1,1036550
2012-10,10/1/2012 19:00,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,6909,SOUTHWEST AVE,10, , , , ,874934.6,1012219
2012-10,10/1/2012 2:00,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6609,VILLA AVE,44, , ,6609,VILLA,877618.6,1016771
2012-10,10/1/2012 2:35,Y, , ,1, 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1706,GRAPE AVE,73, , ,1706,GRAPE,892417.5,1050446
2012-10,10/1/2012 20:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1216,N 8TH ST,62, , ,1216,8TH,908872.8,1020760
2012-10,10/1/2012 20:00,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3711,BAMBERGER AVE,15, , ,3711,BAMBERGER,891884.6,1003882
2012-10,10/1/2012 20:10,Y, , ,1,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,426,BLASE AVE,74, , ,426,BLASE,897498.7,1046252
2012-10,10/1/2012 20:15,Y, , ,1, 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3800,N GRAND BLVD,67, , , , ,901355.9,1029967
2012-10,10/1/2012 20:30,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3765,GRAVOIS AVE,15,7-ELEVEN, ,3765,GRAVOIS,891985.8,1004493
2012-10,10/1/2012 20:30,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,6244,LOUGHBOROUGH AVE,8, , ,6244,LOUGHBOROUGH,877496.8,997999.9
2012-10,10/1/2012 20:30,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4042,CALIFORNIA AVE,16, , ,4042,CALIFORNIA,896765.9,1000789
2012-10,10/1/2012 20:30,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3849,WYOMING ST,15, , ,3849,WYOMING,892096.7,1007392
2012-10,10/1/2012 21:00,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,6520,PERNOD AVE,9, , ,6520,PERNOD,876965.2,1006404
2012-10,10/1/2012 21:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7309,YATES ST,4, , ,7309,YATES,884256.9,993070.8
2012-10,10/1/2012 21:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7332,VIRGINIA AVE,2, ,PARKED ON STREET,4014,UNION,888873.3,989635.6
2012-10,10/1/2012 21:07,Y, , ,1, 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2000,E GRAND BLVD,66, , , , ,903439.4,1032971
2012-10,10/1/2012 21:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1042,SELLS AVE,74, , ,1042,SELLS,895937.7,1048990
2012-10,10/1/2012 21:30,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,5521,S BROADWAY,1, , ,5521,BROADWAY,893965.7,993715.2
2012-10,10/1/2012 21:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5602,ENRIGHT AVE,48, , ,5602,SAINT LOUIS,882501.4,1027390
2012-10,10/1/2012 21:30,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1463,HICKORY LN,33, , ,1463,HICKORY,904113.9,1013944
2012-10,10/1/2012 21:35,Y, , ,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4125,SAINT LOUIS AVE,56, ,ALIAS 4125 ST LOUIS,4125,SAINT LOUIS,896765.3,1029445
2012-10,10/1/2012 21:35,Y, , ,1, 91124,8,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4125,SAINT LOUIS AVE,56, ,ALIAS 4125 ST LOUIS,4125,SAINT LOUIS,896765.3,1029445
2012-10,10/1/2012 21:35,Y, , ,1, 91124,8,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4125,SAINT LOUIS AVE,56, ,ALIAS 4125 ST LOUIS,4125,SAINT LOUIS,896765.3,1029445
2012-10,10/1/2012 21:35,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,420,S 8TH ST,35,BUSCH STADIUM,SECTION 597,420,8TH,907484.9,1015799
2012-10,10/1/2012 22:00,Y, , ,1, 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,5456,GRAVOIS AVE,5, , ,5456,GRAVOIS,885626.8,999361.5
2012-10,10/1/2012 22:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7102,MICHIGAN AVE,1, , ,7102,MICHIGAN,889824.1,990167.1
2012-10,10/1/2012 22:00,Y, , ,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6155,W PARK AVE,42, , ,6155,PARK,880218.1,1017140
2012-10,10/1/2012 22:30,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4325,S GRAND BLVD,16, ,1ST FLOOR,4325,GRAND,892812.2,999767.4
2012-10,10/1/2012 22:40,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,5547,S GRAND BLVD,3, , , , ,890373.4,996074.1
2012-10,10/1/2012 23:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4232,SHREVE AVE,69, , ,4232,SHREVE,894152.9,1036488
2012-10,10/1/2012 23:19,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2819,KEOKUK ST,16, , ,2819,KEOKUK,896644.8,1002052
2012-10,10/1/2012 23:45,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3256,PENNSYLVANIA AVE,30, , ,3256,PENNSYLVANIA,896600.2,1006030
2012-10,10/1/2012 3:00,Y, , ,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2101,N 21ST ST,60,NA,STREET, , ,904441.5,1024657
2012-10,10/1/2012 3:00,Y, , ,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2101,N 21ST ST,60,NA,STREET, , ,904441.5,1024657
2012-10,10/1/2012 3:30,Y, , ,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3150,ARSENAL ST,25,STREET, ,3150,ARSENAL,895885.6,1007986
2012-10,10/1/2012 3:40,Y, , ,1, 65711,4,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,1414,MELVIN E COLLINS WAL,61, ,REAR PARKING LOT, , ,904796.9,1022902
2012-10,10/1/2012 4:15,Y, , ,1, 52221,1,BURGLARY-BUSINESS/NIT/UNLAW ENT/OCCUPIED,5825,GRAVOIS AVE,5, ,#1088825,5825,GRAVOIS,884438.8,999116
2012-10,10/1/2012 4:15,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,1100,N 7TH ST,62, ,STREET, , ,909085.7,1020210
2012-10,10/1/2012 5:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5257,GENEVIEVE AVE,72, , ,5257,GENEVIEVE,891862.7,1042912
2012-10,10/1/2012 6:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,1509,PRATHER AVE,43, , ,1509,PRATHER,876266.8,1016355
2012-10,10/1/2012 6:30,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4455,PENROSE ST,69, , ,4455,PENROSE,896118.7,1035150
2012-10,10/1/2012 6:45,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3928,N FLORISSANT AVE,65, , ,3928,FLORISSANT,904129.4,1030129
2012-10,10/1/2012 7:13,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,7030,CANTERBURY AVE,10, , ,7030,CANTERBURY,874215.6,1010225
2012-10,10/1/2012 7:30,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4283,E MARGARETTA AVE,68, , ,4283,MARGARETTA,896903.6,1033094
2012-10,10/1/2012 7:48,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,10804,LOOKAWAY DR,75, , ,10804,LOOKAWAY,910124.6,1067250
2012-10,10/1/2012 8:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6326,PERNOD AVE,9, ,RESIDENCE,6326,PERNOD,878140.3,1006250
2012-10,10/1/2012 8:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,1884,MISSISSIPPI AVE,23, , ,1884,MISSISSIPPI,901787.1,1011602
2012-10,10/1/2012 8:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4112,PAPIN ST,39, , ,4112,PAPIN,891513.6,1018106
2012-10,10/1/2012 8:30,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,909,S TAYLOR AVE,39,ST LOUIS COLLEGE OF HEALTH CAREERS, ,909,TAYLOR,888402.7,1018876
