MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-01,01/01/2007 10:44,Y, , ,1, 21000,1,RAPE -- FORCIBLE,4100,OSCEOLA ST,5, , ,4100,OSCEOLA,888405.4,1002497
2008-01,01/01/2007 12:11,Y, , ,1, 21000,7,RAPE -- FORCIBLE,1500,ARLINGTON AVE,50, , ,1500,ARLINGTON,885685.1,1032168
2008-01,01/01/2007 12:11,Y, , ,1, 21000,7,RAPE -- FORCIBLE,1500,ARLINGTON AVE,50, , ,1500,ARLINGTON,885685.1,1032168
2008-01,01/01/2007 16:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1218,SOULARD ST,0, , ,1218,SOULARD,903763,1011851
2008-01,01/01/2007 23:00,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1815,S NEWSTEAD AVE,13, , ,1815,S NEWSTEAD,889202.4,1013872
2008-01,01/01/2008 00:01,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1285,GOODFELLOW BLVD,48, , ,1285,GOODFELLOW,881922.8,1031574
2008-01,01/01/2008 00:01,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8967,NEWBY ST,74, , ,8967,NEWBY,895718.8,1051530
2008-01,01/01/2008 00:01,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1745,GRAPE AVE,73, , ,1745,GRAPE,892108.1,1050727
2008-01,01/01/2008 00:01,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2324,TOWER GROVE AVE,27, , ,2324,TOWER GROVE,889556.2,1011193
2008-01,01/01/2008 00:01, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2324,TOWER GROVE AVE,27, , ,2324,TOWER GROVE,889556.2,1011193
2008-01,01/01/2008 00:01, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2324,TOWER GROVE AVE,27, , ,2324,TOWER GROVE,889556.2,1011193
2008-01,01/01/2008 00:01,Y, , ,1, 53222,2,BURGLARY-OTHR NONRES/NIT/UNLAW ENT/UNOCCUPIED,6522,NEOSHO ST,8, ,GARAGE,6522,NEOSHO,875982.6,1002585
2008-01,01/01/2008 00:01,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4118,W GREEN LEA PL,68, , ,4118,GREEN LEA PL,898666.8,1033952
2008-01,01/01/2008 00:04,Y, , ,1, 81000,8,ARSON-1ST DEGREE/SUCCESS,4767,MAFFITT AVE,55, ,APT A,4767,MAFFITT,891344.9,1032140
2008-01,01/01/2008 00:05,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2623,OREGON AVE,24, , ,2623,OREGON,897643.4,1009571
2008-01,01/01/2008 00:10,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4841,PENROSE ST,69, ,2ND FLR,4841,PENROSE,893559.9,1036521
2008-01,01/01/2008 00:10,Y, , ,1, 44013,1,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4101,LOUISIANA AVE,16, , ,4101,LOUISIANA,893941.7,1001002
2008-01,01/01/2008 00:15,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5041,WATERMAN BLVD,38, , ,5041,WATERMAN,887148.6,1025132
2008-01,01/01/2008 00:15,Y, , ,1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5863,PLYMOUTH AVE,48, , ,5863,PLYMOUTH,881067.8,1031046
2008-01,01/01/2008 00:25,Y, , ,1, 31111,9,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1626,TOWER GROVE AVE,28, , ,0,I 70,890088.5,1014587
2008-01,01/01/2008 00:29,Y, , ,1,212000,5,DUI-DRVING UNDR INFLUNC ALC/DRUGS,3800,NATURAL BRIDGE AVE,0, , ,3800,NATURAL BRIDGE,900076.8,1030262
2008-01,01/01/2008 00:30,Y, , ,1, 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",405,WASHINGTON AVE,35, , ,0,WASHINGTON,909542.8,1018469
2008-01,01/01/2008 00:30,Y, , ,1, 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2710,LEMP AVE,22, , ,2710,LEMP,901426.4,1008001
2008-01,01/01/2008 00:30,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1904,WHITTIER ST,57, , ,1904,WHITTIER,895419.1,1027867
2008-01,01/01/2008 00:30,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7153,VIRGINIA AVE,1, , ,7153,VIRGINIA,889135.2,990207.4
2008-01,01/01/2008 00:30,Y, , ,1, 53322,2,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,6616,ITASKA ST,8, , ,6616,ITASKA,875358.7,1002325
2008-01,01/01/2008 00:30,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4320,FOREST PARK AVE,38,CORTEX ONE, ,4320,FOREST PARK,890761.6,1020719
2008-01,01/01/2008 00:35,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4427,BESSIE AVE,69, , ,4427,BESSIE,896482.3,1035279
2008-01,01/01/2008 00:35,Y, , ,1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,326,S 21ST ST,36,CLUB SOCITEY, ,0,S 21ST,902681.9,1017047
2008-01,01/01/2008 00:41,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2211,MARKET ST,36,SYBERGS, ,2211,MARKET,902363.3,1018827
2008-01,01/01/2008 00:41,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2211,MARKET ST,36,SYBERGS, ,2211,MARKET,902363.3,1018827
2008-01,01/01/2008 00:45,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4675,NATURAL BRIDGE AVE,69, , ,4675,NATURAL BRIDGE,893441.1,1034064
2008-01,01/01/2008 00:50,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,800,CERRE ST,35, , ,0,CERRE,907582.9,1015102
2008-01,01/01/2008 01:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8350,N BROADWAY,74,LIGHTS ON BROADWAY,PARKING LOT,8350,N BROADWAY,897599.8,1048898
2008-01,01/01/2008 01:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2211,MARKET ST,36,SYBERGS, ,2211,MARKET,902363.3,1018827
2008-01,01/01/2008 01:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1117,WASHINGTON AVE,35,FLAMINGO BOWL, ,1117,WASHINGTON,907173.4,1019045
2008-01,01/01/2008 01:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4940,FYLER AVE,14, , ,4940,FYLER,885323.3,1007272
2008-01,01/01/2008 01:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2112,PORTIS AVE,13, , ,2112,PORTIS,888002.3,1012243
2008-01,01/01/2008 01:04,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1133,WASHINGTON AVE,35, , ,1133,WASHINGTON,907003.4,1019090
2008-01,01/01/2008 01:04,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1133,WASHINGTON AVE,35, , ,1133,WASHINGTON,907003.4,1019090
2008-01,01/01/2008 01:05,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,504,BATES ST,1, , ,0,BATES,892637.8,994365.9
2008-01,01/01/2008 01:14,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,212,N KINGSHIGHWAY BLVD,38, ,@CHASE PARK PLAZA HOTEL,0,N KINGSHIGHWAY,887710.9,1023513
2008-01,01/01/2008 01:14, , ,Y,1, 71030,9,AUTO THEFT-PERM RETNT/JOY RIDE,212,N KINGSHIGHWAY BLVD,38, ,@CHASE PARK PLAZA HOTEL,0,N KINGSHIGHWAY,887710.9,1023513
2008-01,01/01/2008 01:14, , ,Y,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,212,N KINGSHIGHWAY BLVD,38, ,@CHASE PARK PLAZA HOTEL,0,N KINGSHIGHWAY,887710.9,1023513
2008-01,01/01/2008 01:15,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 20TH ST / LOCUST S,36, , ,0,N 20TH,903611.1,1019495
2008-01,01/01/2008 01:25,Y, , ,1,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1014,LOCUST ST,35,TEN14 LOCUST SUSHI BAR, ,1014,LOCUST,907293.9,1018316
2008-01,01/01/2008 01:30,Y, , ,1, 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4000,S SPRING AVE,16, , ,4000,S SPRING,892060.1,1002127
2008-01,01/01/2008 01:30,Y, , ,1, 31211,3,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,2741,CHIPPEWA ST,19, ,NORTH ALLEY BEHIND 2741 CHIPPEWA,2741,CHIPPEWA,897312.7,1002667
2008-01,01/01/2008 01:32,Y, , ,1, 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1117,WASHINGTON AVE,35, , ,1117,WASHINGTON,907173.4,1019045
2008-01,01/01/2008 01:32,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1117,WASHINGTON AVE,35, , ,1117,WASHINGTON,907173.4,1019045
2008-01,01/01/2008 01:40,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1413,HOWARD ST,63,D & D WRECK REBUILDERS INC., ,1413,HOWARD,907538.3,1023424
2008-01,01/01/2008 01:40,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,0,N GARRISON AVE / LOC,37, , ,0,N GARRISON,899688.7,1020460
2008-01,01/01/2008 01:45,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3938,BOTANICAL AVE,27, , ,3938,BOTANICAL,892297.1,1010726
2008-01,01/01/2008 01:45,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5861,DE GIVERVILLE AVE,46, , ,5861,DEGIVERVILLE,880191.1,1026049
2008-01,01/01/2008 01:55,Y, , ,1,212000,9,DUI-DRVING UNDR INFLUNC ALC/DRUGS,3612,GRANDEL SQ,77, , ,3612,GRANDEL SQ,897006.8,1022200
2008-01,01/01/2008 01:55,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6436,VERMONT AVE,1, , ,6436,VERMONT,890673.8,992116.7
2008-01,01/01/2008 01:55, , ,Y,1, 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,6436,VERMONT AVE,1, , ,6436,VERMONT,890673.8,992116.7
2008-01,01/01/2008 01:55, , ,Y,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6436,VERMONT AVE,1, , ,6436,VERMONT,890673.8,992116.7
2008-01,01/01/2008 01:55,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,721,N 2ND ST,35, , ,0,N 2ND,910261.4,1018660
2008-01,01/01/2008 01:55,Y, , ,1, 44012,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",807,N 2ND ST,35, , ,0,N 2ND,910276.3,1018790
2008-01,01/01/2008 02:00,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5729,GOODFELLOW BLVD,76, , ,5729,GOODFELLOW,889805.9,1048247
2008-01,01/01/2008 02:00,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5729,GOODFELLOW BLVD,76, , ,5729,GOODFELLOW,889805.9,1048247
2008-01,01/01/2008 02:00,Y, , ,1,171200,6,SEX OFFNS-STATUATORY RAPE/FIRST,4500,BESSIE AVE,69, , ,4500,BESSIE,896049.3,1035520
2008-01,01/01/2008 02:00,Y, , ,1, 53322,2,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,5836,ITASKA ST,8, , ,5836,ITASKA,879021.4,1001921
2008-01,01/01/2008 02:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,200,S 4TH ST,35,MILLINIUM HOTEL, ,0,S 4TH,909014.1,1015761
2008-01,01/01/2008 02:00,Y, , ,1, 53312,2,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,5640,NOTTINGHAM AVE,7, , ,5640,NOTTINGHAM,880225,1002417
2008-01,01/01/2008 02:05,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4605,LINDELL BLVD,38, , ,4605,LINDELL,888829.1,1023188
2008-01,01/01/2008 02:14,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6550,MARMADUKE AVE,11, , ,6550,MARMADUKE,877285.1,1011266
2008-01,01/01/2008 02:15,Y, , ,1, 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,700,N 2ND ST,35, , ,0,N 2ND,910419.7,1018435
2008-01,01/01/2008 02:15,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8109,WADDELL AVE,1, , ,8109,WADDELL,884566.6,989594.7
2008-01,01/01/2008 02:19,Y, , ,1, 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,700,N BROADWAY,35, , ,0,N BROADWAY,909520.3,1018744
2008-01,01/01/2008 02:25,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5208,MORGANFORD RD,5, , ,5208,MORGANFORD,886632.6,999887.3
2008-01,01/01/2008 02:30,Y, , ,1, 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3641,BAMBERGER AVE,15, ,APT 2ND FL,3641,BAMBERGER,891747.3,1003925
2008-01,01/01/2008 02:30,Y, , ,1, 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3641,BAMBERGER AVE,15, ,APT 2ND FL,3641,BAMBERGER,891747.3,1003925
2008-01,01/01/2008 02:30,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1900,EDWARDS ST,12, , ,1900,EDWARDS,884644.8,1013977
2008-01,01/01/2008 02:35,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,4254,ATHLONE AVE,68, , ,4254,ATHLONE,897943.8,1034716
2008-01,01/01/2008 02:55,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,N 3RD ST,35, , ,0,N 3RD,910085.6,1018498
2008-01,01/01/2008 02:55,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,N 3RD ST,35, , ,0,N 3RD,910085.6,1018498
2008-01,01/01/2008 03:00,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2625,SAMUEL SHEPARD DR,37, , ,2625,SAMUEL SHEPARD DR,902064.5,1020569
2008-01,01/01/2008 03:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4804,GREER AVE,55, , ,4804,GREER,891656.8,1033019
2008-01,01/01/2008 03:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5333,DR MARTIN LUTHER KIN,50, , ,5333,DR MARTIN L KING,886289.2,1031652
2008-01,01/01/2008 03:07,Y, , ,1,212000,9,DUI-DRVING UNDR INFLUNC ALC/DRUGS,0,BELL AVE / N GRAND B,77, , ,0,BELL,897507.9,1022844
2008-01,01/01/2008 03:30,Y, , ,1, 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",2017,WASHINGTON AVE,36, , ,2017,WASHINGTON,903596.3,1019986
2008-01,01/01/2008 03:43,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2931,LEMP AVE,22, ,APT D,2931,LEMP,900877.7,1006832
2008-01,01/01/2008 03:54,Y, , ,1, 51212,7,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5731,WATERMAN BLVD,46, , ,5731,WATERMAN,881267.7,1025698
2008-01,01/01/2008 03:55,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3201,SAINT VINCENT AVE,31, , ,3201,ST VINCENT,896883.9,1014347
2008-01,01/01/2008 04:00,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4531,NATURAL BRIDGE AVE,69, , ,4531,NATURAL BRIDGE,894416.9,1033585
2008-01,01/01/2008 04:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7416,PENNSYLVANIA AVE,2, , ,7416,PENNSYLVANIA,889574.6,988809.4
2008-01,01/01/2008 04:00,Y, , ,1, 21000,9,RAPE -- FORCIBLE,4400,SWAN AVE,39, , ,4400,SWAN,888599.9,1016632
2008-01,01/01/2008 04:00, , ,Y,1, 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,6014,CARLSBAD AVE,5, , ,6014,CARLSBAD,884879.1,998391.3
2008-01,01/01/2008 04:00, , ,Y,-1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6014,CARLSBAD AVE,5, , ,6014,CARLSBAD,884879.1,998391.3
2008-01,01/01/2008 04:00,Y, , ,1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6014,CARLSBAD AVE,5, , ,6014,CARLSBAD,884879.1,998391.3
2008-01,01/01/2008 04:00,Y, , ,1, 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,DELMAR BLVD / N 17TH,0, , ,0,DELMAR,905126.3,1020099
2008-01,01/01/2008 04:05,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,200,N 4TH ST,35, ,@RADISSON HOTEL,0,N 4TH,909518.1,1017323
2008-01,01/01/2008 04:30,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,2831,ABNER PL,50, , ,2831,ABNER PL,887442.4,1034443
2008-01,01/01/2008 04:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1619,S 9TH ST,21, ,A,1619,S 9TH,905132.3,1011512
2008-01,01/01/2008 04:40,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,112,BELLERIVE BLVD,1, , ,0,BELLERIVE,893620.3,993266.8
2008-01,01/01/2008 05:00,Y, , ,1, 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,1302,S 18TH ST,32, , ,1302,S 18TH,902897.4,1013850
2008-01,01/01/2008 06:00,Y, , ,1, 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1739,OFALLON ST,61, , ,1739,OFALLON,905421.5,1022269
2008-01,01/01/2008 06:40,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3520,HARRIS AVE,56, ,APT A,3520,HARRIS,896956.2,1031280
2008-01,01/01/2008 07:00,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,4466,OLIVE ST,38, , ,4466,OLIVE,890383.1,1024717
2008-01,01/01/2008 07:30,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4125,N EUCLID AVE,69, , ,4125,N EUCLID,892569.5,1036255
2008-01,01/01/2008 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7326,HAMPTON AVE,6, , ,7326,HAMPTON,878644.8,995678.2
2008-01,01/01/2008 09:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4828,N BROADWAY,64,WESTERN INN MOTEL,PARKING LOT,4828,N BROADWAY,904588.8,1034757
2008-01,01/01/2008 09:20,Y, , ,1, 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,600,N 6TH ST,35, , ,0,N 6TH,908954.9,1018433
2008-01,01/01/2008 10:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3930,LINDELL BLVD,38, , ,3930,LINDELL,893823.1,1021538
2008-01,01/01/2008 10:00,Y, , ,1, 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1940,N 14TH ST,63, , ,1940,N 14TH,907461.9,1023892
2008-01,01/01/2008 10:30,Y, , ,1, 64601,8,"LARCENY-FROM MTR VEH $500 - $24,999",4575,ENRIGHT AVE,54, , ,4575,ENRIGHT,890115.8,1026414
2008-01,01/01/2008 10:30,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1010,ST CHARLES ST,35, ,ALIAS 1010 SAINT CHARLES ST CITY,1010,ST CHARLES,907503,1018545
2008-01,01/01/2008 10:54,Y, , ,1,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1901,S 13TH ST,21, , ,1901,S 13TH,903047,1010788
2008-01,01/01/2008 11:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4209,SAINT LOUIS AVE,56, ,ALIAS 4209 ST LOUIS AVE CITY,4209,ST LOUIS,896233.8,1029734
2008-01,01/01/2008 11:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4257,MIAMI ST,15, , ,4257,MIAMI,888365.3,1005230
2008-01,01/01/2008 11:00, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,4257,MIAMI ST,15, , ,4257,MIAMI,888365.3,1005230
2008-01,01/01/2008 11:00, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4257,MIAMI ST,15, , ,4257,MIAMI,888365.3,1005230
2008-01,01/01/2008 11:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,4539,FLAD AVE,13, , ,4539,FLAD,887961.8,1012581
2008-01,01/01/2008 11:00,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,1015,PARK AVE,34, ,ST RAYMONDS APARTMENTS,1015,PARK,905579.6,1012632
2008-01,01/01/2008 11:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2527,W HEBERT ST,60, , ,2527,HEBERT,902829.2,1028210
2008-01,01/01/2008 11:00, , ,Y,1, 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,2527,W HEBERT ST,60, , ,2527,HEBERT,902829.2,1028210
2008-01,01/01/2008 11:00, , ,Y,-1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2527,W HEBERT ST,60, , ,2527,HEBERT,902829.2,1028210
2008-01,01/01/2008 11:30,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4229,FAIR AVE,68, ,APT 2W,4229,FAIR,898808.8,1033927
2008-01,01/01/2008 11:50,Y, , ,1, 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3554,NEBRASKA AVE,19, , ,3554,NEBRASKA,896615.6,1004056
2008-01,01/01/2008 12:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1400,HICKORY LN,33,CLINTON PEABODY, ,1400,HICKORY LN,904509.8,1013818
2008-01,01/01/2008 12:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1400,HICKORY LN,33,CLINTON PEABODY, ,1400,HICKORY LN,904509.8,1013818
2008-01,01/01/2008 12:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4530,PAGE BLVD,54, ,RESIDENCE,4530,PAGE,891327.4,1027747
2008-01,01/01/2008 12:00,Y, , ,1, 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3800,CARTER AVE,67, , ,3800,CARTER,901391.7,1032918
