MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2011-12,10/01/2011 03:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4228,S KINGSHIGHWAY BLVD,5,JUBILEE CHURCH, ,4228,KINGSHIGHWAY,884972.8,1003842
2011-12,10/01/2011 12:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",3701,CHOUTEAU AVE,37,ARCHWAY INTERNATIONAL, ,3701,CHOUTEAU,894384.6,1017455
2011-12,10/01/2011 14:27,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3761,EILER ST,3,SOUTHSIDE MACHINE WORKS,SOUTHSIDE MACHINE WORKS,3761,EILER,889690.1,997310.3
2011-12,10/01/2011 20:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1708,COCHRAN PL,61,OFALLON PLACE APTS, ,1708,COCHRAN,905824.9,1022553
2011-12,10/01/2011 21:47,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,155,HUMBOLDT AVE,79,RIVERSIDE AUTO SALVAGE,RIVERSIDE AUTO SALVAGE,155,HUMBOLDT,901544.5,1045034
2011-12,10/03/1999 00:01,Y, , ,1, 21000,8,RAPE -- FORCIBLE,4000,LABADIE AVE,56, , ,4000,LABADIE,897683.4,1029284
2011-12,10/03/2011 07:05,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3321,MISSOURI AVE,22, , ,3321,MISSOURI,899503.8,1005512
2011-12,10/03/2011 08:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2115,MADISON ST,60,MURPHY PARK APTS, ,2115,MADISON,904084.1,1024520
2011-12,10/03/2011 09:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,3200,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,2813,MISSOURI,886529.6,1007948
2011-12,10/04/2011 00:01,Y, , ,1,172310,5,SEX OFFNS-STATUATORY SODOMY/SECOND,2500,BENTON ST,60, , ,2500,BENTON,902556.4,1025600
2011-12,10/05/2011 18:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1811,COCHRAN PL,61,MURPHY PARK APTS, ,1811,COCHRAN,905432.7,1022657
2011-12,10/06/2011 02:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1813,CASS AVE,60,MURPHY PARK APTS, ,1813,CASS,905529.8,1023094
2011-12,10/07/2011 07:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1401,HICKORY LN,33,PEABODY APARTMENTS, ,1401,HICKORY,904505.7,1013819
2011-12,10/08/2011 00:01,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1015,N 18TH ST,61,MURPHY PARK APTS, ,1015,18TH,904941.4,1021166
2011-12,10/08/2011 18:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1705,CASS AVE,60,O FALLON PLACE APTS, ,1705,CASS,905998.8,1022855
2011-12,10/09/2011 01:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1917,WASHINGTON AVE,36,CITY ULTRA LOUNGE, ,1917,WASHINGTON,903934.5,1019898
2011-12,10/09/2011 12:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3904,DUNNICA AVE,16, , ,3904,DUNNICA,890984.9,1002989
2011-12,10/09/2011 16:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3600,BELL AVE,77, , ,3600,BELL,897507.1,1022845
2011-12,10/09/2011 21:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1826,CASS AVE,61,OFALLON PLACE APTS, ,1826,CASS,905377.5,1023024
2011-12,10/10/2011 21:41,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,911,NEW HAVEN DR,62,COCHRAN APTS, ,911,NEW HAVEN,908791.8,1021914
2011-12,10/11/2011 17:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1331,N 8TH ST,62,CAMBRIDGE HEIGHTS, ,1331,8TH,909180.4,1021861
2011-12,10/11/2011 22:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1743,COCHRAN PL,61,O FALLON PLACE APTS, ,1743,COCHRAN,905432.7,1022657
2011-12,10/11/2011 22:54,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1403,HICKORY LN,33,PEABODY APARTMENTS, ,1403,HICKORY,904489.7,1013825
2011-12,10/13/2011 12:00,Y, , ,1,264100,8,HEALTH-SANITATION VIOL,4705,MCMILLAN AVE,54, ,ALLEY,4705,MCMILLAN,890102.1,1027120
2011-12,10/14/2011 08:10,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,923,OFALLON ST,62,COCHRAN APTS, ,923,OFALLON,908581.4,1021217
2011-12,10/14/2011 21:30, ,Y, ,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4991,ARSENAL,13, , ,4991,ARSENAL,0,0
2011-12,10/15/2011 00:01,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5941,FLOY AVE,73, , ,5941,FLOY,890628,1049062
2011-12,10/15/2011 00:25,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6070,CATES AVE,48, ,NUISANCE ABATEMENT PROPERTY,6070,CATES,878664.2,1028630
2011-12,10/15/2011 09:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1804,PRESERVATION PL,61,OFALLON PLACE APTS, ,1804,PRESERVATION,905376.7,1022408
2011-12,10/15/2011 20:27,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1120,DILLON DR,33,PEABODY APARTMENTS, ,1120,DILLON,903976.6,1014126
2011-12,10/17/2011 14:34,Y, , ,1,121000,2,EMBEZZLEMENT-VALUE OVER $150,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
2011-12,10/17/2011 18:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,COCHRAN PL,61,OFALLON PLACE APTS., ,1500,COCHRAN,906256.9,1022439
2011-12,10/18/2009 23:40,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1318,WALTON,54,MULTI-FAMILY, ,1318,WALTON,0,0
2011-12,10/18/2011 12:05,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2026,WITHNELL AVE,22, ,VACANT RESIDENCE,2026,WITHNELL,899829.9,1005712
2011-12,10/18/2011 16:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,919,NEW HAVEN DR,62,COCHRAN APTS, ,919,NEW HAVEN,908759.4,1021921
2011-12,10/18/2011 17:30,Y, , ,1,179220,3,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,3400,HUMPHREY ST,25, , ,3400,HUMPHREY,894527.8,1006732
2011-12,10/18/2011 19:05,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1435,HICKORY LN,33,PEABODY APTS., ,1435,HICKORY,904242.9,1013903
2011-12,10/20/2011 09:30, , ,Y,1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5540,GREER,50, , ,5540,GREER,0,0
2011-12,10/20/2011 09:30, , ,Y,-1, 51121,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,5540,GREER,50, , ,5540,GREER,0,0
2011-12,10/20/2011 13:39,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3506,PENNSYLVANIA AVE,19, , ,3506,PENNSYLVANIA,896362.4,1004556
2011-12,10/21/2011 20:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1307,N 9TH ST,62,CAMBRIDGE HEIGHTS, ,1307,9TH,908605.4,1021005
2011-12,10/22/2011 10:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1127,S 14TH ST,33,PEABODY APARTMENTS, ,1127,14TH,904512.6,1013829
2011-12,10/23/2010 17:57,Y, , ,1,263120,8,OBSTRUCT GOVRN OP-FALSE REPORT,4048,W BELLE PL,58, , ,4048,BELLE,894182.1,1024708
2011-12,10/24/2011 22:09,Y, , ,1,262100,1,PORNAGRAPHY-PROMOTING,4474,BINGHAM AVE,5, , ,4474,BINGHAM,885967,1003802
2011-12,10/25/2011 21:00,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,926,CASS AVE,62,COCHRAN APTS, ,926,CASS,908816,1022115
2011-12,10/25/2011 21:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1454,CASTLE LN,33,PEABODY APARTMENTS, ,1454,CASTLE,904232.9,1014506
2011-12,10/25/2011 22:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1429,HICKORY LN,33,PEABODY APARTMENTS, ,1429,HICKORY,904281.3,1013891
2011-12,10/26/2006 00:01,Y, , ,1,172300,8,SEX OFFNS-STATUATORY SODOMY/FIRST,4400,W BELLE PL,58, , ,4400,BELLE,891885.5,1026002
2011-12,10/27/2011 12:40,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1433,HICKORY LN,33,PEABODY APARTMENTS, ,1433,HICKORY,904249.2,1013901
2011-12,10/28/2011 00:01,Y, , ,1,172100,6,SEX OFFNS-SODOMY/FORCIBLE,5200,WREN AVE,72, , ,5200,WREN,891134.6,1043423
2011-12,10/28/2011 03:05, , ,Y,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,3728,LACLEDE,37, , ,3728,LACLEDE,0,0
2011-12,10/28/2011 03:05, , ,Y,-1, 43012,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3728,LACLEDE,37, , ,3728,LACLEDE,0,0
2011-12,10/28/2011 10:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1937,PARK AVE,32,FRONTENAC CLEANERS, , , ,902179.8,1013839
2011-12,10/28/2011 14:00,Y, , ,1, 41016,7,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1527,ARLINGTON AVE,50, ,APARTMENT,1527,ARLINGTON,885739.2,1032266
2011-12,10/29/2011 00:38,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,SPRUCE ST / S TUCKER,35, , , , ,906084.9,1016333
2011-12,10/29/2011 12:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4233,BEETHOVEN AVE,5, , ,4233,BEETHOVEN,887678.9,1002826
2011-12,10/29/2011 17:50,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1701,COCHRAN PL,61,OFALLON PLACE APTS, ,1701,COCHRAN,906256.9,1022439
2011-12,10/30/2011 00:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1911,WASHINGTON AVE,36,CITY ULTRA LOUNGE, ,1911,WASHINGTON,903934.5,1019898
2011-12,10/30/2011 12:40,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3706,TEXAS AVE,19, , ,3706,TEXAS,898095.3,1002966
2011-12,10/30/2011 14:00,Y, , ,1, 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1527,ARLINGTON AVE,50, ,APARTMENT,1527,ARLINGTON,885739.2,1032266
2011-12,10/30/2011 20:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1459,RUTGER LN,33,PEABODY APARTMENTS, ,1459,RUTGER,903997.6,1013459
2011-12,10/31/2011 16:54, ,Y, ,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3757,TAFT,16, ,RESIDENCE,3757,TAFT,0,0
2011-12,10/31/2011 21:18,Y, , ,1,112010,1,FRAUD-CREDIT DEVICE/OVER $150,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2011-12,11/01/2001 08:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3836,LOUISIANA AVE,16, , ,3836,LOUISIANA,894376.9,1002571
