MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-02,01/05/2009 17:30, , ,Y,1, 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4902,N BROADWAY,64, ,PARKING LOT,4902,N BROADWAY,904467.6,1034947
2009-02,01/05/2009 17:30, , ,Y,-1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4902,N BROADWAY,64, ,PARKING LOT,4902,N BROADWAY,904467.6,1034947
2009-02,01/06/2009 08:00,Y, , ,1,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,8786,GOODFELLOW BLVD,73, , ,8786,GOODFELLOW,892039.2,1050891
2009-02,01/07/2009 02:00,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4109,ENRIGHT AVE,58, , ,4109,ENRIGHT,893880.6,1024494
2009-02,01/07/2009 11:54,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,8786,GOODFELLOW BLVD,73, , ,8786,GOODFELLOW,892039.2,1050891
2009-02,01/07/2009 15:45, , ,Y,1, 44013,1,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4143,LOUISIANA AVE,16, , ,4143,LOUISIANA,893877.8,1000579
2009-02,01/07/2009 15:45, , ,Y,-1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4143,LOUISIANA AVE,16, , ,4143,LOUISIANA,893877.8,1000579
2009-02,01/08/2009 00:01,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1421,DESTREHAN ST,65, , ,1421,DESTREHAN,906201.4,1029130
2009-02,01/08/2009 19:30,Y, , ,1,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,1121,HAMPTON AVE,42,COURTESY DINER, ,1121,HAMPTON,880892.6,1017855
2009-02,01/08/2009 19:30, ,Y, ,-1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1121,HAMPTON AVE,42,COURTESY DINER, ,1121,HAMPTON,880892.6,1017855
2009-02,01/08/2009 22:00, , ,Y,1, 71030,7,AUTO THEFT-PERM RETNT/JOY RIDE,5696,KINGSBURY AVE,47, , ,5696,KINGSBURY,881679.2,1026089
2009-02,01/08/2009 22:00, , ,Y,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5696,KINGSBURY AVE,47, , ,5696,KINGSBURY,881679.2,1026089
2009-02,01/08/2009 23:15, , ,Y,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / ADE,66, , ,0,I 70,902602.9,1036399
2009-02,01/08/2009 23:15, , ,Y,-1, 41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,I 70 EASTBOUND / ADE,66, , ,0,I 70,902602.9,1036399
2009-02,01/09/2009 10:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5247,BANCROFT AVE,7, , ,5247,BANCROFT,882725.3,1003903
2009-02,01/09/2009 10:45,Y, , ,1,112010,5,FRAUD-CREDIT DEVICE/OVER $150,2007,E OBEAR AVE,66, , ,2007,OBEAR,903180.6,1033381
2009-02,01/10/2008 07:00,Y, , ,1,111110,4,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1820,MARKET ST,36, ,@MARRIOTT HOTEL - UNION STATION,1820,MARKET,903731.7,1018016
2009-02,01/10/2009 04:00,Y, , ,1, 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5300,ORIOLE ST,72, , ,5300,ORIOLE,890593.4,1044339
2009-02,01/10/2009 05:30, ,Y, ,-1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5839,ROMAINE PL,78, , ,5839,ROMAINE PL,882229.3,1032753
2009-02,01/11/2009 03:00, ,Y, ,-1, 67701,2,LARCENY-FROM BUILDING UNDER $500,5024,BANCROFT AVE,7, , ,5024,BANCROFT,883467.4,1003623
2009-02,01/11/2009 10:30,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2747,GOODFELLOW BLVD,50,PRICE CHOPPER,PARKING LOT,2747,GOODFELLOW,884252.7,1035834
2009-02,01/12/2009 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3760,S GRAND BLVD,19,PULASKI BANK, ,3760,S GRAND,893334.4,1003517
2009-02,01/12/2009 09:00,Y, , ,1,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4012,MERAMEC ST,16, , ,4012,MERAMEC,890160.3,1002349
2009-02,01/12/2009 21:45, , ,Y,1, 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4101,GRAVOIS AVE,16, , ,4101,GRAVOIS,889849,1003566
2009-02,01/12/2009 21:45, , ,Y,-1, 36112,1,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,4101,GRAVOIS AVE,16, , ,4101,GRAVOIS,889849,1003566
2009-02,01/13/2009 16:00,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4200,MANCHESTER AVE,39, , ,4200,MANCHESTER,890386.8,1017261
2009-02,01/14/2009 06:40, ,Y, ,-1, 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,1233,N LEONARD AVE,77, , ,1233,N LEONARD,898774.1,1023690
2009-02,01/14/2009 10:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1015,PARK AVE,34,APARTMENT COMPLEX, ,1015,PARK,905579.6,1012632
2009-02,01/14/2009 15:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,HAMPTON AVE / GRAVOI,4, , ,0,HAMPTON,879097.3,994408.1
2009-02,01/14/2009 20:00, ,Y, ,-1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4738,MAFFITT AVE,55, , ,4738,MAFFITT,891504.8,1031824
2009-02,01/15/2009 08:00,Y, , ,1,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,2030,LAFAYETTE AVE,32, , ,2030,LAFAYETTE,901499.8,1012424
2009-02,01/15/2009 09:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,PARNELL ST / E SULLI,60, , ,0,PARNELL,902960.8,1027665
2009-02,01/15/2009 10:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5992,ASTRA AVE,73, , ,5992,ASTRA,891514.6,1047559
2009-02,01/16/2009 08:30, , ,Y,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5132,WATERMAN BLVD,38, , ,5132,WATERMAN,886212.2,1024992
2009-02,01/16/2009 08:30, , ,Y,-1, 51122,7,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5132,WATERMAN BLVD,38, , ,5132,WATERMAN,886212.2,1024992
2009-02,01/16/2009 16:03,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,4560,N 2ND ST,64, ,@COLONIAL FREIGHT WAREHOUSE,4560,N 2ND,905338.9,1034276
2009-02,01/16/2009 21:00, , ,Y,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1112,LONG ST,61, , ,1112,LONG,904887.3,1021519
2009-02,01/16/2009 21:00, , ,Y,-1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,1112,LONG ST,61, , ,1112,LONG,904887.3,1021519
2009-02,01/17/2009 02:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,400,S KINGSHIGHWAY BLVD,38,CHILDRENS HOSPITAL, ,0,S KINGSHIGHWAY,887074.8,1020998
2009-02,01/17/2009 10:35,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4938,LINDENWOOD AVE,14,SOUTH TOWN APARTMENTS,SOUTH TOWN APARTMENTS,4938,LINDENWOOD,884595.9,1004440
2009-02,01/17/2009 11:15, , ,Y,1, 42016,5,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3923,PARNELL ST,65, , ,3923,PARNELL,902387.4,1029423
2009-02,01/17/2009 11:15, , ,Y,-1, 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3923,PARNELL ST,65, , ,3923,PARNELL,902387.4,1029423
2009-02,01/17/2009 15:00,Y, , ,1, 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1820,MARKET ST,36,FORMERLY SENOR JULIOS RESTAURANT,@MARRIOTT HOTEL - UNION STATION,1820,MARKET,903731.7,1018016
2009-02,01/17/2009 23:20, , ,Y,1, 44013,9,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",2625,STODDARD ST,59,SPRUILLS NIGHTCLUB, ,2625,STODDARD,902038.3,1022252
2009-02,01/17/2009 23:20, , ,Y,-1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,2625,STODDARD ST,59,SPRUILLS NIGHTCLUB, ,2625,STODDARD,902038.3,1022252
2009-02,01/18/2009 11:30,Y, , ,1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,8658,S BROADWAY,1,ROCK STAR NIGHT CLUB,PARKING LOT,8658,S BROADWAY,886948.7,985125.4
2009-02,01/19/2009 09:00,Y, , ,1, 53312,7,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,34,WATERMAN PL,47, ,REAR GARAGE,0,WATERMAN PL,884340.1,1025084
2009-02,01/19/2009 12:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5622,ENRIGHT AVE,48, , ,5622,ENRIGHT,882262.8,1027291
2009-02,01/19/2009 19:23,Y, , ,1,122000,2,EMBEZZLEMENT-VALUE UNDER $150,6650,MANCHESTER AVE,10,K-MART,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
2009-02,01/19/2009 20:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",321,N 10TH ST,35, , ,0,N 10TH,907479.6,1018161
2009-02,01/20/2009 04:05,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3532,ARKANSAS AVE,19, , ,3532,ARKANSAS,894091.8,1005139
2009-02,01/20/2009 08:00,Y, , ,1, 92000,1,SIMPLE ASSAULT-HARRASSMENT,4337,SUNSHINE DR,4, , ,4337,SUNSHINE DR,882689.8,994212.8
2009-02,01/20/2009 09:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5460,VERA AVE,71, , ,5460,VERA,895983,1039426
2009-02,01/20/2009 10:41,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,1903,E LINTON AVE,66, , ,1903,LINTON,902586.7,1034925
2009-02,01/20/2009 11:43,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5888,TERRY AVE,50,BROADNAX LEWIS, ,5888,TERRY,883532.4,1036279
2009-02,01/20/2009 12:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,4961,CHIPPEWA ST,14, , ,4961,CHIPPEWA,884389.1,1004378
2009-02,01/20/2009 17:00,Y, , ,1, 69601,5,LARC-ALL OTH/FRM PRSN/$200-$749.99,511,WITHERS AVE,64, , ,0,WITHERS,903579.1,1036761
2009-02,01/21/2009 10:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6453,LLOYD AVE,42, , ,6453,LLOYD,878585.3,1016147
2009-02,01/21/2009 12:00,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",3211,SULLIVAN AVE,59, , ,3211,SULLIVAN,900997.9,1028536
2009-02,01/21/2009 13:36,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4249,MICHIGAN AVE,17,CHARITON APARTMENTS, ,4249,MICHIGAN,894746.1,999716.7
2009-02,01/21/2009 20:46,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4216,GOODFELLOW BLVD,70, , ,4216,GOODFELLOW,886024.6,1040270
2009-02,01/21/2009 20:46,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4216,GOODFELLOW BLVD,70, , ,4216,GOODFELLOW,886024.6,1040270
2009-02,01/21/2009 20:46,Y, , ,1, 41012,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,4216,GOODFELLOW BLVD,70, , ,4216,GOODFELLOW,886024.6,1040270
2009-02,01/23/2008 14:18,Y, , ,1, 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,918,UNION BLVD,51,SOLDAN INTERNATIIONAL STUDIES,@SOLDAN HIGH SCHOOL,0,UNION,885248.8,1027486
2009-02,01/23/2009 17:27, ,Y, ,-1, 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3631,ALBERTA ST,16, , ,3631,ALBERTA,892758.3,1002204
2009-02,01/23/2009 18:40, , ,Y,1, 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,902,S BROADWAY,35,BP GAS STATION, ,0,S BROADWAY,907974,1013926
2009-02,01/23/2009 18:40, , ,Y,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,902,S BROADWAY,35,BP GAS STATION, ,0,S BROADWAY,907974,1013926
2009-02,01/24/2009 06:16,Y, , ,1,112020,0,FRAUD-CREDIT DEVICE/UNDER $150,0,UNKNOWN,0,SHELL STATION, ,0,UNKNOWN,0,0
2009-02,01/24/2009 10:03,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,2619,N 19TH ST,60, , ,2619,19TH,905463.3,1025278
2009-02,01/24/2009 14:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6455,MANCHESTER,878450.1,1015037
2009-02,01/24/2009 17:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4418,KENNERLY AVE,57, , ,4418,KENNERLY,893709.9,1030139
2009-02,01/24/2009 20:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6302,N ROSEBURY AVE,45, , ,6302,N ROSEBURY,875810.6,1021035
2009-02,01/24/2009 23:00,Y, , ,1, 92000,6,SIMPLE ASSAULT-HARRASSMENT,4540,CLARENCE AVE,68, , ,4540,CLARENCE,898551.8,1036185
2009-02,01/24/2009 23:00,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,5422,ELIZABETH AVE,12, , ,5422,ELIZABETH,883410.6,1012202
2009-02,01/25/2009 03:25, ,Y, ,-1, 52230,3,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,S KINGSHIGHWAY,886045.3,1008369
2009-02,01/25/2009 12:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5232,COTE BRILLIANTE AVE,52, , ,5232,COTE BRILLIANTE,887353.1,1031928
2009-02,01/25/2009 12:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3709,FINNEY AVE,77, , ,3709,FINNEY,896819.6,1024032
2009-02,01/25/2009 21:30,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,0,HAMPTON AVE / MARQUE,14,HAMPTON FACILITY, ,0,HAMPTON,879580.8,1007153
2009-02,01/25/2009 23:00,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,4140,MANCHESTER AVE,39, , ,4140,MANCHESTER,891133.3,1017378
2009-02,01/26/2009 09:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,2757,GEYER AVE,24, , ,2757,GEYER,898587,1012413
2009-02,01/26/2009 09:06,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4823,FOUNTAIN AVE,53, , ,4823,FOUNTAIN,889395.5,1027670
2009-02,01/26/2009 12:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4228,W COTE BRILLIANTE AV,57, , ,4228,COTE BRILLIANTE,894311.2,1027925
2009-02,01/26/2009 12:35,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3927,CHIPPEWA ST,15, , ,3927,CHIPPEWA,890901.7,1003595
2009-02,01/26/2009 12:58,Y, , ,1,264100,5,HEALTH-SANITATION VIOL,2218,BENTON ST,60, , ,2218,BENTON,903866.5,1025250
2009-02,01/26/2009 13:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,307,DE BALIVIERE AVE,47, , ,0,DEBALIVIERE,881596.2,1025069
2009-02,01/26/2009 14:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5901,WATERMAN BLVD,46, ,VICTIM RESIDENCE,5901,WATERMAN,879559.8,1025730
2009-02,01/26/2009 17:48,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2701,HEREFORD ST,13,ROYAL LAB, ,2701,HEREFORD,884664,1010604
2009-02,01/27/2007 14:08,Y, , ,1,172300,9,SEX OFFNS-STATUATORY SODOMY/FIRST,2900,JAMES COOL PAPA BELL,59, , ,2900,COOL PAPA BELL,900653.3,1023095
2009-02,01/27/2009 07:15,Y, , ,1, 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6646,ODELL ST,11, , ,6646,ODELL,876628.6,1010979
2009-02,01/27/2009 07:33,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,3836,NATURAL BRIDGE,899611.2,1030255
2009-02,01/27/2009 10:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4654,GRAVOIS AVE,5, , ,4654,GRAVOIS,887512.3,1001307
2009-02,01/27/2009 12:00,Y, , ,1,115400,8,STLG BY DECEIT/IDENTITY THEFT REPORT,4434,NATURAL BRIDGE AVE,56, , ,4434,NATURAL BRIDGE,895066.9,1032920
2009-02,01/27/2009 13:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,3721,GRANDEL SQ,77, , ,3721,GRANDEL SQ,896066.2,1022725
2009-02,01/27/2009 14:25,Y, , ,1,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,2310,OLIVE ST,36,FIRESTONE COMPLETE AUTO CARE, ,2310,OLIVE,902180.4,1019343
2009-02,01/27/2009 18:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4720,S BROADWAY,17,RIVERBEND APARTMENTS, ,4720,S BROADWAY,895912.1,996407
2009-02,01/28/2009 00:01,Y, , ,1,175500,7,SEX OFFNS-SX MISCONDUCT/FIRST,5000,COTE BRILLIANTE AVE,52,DISMAS HOUSE, ,5000,COTE BRILLIANTE,888576.9,1031475
2009-02,01/28/2009 04:30, ,Y, ,-1, 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2105,KISLING LN,63, , ,2105,KISLING LN,907934.9,1024285
2009-02,01/28/2009 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1943,FOREST AVE,43, , ,1943,FOREST,875506.6,1015184
2009-02,01/28/2009 09:30, , ,Y,1, 10000,3,HOMICIDE,4504,OLEATHA AVE,15, , ,4504,OLEATHA,886652.3,1005622
2009-02,01/28/2009 09:30, , ,Y,-1, 44021,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 1ST DEGRE",4504,OLEATHA AVE,15, , ,4504,OLEATHA,886652.3,1005622
2009-02,01/28/2009 10:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6724,SCANLAN AVE,9, , ,6724,SCANLAN,876030.3,1009388
2009-02,01/28/2009 10:00,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,555,WASHINGTON AVE,35, , ,0,WASHINGTON,0,0
2009-02,01/28/2009 12:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5325,BARTMER AVE,48, , ,5325,BARTMER,884969.9,1029613
2009-02,01/28/2009 12:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5325,BARTMER AVE,48, ,NUISANCE PROPERTY,5325,BARTMER,884969.9,1029613
2009-02,01/28/2009 12:57,Y, , ,1,242000,9,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,915,N GRAND BLVD,77,VA HOSPITAL, ,0,N GRAND,896874.3,1022933
2009-02,01/28/2009 14:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4248,19TH ST,65, , ,4248,19TH,904456.2,1032005
2009-02,01/28/2009 16:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3939,MINNESOTA AVE,16, , ,3939,MINNESOTA,895390.4,1001715
2009-02,01/28/2009 16:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1980,ARSENAL ST,22, , ,1980,ARSENAL,900140.4,1006568
2009-02,01/28/2009 16:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4040,BINGHAM AVE,16, ,PARKED IN BACK OF BUSINESS,4040,BINGHAM,889692.7,1002223
2009-02,01/28/2009 20:30,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6717,DELOR ST,8, , ,6717,DELOR,875029.8,1002020
2009-02,01/28/2009 21:38,Y, , ,1, 32111,8,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3120,WHITTIER ST,56, , ,3120,WHITTIER,896977.8,1030593
2009-02,01/29/2009 08:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,8321,MINNESOTA AVE,2, , ,8321,MINNESOTA,887047.1,986792.4
2009-02,01/29/2009 09:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3640,DE TONTY ST,27, ,ALIAS 3640 DETONTY,3640,DETONTY,894457.8,1013341
2009-02,01/29/2009 10:30,Y, , ,1, 53322,1,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,525,BELLERIVE BLVD,1, ,GARAGE,0,BELLERIVE,892251.6,994463.1
2009-02,01/29/2009 11:51,Y, , ,1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,5140,RIVERVIEW BLVD,72,NORTHWEST ACADEMY,@NORTHWEST HIGH SCHOOL NORTHWEST ACA,5140,RIVERVIEW,889822,1044307
2009-02,01/29/2009 11:51,Y, , ,1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,5140,RIVERVIEW BLVD,72,NORTHWEST ACADEMY,@NORTHWEST HIGH SCHOOL NORTHWEST ACA,5140,RIVERVIEW,889822,1044307
2009-02,01/29/2009 11:51,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5140,RIVERVIEW BLVD,72,NORTHWEST ACADEMY,@NORTHWEST HIGH SCHOOL NORTHWEST ACA,5140,RIVERVIEW,889822,1044307
