MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-01,01/01/2010 00:01,Y, , ,1, 41201,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,4650,IDAHO AVE,16, ,REAR YARD,4600,VIRGINIA,893390.8,997669.7
2010-01,01/01/2010 00:01,Y, , ,1, 41201,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,4650,IDAHO AVE,16, ,REAR YARD,4600,VIRGINIA,893390.8,997669.7
2010-01,01/01/2010 00:01,Y, , ,1,263120,5,OBSTRUCT GOVRN OP-FALSE REPORT,2136,ALICE AVE,68, ,UNIT 1,2136,ALICE,900619.3,1034487
2010-01,01/01/2010 00:01,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4464,ELLENWOOD AVE,5, , ,4464,ELLENWOOD,885940.4,1002592
2010-01,01/01/2010 00:01,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,811,SPRUCE ST,35, , ,811,SPRUCE,907472.1,1015934
2010-01,01/01/2010 00:01,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7004,SOUTHLAND AVE,8, , ,7004,SOUTHLAND,878608.5,997561.9
2010-01,01/01/2010 00:01,Y, , ,1, 21000,9,RAPE -- FORCIBLE,2900,JAMES COOL PAPA BELL,59, , ,2900,JAMES COOL PAPA BELL,900547.4,1023157
2010-01,01/01/2010 00:01, ,Y, ,-1, 21000,9,RAPE -- FORCIBLE,2900,JAMES COOL PAPA BELL,59, , ,2900,JAMES COOL PAPA BELL,900547.4,1023157
2010-01,01/01/2010 00:04,Y, , ,1, 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3616,N 23RD ST,65, , ,3616,23RD,904002.3,1028631
2010-01,01/01/2010 00:04,Y, , ,1, 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3616,N 23RD ST,65, , ,3616,23RD,904002.3,1028631
2010-01,01/01/2010 00:05,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6011,GRIMSHAW AVE,70, , ,6011,GRIMSHAW,884706.6,1040116
2010-01,01/01/2010 00:05,Y, , ,1, 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,6011,GRIMSHAW AVE,70, , ,6011,GRIMSHAW,884706.6,1040116
2010-01,01/01/2010 00:06,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,3515,CHOUTEAU AVE,37, , , , ,896054.1,1016836
2010-01,01/01/2010 00:15,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5322,GOODFELLOW BLVD,76, , ,8744,RIVERVIEW,888697.3,1045935
2010-01,01/01/2010 00:15,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4650,IDAHO AVE,16, , ,4650,IDAHO,893390.8,997669.7
2010-01,01/01/2010 00:15,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,322,COURTOIS ST,2, , ,322,COURTOIS,888402.6,988229.4
2010-01,01/01/2010 00:20,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5800,MCARTHUR AVE,70, , ,5800,MCARTHUR,885750.8,1039417
2010-01,01/01/2010 00:25,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S JEFFERSON AVE / SI,23, , , , ,899462.4,1009422
2010-01,01/01/2010 00:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3001,SIDNEY ST,25, , , , ,897091.3,1010002
2010-01,01/01/2010 00:30,Y, , ,1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1408,HOGAN ST,61, , ,1430,13TH,905278.8,1022642
2010-01,01/01/2010 00:34,Y, , ,1,212000,1,DUI-DRVING UNDR INFLUNC ALC/DRUGS,0,BATES ST / S BROADWA,1, , , , ,894061.4,993603.2
2010-01,01/01/2010 00:50,Y, , ,1,212000,9,DUI-DRVING UNDR INFLUNC ALC/DRUGS,4221,FOREST PARK AVE,38, , ,4221,FOREST PARK,891535.8,1020868
2010-01,01/01/2010 00:50,Y, , ,1, 10000,6,HOMICIDE,4945,THEODORE AVE,71, ,SINGLE FAMILY RESIDENCE,4945,THEODORE,894106.9,1039192
2010-01,01/01/2010 00:50,Y, , ,1, 10000,6,HOMICIDE,4945,THEODORE AVE,71, ,SINGLE FAMILY RESIDENCE,4945,THEODORE,894106.9,1039192
2010-01,01/01/2010 00:50,Y, , ,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4149,E LEXINGTON AVE,56, ,SINGLE FAMILY RESIDENCE,4149,LEXINGTON,898032.1,1030880
2010-01,01/01/2010 01:00,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5473,CABANNE AVE,49, , ,5473,CABANNE,883750.6,1028545
2010-01,01/01/2010 01:00,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5473,CABANNE AVE,49,WINDSTON CHURCHILL APARTMENT,NUISANCE ABATEMENT PROPERTY,5473,CABANNE,883750.6,1028545
2010-01,01/01/2010 01:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3902,SHENANDOAH AVE,27, , ,3902,SHENANDOAH,892675.9,1011009
2010-01,01/01/2010 01:00,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4432,MANCHESTER AVE,39, ,APT A,4432,MANCHESTER,888541.9,1016932
2010-01,01/01/2010 01:00,Y, , ,1, 71030,7,AUTO THEFT-PERM RETNT/JOY RIDE,925,GOODFELLOW BLVD,48, , ,925,GOODFELLOW,881249.1,1029341
2010-01,01/01/2010 01:00, ,Y, ,-1, 71030,7,AUTO THEFT-PERM RETNT/JOY RIDE,925,GOODFELLOW BLVD,48, , ,925,GOODFELLOW,881249.1,1029341
2010-01,01/01/2010 01:00,Y, , ,1, 44013,7,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",6235,DELMAR BLVD,48,DELMAR LOUNGE, ,6235,DELMAR,877122.5,1027707
2010-01,01/01/2010 01:00,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,118,MORGAN ST,35,BIG DADDYS, ,118,MORGAN,910499.1,1018622
2010-01,01/01/2010 01:04,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5000,CABANNE AVE,51, , , , ,887847.9,1027750
2010-01,01/01/2010 01:14,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,4650,IDAHO AVE,16, ,BASEMENT,4650,IDAHO,893390.8,997669.7
2010-01,01/01/2010 01:19,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,3282,JAMIESON AVE,9,GAS MART 11, ,3282,JAMIESON,875303.8,1008788
2010-01,01/01/2010 01:25,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5441,DELOR ST,7, , ,6640,NOTTINGHAM,881272.7,1001482
2010-01,01/01/2010 01:25,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5441,DELOR ST,7, , ,6640,NOTTINGHAM,881272.7,1001482
2010-01,01/01/2010 01:30,Y, , ,1, 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5330,PERSHING AVE,47, , ,5330,PERSHING,884236.2,1024598
2010-01,01/01/2010 01:30,Y, , ,1, 31421,8,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4860,GREER AVE,55, ,GREEN S PARKED VEHICLE,3013,WALTON,891225.9,1033386
2010-01,01/01/2010 01:48,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 4TH ST / PINE ST,35, , , , ,909303.9,1017205
2010-01,01/01/2010 01:50,Y, , ,1, 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5954,DRURY LN,73, , ,5954,DRURY,892402.7,1048136
2010-01,01/01/2010 01:50,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5954,DRURY LN,73, , ,5954,DRURY,892402.7,1048136
2010-01,01/01/2010 01:51,Y, , ,1,212000,2,DUI-DRVING UNDR INFLUNC ALC/DRUGS,0,FINE ARTS / LAGOON,38, , , , ,886931.8,1020171
2010-01,01/01/2010 02:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5439,GRAVOIS AVE,5, ,STREET, , ,885781.7,999532.1
2010-01,01/01/2010 02:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1227,BELT AVE,48, , ,1227,BELT,883994.9,1029879
2010-01,01/01/2010 02:00,Y, , ,1, 21000,7,RAPE -- FORCIBLE,5700,WELLS AVE,78, , ,5700,WELLS,883074.3,1032986
2010-01,01/01/2010 02:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,933,WALTON AVE,53, , ,933,WALTON,889464,1027114
2010-01,01/01/2010 02:15,Y, , ,1, 43012,7,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2600,BELT AVE,50, ,ON STREET,2737,SEMPLE,885938.1,1034147
2010-01,01/01/2010 02:15,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2806,BELT AVE,50, ,NUISANCE ABATEMENT PROPERTY,2806,BELT,886392.5,1034680
2010-01,01/01/2010 02:30,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2211,MARKET ST,36, , ,2222,MARKET,902363.3,1018827
2010-01,01/01/2010 02:30,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3737,NEOSHO ST,16, , ,3737,NEOSHO,891140.8,999489.3
2010-01,01/01/2010 02:30,Y, , ,1, 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,800,S 4TH ST,35, ,PARKING LOT,902,BROADWAY,908262.4,1014034
2010-01,01/01/2010 02:30, ,Y, ,-1, 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,800,S 4TH ST,35, ,PARKING LOT,902,BROADWAY,908262.4,1014034
2010-01,01/01/2010 02:48,Y, , ,1, 51222,9,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4546,ARCO AVE,39, , ,4539,ARCO,887940.3,1017885
2010-01,01/01/2010 02:49,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3155,S KINGSHIGHWAY BLVD,13, , ,3155,KINGSHIGHWAY,885956.3,1008670
2010-01,01/01/2010 03:00,Y, , ,1, 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3535,S JEFFERSON AVE,19, ,@SOUTH POINTE MEDICAL CENTER OFFICE,2639,MIAMI,898367.8,1003871
2010-01,01/01/2010 03:00,Y, , ,1, 44015,1,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3924,KEOKUK ST,16, , ,3924,KEOKUK,890777,1002642
2010-01,01/01/2010 03:05,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3693,FOREST PARK AVE,37,LIBRARY ANNEX BAR, ,3693,FOREST PARK,895276.3,1019879
2010-01,01/01/2010 03:15,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1725,OFALLON ST,61, , ,1725,OFALLON,905421.5,1022269
2010-01,01/01/2010 04:00,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4100,SAN FRANCISCO AVE,68, , , , ,897746.5,1032363
2010-01,01/01/2010 04:40,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,711,N BROADWAY,35,DRURY HOTEL, ,711,BROADWAY,909211,1018825
2010-01,01/01/2010 05:00,Y, , ,1, 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3865,ALBERTA ST,16, , ,3865,ALBERTA,891797.1,1002328
2010-01,01/01/2010 06:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8710,RIVERVIEW BLVD,74, , ,8710,RIVERVIEW,894151.7,1049833
2010-01,01/01/2010 06:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3510,GRAVOIS AVE,19, , ,3510,GRAVOIS,893829.8,1004925
2010-01,01/01/2010 07:40,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,630,CHAIN OF ROCKS DR,75, , ,630,CHAIN OF ROCKS,899185.6,1054488
2010-01,01/01/2010 08:06,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3732,S BROADWAY,18, , , , ,898817.1,1002838
2010-01,01/01/2010 08:42,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5934,THEKLA AVE,76, , ,5934,THEKLA,890261.1,1045057
2010-01,01/01/2010 09:00,Y, , ,1,142320,0,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,UNKNOWN,0, , ,4355,MARYLAND,0,0
2010-01,01/01/2010 09:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5601,EICHELBERGER ST,7, , , , ,880399.4,1000942
2010-01,01/01/2010 09:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4015,MIAMI ST,15, , ,4015,MIAMI,890325.4,1004969
2010-01,01/01/2010 10:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1820,MARKET ST,36, ,@MARRIOTT HOTEL - UNION STATION,1820,MARKET,903731.7,1018016
2010-01,01/01/2010 10:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6108,W PARK AVE,41, , ,6108,PARK,880915.1,1017013
2010-01,01/01/2010 10:08,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3608,MONTANA ST,16, , ,3608,MONTANA,893173,1001425
2010-01,01/01/2010 10:40,Y, , ,1,151130,8,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4808,MAFFITT AVE,55, , ,4806,MAFFITT,891103.8,1032047
2010-01,01/01/2010 11:26,Y, , ,1, 31111,9,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4129,LINDELL BLVD,38,CHONG WAH, , , ,892822,1021958
2010-01,01/01/2010 12:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1601,DELMAR BLVD,36, ,CITY MUSEUM, , ,905370.4,1020199
2010-01,01/01/2010 12:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4710,HIGHLAND AVE,55, , ,4710,HIGHLAND,891341.8,1031017
2010-01,01/01/2010 12:00,Y, , ,1, 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4324,BLAIR AVE,66, , ,4324,BLAIR,904588.4,1032616
2010-01,01/01/2010 12:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4839,KOSSUTH AVE,69, , ,4839,KOSSUTH,893250.6,1035944
2010-01,01/01/2010 12:00,Y, , ,1, 67711,6,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,360,E CARRIE AVE,79, , ,360,CARRIE,901911,1039491
2010-01,01/01/2010 12:01,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2736,LAFAYETTE AVE,31, ,UNOCCUPPIED,2736,LAFAYETTE,898873.9,1012870
2010-01,01/01/2010 12:10,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4878,ANDERSON AVE,69, , ,4878,ANDERSON,893474.2,1037093
2010-01,01/01/2010 12:30,Y, , ,1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4562,FAIR AVE,68, , ,4562,FAIR,899814.3,1034814
2010-01,01/01/2010 12:30,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4532,DAVISON AVE,72, , ,4532,DAVISON,889955.6,1040568
2010-01,01/01/2010 13:00,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1,BARNES JEWISH HOSPIT,38, ,@1 BARNES HOSPITAL PLZ,1, ,887396.8,1020150
2010-01,01/01/2010 13:11,Y, , ,1,182250,8,DRUGS-POSSESSION/COCAINE,900,AUBERT AVE,53, ,STREET, , ,888418,1027203
2010-01,01/01/2010 14:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1923,MENARD ST,21, , , , ,904089.4,1010740
2010-01,01/01/2010 14:30,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,10,MARYLAND PLZ,38,PULASKI BANK,PULASKI BANK,10,MARYLAND,888340.1,1023682
2010-01,01/01/2010 14:30,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4016,FLAD AVE,27, , ,4016,FLAD,891838.6,1011751
2010-01,01/01/2010 15:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5219,N NORWOOD DR,52, , ,5219,NORWOOD,889063,1034973
2010-01,01/01/2010 15:00,Y, , ,1, 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1310,N 16TH ST,61,OFALLON PLACE APT,OFALLON PLACE APT,1310,16TH,906108.3,1021867
2010-01,01/01/2010 15:00,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5160,CHRISTY AVE,5, , ,5160,CHRISTY,884451.4,1000217
2010-01,01/01/2010 15:15,Y, , ,1,266510,3,PUBLIC ORDER-TRESPASSING,3751,S JEFFERSON AVE,19,QUIKTRIP, ,3751,JEFFERSON,898162.7,1002525
2010-01,01/01/2010 15:47,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,999,N 2ND ST,35, , ,999,2ND,910439.8,1019433
2010-01,01/01/2010 16:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3881,GRAVOIS AVE,15,US BANK ATM MACHINE, ,3881,GRAVOIS,891456.4,1004460
2010-01,01/01/2010 16:00,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4942,MIAMI ST,14, , ,4942,MIAMI,884977.4,1005766
2010-01,01/01/2010 16:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2215,MISSISSIPPI AVE,23, , ,2215,MISSISSIPPI,901397.3,1010301
2010-01,01/01/2010 16:00,Y, , ,1, 51111,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5431,BARTMER AVE,48, , ,5431,BARTMER,884367.2,1029796
2010-01,01/01/2010 16:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",425,S EUCLID AVE,38,BRB CONSTRUCTION SITE, ,425,EUCLID,887963,1020823
2010-01,01/01/2010 16:20,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5835,SELBER CT,50, , ,5835,SELBER,885052.8,1037952
2010-01,01/01/2010 16:36,Y, , ,1,182400,8,DRUGS-POSSESSION/MARIJUANA,3023,VINE GROVE AVE,56, , ,3023,VINE GROVE,894833.8,1031228
2010-01,01/01/2010 17:00,Y, , ,1, 71040,8,AUTO THEFT-PERM RETNT/ATTEMPT,4569,LEWIS PL,54, , ,4569,LEWIS,890723,1027454
2010-01,01/01/2010 17:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4652,PALM ST,56, , ,4652,PALM,893384,1033544
2010-01,01/01/2010 17:00,Y, , ,1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4164,CHIPPEWA ST,16,WAREHOUSE PARKING LOT, ,4164,CHIPPEWA,889294.3,1003562
2010-01,01/01/2010 17:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4024,GILES AVE,16, , ,4023,GILES,892325.5,1001914
2010-01,01/01/2010 17:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2005,MENARD ST,21, , ,3800,LACLEDE,903779.1,1010344
2010-01,01/01/2010 17:30,Y, , ,1, 44012,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",8414,LOWELL LN,74, , ,8360,BROADWAY,897517.2,1049545
2010-01,01/01/2010 17:30,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2814,N KINGSHIGHWAY BLVD,55,MYRT S MARKET, , , ,889958.3,1032951
2010-01,01/01/2010 17:30,Y, , ,1, 64701,8,LARCENY-FROM MTR VEH UNDER $500,2318,N EUCLID AVE,55,EUCLID MARKET, ,2318,N. EUCLID,889963.9,1031284
2010-01,01/01/2010 17:51,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2725,SAINT LOUIS AVE,59, , ,2725,SAINT LOUIS,901498,1026859
2010-01,01/01/2010 18:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1386,BLACKSTONE AVE,78, , ,1386,BLACKSTONE,883137.1,1032136
2010-01,01/01/2010 18:40,Y, , ,1,266510,1,PUBLIC ORDER-TRESPASSING,2636,CHIPPEWA ST,16,ALEXIAN COURT, ,2636,CHIPPEWA,897981.9,1002543
2010-01,01/01/2010 18:45,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4463,LABADIE AVE,56, , , , ,893986.1,1031530
2010-01,01/01/2010 18:45,Y, , ,1, 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2250,OREGON AVE,24, , ,2821,SHENANDOAH,898019.5,1010874
2010-01,01/01/2010 19:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3754,MINNESOTA AVE,19, , ,3754,MINNESOTA,895772.4,1003171
2010-01,01/01/2010 19:30,Y, , ,1,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1040,TILLIE AVE,74, , , , ,895778.7,1047948
2010-01,01/01/2010 19:50,Y, , ,1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6753,WISE AVE,44, , ,6753,WISE,876584.6,1018027
2010-01,01/01/2010 20:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,200,N 4TH ST,35, ,@RADISSON HOTEL GARAGE,200,4TH,909518.1,1017323
2010-01,01/01/2010 20:00,Y, , ,1, 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,200,N 4TH ST,35,MANSION HOUSE PARKING GARAGE, ,200,4TH,909518.1,1017323
2010-01,01/01/2010 20:00,Y, , ,1, 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5136,SOUTHWEST AVE,13,MAACO, ,5136,SOUTHWEST,885115,1011420
2010-01,01/01/2010 20:00,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,6010,GARESCHE AVE,76, , ,6010,GARESCHE,889820.6,1044935
2010-01,01/01/2010 20:10,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4239,LINDELL BLVD,38, ,THE SOL PARKING LOT,4239,LINDELL,891735.3,1022387
2010-01,01/01/2010 20:21,Y, , ,1, 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4674,DEWEY AVE,16, ,SINGLE FAMILY DWELLING,4674,DEWEY,891142.4,998828.8
2010-01,01/01/2010 20:30,Y, , ,1, 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",600,N KINGSHIGHWAY BLVD,38, , ,600,KINGSHIGHWAY,887891.8,1025894
2010-01,01/01/2010 20:35,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7519,MICHIGAN AVE,2, ,APT 4,7519,MICHIGAN,888626.5,989118.1
2010-01,01/01/2010 21:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4815,S BROADWAY,17, , ,4815,BROADWAY,895325,996149.8
2010-01,01/01/2010 21:00,Y, , ,1, 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4138,N GRAND BLVD,67,SAINT JOHNS CHURCH,CHURCH, , ,902114.9,1031339
