MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-04,01/24/2010 03:00,Y, , ,1,265321,2,LEAVING SCENE OF ACCIDENT,6027,CHIPPEWA ST,9, , ,4977,THOLOZAN,878555.8,1005136
2010-04,01/25/2010 12:00, ,Y, ,-1, 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4208,THOLOZAN,15, , ,4208,THOLOZAN,0,0
2010-04,01/30/2010 01:50,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,8658,S BROADWAY,2, , ,8658,BROADWAY,886948.7,985125.4
2010-04,02/01/2010 00:01,Y, , ,1,179210,8,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,4500,LEXINGTON AVE,56, , ,4500,LEXINGTON,894777.7,1032815
2010-04,02/01/2010 08:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3009,PENNSYLVANIA AVE,25, ,APARTMENT,3009,PENNSYLVANIA,896671.4,1008122
2010-04,02/01/2010 10:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,6105,ETZEL AVE,48, , ,6105,ETZEL,879425.1,1031441
2010-04,02/03/2010 01:00, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5477,GENEVIEVE,72, , ,5477,GENEVIEVE,0,0
2010-04,02/05/2010 08:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4337,SWAN AVE,39, , ,4337,SWAN,889295.1,1016931
2010-04,02/07/2010 13:01,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2019,CASS AVE,60,MURPHY PARK APARTMENTS, ,2019,CASS,903833.6,1023597
2010-04,02/09/2010 11:45, , ,Y,1,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,400,4TH,35, , ,400,4TH,0,0
2010-04,02/09/2010 11:45, , ,Y,-1, 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,400,4TH,35, , ,400,4TH,0,0
2010-04,02/11/2010 07:46,Y, , ,1,121000,1,EMBEZZLEMENT-VALUE OVER $150,3700,CHIPPEWA ST,16,IMPORTS LTD, ,3700,CHIPPEWA,892466.3,1003177
2010-04,02/11/2010 09:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500, ,UNKNOWN,0, , ,4977,MARDEL,0,0
2010-04,02/11/2010 09:00,Y, , ,1,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,710,RUSSELL BLVD,20,ENERGY EXPRESS,GAS STATION, ,AND RUSSELL,905000.3,1009683
2010-04,02/15/2010 00:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4333,GOODFELLOW BLVD,70, ,@JOB CORPS,4333,GOODFELLOW,886191.1,1040939
2010-04,02/17/2010 00:01,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5233,PAULIAN PL,52, , ,5233,PAULIAN,887033.7,1031528
2010-04,02/20/2010 01:13, , ,Y,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,2144,MARKET,37,HARRY`S,BAR AND GRILL, , ,0,0
2010-04,02/20/2010 01:13, , ,Y,-1, 44013,9,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",2144,MARKET,37,HARRY`S,BAR AND GRILL, , ,0,0
2010-04,02/20/2010 09:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,3514,DELMAR BLVD,77,PORTFOLIO INC, ,3514,DELMAR,897450.1,1022013
2010-04,02/20/2010 13:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5031,QUEENS AVE,71, , ,5031,QUEENS,893126.6,1039525
2010-04,02/23/2010 09:51,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,3125,S KINGSHIGHWAY BLVD,13,CENTRAL VISUAL AND PERFORMING ARTS HI, ,3125,KINGSHIGHWAY,885608.9,1009040
2010-04,02/23/2010 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5514,EMERSON AVE,71, , ,5514,EMERSON,893791.8,1042460
2010-04,02/25/2010 17:42,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,0,S BOYLE AVE / I 64 E,39, , , , ,890647.1,1018734
2010-04,02/27/2010 10:56,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4624,LANSDOWNE AVE,5,ALEXIAN BROTHERS LANSDOWNE MANOR,ALEXIAN BROTHERS,4624,LANDSDOWNE,885297.3,1002553
2010-04,02/27/2010 14:00, ,Y, ,-1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1916,LUCAS,36, , ,1916,LUCAS,0,0
2010-04,02/28/2010 10:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3829,FOLSOM AVE,29, , ,3829,FOLSOM,893654.3,1014887
2010-04,02/28/2010 17:00,Y, , ,1,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4482,ANDERSON AVE,69, , ,4482,ANDERSON,896070.6,1035651
2010-04,02/28/2010 20:00, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4305,VIRGINIA,16, ,:APT 204,4305,VIRGINIA,0,0
2010-04,03/01/2010 00:01,Y, , ,1,171200,3,SEX OFFNS-STATUATORY RAPE/FIRST,3400,OREGON AVE,19, , ,3400,OREGON,896873.1,1004771
2010-04,03/01/2010 09:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8516,TRAFFORD LA,73, , ,8516,TRAFFORD,891481.9,1049340
2010-04,03/01/2010 11:42,Y, , ,1,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4127,N GRAND BLVD,67, ,@SCHNUCKS - GRAND AND KOSSUTH,4127,GRAND,901776.6,1031336
2010-04,03/01/2010 12:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4434,MINNESOTA AVE,17, ,1ST FLOOR,4434,MINNESOTA,895063.2,998493.9
2010-04,03/01/2010 13:50,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-04,03/02/2010 07:00,Y, , ,1,111110,9,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
2010-04,03/02/2010 11:15,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1721,PRESERVATION PL,61,O FALLON PLACE APARTMENTS, ,1721,PRESERVATION,906189.8,1022184
2010-04,03/02/2010 15:20,Y, , ,1,262300,6,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS,8959,RIVERVIEW BLVD,73,EARL NANCE ELEMENTARY SCHOOL, ,8959,RIVERVIEW,894222.4,1051274
2010-04,03/02/2010 19:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2300,S JEFFERSON AVE,23, , ,2300,JEFFERSON,899622.3,1010145
2010-04,03/02/2010 19:57,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4420,S BROADWAY,17, ,@MCDONALDS - 4420 S BROADWAY,4420,BROADWAY,896432.6,998417.6
2010-04,03/03/2010 07:00,Y, , ,1,111110,4,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,315,N 9TH ST,35,SCHNUCKS MARKET, ,315,9TH,907779.2,1018012
2010-04,03/03/2010 07:15,Y, , ,1, 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / E DAVIS,2, ,SERVICE STATION, , ,888072.4,986634.6
2010-04,03/03/2010 10:12,Y, , ,1,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3216,DELOR ST,16, , ,3216,DELOR,893738.1,996320
2010-04,03/03/2010 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4266,RED BUD AVE,68, ,VICTIM S PROPERTY,4266,RED BUD,898342.7,1034639
2010-04,03/03/2010 18:00, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3448,DELOR,16, ,: APT 2E,3448,DELOR,0,0
2010-04,03/04/2010 07:30,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5408,MAGNOLIA AVE,13, , ,5408,MAGNOLIA,883355.6,1010915
2010-04,03/04/2010 18:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",4438,CASTLEMAN AVE,13, , ,4434,CASTLEMAN,888673.8,1013132
2010-04,03/05/2010 10:00,Y, , ,1, 51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3522,LAWN AVE,14, , ,3522,LAWN,885348.3,1005636
2010-04,03/05/2010 11:30,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3422,NEBRASKA AVE,19, ,VACANT RESIDNCE,3422,NEBRASKA,896771.3,1005013
2010-04,03/06/2010 08:00,Y, , ,1,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,4988,THOLOZAN AVE,14, , ,4988,THOLOZAN,884351.8,1005130
2010-04,03/06/2010 13:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2601,BELLE GLADE AVE,57, , ,2601,BELLE GLADE,896009.4,1028622
2010-04,03/08/2010 09:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4116,TAFT AVE,5, ,SINGLE FAMILY RESIDENCE,4116,TAFT,887926.8,1002018
2010-04,03/09/2010 18:00, , ,Y,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,3526,WASHINGTON,77, , ,3526,WASHINGTON,0,0
2010-04,03/09/2010 18:00, , ,Y,-1, 69702,9,LARCENY-ALL OTHER UNDER $500,3526,WASHINGTON,77, , ,3526,WASHINGTON,0,0
2010-04,03/10/2010 04:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1220,WARREN ST,63, , ,1220,WARREN,907350.3,1025616
2010-04,03/10/2010 09:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5963,PAGE BLVD,78, ,APT A,5963,PAGE,880795.6,1032765
2010-04,03/10/2010 13:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5826,PERSHING AVE,46, , ,5826,PERSHING,879852.6,1025144
2010-04,03/10/2010 14:35,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-04,03/10/2010 16:45,Y, , ,1, 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,SHREVE AVE / LEE AVE,69, , , , ,893731.8,1035959
2010-04,03/10/2010 18:00, , ,Y,1, 92000,2,SIMPLE ASSAULT-HARRASSMENT,7080,JAMIESON,8,MULTI FAMILY OCCUPIED, ,3157,SUBLETTE,0,0
2010-04,03/10/2010 18:00, , ,Y,-1, 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,7080,JAMIESON,8,MULTI FAMILY OCCUPIED, ,3157,SUBLETTE,0,0
2010-04,03/10/2010 20:00,Y, , ,1, 43026,4,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1724,N 22ND ST,60, , ,1724,22ND,903823.4,1024237
2010-04,03/11/2010 00:01,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,2150,HARRIS AVE,68, , ,3719,PALM,899873,1035290
2010-04,03/11/2010 18:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-04,03/12/2010 00:35,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3306,KEOKUK ST,16, ,NUISANCE PROPERTY,3306,KEOKUK,894462.9,1002211
2010-04,03/12/2010 10:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3157,SUBLETTE AVE,13, , ,3930,LACLEDE,882564.6,1008801
2010-04,03/12/2010 12:00,Y, , ,1, 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1000,WASHINGTON AVE,35,MERCHANDISE MART, ,1000,WASHINGTON,907483,1018737
2010-04,03/12/2010 12:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5228,MINERVA AVE,51, , ,5228,MINERVA,885648.1,1030026
2010-04,03/13/2010 08:00, ,Y, ,-1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,2743,PESTALOZZI,30, ,: 1ST FL,2743,PESTALOZZI,0,0
2010-04,03/13/2010 16:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-04,03/13/2010 16:00,Y, , ,1,121000,1,EMBEZZLEMENT-VALUE OVER $150,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY,BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-04,03/13/2010 18:45,Y, , ,1, 92000,9,SIMPLE ASSAULT-HARRASSMENT,221,N GRAND BLVD,37,SLU,SLU,221,GRAND,896011.4,1020706
2010-04,03/14/2010 14:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-04,03/14/2010 19:00,Y, , ,1, 91124,6,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4441,LEE AVE,69, , ,4441,LEE,896099.8,1034853
2010-04,03/15/2010 10:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,809,W COURTOIS ST,1, ,NUISANCE PROPERTY,809,COURTOIS,886992.8,989404.3
2010-04,03/15/2010 10:30,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,400,S 14TH ST,36,BUDGET RENTAL, ,400,14TH,905362.3,1016200
2010-04,03/15/2010 12:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",800,N TUCKER BLVD,35,ST. PATRICK SHAMROCK CLUB, ,1200,CLARK,907168.5,1019631
2010-04,03/15/2010 13:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,120,W CATALAN ST,2, ,NUISANCE PROPERTY,120,CATALAN,886791.9,985739.5
2010-04,03/15/2010 15:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6011,EMMA AVE,76, , ,6011,EMMA,890399.5,1045938
2010-04,03/15/2010 15:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7855,RIO TINTO PL,1, ,SOUTHWEST CROSSING APARTMENTS,7855,RIO TINTO,886157.6,989646.8
2010-04,03/15/2010 15:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-04,03/15/2010 19:34,Y, , ,1, 53312,6,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,5356,QUEENS AVE,71, , ,5356,QUEENS,894266.6,1040269
2010-04,03/15/2010 20:30,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2729,ACCOMAC ST,24, , ,2729,ACCOMAC,898669.5,1011078
2010-04,03/15/2010 23:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4513,N NEWSTEAD AVE,69, , ,4513,NEWSTEAD,897042.1,1036832
2010-04,03/16/2010 12:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",4002,CASTLEMAN AVE,27, , ,4002,CASTLEMAN,892125.4,1012805
2010-04,03/16/2010 21:13,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4420,S BROADWAY,17, ,@MCDONALDS - 4420 S BROADWAY,4420,BROADWAY,896432.6,998417.6
2010-04,03/16/2010 23:00,Y, , ,1, 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4957,MCPHERSON AVE,38, , ,4957,MCPHERSON,887685.5,1025547
2010-04,03/17/2010 12:00,Y, , ,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1722,NEBRASKA AVE,31, , ,1722,NEBRASKA,898016.9,1012822
2010-04,03/17/2010 12:50,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3517,PENNSYLVANIA AVE,19, , ,3517,PENNSYLVANIA,896165.8,1004517
2010-04,03/17/2010 15:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4756,BONITA AVE,6, ,NUISANCE PROPERTY,4756,BONITA,882209.4,997697.3
2010-04,03/17/2010 20:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6001,DEWEY AVE,3, ,NUISANCE PROPERTY,6001,DEWEY,888939,995520.6
2010-04,03/18/2010 17:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,811,SPRUCE ST,35,AVIS CAR RENTAL, ,811,SPRUCE,907472.1,1015934
2010-04,03/18/2010 18:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,8574,MORA LN,73, , ,8574,MORA,891947.9,1049783
2010-04,03/19/2010 02:20,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3705,KEOKUK ST,16, ,NUISANCE PROPERTY,3705,KEOKUK,892384.3,1002632
2010-04,03/19/2010 21:18,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4420,S BROADWAY,17, ,MCDONALDS,4429,BROADWAY,896432.6,998417.6
2010-04,03/20/2010 00:01,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3941,S GRAND BLVD,16, ,NUISANCE PROPERTY,3941,GRAND,893146.3,1002098
2010-04,03/20/2010 10:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5431,LOUGHBOROUGH AVE,6, , ,6431,QUINCY,879523.6,997962.3
2010-04,03/20/2010 12:00,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",2208,CHIPPEWA ST,18, , ,2208,CHIPPEWA,898779.8,1002200
2010-04,03/20/2010 15:00, , ,Y,1, 69502,6,"LARCENY-ALL OTHER OVER $25,000",8000,HALL,79,ROADRUNNER TRANSPORTATION SERVICE, ,8000,HALL,0,0
2010-04,03/20/2010 15:00, , ,Y,-1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",8000,HALL,79,ROADRUNNER TRANSPORTATION SERVICE, ,8000,HALL,0,0
2010-04,03/20/2010 17:00,Y, , ,1, 53311,3,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/OCCUPIED,4053,MIAMI ST,15,DETACHED GARAGE, ,4053,MIAMI,889959.4,1005017
2010-04,03/20/2010 17:11,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4715,BEACON AVE,72, , ,4715,BEACON,889636.3,1040959
2010-04,03/20/2010 23:59,Y, , ,1, 21000,5,RAPE -- FORCIBLE,3000,SULLIVAN AVE,59, , ,5400,PAGE,901359.9,1028225
2010-04,03/21/2010 00:01,Y, , ,1, 71030,0,AUTO THEFT-PERM RETNT/JOY RIDE,1923,PRAIRIE AVE,0, , ,1923,PRAIRIE,0,0
2010-04,03/21/2010 01:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4235,E MARGARETTA AVE,68, ,RESIDENCE,4235,MARGARETTA,897303.1,1032874
2010-04,03/21/2010 09:43,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3831,PENNSYLVANIA AVE,16, , ,3831,PENNSYLVANIA,895832.6,1002408
2010-04,03/21/2010 21:10, , ,Y,1, 69603,6,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",5915,ERA,73, , ,5915,ERA,0,0
2010-04,03/21/2010 21:10, , ,Y,-1, 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5915,ERA,73, , ,5915,ERA,0,0
2010-04,03/22/2010 07:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4228,MCPHERSON AVE,38, , ,4228,MCPHERSON,891991.7,1022944
2010-04,03/22/2010 11:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",827,HARLAN AVE,74, ,RENTAL PROPERTY,827,HARLAN,897300.4,1051951
2010-04,03/22/2010 13:45, , ,Y,1, 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT, , ,31, , , , ,0,0
2010-04,03/22/2010 13:45, , ,Y,-1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500, , ,31, , , , ,0,0
2010-04,03/22/2010 17:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2623,ACCOMAC ST,24, , ,2623,ACCOMAC,899347,1010972
2010-04,03/22/2010 17:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7810,IVORY AVE,2, , ,7810,IVORY,887732.6,988599.8
2010-04,03/23/2010 08:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4917,FOUNTAIN AVE,53, , ,4971,FOUNTAIN,888616,1027836
2010-04,03/23/2010 08:20,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4730,NEWCOMB PL,54, ,SINGLE FAMILY RESIDENCE,4730,NEWCOMB,890109.5,1029100
2010-04,03/23/2010 10:20,Y, , ,1,101000,2,FORGERY,2301,S KINGSHIGHWAY BLVD,13, ,@SOUTHWEST BANK- KINGSHIGHWAY,2301,KINGSHIGHWAY,886334.8,1011735
2010-04,03/23/2010 16:30,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,9999,UNKNOWN,0, , ,1008,GOODFELLOW,0,0
2010-04,03/23/2010 19:52,Y, , ,1,266510,1,PUBLIC ORDER-TRESPASSING,4089,FILLMORE ST,5, ,NUISANCE PROPERTY,4089,FILLMORE,886547.7,997009.6
2010-04,03/23/2010 21:53,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3632,MINNESOTA AVE,19, , ,3632,MINNESOTA,895891.4,1003712
2010-04,03/24/2010 00:01,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,4823,N 20TH ST,66, , ,4823,20TH,903042.8,1033644
2010-04,03/24/2010 10:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,1469,GREGG AVE,42, , ,1469,GREGG,879376.1,1016072
2010-04,03/24/2010 10:05,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1927,CASS AVE,60,INNOVATIVE CONCEPT ACADEMY,@SCHOOL - BLEWETT,1927,CASS,904712,1023520
2010-04,03/24/2010 19:00, , ,Y,1, 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,3218,PORTIS,15, , ,3218,PORTIS,0,0
2010-04,03/24/2010 19:00, , ,Y,-1, 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3218,PORTIS,15, , ,3218,PORTIS,0,0
2010-04,03/24/2010 23:12,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3923,CHIPPEWA ST,15, , ,3923,CHIPPEWA,890901.7,1003595
2010-04,03/25/2010 01:58,Y, , ,1,265321,3,LEAVING SCENE OF ACCIDENT,3509,UTAH ST,25, , ,3509,UTAH,894117.9,1006462
