MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2009-07,02/16/2009 10:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,2920,MERAMEC ST,17,MARYVILLE GARDENS POST OFFICE, ,3457,POTOMAC,895897,1000157
2009-07,02/18/2008 07:00,Y, , ,1,111200,4,FRAUD-BAD CHECK/NO ACCOUNT,1422,DELMAR BLVD,36,ST. LOUIS AUTO, ,1422,DELMAR,906293.8,1019760
2009-07,02/20/2009 22:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3674,FOREST PARK AVE,37,JIMMY JOHN S, ,1200,CLARK,895263.1,1019578
2009-07,02/21/2009 21:30,Y, , ,1, 21000,7,RAPE -- FORCIBLE,5600,CLEMENS AVE,48, , ,1400,BLACKSTONE,882988.3,1027831
2009-07,02/28/2009 16:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4338,COLLEGE,67, , ,4338,COLLEGE,0,0
2009-07,03/01/2009 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3339,SALENA ST,22, , ,3339,SALENA,900242.3,1004967
2009-07,03/04/2009 13:10,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4126,S GRAND BLVD,16, , ,4126,GRAND,893381.4,1000857
2009-07,03/16/2009 14:06,Y, , ,1, 67501,5,"LARCENY-FROM BUILDING OVER $25,000",4124,N BROADWAY,64,WORTH INDUSTRIES, ,4124,BROADWAY,906189.2,1032355
2009-07,04/01/2009 00:01,Y, , ,1, 21000,9,RAPE -- FORCIBLE,4600,OAKLAND AVE,39, , ,4600,OAKLAND,887860.1,1017602
2009-07,04/01/2009 00:01,Y, , ,1, 21000,9,RAPE -- FORCIBLE,4600,OAKLAND AVE,39, , ,4600,OAKLAND,887860.1,1017602
2009-07,04/01/2009 08:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4930,WREN AVE,72, , ,4930,WREN,889784.3,1042477
2009-07,04/01/2009 12:03,Y, , ,1, 92000,4,SIMPLE ASSAULT-HARRASSMENT,411,LOCUST ST,35, ,@1 FEDERAL RESERVE BANK PLAZA,411,LOCUST,909447.4,1017807
2009-07,04/01/2009 15:30,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1529,PRESERVATION,61, ,:APTA,1529,PRESERVATION,0,0
2009-07,04/03/2009 08:00,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,4408,STRODTMAN PL,66, , ,4408,STRODTMAN,903547.8,1032428
2009-07,04/07/2009 15:00, ,Y, ,-1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3607,OSCEOLA 1W,16, ,:APT 1-W,3607,OSCEOLA,0,0
2009-07,04/08/2009 00:07,Y, , ,1,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,1119,MISSISSIPPI AVE,32, , ,1119,MISSISSIPPI UNIT 413,902084.6,1014593
2009-07,04/10/2009 15:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5057,LOTUS AVE,52, , ,5057,LOTUS,888481.9,1031955
2009-07,04/12/2009 12:00,Y, , ,1,101000,4,FORGERY,1521,PRESERVATION PL,61,O FALLON PLACE APARTMENTS, ,1521,PRESERVATION,906189.8,1022184
2009-07,04/14/2009 10:00, ,Y, ,-1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,6214,EMMA,76, , ,6214,EMMA,0,0
2009-07,04/16/2009 08:00,Y, , ,1,112010,7,FRAUD-CREDIT DEVICE/OVER $150,5899,DELMAR BLVD,48, , ,5899,DELMAR,880094.9,1027364
2009-07,04/16/2009 14:00,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4500,ANDERSON AVE,69, , ,4500,ANDERSON,895779.3,1036004
2009-07,04/17/2009 13:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,4947,ARSENAL ST,13, ,1W,4947,ARSENAL,885667.4,1009405
2009-07,04/20/2009 22:30,Y, , ,1, 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4271,SHENANDOAH AVE,27, , ,4271,SHENANDOAH,889666.5,1011527
2009-07,04/26/2006 00:01,Y, , ,1, 21000,5,RAPE -- FORCIBLE,1900,E LINTON AVE,66, , ,1900,E. LINTON,902591.6,1034929
2009-07,04/28/2009 03:00,Y, , ,1,179210,6,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,900,WALL ST,74, , ,900,WALL,896563.8,1050884
2009-07,05/01/2008 00:01,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500, ,UNKNOWN,0, , ,3303,GOODFELLOW,0,0
2009-07,05/01/2009 00:01,Y, , ,1, 21000,1,RAPE -- FORCIBLE,3700,MONTANA ST,16, , ,3700,MONTANA,892534.8,1001511
2009-07,05/01/2009 00:01,Y, , ,1,172100,2,SEX OFFNS-SODOMY/FORCIBLE,4900,ODELL ST,13, , ,4900,ODELL,885751.4,1009591
2009-07,05/01/2009 08:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5815,MAFFITT AVE,50, , ,5815,MAFFITT,884122.9,1035797
2009-07,05/01/2009 10:35,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3312,SHENANDOAH AVE,25, , ,3312,SHENANDOAH,895752.3,1010689
2009-07,05/01/2009 12:00,Y, , ,1,179220,8,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,4200,W LABADIE AVE,56, , ,3100,CLARENCE,895331.8,1030543
2009-07,05/03/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2959,MILTON BLVD,26, , ,2959,MILTON,897051.3,1011028
2009-07,05/05/2009 15:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2901,PARNELL ST,60, ,GARAGE,2901,PARNELL,902777.3,1027207
2009-07,05/07/2009 12:00,Y, , ,1, 53322,9,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,4370,LINDELL BLVD,38, ,GARAGE,4370,LINDELL,890740.9,1022343
2009-07,05/08/2008 12:00,Y, , ,1,111110,6,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3816,UNION BLVD,70, , ,3816,UNION,889772.8,1036569
2009-07,05/08/2009 09:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5214,GOODFELLOW BLVD,76, , ,5214,GOODFELLOW,888425.4,1045397
2009-07,05/08/2009 10:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2009-07,05/08/2009 10:00,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,4010,PECK ST,67, , ,4010,PECK,901816.9,1030392
2009-07,05/08/2009 16:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2009-07,05/08/2009 21:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4754,SAINT LOUIS AVE,55, , ,2110,STANSBURY,891694.4,1032250
2009-07,05/10/2009 11:15,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,915,N TAYLOR AVE,54,HOPEWELL BAPTIST CHURCH, ,915,TAYLOR,890593.9,1026466
2009-07,05/11/2009 12:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2009-07,05/12/2009 14:52,Y, , ,1,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4211,KOSSUTH AVE,68, , ,3910,NATURAL BRIDGE,897845.8,1033342
2009-07,05/14/2009 15:55,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5854,DR MARTIN LUTHER KIN,78,WELLSTON CURRENCY EXCHANGE, ,5854,DR MARTIN LUTHER KIN,882645.2,1033892
2009-07,05/15/2009 14:00,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,2901,N GRAND BLVD,59, , , , ,900083.6,1028530
2009-07,05/15/2009 17:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2009-07,05/17/2009 01:15,Y, , ,1,175500,9,SEX OFFNS-SX MISCONDUCT/FIRST,3100,OLIVE ST,37,THE LOFT, ,3100,OLIVE,899009.4,1020191
2009-07,05/20/2008 19:03,Y, , ,1,172100,7,SEX OFFNS-SODOMY/FORCIBLE,6000,ENRIGHT AVE,48, , ,4200,JUNIATA,879521.4,1027865
2009-07,05/21/2009 12:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4761,NORTHLAND AVE,55, , ,4761,NORTHLAND,891235.1,1031807
2009-07,05/22/2009 11:22,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4838,S BROADWAY,17, , ,4838,BROADWAY,895427.9,995818.8
2009-07,05/22/2009 16:00,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3633,WISCONSIN AVE,18, , ,3400,CONNECTICUT,899605.8,1003146
2009-07,05/25/2009 09:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5802,WESTMINSTER PL,46, , ,5802,WESTMINSTER,880395.6,1026453
2009-07,05/26/2009 09:11,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4563,RIDGEWOOD AVE,5, , ,4563,RIDGEWOOD,885458.3,1002439
2009-07,05/27/2004 00:01,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4900,EMERSON AVE,72, , ,4900,EMERSON,890858.8,1040628
2009-07,05/27/2009 00:01,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",7009,FIELD AVE,4, ,BASEMENT BEDROOM,7009,FIELD,886457.9,992872.9
2009-07,05/28/2009 07:00,Y, , ,1, 43026,1,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3608,MONTANA ST,16, , ,3608,MONTANA,893173,1001425
2009-07,05/29/2009 17:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3722,LOUISIANA AVE,19, , ,3722,LOUISIANA,894503.1,1003372
2009-07,05/30/2009 12:00,Y, , ,1,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,0,E LINTON AVE / W FLO,67, , ,919,JEFFERSON,901233.6,1033824
2009-07,05/31/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3440,WYOMING ST,25, , ,3440,WYOMING,894519.8,1006880
2009-07,05/31/2009 11:00,Y, , ,1, 43026,7,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,5176,ENRIGHT AVE,51, , ,5176,ENRIGHT,885995.9,1026723
2009-07,05/31/2009 14:00,Y, , ,1, 65701,8,LARCENY-MTR VEH PARTS UNDER $500,4922,SAINT LOUIS AVE,55, , ,4922,SAINT LOUIS,890643.9,1033120
2009-07,06/01/2003 00:00,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,625,N EUCLID AVE,38,THIRD EYE CONSTRUCTION, ,625,EUCLID,888580.9,1025734
2009-07,06/01/2008 00:01,Y, , ,1,179200,1,SEX OFFNS-CHILD MOLESTATION,4700,MINNESOTA AVE,17, , ,1200,CLARK,894585.4,996722.7
2009-07,06/01/2009 07:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1509,MONROE ST,60, , ,2760,1ST,906310.7,1024462
2009-07,06/01/2009 09:33,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5000,S BROADWAY,17,CARRIE ELLIGSON GIETNER NURSING HOME,CARRIE ELLIGSON GIETNER NURSING HOME,5000,BROADWAY,895197.3,995178.8
2009-07,06/01/2009 10:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4904,S BROADWAY,17, , ,4904,BROADWAY,895189.1,995630.8
2009-07,06/01/2009 10:00,Y, , ,1,111200,4,FRAUD-BAD CHECK/NO ACCOUNT,238,N 4TH ST,35,ST. LOUIS CABINETS LLC, ,238,4TH,909518.1,1017323
2009-07,06/01/2009 13:40,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",3143,WHITTIER ST,56, , ,3143,WHITTIER,896942.6,1030889
2009-07,06/01/2009 17:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",430,S 15TH ST,36, ,@GREYHOUND,430,15TH,904845.8,1016613
2009-07,06/02/2009 00:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3539,NEBRASKA AVE,19, , ,3539,NEBRASKA,896456.2,1004231
2009-07,06/04/2009 13:43,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4925,TYROLEAN AVE,6, , ,4925,TYROLEAN,881696,996932.5
2009-07,06/04/2009 17:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,0,LAUREL ST / PAGE BLV,48, , ,5821,PAGE,881815,1031971
2009-07,06/05/2009 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2929,WISCONSIN AVE,22, , ,2929,WISCONSIN,900247.1,1007056
2009-07,06/05/2009 14:44,Y, , ,1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,4250,LINDELL BLVD,38, , ,4250,LINDELL,891554.5,1022180
2009-07,06/07/2009 00:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,1147,DOVER PL,1, , ,1147,DOVER,890170.8,995292.6
2009-07,06/07/2009 13:15, ,Y, ,-1, 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4922,LILBURN,71, , ,4924,LILBURN,0,0
2009-07,06/08/2009 10:00,Y, , ,1,112010,1,FRAUD-CREDIT DEVICE/OVER $150,3753,ITASKA ST,16, , ,3753,ITASKA,890909.9,999034.1
2009-07,06/10/2009 14:30,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4250,PENROSE ST,68, , ,4250,PENROSE,897721.3,1034087
2009-07,06/10/2009 15:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5437,S KINGSHIGHWAY BLVD,6,HERMAN S AUTOMOTIVE, ,5437,KINGSHIGHWAY,883135.6,1000164
2009-07,06/11/2009 12:00,Y, , ,1, 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",3901,N KINGSHIGHWAY BLVD,70, , ,3901,KINGSHIGHWAY,890932.3,1036090
2009-07,06/12/2009 10:04,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,7907,WATER ST,2, , ,7907,WATER,888873.6,987234.6
2009-07,06/12/2009 14:55, , ,Y,1, 31211,1,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,4636,MICHIGAN,17, , ,4636,COMPTON,0,0
2009-07,06/12/2009 14:55, , ,Y,-1, 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4636,MICHIGAN,17, , ,4636,COMPTON,0,0
2009-07,06/12/2009 15:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2511,S JEFFERSON AVE,24, , , , ,899300.6,1009590
2009-07,06/13/2009 12:00,Y, , ,1, 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4139,E CARTER AVE,68, ,4141 E CARTER AVE,0,CARTER,899433.7,1034091
2009-07,06/13/2009 18:30, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2865,MCNAIR,22, , ,2864,MCNAIR,0,0
2009-07,06/13/2009 18:30, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2865,MCNAIR,22, , ,2864,MCNAIR,0,0
2009-07,06/15/2009 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2705,SUBLETTE AVE,13,EMIL SCHMIDT PARKING LOT, ,2705,SUBLETTE,882831.9,1011001
2009-07,06/15/2009 12:00, , ,Y,1,261400,6,CONSPIRACY TO COMMIT CRIME,5358,CLAXTON,71, , ,5402,RUSKIN,0,0
2009-07,06/15/2009 12:00, , ,Y,-1, 81100,6,ARSON-1ST DEGREE/ATTEMPT,5358,CLAXTON,71, , ,5402,RUSKIN,0,0
2009-07,06/15/2009 12:10,Y, , ,1, 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,120,N TUCKER BLVD,35, , ,120,TUCKER,906501.4,1017824
2009-07,06/15/2009 15:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4213,N NEWSTEAD AVE,69, , ,4213,NEWSTEAD,896564.6,1034995
2009-07,06/15/2009 15:37,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4115,LOUISIANA AVE,16, , ,4115,LOUISIANA,893912.9,1000853
2009-07,06/16/2009 12:00, , ,Y,1, 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3546, ,19, , ,3546,NEBRASKA,0,0
2009-07,06/16/2009 12:00, , ,Y,-1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3546, ,19, , ,3546,NEBRASKA,0,0
2009-07,06/16/2009 14:15, , ,Y,1, 43023,1,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,4137,OREGON,16, , ,4137,OREGON,0,0
2009-07,06/16/2009 14:15, , ,Y,-1, 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4137,OREGON,16, , ,4137,OREGON,0,0
2009-07,06/16/2009 18:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,2928,ARLINGTON AVE,50, , ,2928,ARLINGTON,887651.6,1035174
2009-07,06/16/2009 21:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,6143,GARESCHE AVE,76, , ,6143,GARESCHE,888985.4,1045674
2009-07,06/17/2009 08:00,Y, , ,1, 53312,7,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,5645,HIGHLAND AVE,50, , ,5645,HIGHLAND,884781,1034786
2009-07,06/17/2009 13:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,3411,S JEFFERSON AVE,19, , ,2855,UTAH,898532,1004867
2009-07,06/18/2009 00:01,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7715,ALASKA AVE,1, , ,7715,ALASKA,886729.8,989657.9
2009-07,06/18/2009 01:20, , ,Y,-1, 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,5104,WICKLOW,17, ,REAR,5104,WICKLOW,0,0
2009-07,06/18/2009 08:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3955,S GRAND BLVD,16, , ,3955,S. GRAND,893029.5,1001845
2009-07,06/18/2009 09:00,Y, , ,1, 67601,8,"LARCENY-FROM BUILDING $500 - $24,999",4109,ENRIGHT AVE,58,UNION SARAH CITY VENTURE III,UNION SARAH CITY VENTURE III -  MULT,4109,ENRIGHT,893880.6,1024494
2009-07,06/18/2009 13:03,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5000,S BROADWAY,17,CARRIE ELLISON GIETNER HOME,GMG INC DBA AS CARRIE ELLISON GIETNE,5000,BROADWAY,895197.3,995178.8
2009-07,06/18/2009 14:24,Y, , ,1,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,301,N TUCKER BLVD,36,US BANK, ,301,TUCKER,906554.1,1018453
2009-07,06/19/2009 02:30,Y, , ,1, 65601,8,"LARCENY-MTR VEH PARTS $500 - $24,999",0,NATURAL BRIDGE AVE /,55, , , , ,892780.4,1034268
2009-07,06/19/2009 12:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",38,BENTON PL,32, , ,38,BENTON,901774.8,1014493
2009-07,06/19/2009 14:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3932,MISSOURI AVE,18, , ,3932,MISSOURI,0,0
2009-07,06/19/2009 17:49,Y, , ,1,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,811,SPRUCE ST,35,AVIS CAR RENTAL, ,811,SPRUCE,907472.1,1015934
2009-07,06/19/2009 19:40,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,2707,MICHIGAN AVE,25, , ,2707,MICHIGAN,896312.4,1009642
2009-07,06/20/2009 00:01,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,400,CHESTNUT ST,35, , , ,AND CHESTNUT,909184.2,1016915
2009-07,06/20/2009 00:10,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1008,BITTNER ST,74, , ,1008,BITTNER,896610.9,1047404
2009-07,06/20/2009 10:24,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3206,MAGNOLIA AVE,25, , ,3206,MAGNOLIA,895928.8,1009324
2009-07,06/20/2009 11:15, , ,Y,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3736,OREGON,19,VACANT, ,3736,OREGON,0,0
2009-07,06/20/2009 11:15, , ,Y,-1, 66701,3,LARCENY-BICYCLES UNDER $500,3736,OREGON,19,VACANT, ,3736,OREGON,0,0
2009-07,06/20/2009 12:00,Y, , ,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4108,CONNECTICUT ST,15, , ,4108,CONNECTICUT,889954.2,1007718
2009-07,06/20/2009 12:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,4932,WALSH ST,7, , ,4932,WALSH,883170.1,1000713
2009-07,06/20/2009 14:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4668,GRAVOIS AVE,5,A+ & AFFORDABLE, ,4668,GRAVOIS,887387.2,1001179
2009-07,06/20/2009 20:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3852,RUSSELL BLVD,27, , ,3852,RUSSELL,893342.7,1012497
2009-07,06/21/2009 12:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,431,WILMINGTON AVE,1, , ,431,WILMINGTON,892202.6,993492.6
2009-07,06/21/2009 12:04,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2009-07,06/21/2009 14:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,900,WASHINGTON AVE,35,RENAISSANCE GRAND HOTEL, ,900,WASHINGTON,907883.1,1018629
2009-07,06/21/2009 16:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3000,CHIPPEWA ST,16, ,MULTI FAMILY BUILDING,3000,CHIPPEWA,895895.9,1002651
2009-07,06/21/2009 21:00,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3560,NATURAL BRIDGE AVE,59, , ,3560,NATURAL BRIDGE,901126.9,1029680
2009-07,06/21/2009 23:00, , ,Y,1, 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",3507,ALBERTA,16, , ,3507,ALBERTA,0,0
2009-07,06/21/2009 23:00, , ,Y,-1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3507,ALBERTA,16, , ,3507,ALBERTA,0,0
2009-07,06/22/2009 12:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3131,CALIFORNIA AVE,30, , ,3131,CALIFORNIA,897581.3,1007076
2009-07,06/22/2009 13:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3209,UTAH ST,30,RESIDENCE, ,3209,UTAH,895420.1,1006247
2009-07,06/22/2009 16:09,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,8607,MINNESOTA AVE,2, , ,8607,MINNESOTA,886453.3,986125.3
2009-07,06/22/2009 17:00,Y, , ,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,111,REDD FOXX LN,77, ,VACANT RESIDENCE,111,REDD FOXX,896897.3,1023907
2009-07,06/22/2009 18:00,Y, , ,1, 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,I 70 WESTBOUND / E G,66, , ,1626,HORNSBY,904661.3,1034060
