MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-12,10/31/2010 03:00, ,Y, ,-1, 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS, , ,1, , ,8200,BROADWAY,0,0
2010-12,11/01/2010 00:01,Y, , ,1,172100,4,SEX OFFNS-SODOMY/FORCIBLE,900,LASALLE PARK CT,34, , ,900,LASALLE PARK,906200.9,1013526
2010-12,11/01/2010 08:30,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3945,SAINT LOUIS AVE,56, ,ALIAS 3945 ST LOUIS AVE,3945,SAINT LOUIS,897952.6,1028783
2010-12,11/01/2010 19:12,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-12,11/02/2010 09:22,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,4228,HARTFORD ST,15, , ,4228,HARTFORD,889029.1,1008535
2010-12,11/02/2010 11:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7023,MANCHESTER AVE,43, ,EBG COLLISON CENTER,3157,SUBLETTE,874506.4,1013397
2010-12,11/02/2010 11:00,Y, , ,1, 95100,2,"STALKING (HARASSMENT ONLY, NO THREAT)",5972,SOUTHWEST AVE,11, ,DOWNSTAIRS,5972,SOUTHWEST,880435.8,1010695
2010-12,11/02/2010 12:19,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4235,E MARGARETTA AVE,68, ,ABATED PROBLEM PROPERTY,4235,MARGARETTA,897303.1,1032874
2010-12,11/02/2010 15:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-12,11/03/2010 10:44,Y, , ,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2739,RUTGER ST,31, , ,2739,RUTGER,899334.3,1015000
2010-12,11/03/2010 13:53,Y, , ,1,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,3712,N FLORISSANT AVE,65, , ,3712,N. FLORISSANT,904461,1029305
2010-12,11/03/2010 18:00,Y, , ,1,112020,2,FRAUD-CREDIT DEVICE/UNDER $150,6972,PLAINVIEW AVE,9, , ,6972,PLAINVIEW,873767.4,1003909
2010-12,11/03/2010 21:00, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4304,MCCAUSLAND,9, , ,4304,MCCAUSLAND,0,0
2010-12,11/03/2010 21:00, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4304,MCCAUSLAND,9, , ,4304,MCCAUSLAND,0,0
2010-12,11/05/2010 08:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,415,DE BALIVIERE AVE,46,PULASKI BANK,ALIAS 415 DEBALIVIERE,415,DE BALIVIERE,881590.3,1025548
2010-12,11/05/2010 10:30, ,Y, ,-1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1110,WASHINGTON,35, , ,1110,WASHINGTON,0,0
2010-12,11/05/2010 12:00,Y, , ,1,101000,2,FORGERY,4301,HAMPTON AVE,8,BANK OF AMERICA, ,5915,CLIFTON,878618.6,1004229
2010-12,11/05/2010 19:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-12,11/05/2010 20:00, , ,Y,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1824,20TH,60, ,RESIDENCE,1824,20TH,0,0
2010-12,11/05/2010 20:00, , ,Y,-1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1824,20TH,60, ,RESIDENCE,1824,20TH,0,0
2010-12,11/06/2010 23:00,Y, , ,1, 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4420,MARCUS AVE,69,STREET, ,4912,GERALDINE,895248.1,1037020
2010-12,11/07/2010 11:29,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5521,MAFFITT AVE,50, ,NUISANCE ABATEMENT PROPERTY,5521,MAFFITT,885979.3,1034651
2010-12,11/07/2010 12:00,Y, , ,1, 52322,6,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,5266,PLOVER AVE,72, , , , ,891745.6,1043424
2010-12,11/07/2010 12:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5618,THEKLA AVE,72, , ,5618,THEKLA,891745.6,1043424
2010-12,11/07/2010 12:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,507,EILER ST,1, , ,507,EILER,892815.2,995235.6
2010-12,11/07/2010 13:00, ,Y, ,-1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1505,13TH,60,CROWN MART, ,1505,13TH,0,0
2010-12,11/07/2010 15:32,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3238,NEBRASKA AVE,30, , ,3238,NEBRASKA,896960.9,1006181
2010-12,11/07/2010 21:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
2010-12,11/08/2010 07:30, , ,Y,1, 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3331,ITASKA,16, , ,3331,ITASKA,0,0
2010-12,11/08/2010 07:30, , ,Y,-1, 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3331,ITASKA,16, , ,3331,ITASKA,0,0
2010-12,11/08/2010 10:20, , ,Y,1, 43013,7,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5511,WABADA,50,LANGSTON MIDDLE SCHOOL, ,5511,WABADA,0,0
2010-12,11/08/2010 10:20, , ,Y,-1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5511,WABADA,50,LANGSTON MIDDLE SCHOOL, ,5511,WABADA,0,0
2010-12,11/08/2010 18:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3444,TEXAS AVE,19, , ,3444,TEXAS,898357.4,1004635
2010-12,11/08/2010 20:20,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-12,11/09/2010 13:00,Y, , ,1,112020,7,FRAUD-CREDIT DEVICE/UNDER $150,5628,MAPLE AVE,48, , ,5628,MAPLE,882362.3,1029357
2010-12,11/09/2010 15:00,Y, , ,1, 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",7503,GRAVOIS AVE,4, , ,7503,GRAVOIS,878225.7,993686.6
2010-12,11/09/2010 15:45,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,5517,ALASKA AVE,1, , ,5517,ALASKA,891452.1,995702.8
2010-12,11/09/2010 18:50,Y, , ,1, 43026,7,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1429,BURD,78, , ,1429,BURD,0,0
2010-12,11/09/2010 18:50,Y, , ,1, 43026,7,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,1429,BURD,78, , ,1429,BURD,0,0
2010-12,11/10/2010 08:10,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6211,S KINGSHIGHWAY BLVD,6, , ,6211,KINGSHIGHWAY,881788.4,998209.1
2010-12,11/10/2010 09:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5933,PERSHING AVE,46, , ,5933,PERSHING,879238.2,1025412
2010-12,11/10/2010 20:15,Y, , ,1,112010,6,FRAUD-CREDIT DEVICE/OVER $150,3700,UNION BLVD,70,PHILLIPS 66, ,3700,UNION,889231.6,1036274
2010-12,11/11/2010 11:30,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,LOUGHBOROUGH,885362.3,1003846
2010-12,11/12/2010 17:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2229,GASCONADE ST,18, ,VACANT PROPERTY UNDERGOING REHAB,2229,GASCONADE,898300.9,1000460
2010-12,11/13/2010 12:20, ,Y, ,-1, 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,827,WASHINGTON,35,RENAISSANCE SUITES,:RM 701,900,WASHINGTON,0,0
2010-12,11/13/2010 20:37,Y, , ,1, 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4723,BESSIE CT,69, , ,4723,BESSIE,894495.1,1036389
