MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-03,01/04/2008 20:00, ,Y, ,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3513,PESTALOZZI ST,25, , ,3513,PESTALOZZI,894468.1,1009063
2008-03,01/05/2008 00:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,PRESIDENT CASINO,35, ,@PRESIDENT CASINO,0,LACLEDES LANDING,910816.4,1016908
2008-03,01/09/2008 18:00,Y, , ,1, 43026,6,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,4140,W CARTER AVE,68, , ,4140,CARTER,898664.1,1034401
2008-03,01/09/2008 18:30,Y, , ,1, 43026,1,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,2808,KEOKUK ST,16, , ,2808,KEOKUK,896713.4,1001853
2008-03,01/10/2008 08:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6442,MARMADUKE AVE,11, , ,6442,MARMADUKE,877995.3,1011159
2008-03,01/11/2008 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2901,ARSENAL ST,30,CARDINAL MOTORS, ,2901,ARSENAL,897058.9,1007827
2008-03,01/12/2008 08:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,414,N 23RD ST,36, , ,0,N 23RD,902450.4,1019799
2008-03,01/12/2008 10:00,Y, , ,1,172100,9,SEX OFFNS-SODOMY/FORCIBLE, ,DAYTON ST,59, , ,0,DAYTON,901848.9,1022787
2008-03,01/14/2008 10:00,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,4468,PENROSE ST,69, , ,4468,PENROSE,895851,1035123
2008-03,01/15/2008 12:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7412,RAY AVE,4, , ,7412,RAY,883282.5,992777.6
2008-03,01/15/2008 13:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4402,ATHLONE AVE,68, , ,4402,ATHLONE,898126.7,1035004
2008-03,01/17/2008 13:01, , ,Y,1,263120,1,OBSTRUCT GOVRN OP-FALSE REPORT,3900,CALIFORNIA AVE,0, , ,3900,CALIFORNIA,896950.2,1002016
2008-03,01/17/2008 13:01, , ,Y,-1, 31212,1,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,3900,CALIFORNIA AVE,0, , ,3900,CALIFORNIA,896950.2,1002016
2008-03,01/18/2008 00:57,Y, , ,1,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,5040,MARDEL AVE,14, , ,5040,MARDEL,883723.6,1004909
2008-03,01/20/2008 08:57,Y, , ,1, 21000,3,RAPE -- FORCIBLE,2800,CALIFORNIA AVE,30, , ,2800,CALIFORNIA,897964.1,1008273
2008-03,01/22/2008 18:30,Y, , ,1, 41021,8,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2906,N NEWSTEAD AVE,56, ,ALIAS 4317 ST LOUIS,2906,N NEWSTEAD,894445.6,1030835
2008-03,01/22/2008 20:34, ,Y, ,-1, 21000,6,RAPE -- FORCIBLE,6200,W FLORISSANT AVE,76,CHINA CHOP SUEY,IN REAR ALLEY,6200,W FLORISSANT,890288.4,1048310
2008-03,01/23/2008 10:00,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2507,HAMPTON AVE,11,2507 HAMPTON AVE,APT 3 A,2507,HAMPTON,880707.6,1012090
2008-03,01/23/2008 19:45,Y, , ,1, 43025,1,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,4500,S BROADWAY,17, , ,4500,S BROADWAY,896260.8,997735.4
2008-03,01/26/2008 10:00,Y, , ,1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3015,N 23RD ST,60, , ,3015,N 23RD,904022.6,1027132
2008-03,01/30/2008 05:30, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1318,S GRAND BLVD,31, , ,1318,S GRAND,895371,1015795
2008-03,01/30/2008 12:49,Y, , ,1,101000,9,FORGERY,4301,LINDELL BLVD,38,U S BANK, ,4301,LINDELL,891374.5,1022502
2008-03,01/31/2008 00:01,Y, , ,1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,321,BELT AVE,47, , ,0,BELT,883432.3,1025169
2008-03,02/01/2007 12:00,Y, , ,1, 92000,8,SIMPLE ASSAULT-HARRASSMENT,1151,AUBERT AVE,53, ,RESIDENCE,1151,AUBERT,888317.9,1028244
2008-03,02/01/2008 08:00,Y, , ,1,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,2228,SAINT LOUIS AVE,60, , ,2228,ST LOUIS,904376.3,1026273
2008-03,02/01/2008 09:00,Y, , ,1, 67711,9,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,1409,N GRAND BLVD,59,INSTANT TAX SERVICE, ,1409,N GRAND,898212.6,1024646
2008-03,02/01/2008 09:12,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,2331,ALBION PL,32, , ,2331,ALBION PL,900404.8,1013670
2008-03,02/01/2008 12:00,Y, , ,1, 67701,5,LARCENY-FROM BUILDING UNDER $500,3500,N 9TH ST,64, , ,3500,N 9TH,907149.1,1029485
2008-03,02/01/2008 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5946,SHULTE AVE,76, ,RESIDENCE,5946,SHULTE,891009.5,1046128
2008-03,02/01/2008 12:00,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,5062,EMERSON AVE,71, , ,5062,EMERSON,892214.9,1041356
2008-03,02/01/2008 12:00,Y, , ,1, 53312,5,BURGLARY-OTHR NONRES/UNK TIM/FORC ENT/UNOCCUPI,3519,N 14TH ST,65,HOLY TRINITY CATHOLIC CHURCH, ,3519,N 14TH,906228.9,1029326
2008-03,02/01/2008 15:46,Y, , ,1, 92000,8,SIMPLE ASSAULT-HARRASSMENT,4772,LABADIE AVE,55, , ,4772,LABADIE,891581.8,1032628
2008-03,02/01/2008 18:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1527,DICK GREGORY PL,56, , ,1527,DICK GREGORY PL,890886.8,1029448
2008-03,02/01/2008 19:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8612,HALLS FERRY RD,74, , ,8612,HALLS FERRY RD,895810.5,1049854
2008-03,02/01/2008 20:00,Y, , ,1, 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2650,CHEROKEE ST,19,J.J D. AND COMPANY, ,2650,CHEROKEE,898448.7,1005146
2008-03,02/01/2008 20:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",600,N 15TH ST,36, , ,0,N 15TH,905843.4,1019335
2008-03,02/02/2008 07:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4100,GRAVOIS AVE,16, , ,4100,GRAVOIS,889986.9,1003390
2008-03,02/02/2008 14:45,Y, , ,1, 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4600,POPE AVE,68,M-1 MARKET, ,4600,POPE,897998.8,1036253
2008-03,02/02/2008 21:30,Y, , ,1, 61701,4,LARCENY-PICKPOCKET UNDER $500,1915,PARK AVE,32,BAILEYS CHOCOLATE BAR, ,1915,PARK,902268.1,1013839
2008-03,02/03/2008 00:30,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1100,N 3RD ST,64,ECONO LODGE, ,1100,N 3RD,910065.8,1020112
2008-03,02/05/2008 08:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4163,OSCEOLA ST,5, , ,4163,OSCEOLA,888118.1,1002912
2008-03,02/06/2008 10:00, , ,Y,1, 69702,1,LARCENY-ALL OTHER UNDER $500,2703,KEOKUK ST,16, , ,2703,KEOKUK,897467.6,1001923
2008-03,02/06/2008 10:00, , ,Y,-1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,2703,KEOKUK ST,16, , ,2703,KEOKUK,897467.6,1001923
2008-03,02/06/2008 11:00, ,Y, ,-1, 67701,1,LARCENY-FROM BUILDING UNDER $500,4926,CHRISTY BLVD,5,PAYLESS SHOE STORE, ,4926,CHRISTY,884078.8,1001700
2008-03,02/07/2008 08:00,Y, , ,1, 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2614,GAMBLE ST,59, , ,2614,GAMBLE,902043.1,1022382
2008-03,02/07/2008 12:30,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4358,SWAN AVE,39, , ,4358,SWAN,889113,1016709
2008-03,02/07/2008 15:00,Y, , ,1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",800,WASHINGTON AVE,35, , ,0,WASHINGTON,908187.4,1018534
2008-03,02/09/2008 08:00,Y, , ,1,242000,8,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4440,ASHLAND AVE,56, ,@NPD,4440,ASHLAND,894579.6,1032182
2008-03,02/09/2008 15:00,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,7415,MINNESOTA AVE,2, , ,7415,MINNESOTA,889169.2,989190.2
2008-03,02/10/2008 13:00, , ,Y,1, 95100,3,"STALKING (HARASSMENT ONLY, NO THREAT)",3242,GRAVOIS AVE,30, , ,3242,GRAVOIS,895337.4,1006372
2008-03,02/10/2008 13:00, , ,Y,-1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,3242,GRAVOIS AVE,30, , ,3242,GRAVOIS,895337.4,1006372
2008-03,02/10/2008 15:00,Y, , ,1,172100,4,SEX OFFNS-SODOMY/FORCIBLE,1700,COCHRAN PL,61, , ,1700,COCHRAN PL,905432.7,1022657
2008-03,02/10/2008 15:00, , ,Y,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1738,COCHRAN PL,61, , ,1738,COCHRAN PL,905432.7,1022657
2008-03,02/10/2008 15:00, , ,Y,-1,172100,4,SEX OFFNS-SODOMY/FORCIBLE,1700,COCHRAN PL,61, , ,1700,COCHRAN PL,905432.7,1022657
2008-03,02/12/2008 08:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2637,IOWA AVE,24, , ,2637,IOWA,898264,1009268
2008-03,02/12/2008 10:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4317,NORFOLK AVE,39, , ,4317,NORFOLK,889775.5,1016581
2008-03,02/13/2008 08:00,Y, , ,1,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4300,GOODFELLOW BLVD,70, ,GATEWAY METRO FEDERAL CREDIT UNION,4300,GOODFELLOW,886692.3,1040667
2008-03,02/13/2008 10:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5528,PERSHING AVE,0,PARK STATION APARTMENTS,APT 101,5528,PERSHING,883159.8,1024767
2008-03,02/13/2008 12:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4007,BLAINE AVE,28, , ,4007,BLAINE,892279.1,1014711
2008-03,02/13/2008 14:00,Y, , ,1,112010,1,FRAUD-CREDIT DEVICE/OVER $150,5408,S KINGSHIGHWAY BLVD,6, , ,5408,S KINGSHIGHWAY,883481.7,1000434
2008-03,02/13/2008 14:35, , ,Y,1, 31422,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,4200,NEOSHO ST,5, , ,4200,NEOSHO,887549.3,1001512
2008-03,02/13/2008 14:35, , ,Y,-1, 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4200,NEOSHO ST,5, , ,4200,NEOSHO,887549.3,1001512
2008-03,02/13/2008 15:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4141,POTOMAC ST,15, ,1ST FL,4141,POTOMAC,889372.8,1005727
2008-03,02/13/2008 17:00, , ,Y,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",0,FOREST PARK PKWY / N,46, , ,0,FOREST PARK PW,877121.3,1025345
2008-03,02/13/2008 17:00, , ,Y,-1, 69603,7,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",0,FOREST PARK PKWY / N,46, , ,0,FOREST PARK PW,877121.3,1025345
2008-03,02/13/2008 20:27,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4947,LINDENWOOD AVE,14, , ,4947,LINDENWOOD,884555.8,1004659
2008-03,02/14/2008 13:30,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,0,N GRAND BLVD / PAGE,77, , ,0,N GRAND,898094.5,1024134
2008-03,02/14/2008 15:00, , ,Y,1, 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",4610,DELMAR BLVD,38, , ,4610,DELMAR,889955.5,1025836
2008-03,02/14/2008 15:00, , ,Y,-1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4610,DELMAR BLVD,38, , ,4610,DELMAR,889955.5,1025836
2008-03,02/14/2008 17:00,Y, , ,1,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4961,PLOVER AVE,72, , ,4961,PLOVER,890131,1042530
2008-03,02/14/2008 17:00,Y, , ,1, 51230,3,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,3737,BAMBERGER AVE,15, , ,3737,BAMBERGER,891869.6,1003753
2008-03,02/14/2008 22:00,Y, , ,1, 67701,8,LARCENY-FROM BUILDING UNDER $500,4555,MCMILLAN AVE,54, , ,4555,MCMILLAN,890677.1,1026988
2008-03,02/15/2008 00:01,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5224,STEFFENS AVE,5, , ,5224,STEFFENS,887843.3,998893.6
2008-03,02/15/2008 09:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5989,THEODORE AVE,76, , ,5989,THEODORE,889314.5,1045059
2008-03,02/15/2008 10:00,Y, , ,1,115100,6,FRAUD-STEALING BY DECEIT/OVER $150,4961,LILBURN AVE,71, , ,4961,LILBURN,894696.3,1039795
2008-03,02/15/2008 12:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4544,NEWPORT AVE,5, , ,4544,NEWPORT,888755.5,1001203
2008-03,02/15/2008 16:30,Y, , ,1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,1474,ROWAN AVE,78, , ,1474,ROWAN,882569.7,1033718
2008-03,02/15/2008 17:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6780,SOUTHWEST AVE,10, , ,6780,SOUTHWEST,875802.8,1012032
2008-03,02/16/2008 00:01,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6413,CLAYTON AVE,42, , ,6413,CLAYTON,879207.7,1017921
2008-03,02/16/2008 12:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPIT,38,BARNES-JEWISH HOSPITAL, ,4949,BARNES HOSP PZ,887396.8,1020150
2008-03,02/16/2008 17:00, ,Y, ,-1, 21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, ,UNKNOWN ADDRESS,10000,UNKNOWN,0,0
2008-03,02/16/2008 18:00, , ,Y,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5038,WESTMINSTER PL,38, , ,5038,WESTMINSTER PL,886754.3,1025504
2008-03,02/16/2008 18:00, , ,Y,-1, 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5038,WESTMINSTER PL,38, , ,5038,WESTMINSTER PL,886754.3,1025504
2008-03,02/16/2008 20:45,Y, , ,1, 92000,9,SIMPLE ASSAULT-HARRASSMENT,4949,BARNES JEWISH HOSPIT,38,BARNES JEWISH HOSPITAL,#1 BARNES HOSPITAL,4949,BARNES HOSP PZ,887396.8,1020150
2008-03,02/16/2008 22:00,Y, , ,1, 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",0,STODDARD ST / N JEFF,61, , ,0,STODDARD,902228.3,1022234
2008-03,02/17/2008 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1048,GARTH AVE,74, , ,1048,GARTH,895980.7,1048324
2008-03,02/18/2008 08:00,Y, , ,1,121000,9,EMBEZZLEMENT-VALUE OVER $150,1655,S JEFFERSON AVE,31,MIDWEST PETROLEUM, ,1655,S JEFFERSON,899820.8,1012917
2008-03,02/18/2008 10:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,814,SCHIRMER ST,1, , ,0,SCHIRMER,887131.6,989617.3
2008-03,02/18/2008 17:00,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2748,ACCOMAC ST,24, , ,2748,ACCOMAC,898439.9,1010925
2008-03,02/19/2008 03:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,999,N 2ND ST,35,LUMIERE PLACE CASINO, ,0,N 2ND,910439.8,1019433
2008-03,02/19/2008 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3442,WYOMING ST,25, , ,3442,WYOMING,894489.6,1006884
2008-03,02/19/2008 13:28,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5439,GENEVIEVE AVE,72, , ,5439,GENEVIEVE,892430.9,1043310
2008-03,02/19/2008 19:00, , ,Y,1, 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3300,S KINGSHIGHWAY BLVD,15, , ,3300,S KINGSHIGHWAY,885993.2,1007022
2008-03,02/19/2008 19:00, , ,Y,-1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3300,S KINGSHIGHWAY BLVD,15, , ,3300,S KINGSHIGHWAY,885993.2,1007022
2008-03,02/20/2008 04:25, ,Y, ,-1, 67701,4,LARCENY-FROM BUILDING UNDER $500,999,N 2ND ST,35,LUMIERE CASINO,CASINO,0,N 2ND,910439.8,1019433
2008-03,02/20/2008 05:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5832,WABADA AVE,50, , ,5832,WABADA,883447.8,1034872
2008-03,02/20/2008 08:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3140,MICHIGAN AVE,25, , ,3140,MICHIGAN,896177.6,1007580
2008-03,02/20/2008 10:45,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5934,NATURAL BRIDGE AVE,50, ,PAWN SHOP,5934,NATURAL BRIDGE,884791.2,1039260
2008-03,02/20/2008 17:00,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,1820,MARKET ST,36,UNION STATION, ,1820,MARKET,903731.7,1018016
2008-03,02/21/2008 14:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3117,IOWA AVE,30, , ,3117,IOWA,897932.6,1007186
2008-03,02/21/2008 18:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5445,N KINGSHIGHWAY BLVD,71, , ,5445,N KINGSHIGHWAY,895058.9,1040593
2008-03,02/21/2008 22:00, , ,Y,1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,5807,HIGHLAND AVE,50, , ,5807,HIGHLAND,883894.8,1035186
2008-03,02/21/2008 22:00, , ,Y,-1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5807,HIGHLAND AVE,50, , ,5807,HIGHLAND,883894.8,1035186
2008-03,02/21/2008 23:15, , ,Y,1, 43013,8,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4030,COOK AVE,58, , ,4030,COOK,894972.1,1025246
2008-03,02/21/2008 23:15, , ,Y,-1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4030,COOK AVE,58, , ,4030,COOK,894972.1,1025246
2008-03,02/22/2008 08:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,6712,MINNESOTA AVE,1, , ,6712,MINNESOTA,890967,990916.9
2008-03,02/22/2008 08:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 11TH ST / WASHINGT,35, , ,0,N 11TH,907375.6,1018946
2008-03,02/22/2008 11:00,Y, , ,1, 69702,8,LARCENY-ALL OTHER UNDER $500,4572,EVANS AVE,54, , ,4572,EVANS,891178.6,1028323
2008-03,02/22/2008 12:35,Y, , ,1,112010,9,FRAUD-CREDIT DEVICE/OVER $150,3651,FOREST PARK AVE,0,CREDIT UNION, ,3651,FOREST PARK,895608.9,1019791
2008-03,02/22/2008 17:30,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5983,WELLS AVE,78, , ,5983,WELLS,881416.9,1034307
2008-03,02/22/2008 20:00,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3000,BAILEY AVE,67,NA,SINGLE-FAMILY RESIDENCE,3000,BAILEY,902285.6,1030012
2008-03,02/22/2008 20:10,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3004,TEXAS AVE,30, , ,3004,TEXAS,898813.8,1007463
2008-03,02/22/2008 20:16,Y, , ,1,266100,9,PUBLIC ORDER-DEMONSTRATING,4991,MCPHERSON AVE,38, , ,4991,MCPHERSON,887685.5,1025547
2008-03,02/23/2008 08:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6433,POTOMAC ST,9, , ,6433,POTOMAC,877707.3,1007128
2008-03,02/23/2008 08:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3735,WISCONSIN AVE,18, , ,3735,WISCONSIN,899512.2,1002454
2008-03,02/23/2008 12:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3631,N UTAH PL,15, , ,3631,N UTAH PL,893292.2,1006577
2008-03,02/23/2008 12:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3614,VIRGINIA AVE,19, , ,3614,VIRGINIA,894942.9,1004043
2008-03,02/23/2008 15:30,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5812,GARESCHE AVE,72, , ,5812,GARESCHE,890348.1,1044470
2008-03,02/23/2008 18:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4460,GREENWICH CT,38, , ,4460,GREENWICH CT,889693.4,1023848
2008-03,02/23/2008 21:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,0,GRAVOIS RD / GUSTINE,15,MARTY S MEN S CLOTHING STORE, ,0,GRAVOIS,891279.4,1004299
2008-03,02/24/2008 01:25,Y, , ,1,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1409,N 14TH ST,61, , ,1409,N 14TH,906919.5,1022348
2008-03,02/24/2008 04:00, ,Y, ,-1, 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,1912,PHIPPS ST,61, , ,1912,PHIPPS,904607.9,1022651
2008-03,02/24/2008 15:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3646,COTE BRILLIANTE AVE,59, , ,3646,COTE BRILLIANTE,898288.2,1025715
2008-03,02/24/2008 15:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,800,WASHINGTON AVE,35, ,RENAISSANCE GRAND HOTEL,0,WASHINGTON,908187.4,1018534
2008-03,02/24/2008 15:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3439,INDIANA AVE,18, , ,3439,INDIANA,898862,1004522
2008-03,02/24/2008 16:54, , ,Y,1, 43012,8,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4558,MCMILLAN AVE,54, ,APT 205,4558,MCMILLAN,890537.8,1026836
2008-03,02/24/2008 16:54, , ,Y,-1, 42012,8,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,4558,MCMILLAN AVE,54, ,APT 205,4558,MCMILLAN,890537.8,1026836
2008-03,02/25/2007 13:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2822,NEBRASKA AVE,24, , ,2822,NEBRASKA,897368.2,1008746
2008-03,02/25/2008 03:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,7700,HALL ST,79, , ,7700,HALL,898615.6,1046339
