MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2012-03,01/19/2012 09:00,Y, , ,1,101000,9,FORGERY,2601,DELMAR BLVD,59,MOBIL, ,2601,DELMAR,0,0
2012-03,01/19/2012 17:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3501,WATSON RD,9, , ,3501,WATSON,877189.2,1007056
2012-03,01/21/2012 13:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4500,PENNSYLVANIA AVE,17, , ,564,EILER,895335.3,998107.8
2012-03,01/23/2008 08:00,Y, , ,1,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3547,DELOR ST,16, , ,3547,DELOR,891731.6,997502.3
2012-03,01/23/2012 02:30,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,911,OFALLON ST,62,COCHRAN APTS, ,911,OFALLON,908621.5,1021206
2012-03,01/23/2012 08:30, , ,Y,1, 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3312,OREGON,30, ,:,3312,OREGON,0,0
2012-03,01/23/2012 08:30, , ,Y,-1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3312,OREGON,30, ,:,3312,OREGON,0,0
2012-03,01/24/2012 00:01,Y, , ,1,179210,6,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,4800,BEACON AVE,72, , ,4800,BEACON,890112.8,1041068
2012-03,01/25/2012 17:50,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,7735,FORDEY ST,74, , ,7735,FORDEY,897635.2,1045913
2012-03,01/26/2012 07:17, , ,Y,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4100,KOSSUTH,68, , , , ,0,0
2012-03,01/26/2012 07:17, , ,Y,-1,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4100,KOSSUTH,68, , , , ,0,0
2012-03,01/27/2012 11:27,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1114,MARKET ST,35, , ,1114,MARKET,906569.1,1017219
2012-03,01/28/2012 10:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3956,N 20TH ST,65, , ,3956,20TH,904624.1,1030491
2012-03,01/28/2012 23:20,Y, , ,1,263130,9,OBSTRUCT GOVRN OP-ALRM ORD VIOLATION,4949,WEST PINE BLVD,38, , ,4949,WEST PINE,887807.4,1022871
2012-03,01/29/2012 17:55,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1546,BIDDLE ST,61,CARR SQUARE APARTMENTS, ,1546,BIDDLE,905664.1,1021110
2012-03,02/01/2012 00:01,Y, , ,1, 67501,9,"LARCENY-FROM BUILDING OVER $25,000",4909,LACLEDE AVE,38, , ,4909,LACLEDE,888051.1,1022111
2012-03,02/01/2012 00:01,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5437,GOODFELLOW BLVD,76, ,VACANT SINGLE FAMILY DWELLING,5437,GOODFELLOW,888931.4,1046689
2012-03,02/01/2012 12:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3748,SHREVE AVE,69, , ,3748,SHREVE,893136.9,1034688
2012-03,02/01/2012 15:14,Y, , ,1, 66601,7,"LARCENY-BICYCLES $500 - $24,999",6036,WASHINGTON AVE,46, , ,6036,WASHINGTON,878621.9,1026989
2012-03,02/01/2012 18:00, ,Y, ,-1, 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1517, ,36, , ,1517,WASHINGTON,0,0
2012-03,02/02/2012 00:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,4201,BEETHOVEN AVE,5, , ,4201,BEETHOVEN,887948.4,1002640
2012-03,02/02/2012 11:00,Y, , ,1, 92000,9,SIMPLE ASSAULT-HARRASSMENT,0,TOWER GROVE AVE / MA,39, , ,919,JEFFERSON,889643,1017196
2012-03,02/02/2012 12:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3820,PENNSYLVANIA AVE,16, , ,3820,PENNSYLVANIA,896031.8,1002479
2012-03,02/02/2012 19:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1,SCHNUCKS MARKET,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2012-03,02/03/2009 08:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3449,OSAGE ST,16, , ,3449,OSAGE,893644.7,1001856
2012-03,02/03/2009 08:00, ,Y, ,-1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3449,OSAGE ST,16, , ,3449,OSAGE,893644.7,1001856
2012-03,02/03/2012 11:12, ,Y, ,-1, 31211,7,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,6020,ETZEL,48, , ,5880,ETZEL,0,0
2012-03,02/03/2012 19:45,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1452,N 16TH ST,61,OFALLON PLACE APTS, ,1452,16TH,906271.1,1022509
2012-03,02/03/2012 19:48,Y, , ,1,265321,7,LEAVING SCENE OF ACCIDENT,1700,GOODFELLOW BLVD,50, , , , ,883397,1034027
2012-03,02/04/2012 16:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,707,N KINGSHIGHWAY BLVD,51,MOBIL, ,707,KINGSHIGHWAY,887661.3,1026321
2012-03,02/04/2012 19:16,Y, , ,1,263422,4,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,1624,DELMAR BLVD,36,THE LASH LOFT, ,1624,DELMAR,905216.2,1019925
2012-03,02/05/2012 13:30,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,1724,MCLARAN AVE,73, , ,1724,MCLARAN,892243.6,1050190
2012-03,02/06/2012 12:50,Y, , ,1,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,300,S GRAND BLVD,37, , ,300,GRAND,896423.8,1019015
2012-03,02/06/2012 14:41,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5849,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5849,SELBER,885088.8,1037930
2012-03,02/06/2012 15:00,Y, , ,1, 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4900,ALCOTT,72, , , , ,0,0
2012-03,02/06/2012 15:00, , ,Y,1, 43023,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,4900,ALCOTT,72, , , , ,0,0
2012-03,02/06/2012 15:00, , ,Y,-1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4900,ALCOTT,72, , , , ,0,0
2012-03,02/06/2012 15:00, , ,Y,1, 43023,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,4900,ALCOTT,72, , , , ,0,0
2012-03,02/06/2012 15:00, , ,Y,-1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4900,ALCOTT,72, , , , ,0,0
2012-03,02/06/2012 18:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,1007,ART HILL PL,42, , ,1007,ART HILL,879202.6,1018785
2012-03,02/07/2012 09:30, , ,Y,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4223,OLIVE,38, ,FRONT PORCH,4223,OLIVE,0,0
2012-03,02/07/2012 09:30, , ,Y,-1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",4223,OLIVE,38, ,FRONT PORCH,4223,OLIVE,0,0
2012-03,02/08/2012 10:35,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5053,IDAHO AVE,1,NUSIANCE PROPERTY, ,5053,IDAHO,892305.9,996345.8
2012-03,02/08/2012 12:00,Y, , ,1, 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4209,E KOSSUTH AVE,68, , ,4209,KOSSUTH,897713.6,1033299
2012-03,02/08/2012 18:55,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1955,PRESIDENT ST,18, , ,1955,PRESIDENT,899951.7,1004015
2012-03,02/08/2012 20:30,Y, , ,1, 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,2153,SALISBURY ST,65,HYDE PARK,BETHLEHEM LUTHERAN CHURCH,2153,SALISBURY,904121.7,1029087
2012-03,02/09/2012 00:01,Y, , ,1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,MINNESOTA AVE / DAKO,17, , ,1641,SPRING,894996.8,998272.1
2012-03,02/09/2012 05:49,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,4006,LINDELL BLVD,38, ,@MCDONALDS - 4006 LINDELL,4006,LINDELL,893414.3,1021641
2012-03,02/09/2012 08:00,Y, , ,1,101000,7,FORGERY,1315,N KINGSHIGHWAY BLVD,51,CURRENCY EXCHANGE, ,1315,KINGSHIGHWAY,888174.5,1029422
2012-03,02/09/2012 10:30,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",1737,MCLARAN AVE,73, , ,1737,MCLARAN,892092.5,1050430
2012-03,02/09/2012 15:00,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3400,HAMILTON AVE,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,3400,HAMILTON,884386.2,1037987
2012-03,02/10/2012 07:38,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,0,LILLIAN AVE / UNION,71, ,INTERSECTION, , ,892177.9,1040261
2012-03,02/10/2012 14:28, , ,Y,1, 63701,4,LARCENY-SHOPLIFT UNDER $500,1530,LAFAYETTE,33,WALGREENS, ,1530,LAFAYETTE,0,0
2012-03,02/10/2012 14:28, , ,Y,-1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1530,LAFAYETTE,33,WALGREENS, ,1530,LAFAYETTE,0,0
2012-03,02/10/2012 14:30,Y, , ,1,264100,7,HEALTH-SANITATION VIOL,5918,HAMILTON TER,78, , ,5918,HAMILTON,881404.4,1032615
2012-03,02/10/2012 15:30,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4624,RICHARD PL,69, , ,4624,RICHARD,895607.1,1036973
2012-03,02/11/2012 08:00,Y, , ,1,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3127,S GRAND BLVD,15,AJ&R PAWN SHOP, ,3127,GRAND,893726.3,1008168
2012-03,02/11/2012 10:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,3501,FRANKLIN AVE,77, , ,1040,TAYLOR,898334,1022420
2012-03,02/11/2012 12:13,Y, , ,1,204100,8,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,3942,SAINT LOUIS AVE,56, , ,3942,SAINT LOUIS,897966.1,1028776
2012-03,02/11/2012 14:00,Y, , ,1,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4975,DELOR ST,7, , ,3829,BLOW,882910.1,1001239
2012-03,02/11/2012 22:03,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, , ,2851,GRAVOIS,897916.5,1008451
2012-03,02/11/2012 22:28,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,1400,TRUMAN PKWY,33, , , , ,903446.2,1013421
2012-03,02/12/2012 10:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5515,DR MARTIN LUTHER KIN,50,FRIENDLY TEMPLE MISSONARY BAPTIST CHU, ,5515,DR MARTIN LUTHER KIN,884936.8,1032678
2012-03,02/12/2012 12:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,1411,BURD AVE,78, , ,1411,BURD,884156.7,1031831
2012-03,02/12/2012 14:52,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5842,W FLORISSANT AVE,72, , ,5842,FLORISSANT,891841.2,1045891
2012-03,02/13/2012 10:36,Y, , ,1,101000,9,FORGERY,900,N GRAND BLVD,77,CURRENCY EXCHANGE, ,900,GRAND,897517.4,1022560
2012-03,02/13/2012 15:30, ,Y, ,-1, 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4455,RIDGEWOOD,5,U.S. POST OFFICE, ,4455,RIDGEWOOD,0,0
2012-03,02/14/2012 00:01,Y, , ,1, 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1855,GRAVOIS AVE,23, , ,1855,GRAVOIS,901645.3,1010326
2012-03,02/14/2012 12:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,4489,PENROSE ST,69, , ,4489,PENROSE,895763.8,1035347
2012-03,02/14/2012 13:40,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8508,N BROADWAY,74, , ,8508,BROADWAY,0,0
2012-03,02/14/2012 13:47,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,2828,CAROLINE ST,31, , ,2828,CAROLINE,898652.8,1014636
2012-03,02/14/2012 22:20,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2926,CALIFORNIA AVE,30, , ,2926,CALIFORNIA,897914,1007991
2012-03,02/15/2012 09:00,Y, , ,1,101000,9,FORGERY,900,N GRAND BLVD,77,CURRENCY EXCHANGE, ,900,GRAND,897517.4,1022560
2012-03,02/15/2012 17:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3641,BATES ST,3, ,NUISANCE PROPERTY,3641,BATES,890079.7,996296.6
2012-03,02/15/2012 21:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3857,GUSTINE AVE,16,NUISANCE PROPERTY, ,3857,GUSTINE,891137.6,1003012
2012-03,02/16/2012 03:00,Y, , ,1, 43015,8,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4741,NEWBERRY TER,54, , ,4741,NEWBERRY,890021.9,1027812
2012-03,02/16/2012 07:30,Y, , ,1, 61701,4,LARCENY-PICKPOCKET UNDER $500,400,CONVENTION PZ,35, , ,1820,MARKET,909665.2,1018855
2012-03,02/16/2012 10:07,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,3660,NEOSHO ST,16, , ,3660,NEOSHO,891610.3,998895.8
2012-03,02/16/2012 10:26,Y, , ,1, 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2000,MADISON ST,60, ,APT 401,2000,MADISON,904374.2,1024178
2012-03,02/16/2012 13:01,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,4219,W KOSSUTH AVE,68, , ,4219,KOSSUTH,896957.6,1033864
2012-03,02/16/2012 14:06,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3957,FILLMORE ST,3, , ,3957,FILLMORE,887587.8,996178.4
2012-03,02/16/2012 15:01,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,703,BITTNER ST,74, , ,703,BITTNER,897619.9,1047932
2012-03,02/16/2012 15:10,Y, , ,1, 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,0,DELOR ST / ALEXANDER,5, , ,4709,ALEXANDER,888631.8,999537.7
2012-03,02/17/2012 00:01,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4855,KOSSUTH AVE,69, , ,4855,KOSSUTH,893123.3,1036014
2012-03,02/17/2012 06:48,Y, , ,1, 52321,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/OCCUPIED,201,N 17TH ST,36,7-11 CONVENIENCE STORE, ,201,17TH,904517.3,1018616
2012-03,02/17/2012 08:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4942,WINONA AVE,7, , ,4942,WINONA,884275.7,1003830
2012-03,02/17/2012 08:50, ,Y, ,-1, 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",1908,OBEAR,66, , ,1908,OBEAR,0,0
2012-03,02/17/2012 16:30,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4886,LEE AVE,69, , ,4886,LEE,892915.1,1036299
2012-03,02/17/2012 19:40,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2012-03,02/18/2012 09:00,Y, , ,1, 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,5655,KINGSBURY PL,47, , ,4215,SHREVE,882054.1,1026252
2012-03,02/18/2012 14:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3026,LACLEDE AVE,37,HARRIS STOWE STATE UNIVERSITY, ,3026,LACLEDE,898759.6,1019061
2012-03,02/18/2012 14:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5429,CLAXTON AVE,71, , ,5429,CLAXTON,893896.9,1041966
2012-03,02/18/2012 15:00,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,3200,WASHINGTON AVE,77, , ,3200,WASHINGTON,898638,1020986
2012-03,02/18/2012 18:45,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2019,S 9TH ST,21, , ,2019,9TH,904370.6,1009961
2012-03,02/18/2012 18:54,Y, , ,1,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,801,LAFAYETTE AVE,21, ,MARDI GRAS,801,LAFAYETTE,905562.1,1011219
2012-03,02/18/2012 20:00,Y, , ,1,262100,4,PORNAGRAPHY-PROMOTING,1520,WASHINGTON AVE,36, ,MULTI FAMILY,1520,WASHINGTON,905250.6,1019322
2012-03,02/18/2012 23:30,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5611,ENRIGHT AVE,48,ST.LUKE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5611,ENRIGHT,882262.8,1027291
2012-03,02/19/2012 01:14,Y, , ,1,265321,4,LEAVING SCENE OF ACCIDENT,0,LINDEN ST / N TUCKER,35, ,INTERSECTION, , ,906947.5,1019425
2012-03,02/19/2012 02:15,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,200,N TAYLOR AVE,38, , , , ,889348.6,1022908
2012-03,02/19/2012 02:25,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,0,BADEN AVE / N BROADW,74, , , , ,897140,1048020
2012-03,02/19/2012 09:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",2219,EDWARDS ST,12, , ,2219,EDWARDS,884299.1,1012591
2012-03,02/19/2012 11:55,Y, , ,1, 43014,1,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,3830,CHIPPEWA ST,16, , , , ,891411.8,1003311
2012-03,02/19/2012 11:55,Y, , ,1, 43011,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,3830,CHIPPEWA ST,16, , , , ,891411.8,1003311
2012-03,02/19/2012 21:00,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1617,GRAPE AVE,73, , ,1617,ARLINGTON,893259.3,1050403
2012-03,02/20/2012 00:35, ,Y, ,-1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3740,IOWA,19, ,RESIDENCE,3711,IOWA,0,0
2012-03,02/20/2012 01:15,Y, , ,1, 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,209,E GRAND AVE,64,PHILLIPS 66,PARKING LOT,209,GRAND,905031.7,1034297
2012-03,02/20/2012 08:00,Y, , ,1,101000,7,FORGERY,1391,HODIAMONT AVE,78,ZUHAIR MARKET, ,1391,HODIAMONT,880856.8,1033748
2012-03,02/20/2012 09:00,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,2748,ANN AVE,24, , ,2748,ANN,898469.5,1011248
2012-03,02/20/2012 09:00,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,2805,VICTOR ST,24, , ,2805,VICTOR,898089.8,1010185
2012-03,02/20/2012 10:30,Y, , ,1,262200,4,PORNAGRAPHY-FURNISHING TO MINOR,925,LASALLE LN,33, ,MULTI-FAMILY,925,LASALLE,0,0
2012-03,02/20/2012 11:23,Y, , ,1,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4723,MICHIGAN AVE,17, , ,4723,MICHIGAN,894248.1,996715.3
2012-03,02/20/2012 18:00,Y, , ,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3947,LABADIE AVE,56, , ,3947,LABADIE,898056.4,1029284
2012-03,02/20/2012 19:52,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5611,ENRIGHT AVE,48,ST.LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5611,ENRIGHT,882262.8,1027291
2012-03,02/21/2012 11:45,Y, , ,1,115100,9,FRAUD-STEALING BY DECEIT/OVER $150,4019,CHOUTEAU AVE,39, , ,4019,CHOUTEAU,892021.8,1017877
